Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
122,1669,792.7649,Success,8.54,2.09,3.43,-3.37
123,1669,808.3259,Success,7.04,1.86,1.97,-3.65
124,1669,779.3626,Success,11.15,2.33,1.72,-3.70
125,1669,781.6544,Success,9.15,3.23,0.65,-1.88
126,1669,816.2701,Success,5.18,2.7,2.30,-2.20
127,1669,820.4832,Success,6.0,0.8,0.73,-2.34
128,1669,816.1482,Success,5.81,2.77,2.77,-3.46
129,1669,782.5258,Success,11.63,1.23,2.36,-3.69
130,1669,805.4472,Success,8.52,0.78,1.20,-4.05
131,1669,-151.8032,Crash,9.67,2.38,2.31,-4.87
132,1669,830.432,Success,4.74,0.74,0.57,-2.63
133,1669,-146.5397,Crash,9.66,1.04,1.02,-4.94
134,1670,-132.8303,Crash,6.24,1.01,3.95,-0.95
135,1670,-150.494,Crash,9.13,2.54,2.65,-4.79
136,1670,782.3826,Success,10.85,1.64,2.44,-3.99
137,1670,814.6029,Success,5.38,2.96,2.72,-3.34
138,1670,797.9848,Success,8.37,2.49,2.69,-2.88
139,1670,809.2466,Success,6.16,3.02,3.07,-2.26
140,1670,-150.6145,Crash,8.53,3.23,2.81,-4.75
141,1670,-142.9854,Crash,7.82,2.1,1.51,-4.78
142,1670,808.0133,Success,7.91,0.85,0.69,-2.20
143,1670,808.3184,Success,5.65,2.99,2.85,-1.84
144,1670,-147.0712,Crash,9.44,1.21,1.54,-4.85
145,1670,802.5812,Success,8.48,0.85,1.69,-2.84
146,1670,-166.2657,Crash,11.08,2.35,5.33,-2.41
147,1670,794.7968,Success,8.45,2.09,2.70,-3.67
148,1670,815.4395,Success,6.26,1.11,1.28,-2.73
149,1670,787.6886,Success,10.11,2.13,1.82,-1.36
150,1671,816.7898,Success,6.45,2.15,1.94,-3.82
151,1671,796.3689,Success,10.31,0.9,0.51,-3.35
152,1671,811.706,Success,7.26,0.46,0.78,-3.11
153,1671,794.2471,Success,7.61,2.1,0.83,-2.24
154,1671,787.4495,Success,10.5,1.17,0.63,-2.49
155,1671,800.9498,Success,6.8,2.76,3.00,-2.02
156,1671,-151.8803,Crash,10.04,2.07,1.40,-5.09
157,1671,799.5568,Success,9.6,0.71,0.47,-3.37
158,1671,808.7682,Success,5.88,2.49,2.12,-1.99
159,1671,794.2627,Success,8.56,3.03,3.10,-4.31
160,1671,805.5934,Success,5.3,2.43,3.61,-1.37
161,1671,792.0617,Success,10.36,1.35,1.24,-4.07
162,1671,794.8738,Success,9.55,1.28,1.54,-3.66
163,1671,797.9532,Success,8.8,1.68,1.96,-3.81
164,1671,799.5126,Success,8.04,2.57,2.94,-2.98
165,1672,814.5789,Success,5.29,1.69,1.93,-3.00
166,1672,804.4525,Success,6.38,3.25,3.57,-2.65
167,1672,788.0863,Success,10.33,1.96,0.85,-3.90
168,1672,813.4703,Success,6.13,1.88,1.45,-2.80
169,1672,790.5144,Success,8.65,2.72,3.61,-2.19
170,1672,-153.74,Crash,8.91,3.75,3.86,-4.50
171,1672,816.2617,Success,6.25,1.75,1.86,-3.29
172,1672,799.7458,Success,7.79,1.61,2.41,-0.88
173,1672,-149.3962,Crash,9.51,2.06,1.84,-4.62
174,1672,815.8418,Success,4.72,2.51,2.67,-2.09
175,1672,784.3556,Success,10.08,3.15,2.92,-3.17
176,1672,800.51,Success,6.46,1.96,3.09,-1.21
177,1672,801.699,Success,7.86,2.63,2.67,-2.87
178,1672,811.473,Success,6.85,1.04,0.86,-2.34
179,1672,788.5862,Success,10.34,2.53,2.57,-3.91
180,1672,798.1041,Success,8.84,1.9,2.08,-3.35
181,1673,812.7707,Success,6.21,2.32,2.25,-2.45
182,1673,786.4616,Success,9.56,3.33,3.05,-2.68
183,1673,802.9911,Success,6.81,2.41,2.79,-2.87
184,1673,815.4354,Success,4.92,2.75,3.16,-1.52
185,1673,788.013,Success,8.25,2.81,2.92,-2.22
186,1673,806.1933,Success,7.27,2.45,2.24,-3.37
187,1673,787.5149,Success,9.63,2.81,2.36,-3.38
188,1673,779.4603,Success,10.44,2.79,1.51,-3.44
189,1673,812.2244,Success,6.53,2.83,2.81,-3.46
190,1673,774.2308,Success,11.47,3.67,4.12,-4.30
191,1673,-169.5925,Crash,11.64,3.85,4.34,-4.93
192,1673,803.6179,Success,6.84,2.21,1.78,-3.06
193,1673,799.907,Success,7.28,2.31,2.63,-2.31
194,1673,-154.3671,Crash,9.61,2.87,3.04,-4.96
195,1673,769.182,Success,10.69,3.33,3.56,-1.52
196,1674,800.1217,Success,6.9,3.4,3.08,-1.50
197,1674,-541.085,OutOfBounds,7.59,0.96,21.43,-0.88
198,1674,804.5433,Success,6.77,3.07,2.86,-3.36
199,1674,798.1127,Success,9.04,2.3,2.05,-3.93
200,1674,814.4738,Success,6.1,2.37,2.33,-2.63
201,1674,815.1202,Success,5.82,1.51,1.98,-2.79
202,1674,812.5721,Success,6.45,2.21,1.75,-2.57
203,1674,798.5271,Success,9.18,1.36,1.56,-3.72
204,1674,820.1328,Success,4.95,2.99,3.05,-2.91
205,1674,792.2681,Success,8.65,1.97,2.80,-2.83
206,1674,786.4575,Success,11.11,2.12,2.98,-3.54
207,1674,797.9041,Success,9.49,1.11,0.77,-2.86
208,1674,773.8922,Success,10.81,3.2,2.57,-3.33
209,1674,806.4321,Success,7.25,3.17,3.03,-3.85
210,1675,-152.9641,Crash,10.64,1.94,2.03,-4.62
211,1675,794.8227,Success,6.15,4.06,3.53,-2.47
212,1675,789.5914,Success,9.23,2.35,3.02,-1.94
213,1675,798.6092,Success,9.39,1.66,1.77,-3.84
214,1675,827.0051,Success,5.1,0.73,0.62,-3.00
215,1675,809.5527,Success,6.53,3.08,3.19,-4.13
216,1675,800.3329,Success,5.2,4.01,4.62,-2.36
217,1675,782.2629,Success,10.74,1.72,1.76,-2.36
218,1675,812.2775,Success,6.35,2.01,1.97,-2.34
219,1675,787.2623,Success,10.17,2.57,2.48,-3.60
220,1675,780.9294,Success,11.46,2.37,3.29,-2.89
221,1675,-172.1106,Crash,11.16,3.99,2.96,-2.80
222,1675,819.1917,Success,5.62,1.5,1.66,-2.97
223,1675,-143.5229,Crash,8.48,1.21,1.40,-4.69
224,1675,801.8646,Success,6.49,1.55,1.45,-2.73
225,1676,822.6241,Success,4.94,2.91,2.57,-3.62
226,1676,817.0759,Success,4.96,1.58,1.93,-1.78
227,1676,800.477,Success,8.5,2.41,2.16,-3.54
228,1676,788.8231,Success,10.05,1.88,2.02,-2.74
229,1676,808.9796,Success,5.84,3.62,3.39,-4.05
230,1676,804.9817,Success,7.57,2.39,2.43,-2.88
231,1676,819.8341,Success,5.37,1.11,0.53,-1.86
232,1676,788.1921,Success,11.28,0.59,1.30,-3.19
233,1676,777.0819,Success,11.17,2.8,3.22,-2.44
234,1676,-151.8301,Crash,10.07,1.88,2.47,-4.77
235,1676,-142.0698,Crash,7.88,1.56,1.78,-4.81
236,1676,819.5628,Success,5.55,1.96,2.01,-2.17
237,1676,792.8464,Success,8.25,3.3,3.20,-3.69
238,1676,781.6815,Success,11.61,2.72,2.76,-3.98
239,1676,788.5149,Success,9.49,2.98,3.13,-2.88
240,1676,792.4948,Success,9.38,2.83,2.65,-3.37
241,1677,792.1737,Success,8.89,2.61,2.48,-2.64
242,1677,797.291,Success,8.87,1.46,2.14,-2.16
243,1677,805.8575,Success,6.07,2.91,2.56,-1.62
244,1677,798.2842,Success,8.76,2.78,2.79,-4.22
245,1677,807.2907,Success,6.87,1.0,1.43,-2.83
246,1677,784.1854,Success,10.38,3.25,3.07,-4.03
247,1677,821.3161,Success,5.19,1.95,1.69,-2.20
248,1677,781.8021,Success,11.59,1.26,1.71,-1.89
249,1677,788.5874,Success,10.87,1.19,0.96,-3.53
250,1677,-153.7292,Crash,10.07,2.22,2.68,-5.10
251,1677,810.5503,Success,5.87,2.17,2.09,-3.36
252,1677,803.8087,Success,6.5,3.4,3.53,-3.61
253,1677,800.4785,Success,6.53,3.33,3.49,-3.02
254,1677,807.5305,Success,6.83,2.78,2.96,-3.15
255,1677,825.2472,Success,5.07,0.94,1.15,-2.83
256,1677,-154.5795,Crash,10.54,1.91,2.09,-5.96
257,1677,-145.8174,Crash,8.78,1.8,1.73,-5.21
258,1678,804.3682,Success,6.34,3.15,2.15,-2.49
259,1678,-161.9895,Crash,11.09,2.92,2.57,-6.31
260,1678,-160.9053,Crash,11.22,2.66,2.96,-5.64
261,1678,787.55,Success,8.95,3.45,4.30,-2.24
262,1678,805.4357,Success,6.75,2.63,2.30,-2.88
263,1678,-159.4052,Crash,11.09,2.25,3.36,-4.77
264,1678,790.4633,Success,10.11,1.89,1.97,-2.81
265,1678,802.1248,Success,6.91,2.18,2.64,-1.51
266,1678,788.56,Success,10.31,1.15,0.58,-3.45
267,1678,-146.2333,Crash,7.66,3.15,3.36,-4.70
268,1678,771.1132,Success,9.68,2.94,2.87,-2.25
269,1678,785.7197,Success,9.31,3.52,4.00,-2.25
270,1678,800.1211,Success,8.43,2.1,1.90,-3.61
271,1678,790.7913,Success,9.42,1.93,1.39,-3.58
272,1678,792.568,Success,9.34,2.73,3.12,-4.23
273,1679,799.3557,Success,7.51,2.67,3.23,-2.39
274,1679,794.3633,Success,7.54,1.94,2.39,-1.53
275,1679,775.5219,Success,11.13,2.92,4.42,-3.53
276,1679,788.9193,Success,9.95,2.48,2.83,-3.48
277,1679,775.0438,Success,11.44,2.84,3.55,-2.40
278,1679,804.0958,Success,7.14,2.82,2.68,-3.09
279,1679,791.1525,Success,10.46,1.92,1.86,-4.14
280,1679,808.4234,Success,6.16,2.27,2.41,-2.82
281,1679,789.861,Success,9.74,1.02,2.19,-0.89
282,1679,787.0629,Success,9.68,2.32,1.92,-3.30
283,1679,790.5594,Success,8.14,3.42,3.63,-2.19
284,1679,798.4565,Success,8.01,1.53,1.30,-2.05
285,1679,785.7884,Success,10.36,3.01,2.61,-4.28
286,1679,-155.2093,Crash,11.13,1.85,1.72,-4.74
287,1680,807.8874,Success,5.65,2.46,2.67,-0.83
288,1680,809.3086,Success,7.48,1.67,1.57,-3.86
289,1680,802.9791,Success,7.17,3.06,3.05,-3.12
290,1680,786.8778,Success,9.66,2.99,3.01,-2.03
291,1680,805.6148,Success,7.63,0.41,1.52,-2.23
292,1680,799.2262,Success,7.46,3.76,3.55,-2.47
293,1680,817.0942,Success,5.21,2.08,2.09,-3.83
294,1680,785.2825,Success,10.17,2.9,3.25,-2.87
295,1680,817.8462,Success,5.24,2.11,2.17,-2.86
296,1680,781.324,Success,9.8,3.1,2.61,-1.76
297,1680,801.7115,Success,8.27,2.07,2.63,-2.59
298,1680,802.6652,Success,6.24,3.5,3.83,-2.85
299,1680,792.5528,Success,10.13,1.11,0.47,-3.08
300,1680,-144.1066,Crash,7.85,2.33,2.45,-5.51
301,1680,803.6237,Success,6.83,1.11,2.14,-1.83
302,1680,786.0579,Success,11.07,1.97,2.43,-3.96
303,1681,795.605,Success,8.55,1.67,2.06,-1.96
304,1681,802.1973,Success,7.67,2.39,2.28,-2.27
305,1681,-141.8278,Crash,6.92,3.11,3.09,-4.63
306,1681,-129.8732,Crash,5.33,0.64,3.42,-2.82
307,1681,788.0703,Success,9.43,2.18,2.51,-1.75
308,1681,806.1013,Success,7.15,2.97,2.81,-3.25
309,1681,787.3422,Success,8.65,2.29,2.12,-2.75
310,1681,799.6223,Success,8.46,1.29,1.01,-2.37
311,1681,794.7023,Success,7.54,2.58,2.47,-1.99
312,1681,808.7448,Success,6.08,0.3,2.05,-0.64
313,1681,807.482,Success,5.48,2.21,3.22,-1.15
314,1681,802.0262,Success,7.68,2.06,2.82,-2.49
315,1681,819.9873,Success,5.7,0.66,0.85,-2.40
316,1681,798.8538,Success,8.5,2.23,2.11,-2.72
317,1682,799.1251,Success,7.21,3.74,3.64,-2.46
318,1682,802.2627,Success,6.51,1.88,1.23,-0.98
319,1682,813.7145,Success,5.42,1.68,2.11,-1.72
320,1682,-153.3438,Crash,11.53,0.98,0.78,-4.97
321,1682,764.9444,Success,10.6,3.7,5.97,-1.24
322,1682,814.7733,Success,5.37,2.31,2.27,-2.20
323,1682,785.4614,Success,9.72,2.46,2.87,-3.56
324,1682,767.6182,Success,10.7,3.84,4.63,-2.97
325,1682,801.56,Success,8.73,1.22,1.01,-2.20
326,1682,783.8575,Success,9.7,2.83,3.38,-1.96
327,1682,803.5941,Success,7.97,2.14,1.75,-3.36
328,1682,-148.2801,Crash,6.42,3.73,3.18,-1.25
329,1682,796.8127,Success,6.15,3.03,0.33,-1.38
330,1683,-135.7832,Crash,7.22,0.74,1.16,-2.57
331,1683,791.6153,Success,6.91,3.76,4.74,-2.39
332,1683,788.9472,Success,10.18,1.83,1.16,-3.56
333,1683,818.0145,Success,4.68,2.76,1.88,-3.35
334,1683,-147.6891,Crash,9.36,1.47,1.61,-4.92
