Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
120,470,-208.4153,Crash,6.47,3.56,3.81,-3.27
121,471,-246.4833,MissedZone,9.09,4.63,8.18,-3.62
122,471,-215.7718,Crash,9.19,2.14,2.16,-4.45
123,471,1016.9604,Success,5.47,5.25,4.98,-2.88
124,471,-554.0265,OutOfBounds,11.56,4.01,36.37,-6.52
125,471,-196.0989,MissedZone,4.22,5.56,6.74,-3.59
126,472,-637.7045,OutOfBounds,8.87,4.22,45.53,1.04
127,472,-726.4307,OutOfBounds,4.85,0.89,45.85,4.10
128,472,1069.0992,Success,1.86,3.65,3.63,-1.07
129,472,-231.0312,MissedZone,9.6,3.03,6.60,-2.23
130,473,-551.4425,OutOfBounds,11.61,4.75,35.27,3.46
131,473,-923.1136,OutOfBounds,3.55,3.21,39.87,9.94
132,473,-239.9883,MissedZone,10.02,5.24,8.55,-5.47
133,474,-243.86,MissedZone,11.51,2.23,8.20,-3.59
134,474,-349.9738,MissedZone,9.55,1.81,28.43,-3.85
135,474,-655.6361,OutOfBounds,3.78,3.07,40.88,8.14
136,475,-259.8497,MissedZone,7.99,3.68,13.33,-4.25
137,475,1020.63,Success,6.6,1.85,1.49,-2.37
138,475,1009.4911,Success,4.09,2.88,4.33,-1.88
139,475,993.9036,Success,4.42,4.58,5.91,-2.90
140,475,-215.6497,Crash,9.27,2.1,2.73,-4.79
141,476,-325.7848,MissedZone,11.47,4.59,13.17,-6.98
142,476,1014.6012,Success,5.17,4.51,4.95,-2.86
143,476,-217.0822,Crash,10.38,1.17,0.69,-4.97
144,476,1012.0803,Success,6.78,2.64,2.90,-1.96
145,476,-221.0068,Crash,6.68,5.03,5.97,-3.18
146,477,1018.3119,Success,5.0,1.87,2.95,-2.17
147,477,-949.721,CeilingHit,6.2,1.03,6.31,10.45
148,477,970.7725,Success,11.36,2.59,0.55,-2.39
149,478,-190.7271,Crash,3.28,3.26,5.71,-2.32
150,478,-240.6853,Crash,10.78,4.39,4.04,-1.19
151,478,-215.0965,Crash,9.32,1.03,2.65,-3.81
152,478,980.2173,Success,10.6,2.53,4.23,-2.96
153,479,-964.6676,CeilingHit,4.89,3.68,12.32,10.07
154,479,962.8855,Success,11.15,4.61,5.47,-2.96
155,479,-221.735,Crash,9.39,4.15,3.67,-4.27
156,480,-426.6772,MissedZone,9.16,4.06,30.14,-2.21
157,480,1065.7855,Success,1.91,5.88,5.77,-0.96
158,480,-1023.9478,OutOfBounds,4.09,4.66,44.75,10.64
159,480,-237.4669,Crash,7.79,6.0,4.93,-3.98
160,481,-273.5076,MissedZone,9.67,6.52,9.07,-1.68
161,481,-627.3184,OutOfBounds,5.38,2.35,35.16,5.73
162,482,-600.3288,OutOfBounds,3.41,4.2,41.35,3.34
163,482,-566.4438,OutOfBounds,10.18,4.34,36.39,-0.95
164,482,-1173.9013,CeilingHit,5.2,3.37,41.26,12.83
165,483,-337.5675,MissedZone,7.93,4.45,20.36,-3.35
166,483,-248.2166,MissedZone,4.66,4.49,6.07,-4.54
167,483,1070.397,Success,1.75,3.49,3.45,-0.33
168,483,-629.027,OutOfBounds,4.78,6.15,44.13,-4.52
169,484,-895.3636,CeilingHit,4.83,3.37,6.96,12.18
170,484,-242.4776,MissedZone,8.47,2.91,10.29,-3.56
171,485,-620.5284,OutOfBounds,8.85,3.82,38.50,4.49
172,485,-1009.6704,CeilingHit,9.35,2.62,26.25,10.02
173,485,-638.4517,OutOfBounds,7.74,2.06,41.15,1.78
174,486,-885.0014,OutOfBounds,11.5,4.88,41.26,11.81
175,486,-266.4161,MissedZone,8.62,3.4,11.09,-2.02
176,487,-699.4623,OutOfBounds,6.16,2.66,36.47,8.53
177,487,-649.8609,OutOfBounds,9.29,5.57,35.33,6.84
178,488,-1176.6666,CeilingHit,8.01,4.2,43.26,13.05
179,488,-626.3337,OutOfBounds,5.81,4.19,36.91,6.63
180,488,-608.8462,OutOfBounds,11.04,3.3,40.23,4.94
181,489,-644.8886,OutOfBounds,9.81,2.75,37.25,4.47
182,489,-951.211,OutOfBounds,11.12,4.53,42.85,9.07
183,490,-248.2251,MissedZone,10.34,4.62,9.19,-2.85
184,490,1061.6569,Success,1.71,2.12,2.35,-1.10
185,490,-1073.6347,CeilingHit,4.51,2.09,36.33,11.76
186,490,1038.2338,Success,3.49,4.26,4.17,-2.64
187,491,-792.4232,OutOfBounds,7.53,3.42,35.45,3.02
188,491,1034.2876,Success,3.61,3.77,3.84,-2.50
189,491,1064.2823,Success,2.21,3.4,3.39,-0.99
190,491,-945.8373,OutOfBounds,9.88,3.19,46.70,11.23
191,492,-801.5794,OutOfBounds,4.48,0.91,38.09,8.36
192,492,-795.5894,OutOfBounds,11.11,5.06,41.18,8.06
193,492,-964.9922,CeilingHit,7.39,3.34,18.11,10.60
194,493,-971.2702,CeilingHit,5.16,5.23,17.47,13.60
195,493,-908.9677,CeilingHit,5.53,3.65,11.31,11.63
196,493,1069.8013,Success,1.77,2.94,2.95,-1.09
197,493,1062.7218,Success,2.34,2.76,2.61,-2.20
198,494,-627.8244,OutOfBounds,7.61,3.94,44.60,-0.41
199,494,-914.3749,CeilingHit,9.04,5.09,8.13,14.34
200,495,-555.4982,OutOfBounds,10.54,3.78,35.41,-1.24
201,495,1031.3214,Success,3.84,3.82,3.86,-1.39
202,495,1065.563,Success,2.41,0.59,0.58,-1.96
203,495,1053.9062,Success,2.68,5.43,5.41,-2.02
204,495,-768.9467,OutOfBounds,5.74,5.46,35.45,12.28
205,496,-1026.3197,CeilingHit,7.61,3.57,33.61,12.35
206,496,-188.2029,Crash,4.44,4.82,4.98,-3.44
207,496,-1060.5768,CeilingHit,7.39,0.88,41.62,12.01
208,497,-987.9556,CeilingHit,5.91,4.87,20.25,13.82
209,497,-930.8923,CeilingHit,5.67,4.83,10.93,12.25
210,497,-908.2986,CeilingHit,8.66,3.39,10.57,14.74
211,498,-1121.3425,CeilingHit,8.83,5.97,36.45,11.48
212,498,-511.6027,OutOfBounds,8.74,5.81,35.28,0.82
213,498,-960.0228,CeilingHit,6.8,4.47,18.67,11.96
214,499,-1085.289,CeilingHit,6.4,5.03,36.04,12.06
215,499,1039.2959,Success,3.66,4.78,4.92,-2.61
216,499,1065.9862,Success,1.98,4.82,4.90,-0.69
217,500,-784.3106,OutOfBounds,3.58,2.59,36.63,10.24
218,500,-365.9804,MissedZone,9.8,6.21,29.69,-2.30
219,500,-615.3936,OutOfBounds,7.9,5.38,35.31,6.34
220,501,-1065.103,CeilingHit,11.47,2.64,27.44,13.43
221,501,1044.6417,Success,3.11,5.75,5.71,-2.40
222,501,-876.2557,OutOfBounds,9.75,3.66,36.16,11.21
223,502,983.7805,Success,8.5,4.68,4.85,-1.29
224,502,-199.79,Crash,6.61,2.28,1.82,-3.10
225,502,-572.9768,OutOfBounds,9.64,6.31,37.61,-2.12
226,503,-1005.3249,CeilingHit,5.86,2.85,24.73,10.45
227,503,1075.9967,Success,1.65,3.32,3.34,-1.07
228,503,-619.5947,OutOfBounds,11.49,3.86,35.37,6.26
229,503,-1003.7463,CeilingHit,6.99,2.73,19.68,10.78
230,504,-172.6835,Crash,3.27,2.59,2.68,-3.00
231,504,-782.0625,OutOfBounds,5.73,2.76,35.78,10.80
232,504,1031.2615,Success,4.57,2.29,1.91,-2.73
233,505,-894.6899,CeilingHit,11.24,5.12,6.42,13.14
234,505,-226.4435,Crash,4.3,4.57,5.95,-2.26
235,505,1045.7997,Success,3.38,4.74,5.00,-2.09
236,505,-897.06,CeilingHit,8.08,3.45,2.31,12.00
237,506,-918.1557,CeilingHit,5.14,1.79,12.54,13.35
238,506,-552.1301,OutOfBounds,3.29,4.78,35.09,2.25
239,506,-207.5306,Crash,5.88,4.02,4.71,-3.86
240,507,-963.262,CeilingHit,4.12,2.7,20.93,13.85
241,507,1049.4522,Success,2.58,4.99,4.80,-2.42
242,507,-947.9816,CeilingHit,4.48,2.46,15.86,11.83
243,507,1042.4424,Success,3.36,4.25,4.54,-2.33
244,507,-260.1856,MissedZone,10.62,4.04,11.74,-3.15
245,508,-930.8878,CeilingHit,3.95,4.27,10.45,12.20
246,508,-595.5989,OutOfBounds,9.55,3.74,43.72,-1.27
247,508,-241.465,Crash,8.22,6.99,5.57,-2.83
248,509,-976.0239,CeilingHit,8.99,2.62,21.88,10.60
249,509,-796.7637,OutOfBounds,5.57,5.75,36.09,9.11
250,510,-363.1881,MissedZone,8.57,5.1,28.97,-1.43
251,510,1070.9777,Success,1.99,1.18,1.15,-1.31
252,510,1035.5926,Success,2.29,4.48,4.10,-2.19
253,510,-944.8521,CeilingHit,3.17,3.39,10.00,9.19
254,511,-311.9952,MissedZone,10.94,3.52,14.95,-3.97
255,511,-684.1239,OutOfBounds,9.63,4.68,37.48,6.46
256,512,-734.0031,Spin,10.82,2.47,26.93,10.62
257,512,-601.5071,Spin,8.66,4.54,12.11,7.20
258,512,-702.7612,Spin,7.24,4.92,30.10,10.26
259,513,-552.4555,Spin,4.8,3.27,8.46,7.00
260,513,1069.1095,Success,2.0,3.88,3.88,-1.07
261,513,-906.0814,OutOfBounds,10.72,4.53,38.25,9.82
262,514,-935.8315,CeilingHit,4.66,2.45,8.09,11.27
263,514,1053.8371,Success,2.66,4.61,4.68,-1.55
264,514,-944.1615,OutOfBounds,9.8,3.88,48.14,5.62
265,515,-986.9838,CeilingHit,3.49,3.58,22.08,12.90
266,515,-1020.7962,CeilingHit,11.17,3.52,35.01,10.43
267,515,-969.467,CeilingHit,4.94,3.23,16.26,7.80
268,515,1069.2844,Success,1.87,4.13,4.14,-1.45
269,516,-603.2211,Spin,6.0,5.39,19.74,9.64
270,516,-625.9708,OutOfBounds,9.8,3.32,41.85,5.27
271,516,-739.3251,OutOfBounds,9.86,1.53,35.42,10.09
272,517,-893.3863,OutOfBounds,6.69,5.35,41.09,10.99
273,517,-651.9242,OutOfBounds,10.58,2.65,35.41,7.11
274,518,-871.858,OutOfBounds,4.82,3.06,39.64,11.51
275,518,-685.393,OutOfBounds,10.83,4.22,35.55,8.87
276,519,-712.9488,OutOfBounds,8.57,6.38,41.86,9.04
277,519,1053.1414,Success,3.0,4.33,4.34,-2.05
278,519,-636.5379,OutOfBounds,10.42,6.06,37.22,2.21
279,520,-971.7625,OutOfBounds,11.34,3.85,41.10,9.41
280,520,1047.0766,Success,3.41,1.94,2.19,-2.14
281,520,-799.7846,OutOfBounds,6.78,4.99,39.87,6.71
282,520,-786.3763,OutOfBounds,6.46,5.82,36.95,9.82
283,521,-1052.8997,CeilingHit,10.7,0.07,26.15,9.00
284,521,-306.0149,MissedZone,9.56,5.4,18.67,-3.62
285,522,1000.3808,Success,3.02,5.19,3.59,-0.78
286,522,-681.0218,OutOfBounds,10.05,4.73,49.08,6.30
287,522,-557.8419,OutOfBounds,11.4,2.74,41.06,-2.16
288,523,1033.2409,Success,3.49,3.56,3.93,-2.15
289,523,1065.5343,Success,2.2,2.63,2.66,-1.18
290,523,-234.6723,Crash,3.39,4.74,4.99,-3.81
291,523,-1044.6376,CeilingHit,6.19,1.47,34.95,10.90
292,523,1057.9714,Success,2.92,1.15,1.13,-1.53
293,524,-727.2313,OutOfBounds,6.08,6.0,40.71,-4.32
294,524,-853.3715,OutOfBounds,7.51,3.11,35.28,7.57
295,525,-960.2389,CeilingHit,10.67,2.16,22.10,10.80
296,525,-258.1665,MissedZone,8.36,2.93,10.78,-5.84
297,526,-774.9761,OutOfBounds,10.08,4.43,47.11,7.07
298,526,-917.609,CeilingHit,9.67,2.76,12.68,12.72
299,526,1018.0171,Success,6.3,1.33,1.73,-2.10
300,526,-237.56,MissedZone,9.66,5.12,7.64,-4.24
301,526,1073.8135,Success,1.76,3.56,3.52,-0.74
302,527,1033.3,Success,1.84,6.04,5.66,-1.55
303,527,1049.7415,Success,2.93,2.93,2.94,-0.59
304,527,993.694,Success,6.55,3.24,5.51,-2.83
305,527,-672.8315,OutOfBounds,8.98,5.45,37.23,6.53
306,528,-202.3621,Crash,4.33,2.04,3.11,-2.57
307,528,-239.5129,MissedZone,10.1,4.65,7.51,-4.09
308,528,-1010.8385,CeilingHit,7.03,3.43,21.01,9.95
309,529,-318.9727,MissedZone,5.35,1.99,17.60,-1.88
310,529,-280.7214,MissedZone,10.04,3.8,11.15,-1.06
311,529,-229.5947,Crash,8.8,3.19,5.10,-2.38
312,530,-417.9983,MissedZone,6.07,5.48,23.37,-5.34
313,530,-235.8171,Crash,11.62,3.18,2.24,-5.89
314,530,-252.8239,MissedZone,6.13,5.94,10.22,-0.74
315,531,-301.5356,MissedZone,11.36,2.61,17.09,-3.84
316,531,-239.3111,Crash,11.41,4.8,4.75,-6.16
317,531,-232.507,MissedZone,4.69,5.14,8.53,-2.47
318,531,1062.0252,Success,2.02,4.23,4.20,-0.73
319,531,1061.7816,Success,2.01,4.15,4.32,-0.95
320,532,-609.6171,OutOfBounds,7.54,5.11,37.44,-1.95
321,532,-624.8523,OutOfBounds,6.33,4.56,47.48,-1.96
322,532,-197.2725,Crash,5.73,3.05,3.64,-3.23
323,532,-209.0721,Crash,5.93,4.29,5.53,-3.64
324,532,1001.5594,Success,4.64,4.14,4.74,-2.86
325,533,-590.0133,OutOfBounds,10.28,4.47,36.69,0.65
326,533,-671.1631,OutOfBounds,6.33,5.9,48.65,-5.63
327,533,1011.0763,Success,6.52,4.82,4.22,-2.22
328,533,-188.548,Crash,4.86,2.72,2.67,-3.99
329,534,-192.143,MissedZone,2.6,5.46,6.46,-0.68
330,534,-611.1321,OutOfBounds,9.89,4.63,38.83,-8.23
331,535,-539.1649,OutOfBounds,7.12,3.89,35.36,-0.90
332,535,-640.953,OutOfBounds,6.6,5.22,38.06,0.57
333,535,1046.9655,Success,3.17,3.59,3.35,-1.21
334,535,1057.6402,Success,2.19,3.75,3.48,-1.75
335,536,-294.7939,MissedZone,7.37,3.64,15.52,-4.09
336,536,-361.2643,MissedZone,10.65,6.59,26.56,-2.40
337,536,-229.9897,Crash,10.75,5.08,5.41,-5.00
338,536,-220.6361,MissedZone,6.19,3.94,6.54,-4.27
339,536,-248.8392,MissedZone,10.46,5.12,6.23,-3.12
340,537,-216.4767,Crash,7.65,4.08,3.16,-2.33
341,537,-225.1248,Crash,8.83,4.88,4.96,-4.67
342,537,997.6196,Success,7.16,3.58,3.27,-2.84
343,537,-228.4558,Crash,10.29,4.73,4.28,-4.27
344,537,-249.4184,MissedZone,11.15,4.84,7.60,-7.65
345,538,-218.9689,Crash,6.99,3.94,4.86,-3.94
346,538,-540.945,OutOfBounds,6.84,4.05,41.60,0.20
347,538,987.2208,Success,8.22,3.93,4.72,-2.67
348,538,-551.9329,OutOfBounds,1.99,2.93,37.06,-3.37
349,539,-670.91,OutOfBounds,2.26,6.23,41.65,5.29
350,539,-230.1532,MissedZone,8.69,4.04,7.13,-2.04
351,539,-234.2582,Crash,10.39,4.97,5.27,-5.88
352,540,-633.5765,OutOfBounds,2.58,3.26,47.91,-3.07
353,540,1060.9528,Success,2.05,4.3,4.24,-0.99
354,540,-216.5259,Crash,9.95,1.53,1.12,-4.32
355,540,-729.4634,OutOfBounds,5.63,1.95,35.60,6.44
356,541,-237.6775,MissedZone,11.63,1.37,6.01,-4.07
357,541,-239.953,Crash,11.62,6.08,5.96,-6.81
358,541,1001.9388,Success,7.85,3.23,4.15,-1.98
359,541,-531.2861,OutOfBounds,2.73,3.67,39.75,-0.98
360,542,-586.1112,OutOfBounds,2.84,2.21,46.15,-6.12
361,542,-232.5104,Crash,9.33,5.4,3.52,-3.49
362,542,-179.835,Crash,3.52,3.59,3.64,-3.40
363,542,-209.5053,Crash,8.18,2.38,2.79,-4.31
364,542,-191.2728,Crash,3.2,5.21,5.70,-3.20
365,542,-240.703,MissedZone,11.51,3.42,6.14,-2.98
366,542,-230.019,MissedZone,7.65,6.51,6.32,-3.72
367,543,1025.8196,Success,4.83,3.44,3.83,-2.51
368,543,1025.7997,Success,6.31,1.82,1.83,-2.79
369,543,-394.4327,MissedZone,7.48,5.07,32.48,-2.14
370,543,1017.8349,Success,6.34,3.13,3.34,-2.14
371,543,-230.896,Crash,11.33,4.06,3.93,-6.08
372,544,-258.155,MissedZone,8.06,5.21,11.84,-3.03
373,544,-213.5815,Crash,6.79,4.24,3.54,-4.42
374,544,-832.8834,OutOfBounds,2.2,2.66,39.28,9.05
375,544,-199.0904,Crash,7.29,1.14,1.20,-4.15
376,545,-248.5277,Crash,10.23,5.6,1.45,-5.46
377,545,-242.3816,MissedZone,10.41,1.21,8.10,-3.84
378,545,-216.5521,Crash,9.17,1.95,2.86,-4.03
379,545,-186.1375,Crash,4.7,2.83,2.90,-3.33
380,545,-231.9396,MissedZone,1.83,1.28,13.27,-1.56
381,546,-930.3513,OutOfBounds,9.28,1.27,41.57,5.90
382,546,972.6236,Success,11.5,3.15,4.10,-1.33
383,547,-836.4138,OutOfBounds,9.32,3.76,38.47,4.25
384,547,-192.4994,Crash,4.67,4.35,3.70,-3.79
385,547,-292.3472,MissedZone,11.51,4.77,10.75,-4.85
386,548,-196.9037,Crash,4.69,1.39,5.48,-1.66
387,548,-224.2784,Crash,9.51,4.03,3.87,-3.74
388,548,-204.8774,Crash,6.5,5.07,4.86,-4.30
389,548,-233.9459,Crash,9.46,3.71,1.08,-4.00
390,548,1014.0549,Success,6.47,2.33,2.30,-1.84
391,549,-581.9162,OutOfBounds,11.16,3.78,41.79,0.36
392,549,-376.4295,MissedZone,4.96,4.32,32.77,-4.65
393,550,-674.0738,OutOfBounds,4.58,1.42,35.56,0.34
394,550,-230.5383,Crash,10.13,3.43,5.06,-4.45
395,550,-440.9621,MissedZone,11.36,4.63,40.69,-5.49
396,551,-628.0457,OutOfBounds,4.75,5.45,35.43,4.41
397,551,-656.6466,OutOfBounds,5.81,5.22,48.65,3.39
398,552,-550.0131,OutOfBounds,6.54,1.62,40.35,1.47
399,552,-587.2026,OutOfBounds,6.17,4.23,38.43,1.96
400,552,1040.7137,Success,3.16,3.57,3.38,-2.95
401,553,-750.2335,OutOfBounds,10.8,2.15,46.87,-0.91
402,553,-233.3695,MissedZone,6.73,4.32,8.27,-1.71
403,554,-671.4152,OutOfBounds,4.72,5.98,35.63,-6.52
404,554,-640.9272,OutOfBounds,3.85,4.04,38.06,2.23
405,554,-693.1075,OutOfBounds,10.53,3.47,47.80,1.50
406,555,-617.0645,OutOfBounds,6.08,3.72,43.97,-0.97
407,555,-600.513,OutOfBounds,10.09,5.38,35.20,3.38
408,556,-522.7923,OutOfBounds,3.41,4.46,35.18,0.44
409,556,-840.5729,OutOfBounds,4.32,4.29,41.89,8.51
410,556,-566.2906,OutOfBounds,3.03,3.26,41.49,-1.37
411,557,-852.4349,OutOfBounds,3.66,3.71,45.51,6.23
412,557,-992.428,CeilingHit,4.2,6.98,15.23,8.80
413,558,-885.2745,OutOfBounds,5.99,3.02,47.22,8.12
414,558,-1032.9424,CeilingHit,10.59,6.19,19.18,6.92
415,559,-885.505,CeilingHit,8.05,1.33,8.14,12.36
416,559,-929.6663,CeilingHit,3.22,4.68,6.22,11.74
417,559,-878.4012,OutOfBounds,10.77,2.38,49.47,8.49
418,560,-799.783,OutOfBounds,5.48,6.59,40.37,9.18
419,560,-1069.5125,CeilingHit,7.47,4.71,34.62,9.53
420,561,-998.9583,CeilingHit,11.48,1.93,25.34,8.72
421,561,-842.1476,OutOfBounds,10.89,4.77,35.44,7.96
422,562,-1099.8634,CeilingHit,4.43,2.94,16.78,9.67
423,562,-1010.1303,CeilingHit,2.92,5.86,22.04,12.29
424,562,-588.7938,OutOfBounds,6.91,6.39,42.71,0.89
425,563,-1064.4721,CeilingHit,2.87,4.39,29.38,11.14
426,563,-1094.0556,CeilingHit,5.26,2.98,28.14,10.38
427,564,-704.4229,OutOfBounds,6.22,2.93,38.52,3.10
428,564,-265.9658,MissedZone,7.6,4.55,8.60,-4.04
429,565,-787.9065,OutOfBounds,4.48,4.35,45.33,6.49
430,565,-636.0481,OutOfBounds,2.4,2.92,36.43,3.63
431,565,-718.9288,OutOfBounds,6.7,4.26,44.92,3.51
