Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
82,1123,841.6323,Success,2.6,2.68,2.73,-1.41
83,1123,848.265,Success,2.23,2.85,2.90,-1.54
84,1123,850.7396,Success,1.83,1.06,1.00,-1.24
85,1123,855.7526,Success,1.78,1.65,1.64,-0.78
86,1123,846.3189,Success,2.48,3.09,3.13,-2.49
87,1123,845.6783,Success,2.33,2.43,2.55,-1.36
88,1123,832.7861,Success,3.61,2.67,2.67,-3.44
89,1123,848.477,Success,2.24,3.13,3.16,-1.64
90,1123,841.7544,Success,2.66,2.42,2.37,-2.60
91,1123,828.9932,Success,3.22,3.74,3.73,-2.00
92,1123,840.8196,Success,2.98,0.86,0.85,-2.41
93,1123,836.5721,Success,3.58,1.82,1.84,-3.24
94,1123,854.5942,Success,1.86,3.12,3.12,-1.05
95,1123,837.4444,Success,2.95,2.82,2.71,-1.87
96,1123,846.2828,Success,2.64,1.29,1.23,-2.45
97,1123,857.29,Success,1.7,2.04,2.04,-0.38
98,1123,847.7025,Success,2.28,1.48,1.34,-2.17
99,1123,830.8594,Success,3.05,3.44,3.16,-1.56
100,1123,838.5596,Success,2.84,2.99,2.95,-2.08
101,1123,855.2595,Success,1.78,2.86,2.86,-0.91
102,1123,840.3575,Success,3.05,2.12,2.11,-2.47
103,1123,849.6016,Success,2.24,1.43,1.38,-2.05
104,1124,846.9115,Success,2.42,2.24,2.23,-2.52
105,1124,857.29,Success,1.65,3.53,3.53,0.01
106,1124,836.7308,Success,3.27,0.97,0.90,-2.13
107,1124,829.701,Success,3.5,3.62,3.62,-2.40
108,1124,841.7986,Success,2.17,2.34,2.15,-1.40
109,1124,843.9913,Success,2.55,1.69,1.86,-1.83
110,1124,850.2364,Success,2.25,1.3,1.36,-1.89
111,1124,839.8381,Success,2.89,2.45,2.49,-1.54
112,1124,842.3949,Success,2.73,3.43,3.37,-2.77
113,1124,840.4281,Success,3.21,1.94,1.93,-2.13
114,1124,834.6564,Success,3.56,2.01,1.97,-2.62
115,1124,837.1329,Success,3.19,2.09,2.06,-2.27
116,1124,846.0111,Success,2.49,2.53,2.48,-1.85
117,1124,837.764,Success,3.16,2.37,2.35,-2.03
118,1124,835.5083,Success,3.32,2.95,2.96,-3.44
119,1124,844.6774,Success,2.51,2.67,2.64,-1.79
120,1124,843.1422,Success,2.47,3.76,3.74,-1.89
121,1124,845.2912,Success,2.38,3.01,3.02,-1.72
122,1124,844.6675,Success,2.34,1.5,1.45,-1.89
123,1124,857.29,Success,1.69,3.84,3.84,-0.38
124,1124,845.4069,Success,2.57,2.44,2.40,-2.28
125,1124,838.6973,Success,3.13,1.66,1.69,-2.95
126,1124,835.9065,Success,2.83,3.03,3.10,-2.89
127,1124,844.9438,Success,2.43,2.88,2.89,-1.57
128,1124,835.7185,Success,3.49,2.86,2.88,-3.49
129,1124,845.3488,Success,2.35,2.48,2.55,-2.18
130,1124,843.9399,Success,2.72,2.53,2.49,-2.48
131,1124,844.579,Success,2.47,0.91,0.78,-0.68
132,1124,835.9351,Success,3.22,3.1,3.07,-2.59
133,1124,845.9203,Success,2.11,3.71,3.78,-1.03
134,1124,843.2465,Success,2.93,1.36,1.38,-3.48
135,1124,835.3942,Success,3.11,3.66,3.77,-2.96
136,1124,857.29,Success,1.65,1.92,1.92,-0.39
137,1124,834.6401,Success,3.2,3.42,3.46,-3.17
138,1124,843.6672,Success,2.57,3.17,3.16,-2.36
139,1124,846.4536,Success,2.35,2.44,2.53,-1.79
140,1124,833.241,Success,3.42,3.44,3.36,-3.22
141,1124,850.7058,Success,2.11,2.53,2.53,-1.87
142,1124,839.2762,Success,3.16,1.28,1.08,-2.46
143,1124,-114.1418,Crash,3.31,2.28,2.30,-3.60
144,1124,857.29,Success,1.66,2.89,2.89,-0.17
145,1125,850.9094,Success,2.16,1.66,1.64,-2.24
146,1125,826.0911,Success,3.35,3.0,2.90,-2.10
147,1125,835.4215,Success,3.19,3.43,3.49,-2.30
148,1125,836.169,Success,3.58,1.73,1.72,-3.45
149,1125,852.7061,Success,1.91,0.46,0.47,-0.75
150,1125,837.219,Success,3.01,2.81,2.79,-2.78
151,1125,833.6514,Success,3.51,1.9,1.86,-1.82
152,1125,835.7958,Success,2.99,3.83,3.83,-2.53
153,1125,810.6474,Success,3.56,2.58,1.65,-1.16
154,1125,842.6094,Success,2.82,2.44,2.46,-2.65
155,1125,849.9926,Success,1.79,0.94,0.83,-0.80
156,1125,857.29,Success,1.68,3.05,3.05,-0.21
157,1125,836.1005,Success,3.21,3.18,3.12,-3.24
158,1125,846.2187,Success,2.33,2.66,2.63,-2.10
159,1125,854.6672,Success,1.85,3.21,3.21,-0.81
160,1125,845.7298,Success,2.37,2.9,2.98,-2.05
161,1125,843.3604,Success,3.15,0.39,0.37,-2.58
162,1125,837.4826,Success,3.36,2.33,2.37,-3.20
163,1125,837.7571,Success,2.85,2.99,3.01,-2.24
164,1125,839.5631,Success,2.83,2.81,2.78,-2.26
165,1125,857.29,Success,1.68,2.86,2.86,-0.31
166,1125,835.9978,Success,3.44,3.12,3.14,-2.71
167,1125,842.8668,Success,2.94,2.05,2.04,-3.29
168,1125,833.3227,Success,3.33,3.16,3.25,-2.39
169,1125,-115.1073,Crash,3.54,2.29,2.26,-3.80
170,1125,839.4926,Success,2.76,3.9,3.88,-1.90
171,1125,-113.9699,Crash,3.63,1.25,1.42,-3.53
172,1125,852.436,Success,1.95,2.19,2.20,-0.75
173,1125,844.0463,Success,2.47,1.72,1.81,-1.57
174,1125,834.9815,Success,3.01,4.02,4.03,-2.09
175,1125,854.172,Success,1.88,2.45,2.44,-1.66
176,1125,846.9094,Success,2.36,3.17,3.18,-1.75
177,1125,832.4757,Success,2.16,3.2,3.33,-1.44
178,1125,846.9138,Success,2.26,3.3,3.26,-1.81
179,1125,854.7782,Success,1.84,3.05,3.05,-1.41
180,1125,845.1977,Success,2.57,1.47,1.43,-1.82
181,1126,838.6388,Success,2.5,1.49,1.57,-1.08
182,1126,838.9955,Success,2.47,1.26,1.29,-2.40
183,1126,831.8594,Success,3.21,1.39,1.28,-2.64
184,1126,856.1076,Success,1.79,0.22,0.22,-0.80
185,1126,856.5018,Success,1.73,2.31,2.31,-0.39
186,1126,849.69,Success,2.25,2.22,2.22,-2.22
187,1126,844.3742,Success,2.69,2.97,3.00,-2.79
188,1126,853.0604,Success,1.98,1.81,1.81,-1.85
189,1126,826.3697,Success,3.35,3.06,2.98,-2.34
190,1126,831.06,Success,3.3,2.89,2.54,-2.67
191,1126,844.7564,Success,2.93,0.06,0.07,-2.81
192,1126,850.228,Success,2.18,1.94,1.95,-1.74
193,1126,838.8845,Success,2.82,2.04,2.14,-1.63
194,1126,848.9467,Success,2.4,1.82,1.81,-2.48
195,1126,851.3865,Success,2.18,1.18,1.17,-2.17
196,1126,850.2841,Success,2.22,1.63,1.65,-2.37
197,1126,839.3414,Success,3.01,1.93,2.03,-2.75
198,1126,838.9856,Success,3.22,2.39,2.37,-3.25
199,1126,847.9497,Success,2.05,2.64,2.63,-1.11
200,1126,837.764,Success,3.03,2.5,2.36,-2.31
201,1126,848.9871,Success,2.12,2.3,2.30,-1.16
202,1126,834.5987,Success,3.21,3.46,3.56,-3.44
203,1126,852.3826,Success,2.02,1.92,1.91,-1.35
204,1126,833.3472,Success,3.02,3.19,3.38,-2.13
205,1126,838.1574,Success,3.33,0.57,0.49,-2.66
206,1126,848.7699,Success,2.45,0.59,0.55,-2.59
207,1126,854.559,Success,1.89,1.25,1.25,-1.20
208,1126,-118.0981,Crash,3.57,3.39,3.25,-3.69
209,1126,838.3332,Success,2.85,2.99,2.88,-1.97
210,1126,847.666,Success,2.51,1.02,0.97,-1.70
211,1126,840.381,Success,3.15,1.47,1.51,-2.33
212,1126,836.0009,Success,3.4,1.89,1.88,-3.06
213,1126,842.7929,Success,2.12,2.75,2.88,-0.75
214,1126,857.29,Success,1.68,2.04,2.04,-0.28
215,1126,851.7827,Success,2.01,3.21,3.19,-1.55
216,1126,830.0996,Success,3.15,3.33,3.34,-2.88
217,1126,830.9505,Success,3.41,3.67,3.68,-3.20
218,1126,845.5738,Success,2.4,3.6,3.65,-2.17
219,1126,844.9445,Success,2.16,2.38,2.31,-1.72
220,1127,835.1659,Success,3.11,3.63,3.64,-2.45
221,1127,834.5863,Success,3.56,2.52,2.55,-3.29
222,1127,841.2457,Success,2.96,2.35,2.30,-3.10
223,1127,844.6604,Success,2.57,2.85,2.83,-1.75
224,1127,843.7801,Success,2.66,2.8,2.81,-2.75
225,1127,849.0135,Success,2.46,0.3,0.26,-1.84
226,1127,847.0954,Success,2.38,2.72,2.71,-2.18
227,1127,840.8411,Success,3.1,1.35,1.44,-2.77
228,1127,847.944,Success,2.38,2.92,2.92,-2.20
229,1127,-112.6557,Crash,3.2,1.81,1.82,-3.81
230,1127,850.4304,Success,2.04,2.95,2.94,-1.22
231,1127,851.1448,Success,2.16,1.95,1.96,-1.94
232,1127,852.5436,Success,1.98,3.28,3.28,-1.66
233,1127,854.8689,Success,1.8,3.89,3.89,-0.63
234,1127,840.6872,Success,3.06,1.89,1.90,-2.63
235,1127,850.0036,Success,2.21,1.53,1.56,-2.08
236,1127,847.4205,Success,2.37,1.97,2.02,-1.63
237,1127,848.2541,Success,2.33,2.41,2.40,-1.84
238,1127,831.8731,Success,3.25,1.19,1.42,-2.61
239,1127,841.6684,Success,2.72,2.88,2.90,-2.56
240,1127,834.3978,Success,3.52,1.02,1.09,-2.40
241,1127,856.6913,Success,1.72,2.7,2.70,-0.28
242,1127,843.5794,Success,2.53,1.42,1.42,-2.01
243,1127,843.4239,Success,2.5,2.72,2.68,-2.86
244,1127,843.9285,Success,2.81,1.6,1.65,-2.13
245,1127,841.209,Success,3.1,1.67,1.67,-3.27
246,1127,856.9482,Success,1.72,0.25,0.25,-0.11
247,1127,838.2249,Success,3.56,0.45,0.60,-2.55
248,1127,842.4704,Success,2.54,3.64,3.63,-1.87
249,1127,839.6906,Success,3.26,1.11,1.04,-2.48
250,1127,835.9737,Success,2.72,2.02,2.28,-2.25
251,1127,845.9447,Success,2.42,3.29,3.28,-2.12
252,1127,853.2688,Success,1.81,2.38,2.38,-0.84
253,1127,854.6613,Success,1.83,2.01,2.01,-1.09
254,1127,839.8535,Success,3.08,2.47,2.57,-3.04
255,1127,857.29,Success,1.65,2.67,2.67,-0.05
256,1127,852.6236,Success,1.96,2.55,2.56,-1.50
257,1127,840.0092,Success,3.14,2.43,2.41,-3.02
258,1127,839.0523,Success,3.12,2.36,2.37,-2.41
259,1127,839.7879,Success,3.07,3.33,3.36,-3.15
260,1127,841.8976,Success,2.73,3.13,3.10,-2.41
261,1127,834.5417,Success,2.82,3.04,2.85,-2.81
262,1127,846.463,Success,2.53,2.85,2.84,-2.62
263,1127,841.6652,Success,2.42,3.15,3.16,-1.63
264,1127,835.4046,Success,3.31,2.24,2.29,-2.33
265,1128,850.3743,Success,2.22,1.86,1.88,-1.87
266,1128,842.856,Success,2.53,3.12,3.17,-2.06
267,1128,841.6717,Success,2.82,3.07,3.09,-2.83
268,1128,841.2626,Success,3.29,0.62,0.67,-2.19
269,1128,841.2551,Success,2.99,1.8,1.87,-2.32
270,1128,850.8898,Success,2.05,2.35,2.36,-1.19
271,1128,842.6054,Success,2.75,2.36,2.42,-2.84
272,1128,839.4488,Success,2.94,3.37,3.25,-3.16
273,1128,839.1425,Success,3.12,2.6,2.66,-2.39
274,1128,834.1369,Success,3.63,2.43,2.39,-3.15
275,1128,844.5165,Success,2.81,1.79,1.76,-2.63
276,1128,852.5935,Success,1.91,2.71,2.71,-0.75
277,1128,852.8485,Success,2.01,1.75,1.76,-1.33
278,1128,846.3368,Success,2.42,3.31,3.35,-1.95
279,1128,834.1286,Success,3.32,4.01,4.12,-2.67
280,1128,843.5864,Success,2.61,3.36,3.34,-3.14
281,1128,842.2571,Success,2.91,1.8,1.83,-2.62
282,1128,851.1351,Success,2.08,2.26,2.27,-1.89
283,1128,838.3472,Success,3.19,1.74,1.73,-3.43
284,1128,840.7092,Success,3.06,1.22,1.19,-1.95
285,1128,839.8817,Success,3.15,0.83,0.94,-2.28
286,1128,840.8502,Success,2.85,3.15,3.21,-2.69
287,1128,840.7252,Success,3.11,2.28,2.20,-2.84
288,1128,837.2555,Success,3.21,1.69,1.74,-2.82
289,1128,845.1522,Success,2.49,3.4,3.35,-2.39
290,1128,-115.676,Crash,3.33,2.81,2.83,-3.92
291,1128,848.9552,Success,2.49,0.7,0.69,-2.62
292,1128,835.2601,Success,3.41,2.68,2.67,-2.40
293,1128,838.8229,Success,3.4,0.72,0.75,-3.40
294,1128,837.8053,Success,2.84,3.67,3.77,-3.13
295,1128,841.4203,Success,2.76,2.84,2.79,-2.67
296,1128,856.672,Success,1.72,2.96,2.95,-0.51
297,1128,844.6427,Success,2.78,1.11,1.09,-2.74
298,1128,841.5242,Success,2.82,2.97,2.97,-3.15
299,1128,844.5747,Success,2.18,3.68,3.68,-1.20
300,1128,826.3174,Success,3.06,3.83,3.46,-2.37
301,1128,834.6075,Success,3.58,1.71,1.74,-3.09
302,1128,-113.6642,Crash,3.34,1.45,1.47,-3.98
303,1128,836.6475,Success,3.13,2.86,2.81,-2.69
304,1128,846.0153,Success,2.81,0.52,0.50,-2.33
305,1128,847.2561,Success,2.28,1.02,0.97,-0.81
306,1129,850.2161,Success,2.12,2.32,2.35,-1.03
307,1129,844.2401,Success,2.63,2.39,2.41,-2.01
308,1129,851.7847,Success,1.93,1.54,1.58,-1.66
309,1129,855.7857,Success,1.77,2.84,2.85,-0.74
310,1129,846.9287,Success,2.24,3.03,3.01,-1.67
311,1129,832.5473,Success,3.57,2.63,2.56,-3.17
312,1129,843.0753,Success,2.52,2.56,2.62,-2.94
313,1129,837.4549,Success,3.28,1.69,1.79,-2.19
314,1129,846.9595,Success,2.46,1.54,1.50,-2.10
315,1129,845.494,Success,2.49,4.12,4.11,-2.92
316,1129,843.082,Success,2.51,3.59,3.57,-2.58
317,1129,837.6909,Success,3.49,1.1,1.10,-3.16
318,1129,846.3085,Success,2.46,3.05,3.07,-2.10
319,1129,857.29,Success,1.67,3.43,3.43,-0.38
320,1129,843.7006,Success,2.63,3.59,3.59,-2.72
321,1129,850.7611,Success,1.93,1.01,0.95,-1.03
322,1129,843.2052,Success,3.12,0.91,0.95,-3.36
323,1129,836.8368,Success,3.62,1.31,1.12,-2.75
324,1129,840.7611,Success,3.02,2.62,2.62,-2.20
325,1129,841.8381,Success,3.25,0.83,0.81,-3.05
326,1129,852.4696,Success,1.87,2.97,2.98,-1.29
327,1129,857.0906,Success,1.71,2.21,2.21,-0.55
328,1129,850.0985,Success,2.19,1.22,1.24,-1.10
329,1129,847.0404,Success,2.31,2.9,2.90,-1.65
330,1129,855.254,Success,1.76,2.94,2.93,-0.81
331,1129,835.4837,Success,3.63,2.06,2.01,-3.02
332,1129,836.2903,Success,3.4,3.13,3.13,-3.11
333,1129,-116.139,Crash,3.37,3.04,3.00,-4.15
334,1129,844.554,Success,2.6,3.04,3.03,-2.45
335,1129,834.4949,Success,3.31,1.94,2.26,-2.10
336,1129,857.29,Success,1.65,2.33,2.33,-0.12
337,1129,854.8743,Success,1.89,1.46,1.47,-1.34
338,1129,829.645,Success,3.45,3.48,3.47,-3.01
339,1129,840.3183,Success,3.37,1.11,1.15,-3.34
340,1129,851.5716,Success,1.96,3.02,3.03,-0.89
341,1129,842.3553,Success,2.64,3.02,2.98,-1.52
342,1129,846.1326,Success,2.52,2.93,2.95,-3.21
343,1129,837.33,Success,3.27,2.9,2.89,-2.91
344,1129,832.6259,Success,3.58,2.96,2.87,-3.14
345,1129,855.5701,Success,1.76,1.38,1.38,-0.73
346,1129,848.2654,Success,2.22,1.99,1.99,-0.83
347,1129,857.29,Success,1.67,1.08,1.08,-0.12
348,1129,840.6237,Success,2.7,3.63,3.61,-2.63
349,1129,850.9257,Success,2.12,1.97,1.97,-2.06
350,1129,846.1783,Success,2.85,0.21,0.25,-2.74
351,1129,853.4191,Success,1.85,2.13,2.12,-1.09
352,1129,844.6459,Success,2.6,1.89,1.89,-2.24
353,1129,836.6538,Success,3.47,2.91,2.91,-3.46
354,1129,840.0847,Success,2.88,2.5,2.60,-2.72
355,1129,845.3638,Success,2.04,2.24,2.14,-2.12
356,1130,-113.3578,Crash,3.31,1.37,1.39,-3.68
357,1130,842.1814,Success,2.62,2.29,2.34,-2.48
358,1130,844.1669,Success,2.75,1.36,1.43,-2.59
359,1130,847.2047,Success,2.51,1.18,1.12,-1.75
360,1130,851.0616,Success,1.87,2.55,2.59,-0.56
361,1130,838.5413,Success,3.1,4.09,4.10,-3.17
362,1130,845.9367,Success,2.58,2.16,2.18,-2.12
363,1130,844.5626,Success,2.79,0.76,0.85,-2.34
364,1130,-117.0868,Crash,3.65,2.68,2.82,-3.55
365,1130,849.4254,Success,2.06,2.13,2.08,-2.14
366,1130,842.5488,Success,2.79,2.35,2.40,-2.51
367,1130,846.691,Success,2.38,2.86,2.84,-1.59
368,1130,848.0749,Success,2.46,1.27,1.29,-2.00
369,1130,851.567,Success,2.07,0.6,0.58,-1.10
370,1130,839.1103,Success,3.02,3.31,3.36,-2.95
371,1130,836.625,Success,3.57,1.53,1.55,-3.00
372,1130,850.7331,Success,2.05,1.84,1.94,-1.40
373,1130,846.6975,Success,2.29,3.23,3.20,-1.67
374,1130,840.4925,Success,2.79,1.88,1.89,-2.64
375,1130,850.681,Success,2.0,1.09,1.09,-1.80
376,1130,836.9589,Success,3.37,1.62,1.59,-2.92
377,1130,839.2247,Success,2.88,2.77,2.77,-2.70
378,1130,840.2767,Success,3.44,0.61,0.60,-2.80
379,1130,-114.3321,Crash,3.4,2.46,2.47,-3.68
380,1130,846.4543,Success,2.48,1.82,1.79,-2.46
381,1130,842.2166,Success,2.79,2.43,2.39,-3.28
