Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
102,2453,-268.5411,Spin,36.85,1.75,1.67,-11.60
103,2453,-310.4617,Spin,35.89,2.44,2.81,-10.62
104,2454,727.1514,Success,37.04,2.33,3.63,-4.40
105,2454,727.574,Success,40.42,1.12,1.68,-1.72
106,2454,726.073,Success,43.63,1.62,1.06,-3.91
107,2454,-541.4009,OutOfBounds,37.04,3.37,20.36,0.18
108,2454,704.7882,Success,42.6,2.37,2.89,-3.15
109,2454,730.7893,Success,35.49,2.81,0.98,-2.24
110,2455,700.057,Success,41.14,3.55,5.00,-3.31
111,2455,-255.5917,Crash,43.23,1.53,3.14,-5.59
112,2455,721.8744,Success,37.93,3.0,2.12,-3.12
113,2455,721.6924,Success,36.33,3.19,0.83,-2.57
114,2455,-250.0043,Crash,39.74,2.27,3.86,-4.60
115,2455,719.4545,Success,41.11,2.39,1.39,-3.21
116,2455,-271.9272,Spin,43.17,1.94,1.78,-13.65
117,2455,705.7103,Success,44.4,2.69,2.54,-4.09
118,2456,717.7692,Success,41.39,2.3,3.74,-1.75
119,2456,729.1334,Success,34.84,2.12,4.11,-2.34
120,2456,-340.6975,Spin,42.65,2.66,2.14,-11.51
121,2456,715.5925,Success,41.54,2.92,3.78,-3.28
122,2456,726.2057,Success,35.13,3.44,1.60,-4.12
123,2456,726.304,Success,36.74,2.84,1.70,-3.65
124,2456,726.0516,Success,35.83,2.17,2.40,-2.71
125,2456,725.9468,Success,38.06,1.29,3.45,-3.03
126,2457,700.3516,Success,44.27,2.86,2.96,-1.49
127,2457,707.9798,Success,42.62,3.39,3.01,-3.39
128,2457,729.9273,Success,41.85,1.47,2.34,-3.13
129,2457,728.9907,Success,35.96,3.15,2.88,-2.33
130,2457,725.0974,Success,38.55,2.37,2.68,-2.87
131,2457,735.205,Success,39.14,1.46,1.05,-2.47
132,2457,740.6064,Success,37.66,1.4,1.30,-2.98
133,2457,708.2353,Success,39.46,3.22,4.74,-2.89
134,2458,732.6733,Success,42.46,0.65,1.44,-1.81
135,2458,702.1262,Success,42.93,2.78,3.37,-3.44
136,2458,715.1267,Success,40.03,3.1,3.14,-3.22
137,2458,725.4949,Success,40.54,1.36,2.11,-3.39
138,2458,-320.0746,Spin,43.19,1.23,1.46,-12.72
139,2458,724.992,Success,37.57,2.57,0.18,-2.85
140,2458,719.1786,Success,40.03,2.0,3.72,-3.59
141,2458,719.6841,Success,39.19,2.21,1.61,-3.13
142,2459,-323.0639,Spin,41.43,2.13,2.52,-11.55
143,2459,715.4354,Success,40.91,2.34,2.54,-3.60
144,2459,644.4083,Success,44.16,1.99,6.26,-1.18
145,2459,727.4475,Success,37.87,1.64,3.11,-3.67
146,2459,714.499,Success,41.86,2.38,3.56,-1.91
147,2459,736.8465,Success,36.11,1.4,2.87,-2.75
148,2459,-256.7298,Crash,43.86,2.25,2.51,-4.62
149,2460,715.6413,Success,38.45,2.67,2.51,-2.12
150,2460,723.0431,Success,38.84,2.05,3.04,-3.62
151,2460,-248.1659,Crash,39.26,2.03,2.58,-4.07
152,2460,709.5599,Success,43.29,1.75,3.13,-3.79
153,2460,702.8219,Success,43.8,2.57,2.76,-3.32
154,2460,-274.4527,Crash,43.76,3.04,5.33,-4.40
155,2460,-249.9306,Crash,40.13,2.55,2.02,-3.39
156,2460,737.7276,Success,34.81,1.47,3.62,-3.63
157,2461,707.2683,Success,42.6,2.54,1.92,-2.89
158,2461,708.3389,Success,40.3,3.78,2.82,-3.53
159,2461,734.6564,Success,35.41,2.24,2.48,-3.32
160,2461,711.4777,Success,37.37,3.29,6.18,-2.53
161,2461,-258.2176,Crash,42.2,2.78,1.60,-4.73
162,2461,723.9479,Success,40.37,2.01,1.97,-3.82
163,2461,721.893,Success,39.15,2.0,3.80,-4.35
164,2461,711.0576,Success,42.65,2.64,2.95,-4.11
165,2462,730.1937,Success,37.22,1.91,4.36,-3.12
166,2462,744.355,Success,37.31,0.67,1.57,-2.09
167,2462,691.0979,Success,42.09,3.32,4.72,-2.64
168,2462,-261.2713,Crash,43.74,2.6,2.80,-4.66
169,2462,722.3507,Success,42.58,0.68,1.82,-3.92
170,2462,720.5093,Success,41.26,2.56,1.18,-3.81
171,2462,711.9079,Success,40.16,3.18,2.85,-2.79
172,2463,697.2209,Success,44.32,2.88,4.96,-2.67
173,2463,728.0222,Success,36.52,2.62,2.45,-3.29
174,2463,731.9207,Success,36.59,2.05,2.06,-3.06
175,2463,734.9199,Success,35.71,2.22,1.53,-2.02
176,2463,727.293,Success,38.48,2.27,1.49,-1.26
177,2463,706.9266,Success,42.95,3.15,4.06,-1.94
178,2463,709.1817,Success,42.06,2.58,3.35,-1.69
179,2463,712.3009,Success,39.64,2.13,4.13,-3.05
180,2464,735.2387,Success,36.65,1.98,2.30,-2.70
181,2464,-255.5139,Crash,39.57,3.68,3.72,-4.63
182,2464,-247.7213,Crash,41.85,1.9,1.10,-4.56
183,2464,703.601,Success,41.96,2.6,4.48,-3.36
184,2464,701.5978,Success,41.6,2.43,4.86,-2.96
185,2464,-247.6113,Crash,44.44,1.13,3.06,-4.51
186,2464,719.4429,Success,42.07,2.5,1.83,-2.90
187,2465,703.1297,Success,34.69,2.15,3.62,-0.76
188,2465,728.8873,Success,37.75,1.21,3.32,-1.58
189,2465,716.1929,Success,38.22,2.5,5.57,-2.08
190,2465,730.371,Success,35.27,2.37,3.46,-3.50
191,2465,731.5167,Success,38.28,2.29,2.90,-3.00
192,2465,-315.6961,Crash,38.39,2.36,14.94,-0.81
193,2465,745.6155,Success,36.4,0.67,1.85,-1.92
194,2466,714.0537,Success,39.87,3.11,5.40,-2.00
195,2466,-250.5981,Crash,37.49,2.4,7.95,-0.90
196,2466,718.8546,Success,42.7,1.45,3.01,-2.60
197,2466,729.4436,Success,34.67,1.75,4.24,-2.25
198,2466,692.4986,Success,37.77,2.42,7.43,-0.26
199,2466,722.0553,Success,36.48,2.62,3.97,-2.08
200,2466,702.0544,Success,42.64,4.1,4.17,-2.36
201,2467,716.9942,Success,40.92,2.14,2.36,-1.42
202,2467,701.9745,Success,43.65,2.16,5.55,-1.64
203,2467,735.1775,Success,39.32,0.59,1.84,-1.94
204,2467,711.376,Success,42.15,2.17,3.53,-2.30
205,2467,751.6289,Success,34.91,0.33,1.96,-2.63
206,2467,709.5317,Success,41.01,2.2,3.84,-1.79
207,2467,706.9636,Success,44.06,1.0,4.89,-1.44
208,2468,706.0274,Success,42.79,2.71,2.93,-1.02
209,2468,733.8422,Success,35.33,3.07,2.71,-2.41
210,2468,719.3944,Success,40.7,2.09,1.76,-2.69
211,2468,745.3786,Success,36.13,0.61,2.84,-2.53
212,2468,694.3219,Success,43.97,3.53,4.56,-1.62
213,2468,710.1959,Success,43.07,2.63,2.97,-2.35
214,2468,741.0195,Success,35.67,1.27,1.98,-2.18
215,2468,701.7506,Success,44.12,2.85,2.65,-2.64
216,2469,721.3092,Success,40.03,2.5,2.60,-3.09
217,2469,751.5554,Success,35.56,0.75,1.61,-2.50
218,2469,713.2807,Success,41.37,2.9,2.19,-2.01
219,2469,718.6657,Success,41.55,2.76,1.42,-3.68
220,2469,741.7343,Success,40.0,0.37,0.74,-2.55
221,2469,721.4643,Success,37.36,3.37,4.64,-3.73
222,2469,734.543,Success,36.87,1.9,0.96,-1.47
223,2469,-240.3254,Crash,43.25,1.01,1.32,-5.66
224,2470,711.5113,Success,44.26,1.73,3.25,-3.45
225,2470,730.4525,Success,37.14,2.37,1.02,-1.58
226,2470,-248.4885,Crash,44.55,0.61,4.80,-3.44
227,2470,-262.7466,Crash,44.22,2.19,5.79,-3.10
228,2470,-241.7668,Crash,35.72,2.0,3.61,-4.90
229,2470,739.9808,Success,36.31,1.63,2.14,-3.14
230,2470,732.2653,Success,43.98,0.18,1.59,-3.06
231,2470,742.0446,Success,35.44,2.17,2.93,-1.77
232,2471,734.651,Success,35.07,2.61,1.71,-1.95
233,2471,708.6408,Success,43.05,2.44,4.51,-1.20
234,2471,709.757,Success,42.26,3.51,3.72,-1.80
235,2471,734.628,Success,36.27,2.62,2.05,-2.36
236,2471,718.859,Success,38.69,3.7,2.59,-2.44
237,2471,-261.863,Crash,40.08,3.05,7.27,-2.12
238,2471,-242.9837,Crash,43.57,1.61,0.70,-2.64
239,2472,688.1619,Success,35.69,1.21,8.47,-1.83
240,2472,713.2538,Success,41.97,2.95,3.35,-3.84
241,2472,714.1386,Success,40.73,2.43,4.15,-3.32
242,2472,711.4374,Success,43.69,3.57,3.11,-3.27
243,2472,731.9723,Success,38.05,1.31,1.46,-2.02
244,2472,721.7438,Success,40.63,2.9,3.18,-4.29
245,2472,734.4851,Success,38.17,1.47,3.45,-1.52
246,2472,738.7289,Success,36.82,2.44,2.75,-1.98
247,2472,734.5033,Success,41.94,0.66,0.81,-1.93
248,2473,714.51,Success,44.4,2.2,2.46,-2.04
249,2473,-238.4895,Crash,36.29,2.09,1.23,-5.40
250,2473,-247.1247,Crash,38.34,2.63,2.23,-4.34
251,2473,708.9035,Success,39.73,3.65,3.43,-2.68
252,2473,-237.633,Crash,38.79,1.07,3.56,-4.79
253,2473,-271.3039,Crash,35.59,3.8,13.08,-3.50
254,2473,712.8908,Success,43.44,1.75,3.50,-3.32
255,2474,688.2379,Success,41.81,3.01,8.15,-1.89
256,2474,732.5985,Success,35.98,1.76,3.01,-1.52
257,2474,-257.9737,Crash,43.04,1.73,6.28,-2.15
258,2474,725.8047,Success,37.88,1.98,2.89,-2.60
259,2474,684.35,Success,44.63,3.77,3.99,-4.40
260,2474,728.743,Success,36.09,1.19,3.62,-3.17
261,2474,731.3381,Success,35.98,2.27,2.95,-1.96
262,2475,707.4464,Success,40.05,3.14,2.47,-1.57
263,2475,710.5176,Success,37.99,2.7,3.37,-1.85
264,2475,709.2031,Success,38.29,3.75,1.16,-1.40
265,2475,725.1816,Success,35.66,1.74,2.94,-0.90
266,2475,-402.7462,MissedZone,43.26,2.99,18.86,-1.04
267,2475,704.8478,Success,41.65,1.6,5.16,-3.55
268,2475,720.7427,Success,38.71,2.5,0.66,-2.44
269,2476,702.5586,Success,41.77,3.25,2.25,-1.28
270,2476,731.2155,Success,37.47,1.79,2.83,-2.91
271,2476,717.3394,Success,35.81,2.7,4.43,-3.61
272,2476,704.7641,Success,43.14,3.06,1.90,-3.31
273,2476,722.7228,Success,40.77,0.76,2.84,-1.48
274,2476,698.5772,Success,42.0,3.36,3.55,-2.13
275,2476,722.1792,Success,34.87,2.66,5.47,-2.09
276,2477,708.5354,Success,40.16,2.98,3.36,-2.50
277,2477,727.3065,Success,40.29,0.51,3.57,-0.78
278,2477,743.9578,Success,37.87,0.56,2.57,-1.89
279,2477,728.463,Success,39.95,1.33,2.21,-2.41
280,2477,711.776,Success,38.98,3.08,5.18,-3.04
281,2477,705.4835,Success,42.94,3.08,4.40,-2.60
282,2477,-246.8859,Crash,36.94,3.02,5.38,-6.12
283,2477,702.3411,Success,40.75,3.54,3.03,-2.50
284,2478,699.1211,Success,41.42,3.21,4.65,-2.39
285,2478,710.0418,Success,44.31,2.47,2.80,-2.18
286,2478,711.9333,Success,37.56,2.36,4.72,-2.94
287,2478,711.6925,Success,38.4,1.89,6.59,-2.19
288,2478,718.2778,Success,38.28,2.83,2.48,-2.84
289,2478,719.3919,Success,42.18,1.12,3.03,-3.87
290,2478,728.1328,Success,38.74,1.6,1.73,-4.02
291,2479,701.0609,Success,44.53,2.66,5.34,-3.46
292,2479,714.0264,Success,38.79,2.75,3.75,-2.20
293,2479,724.7753,Success,38.31,1.86,1.45,-2.69
294,2479,713.4461,Success,41.8,2.14,1.89,-0.56
295,2479,740.5627,Success,34.97,1.85,0.87,-3.30
296,2479,722.6452,Success,41.29,1.2,2.05,-3.38
297,2479,691.3962,Success,43.87,3.61,3.62,-4.45
298,2480,713.7144,Success,37.31,3.53,3.14,-2.96
299,2480,-232.2987,Crash,37.86,0.9,2.88,-5.10
300,2480,-245.1991,Crash,39.74,1.8,2.36,-2.81
301,2480,-245.9667,Crash,41.57,1.85,1.80,-6.03
302,2480,739.3889,Success,38.33,1.94,0.87,-4.37
303,2480,715.3938,Success,36.42,4.03,5.29,-3.38
304,2480,-240.9473,Crash,35.05,2.13,4.26,-4.65
305,2480,730.1636,Success,36.51,1.58,4.46,-3.20
306,2480,-269.4788,Crash,41.52,3.69,5.72,-2.54
307,2481,733.1792,Success,39.39,1.11,0.73,-3.84
308,2481,693.9512,Success,40.35,2.81,5.01,-0.76
309,2481,711.7859,Success,40.35,1.61,4.12,-2.14
310,2481,706.7617,Success,41.7,2.56,2.90,-1.21
311,2481,-282.1124,Spin,38.17,0.61,1.18,-13.51
312,2481,712.0124,Success,43.22,2.08,3.05,-3.33
313,2481,709.4106,Success,43.78,1.96,1.95,-2.51
314,2482,717.0994,Success,35.52,3.08,4.40,-0.87
315,2482,722.9187,Success,35.95,2.45,3.46,-2.77
316,2482,705.6926,Success,40.6,3.39,2.82,-2.90
317,2482,710.4223,Success,39.93,2.76,3.65,-2.29
318,2482,725.4399,Success,39.81,0.36,3.65,-0.95
319,2482,-276.7033,Crash,40.6,2.56,13.10,-0.47
320,2482,697.3494,Success,43.82,2.65,4.59,-3.92
321,2483,-231.0935,Crash,38.19,0.95,4.11,-1.18
322,2483,-232.1845,Crash,34.93,1.15,3.71,-3.85
323,2483,716.6105,Success,35.99,2.73,5.97,-1.81
324,2483,711.8368,Success,43.48,2.48,1.36,-2.49
325,2483,716.0142,Success,41.9,2.58,1.22,-4.34
326,2483,722.3627,Success,37.66,2.16,3.13,-3.83
327,2483,-274.574,Crash,44.58,2.53,6.90,-3.65
328,2483,694.6673,Success,42.92,2.75,6.55,-2.71
329,2484,700.381,Success,43.62,2.5,4.65,-1.40
330,2484,729.2184,Success,36.57,3.07,0.73,-2.42
331,2484,709.3347,Success,39.71,3.28,2.62,-2.41
332,2484,732.165,Success,38.74,1.36,2.61,-1.38
333,2484,723.2539,Success,36.14,2.11,4.68,-3.65
334,2484,-255.1809,Crash,38.06,1.89,8.47,-6.97
335,2484,707.0421,Success,43.87,1.96,2.91,-2.10
336,2485,700.4579,Success,38.79,2.58,6.70,-1.34
337,2485,724.8587,Success,36.37,3.44,0.64,-1.73
338,2485,718.9968,Success,40.91,2.45,1.11,-3.37
339,2485,-243.4142,Crash,37.85,2.08,3.51,-5.11
340,2485,731.0196,Success,34.81,2.74,4.15,-2.54
341,2485,-268.2804,Crash,43.0,2.54,4.73,-3.47
342,2485,708.0677,Success,41.42,2.79,5.26,-2.10
343,2485,697.3329,Success,42.41,2.72,4.95,-3.81
344,2486,-265.4783,Crash,44.0,2.65,3.80,-4.83
345,2486,709.7256,Success,42.02,2.81,1.83,-2.15
346,2486,739.5446,Success,39.09,0.73,1.50,-3.04
347,2486,711.6709,Success,40.68,2.64,3.57,-2.00
348,2486,721.3755,Success,37.33,2.43,3.40,-2.91
349,2486,737.8958,Success,35.31,1.74,2.99,-3.77
350,2486,726.9672,Success,41.43,1.37,3.03,-3.98
351,2486,735.2049,Success,35.78,2.81,1.60,-3.79
352,2487,718.7308,Success,39.42,2.84,1.03,-2.48
353,2487,730.0493,Success,38.32,1.21,1.78,-0.91
354,2487,707.1463,Success,39.85,2.06,6.13,-1.15
355,2487,716.5432,Success,41.02,2.17,2.74,-2.90
356,2487,708.8994,Success,35.58,2.58,5.52,-0.80
357,2487,700.6517,Success,40.4,2.53,1.82,-0.40
358,2487,741.6021,Success,37.11,0.82,2.22,-2.92
359,2488,741.9866,Success,37.56,0.9,1.34,-4.04
360,2488,715.0011,Success,42.14,2.02,1.00,-2.73
361,2488,701.3941,Success,43.42,2.69,6.08,-2.54
362,2488,686.9834,Success,44.24,2.77,5.84,-2.92
363,2488,718.6186,Success,43.72,1.11,2.85,-1.60
364,2488,727.2733,Success,38.24,1.56,2.32,-2.76
365,2488,703.7113,Success,42.81,2.73,4.99,-2.56
366,2488,-335.9994,Spin,39.79,0.8,2.56,-7.86
367,2489,721.4332,Success,36.8,3.69,0.76,-3.30
368,2489,707.3047,Success,44.07,1.63,5.10,-2.09
369,2489,734.5047,Success,36.27,1.64,0.72,-2.30
370,2489,723.4625,Success,38.44,2.55,2.72,-3.30
371,2489,746.1687,Success,35.39,1.06,1.57,-2.46
372,2489,722.5147,Success,41.52,2.0,4.50,-3.42
373,2489,-264.5105,Crash,42.22,3.26,3.58,-4.22
374,2489,722.7697,Success,36.88,2.71,4.92,-3.74
375,2490,722.5764,Success,40.94,1.68,2.47,-3.06
376,2490,720.1002,Success,38.97,2.31,0.59,-2.93
377,2490,-356.0545,Spin,39.95,2.4,2.42,-6.77
378,2490,708.1461,Success,38.73,3.31,4.86,-3.39
379,2490,723.3222,Success,38.2,1.79,2.40,-1.46
380,2490,731.5315,Success,35.32,2.46,3.53,-3.62
381,2490,-309.8052,Spin,39.69,0.34,1.13,-11.44
382,2490,712.4595,Success,44.45,1.95,1.58,-3.77
383,2491,727.6329,Success,40.64,1.84,0.62,-3.89
384,2491,-241.9307,Crash,41.09,2.27,1.07,-5.53
385,2491,705.1585,Success,36.2,3.65,7.46,-3.87
386,2491,-236.9991,Crash,39.34,0.86,3.54,-4.54
387,2491,-239.3879,Crash,36.56,2.31,1.31,-3.99
388,2491,725.5988,Success,37.87,2.85,3.49,-2.21
389,2491,740.5614,Success,35.25,2.08,1.57,-3.50
390,2491,706.0453,Success,42.08,3.64,3.79,-3.78
391,2492,721.4281,Success,37.5,2.83,3.34,-2.84
392,2492,715.613,Success,41.08,3.06,1.32,-3.85
393,2492,725.3101,Success,36.65,2.76,1.78,-2.14
394,2492,730.4676,Success,41.35,0.05,2.91,-2.70
395,2492,717.7039,Success,40.54,2.22,4.35,-2.29
396,2492,722.0178,Success,42.63,1.88,1.39,-1.91
397,2492,695.9549,Success,44.14,3.13,5.68,-1.34
398,2493,726.0084,Success,35.12,2.84,2.13,-1.90
399,2493,-341.0863,MissedZone,37.99,3.2,17.72,-0.92
400,2493,710.8899,Success,41.1,3.39,3.53,-2.61
401,2493,-215.973,Crash,38.3,0.95,7.90,-0.52
402,2493,734.4121,Success,36.55,1.08,2.58,-0.58
403,2493,711.6207,Success,41.13,2.03,4.28,-1.80
404,2494,735.5928,Success,37.61,1.53,1.88,-2.95
405,2494,716.3831,Success,40.35,2.91,3.95,-4.23
406,2494,716.9136,Success,41.62,2.27,2.56,-3.77
407,2494,704.9516,Success,41.2,3.49,3.27,-2.67
408,2494,746.2844,Success,35.07,1.44,1.27,-2.31
409,2494,-261.4236,Crash,35.01,3.64,8.73,-1.62
410,2494,-238.4731,Crash,36.37,2.07,0.67,-3.18
411,2495,717.7005,Success,40.06,3.12,3.93,-2.33
412,2495,722.7361,Success,38.97,2.47,3.83,-3.40
413,2495,719.1781,Success,40.87,1.83,3.83,-4.15
414,2495,-237.9468,Crash,38.63,1.82,1.39,-5.08
415,2495,-319.8276,Spin,39.72,0.89,1.15,-9.33
416,2495,-226.8179,Crash,37.13,0.46,1.01,-3.76
417,2495,716.3887,Success,39.71,2.03,4.84,-2.93
418,2495,-253.6443,Crash,41.6,1.99,2.50,-3.41
419,2495,732.5123,Success,39.84,0.19,1.91,-3.76
420,2496,730.9013,Success,39.06,1.13,2.59,-3.67
421,2496,-241.742,Crash,38.16,2.45,2.76,-5.14
422,2496,721.7784,Success,34.93,2.67,3.61,-3.08
423,2496,716.3333,Success,43.39,1.93,0.68,-2.80
424,2496,710.2515,Success,42.6,0.92,4.59,-2.41
425,2496,698.5591,Success,44.02,2.6,5.04,-2.55
426,2496,700.5899,Success,43.75,3.09,5.60,-4.50
427,2497,719.1574,Success,43.4,1.1,1.94,-3.45
428,2497,697.265,Success,44.26,2.82,3.46,-2.71
429,2497,-244.7855,Crash,37.25,2.93,2.12,-4.84
430,2497,717.3389,Success,43.15,1.92,1.15,-2.59
431,2497,734.4432,Success,36.02,2.03,2.95,-1.39
432,2497,710.8644,Success,40.78,3.11,2.99,-3.09
433,2497,710.9384,Success,39.12,3.01,3.87,-2.47
434,2497,695.7421,Success,41.55,3.73,3.27,-1.37
435,2498,718.9072,Success,38.73,1.61,2.29,-0.67
436,2498,704.5835,Success,44.23,1.76,4.64,-0.57
437,2498,693.3856,Success,41.61,1.91,5.01,-1.15
438,2498,717.5666,Success,38.77,1.82,2.65,-2.21
439,2498,692.2118,Success,39.6,2.44,5.83,-1.33
440,2498,714.0118,Success,35.45,2.8,5.48,-0.59
441,2499,730.5553,Success,34.88,1.94,1.18,-2.28
442,2499,-252.307,Crash,43.61,2.4,2.34,-1.85
443,2499,722.6112,Success,44.15,1.1,1.29,-1.67
444,2499,714.336,Success,38.59,2.57,3.33,-1.46
445,2499,-274.3189,Crash,38.83,2.79,9.34,-0.70
446,2499,706.7673,Success,39.67,2.95,1.79,-1.88
447,2500,737.179,Success,38.63,0.62,2.33,-1.48
448,2500,721.7994,Success,36.25,2.08,4.45,-2.01
449,2500,-245.4031,Crash,40.36,2.26,3.12,-2.54
450,2500,-249.3736,Crash,35.03,2.37,6.67,-2.30
451,2500,707.4136,Success,38.31,2.8,1.69,-1.62
452,2500,722.9189,Success,43.85,0.73,1.09,-2.12
453,2500,-276.503,Crash,40.74,3.16,8.24,-1.79
454,2501,735.0153,Success,35.28,1.45,2.26,-2.22
455,2501,745.8332,Success,36.41,0.81,2.62,-2.03
456,2501,722.1094,Success,38.85,2.14,3.49,-1.95
457,2501,703.2438,Success,39.09,2.74,5.60,-2.98
458,2501,-269.519,Crash,39.98,3.06,8.03,-3.21
459,2501,710.1087,Success,39.23,1.88,5.48,-2.51
