Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
139,1732,-172.1739,Crash,15.63,2.03,0.80,-5.33
140,1732,776.6071,Success,13.0,2.51,3.60,-2.73
141,1732,763.6002,Success,15.39,2.84,1.68,-1.83
142,1732,-175.8057,Crash,16.42,2.65,2.65,-4.62
143,1732,767.3618,Success,16.07,1.89,1.42,-2.81
144,1732,774.3953,Success,12.94,3.71,3.20,-4.49
145,1733,761.9472,Success,15.32,1.33,2.79,-0.96
146,1733,-178.2817,Crash,13.25,3.91,2.48,-2.55
147,1733,-586.1911,OutOfBounds,15.1,0.89,28.23,-1.35
148,1733,777.8172,Success,13.42,1.44,1.19,-2.15
149,1733,773.5974,Success,13.3,1.9,2.21,-2.75
150,1733,763.5845,Success,14.09,3.38,2.87,-2.76
151,1733,756.4816,Success,15.96,2.08,4.10,-2.97
152,1733,769.3868,Success,14.66,2.46,2.58,-2.67
153,1733,-181.8081,Crash,12.56,3.68,5.39,-1.88
154,1734,769.1043,Success,15.42,0.93,2.20,-1.86
155,1734,-159.1192,Crash,12.46,0.77,1.75,-2.72
156,1734,764.661,Success,15.17,1.51,0.80,-2.52
157,1734,-164.0095,Crash,12.22,1.94,1.54,-3.33
158,1734,-156.8993,Crash,14.2,0.16,0.33,-4.59
159,1734,768.9547,Success,14.22,3.02,2.86,-2.24
160,1734,776.7765,Success,14.32,0.52,1.35,-1.57
161,1734,761.0169,Success,15.96,2.5,3.57,-2.82
162,1734,-163.9948,Crash,12.05,2.14,3.68,-1.93
163,1734,768.9681,Success,14.06,2.84,3.55,-3.34
164,1734,775.9887,Success,11.85,2.33,3.31,-1.29
165,1735,-157.8274,Crash,14.09,0.47,1.42,-1.99
166,1735,764.754,Success,14.56,3.52,3.50,-3.11
167,1735,780.4013,Success,11.77,3.37,3.09,-2.47
168,1735,-186.1715,Crash,15.05,4.0,4.04,-0.32
169,1735,781.5064,Success,12.3,1.79,1.93,-2.70
170,1735,764.8596,Success,15.81,2.12,3.53,-2.19
171,1735,775.0084,Success,13.11,2.68,3.09,-2.03
172,1735,764.3648,Success,15.65,3.03,3.03,-3.55
173,1735,-161.1173,Crash,12.37,1.93,2.44,-5.40
174,1735,763.8558,Success,14.75,2.83,3.56,-2.20
175,1735,767.7058,Success,15.59,2.81,3.14,-4.04
176,1735,763.405,Success,14.29,2.31,2.67,-1.02
177,1736,777.3605,Success,13.36,1.94,2.63,-2.06
178,1736,766.0322,Success,15.22,2.33,1.97,-2.20
179,1736,771.8325,Success,14.5,2.41,2.55,-2.64
180,1736,745.418,Success,16.32,3.66,4.17,-2.15
181,1736,755.9478,Success,15.53,3.9,3.82,-3.58
182,1736,770.0354,Success,13.94,3.0,3.63,-3.60
183,1736,-181.1894,Crash,15.99,2.92,0.88,-0.84
184,1736,-179.8461,Crash,14.97,2.94,3.42,-5.33
185,1736,748.7342,Success,13.74,3.5,6.34,-1.29
186,1736,749.6178,Success,16.3,3.51,3.85,-1.96
187,1736,-174.1703,Crash,12.2,3.97,4.57,-3.68
188,1737,758.5848,Success,16.33,2.43,2.96,-2.03
189,1737,-177.4465,Crash,14.97,3.46,3.16,-5.22
190,1737,753.5407,Success,13.24,3.49,3.52,-1.75
191,1737,783.1097,Success,13.65,0.95,1.19,-2.41
192,1737,-175.3243,Crash,16.34,2.41,2.37,-5.69
193,1737,759.8762,Success,15.07,2.7,3.45,-2.42
194,1737,785.0691,Success,11.72,2.86,3.56,-3.87
195,1737,-175.0842,Crash,13.59,2.7,3.90,-2.58
196,1737,774.0263,Success,15.94,1.01,0.43,-2.13
197,1737,-175.7436,Crash,15.68,2.89,2.69,-4.91
198,1737,777.6584,Success,13.01,2.2,1.94,-3.34
199,1737,772.1988,Success,14.74,2.65,2.44,-3.55
200,1738,765.7308,Success,13.66,3.0,3.85,-1.84
201,1738,-180.1739,Crash,14.13,3.54,1.37,-2.53
202,1738,-167.0553,Crash,15.86,1.18,1.44,-4.73
203,1738,748.598,Success,15.62,2.68,4.40,-0.21
204,1738,782.2997,Success,12.15,1.9,2.37,-2.34
205,1738,-427.2445,OutOfBounds,16.35,3.12,20.31,1.14
206,1738,773.3702,Success,14.6,2.22,0.70,-2.57
207,1738,747.1095,Success,14.91,3.33,3.55,-1.99
208,1738,780.5731,Success,11.77,1.34,1.48,-2.58
209,1739,-172.8579,Crash,14.63,1.41,4.20,-3.31
210,1739,786.5107,Success,12.14,0.84,1.27,-1.76
211,1739,-167.3273,Crash,15.16,1.62,1.25,-4.88
212,1739,-161.1853,Crash,12.49,1.65,1.43,-4.78
213,1739,774.9935,Success,14.09,1.32,1.77,-1.92
214,1739,774.4326,Success,13.74,1.69,1.98,-3.09
215,1739,756.93,Success,16.05,2.02,3.50,-1.51
216,1739,769.676,Success,12.89,1.4,1.47,-0.71
217,1739,761.6256,Success,15.17,2.34,2.31,-2.93
218,1739,753.7245,Success,14.02,3.4,4.75,-2.38
219,1739,774.5558,Success,14.17,1.58,1.64,-1.87
220,1740,769.887,Success,16.63,0.55,1.50,-2.03
221,1740,-169.8005,Crash,12.99,2.6,2.08,-1.25
222,1740,774.7446,Success,12.07,2.03,4.53,-1.53
223,1740,762.2049,Success,14.41,2.7,2.36,-2.30
224,1740,-174.8746,Crash,14.52,2.37,2.16,-1.95
225,1740,764.8289,Success,15.87,2.31,1.01,-3.92
226,1740,-200.531,Crash,14.48,2.26,9.65,-1.53
227,1740,758.9701,Success,16.39,2.89,1.12,-4.48
228,1740,759.7864,Success,14.04,1.86,4.84,-1.30
229,1740,758.9583,Success,13.68,2.73,4.17,-1.90
230,1741,779.955,Success,13.75,1.18,2.23,-3.37
231,1741,761.0078,Success,15.28,2.53,2.01,-1.39
232,1741,776.381,Success,13.4,2.22,3.26,-3.02
233,1741,771.9105,Success,16.42,1.6,1.67,-3.41
234,1741,-169.6649,Crash,12.39,2.78,3.43,-2.10
235,1741,751.5205,Success,16.26,1.9,2.94,-2.85
236,1741,-172.5256,Crash,12.79,2.84,2.16,-4.23
237,1741,784.2604,Success,12.27,1.94,1.29,-2.53
238,1741,-180.2473,Crash,14.2,3.09,4.78,-2.30
239,1741,-170.9215,Crash,15.16,1.61,2.87,-4.20
240,1741,-183.3334,Crash,16.21,3.01,0.92,-3.87
241,1742,769.9836,Success,15.56,1.41,2.62,-3.25
242,1742,-191.5585,Crash,14.26,2.32,6.60,-2.58
243,1742,760.9751,Success,15.54,2.67,2.30,-3.72
244,1742,-170.6289,Crash,13.96,2.27,3.26,-5.08
245,1742,770.3603,Success,13.7,3.5,1.84,-3.71
246,1742,-186.4521,Crash,16.59,2.72,5.12,-2.16
247,1742,-164.9223,Crash,12.46,1.55,3.50,-2.24
248,1742,780.3758,Success,11.88,2.84,2.33,-2.71
249,1742,-175.3,Crash,13.33,2.96,2.09,-1.42
250,1742,776.6445,Success,12.84,2.48,2.44,-3.84
251,1742,765.7592,Success,15.78,2.1,2.03,-1.77
252,1743,-179.0802,Crash,15.1,2.77,0.84,-6.28
253,1743,764.664,Success,15.61,2.03,2.08,-2.89
254,1743,773.1497,Success,15.35,1.7,2.34,-3.53
255,1743,-172.8931,Crash,12.81,3.0,4.43,-0.37
256,1743,769.8444,Success,14.4,1.71,0.81,-2.99
257,1743,770.6041,Success,14.11,3.38,2.82,-4.21
258,1743,-407.6489,OutOfBounds,14.88,2.54,20.78,-2.72
259,1743,-176.3839,Crash,16.52,2.04,1.28,-5.34
260,1743,-193.0565,Crash,13.31,1.73,8.62,-3.79
261,1744,771.5528,Success,14.46,2.23,1.50,-3.23
262,1744,766.6162,Success,14.1,3.3,2.40,-3.92
263,1744,-174.6949,Crash,15.3,2.16,2.16,-2.91
264,1744,762.3549,Success,13.11,2.85,3.93,-1.97
265,1744,760.4489,Success,16.39,2.03,0.33,-2.05
266,1744,762.2294,Success,14.73,2.39,4.56,-2.20
267,1744,769.4747,Success,15.39,1.17,2.74,-2.84
268,1744,771.3287,Success,12.42,3.8,3.38,-3.03
269,1744,780.9473,Success,11.75,3.03,3.33,-2.78
270,1744,-180.2263,Crash,15.27,2.7,3.34,-2.06
271,1744,761.6682,Success,16.24,2.2,3.68,-3.63
272,1745,764.6587,Success,12.31,3.72,3.00,-2.24
273,1745,773.0131,Success,13.72,0.95,2.32,-1.16
274,1745,775.1846,Success,13.9,1.65,1.76,-2.67
275,1745,781.4606,Success,12.27,1.59,1.91,-1.31
276,1745,778.8977,Success,12.77,1.99,2.55,-2.01
277,1745,773.2119,Success,14.31,1.41,1.49,-1.54
278,1745,770.3793,Success,16.0,1.15,1.09,-3.72
279,1745,-181.8582,Crash,15.18,2.65,5.96,-1.87
280,1745,758.3911,Success,16.17,3.44,3.06,-4.49
281,1745,-165.7825,Crash,14.02,1.66,1.97,-4.90
282,1745,772.9188,Success,13.21,2.67,1.06,-4.24
283,1746,766.7668,Success,16.4,1.74,2.56,-3.05
284,1746,-169.7673,Crash,15.6,1.19,2.17,-3.51
285,1746,764.6586,Success,15.49,2.89,1.82,-4.36
286,1746,773.0479,Success,13.53,1.93,1.91,-1.75
287,1746,-178.9677,Crash,14.35,1.44,7.63,-0.22
288,1746,-172.6619,Crash,13.19,1.53,5.27,-1.97
289,1746,-184.3987,Crash,15.55,3.33,1.21,-4.17
290,1746,764.9884,Success,13.26,2.89,4.49,-1.76
291,1746,-176.6005,Crash,16.21,1.42,3.18,-4.60
292,1746,760.1649,Success,16.44,1.84,3.37,-2.51
293,1746,763.0878,Success,12.05,3.38,2.30,-1.85
294,1747,777.9721,Success,11.76,1.71,0.76,-0.98
295,1747,-479.708,OutOfBounds,11.98,3.72,28.02,4.75
296,1747,-167.5492,Crash,13.95,0.66,4.54,-2.31
297,1747,-163.7112,Crash,12.42,2.05,2.67,-5.14
298,1747,-165.8672,Crash,15.0,0.88,1.92,-3.23
299,1747,776.5277,Success,11.98,2.23,0.88,-1.67
300,1747,-175.9077,Crash,14.54,2.61,3.07,-3.48
301,1747,-180.1581,Crash,16.01,2.41,2.58,-2.42
302,1747,777.5704,Success,12.55,1.97,3.00,-2.08
303,1747,759.4281,Success,15.83,2.93,1.80,-2.78
304,1748,768.0541,Success,16.06,1.74,2.57,-3.40
305,1748,-170.9986,Crash,12.85,3.08,3.80,-5.30
306,1748,-171.8469,Crash,12.76,3.27,2.13,-4.83
307,1748,-170.3833,Crash,15.44,1.11,3.45,-2.13
308,1748,775.3536,Success,12.3,3.85,3.54,-4.35
309,1748,772.788,Success,12.5,2.65,3.38,-3.54
310,1748,785.2224,Success,13.57,1.59,0.92,-3.70
311,1748,-167.7187,Crash,12.8,2.61,3.27,-6.09
312,1748,772.2118,Success,13.47,2.84,3.11,-2.87
313,1748,776.8876,Success,13.67,1.88,3.07,-3.97
314,1748,774.9455,Success,14.24,1.6,1.68,-3.18
315,1748,-165.2235,Crash,12.25,2.74,2.83,-5.04
316,1749,736.5512,Success,16.5,3.25,3.17,-1.23
317,1749,780.8893,Success,11.85,3.29,3.27,-3.93
318,1749,766.8785,Success,14.4,2.57,4.08,-3.53
319,1749,772.9658,Success,12.83,3.75,3.71,-4.00
320,1749,752.715,Success,13.21,2.96,2.40,-0.68
321,1749,-163.2221,Crash,11.98,3.02,2.65,-6.44
322,1749,790.9417,Success,11.77,1.45,2.08,-4.48
323,1749,-174.0283,Crash,14.19,3.25,1.82,-5.04
324,1749,-187.1076,Crash,16.32,3.87,3.11,-7.11
325,1749,787.858,Success,11.94,1.14,1.46,-1.74
326,1749,758.5834,Success,16.59,2.38,0.61,-1.67
327,1749,-169.77,Crash,15.57,1.55,1.77,-4.57
328,1750,767.4108,Success,14.58,3.13,3.52,-4.39
329,1750,771.896,Success,14.09,2.71,2.46,-4.24
330,1750,784.3295,Success,12.87,0.6,1.88,-4.09
331,1750,-162.079,Crash,13.84,1.23,0.70,-4.64
332,1750,775.9682,Success,14.13,1.59,1.79,-3.63
333,1750,751.1711,Success,13.39,2.76,5.33,-1.58
334,1750,784.2141,Success,11.78,1.63,2.66,-2.41
335,1750,781.6639,Success,14.26,0.63,0.77,-3.15
336,1750,755.745,Success,16.54,1.77,1.80,-1.34
337,1750,751.5816,Success,16.55,2.7,4.53,-4.23
338,1750,-169.4375,Crash,12.05,3.01,2.73,-4.60
339,1751,781.2465,Success,11.76,3.24,3.25,-4.25
340,1751,-170.5855,Crash,16.55,1.2,1.19,-2.68
341,1751,776.1629,Success,14.62,1.46,1.30,-3.76
342,1751,-165.8223,Crash,13.58,1.92,1.25,-4.91
343,1751,755.4871,Success,15.56,2.85,1.99,-2.18
344,1751,753.1469,Success,15.34,3.38,2.88,-3.09
345,1751,772.5564,Success,13.02,3.64,3.83,-3.92
346,1751,775.5156,Success,14.67,1.62,1.46,-4.01
347,1751,783.5476,Success,11.8,1.52,2.20,-3.61
348,1751,772.3183,Success,16.04,1.08,1.69,-2.91
349,1751,774.8587,Success,13.29,3.01,3.07,-3.12
350,1751,781.6101,Success,14.04,0.88,1.82,-3.53
351,1752,777.4531,Success,12.45,2.47,1.76,-3.90
352,1752,762.3741,Success,14.5,3.03,3.92,-2.59
353,1752,775.3411,Success,13.55,0.41,2.69,-0.87
354,1752,769.7325,Success,14.3,2.23,3.18,-3.47
355,1752,777.6458,Success,12.73,2.4,3.36,-2.03
356,1752,772.3068,Success,13.32,2.91,3.23,-3.63
357,1752,-165.8226,Crash,15.74,0.7,0.95,-3.94
358,1752,774.7151,Success,12.37,3.07,3.33,-3.82
359,1752,789.3532,Success,11.8,1.31,1.74,-3.80
360,1752,784.7424,Success,11.92,2.38,2.45,-3.96
361,1752,772.8863,Success,14.13,1.55,1.77,-1.79
362,1752,780.8785,Success,12.44,2.14,1.89,-2.42
363,1753,763.491,Success,13.71,1.82,4.43,-3.21
364,1753,780.5187,Success,12.57,1.93,2.31,-2.01
365,1753,761.9793,Success,14.83,2.54,2.93,-3.30
366,1753,-179.0179,Crash,14.63,3.37,3.88,-5.12
367,1753,778.2058,Success,12.85,2.41,3.79,-3.76
368,1753,783.9912,Success,13.36,1.23,2.17,-3.86
369,1753,778.8746,Success,15.29,0.07,0.93,-4.20
370,1753,-177.4322,Crash,15.56,2.53,2.12,-3.19
371,1753,752.6666,Success,16.55,3.14,2.35,-2.63
372,1753,764.2551,Success,12.69,3.47,5.34,-2.21
373,1753,753.5489,Success,15.85,1.66,2.38,-2.01
374,1753,-175.3903,Crash,13.47,3.51,2.77,-5.15
375,1754,-415.6256,OutOfBounds,11.85,1.4,21.04,0.99
376,1754,-173.3029,Crash,15.07,2.19,2.13,-4.13
377,1754,772.213,Success,14.04,2.19,3.06,-2.77
378,1754,-172.6118,Crash,14.9,2.49,2.21,-5.93
379,1754,790.7044,Success,12.35,1.26,1.57,-4.41
380,1754,754.3664,Success,15.8,3.21,4.54,-1.81
381,1754,757.3941,Success,16.29,2.69,2.19,-2.62
382,1754,755.8065,Success,15.83,3.02,1.86,-2.18
383,1754,-184.6545,Crash,15.87,3.32,4.10,-4.73
384,1754,764.347,Success,13.84,3.22,1.95,-2.53
385,1755,-171.0436,Crash,16.0,1.32,0.61,-4.89
386,1755,771.3813,Success,13.78,2.85,2.00,-2.70
387,1755,-169.7255,Crash,14.79,1.66,2.52,-5.16
388,1755,728.4238,Success,16.17,3.75,4.22,-1.29
389,1755,-159.1982,Crash,12.69,1.08,1.10,-4.93
390,1755,-172.0613,Crash,12.83,3.19,4.09,-4.33
391,1755,-164.3068,Crash,12.9,2.26,2.13,-6.28
392,1755,780.1286,Success,14.33,1.23,1.78,-3.71
393,1755,777.3832,Success,12.86,2.89,1.52,-2.24
394,1755,770.9782,Success,14.98,2.51,3.54,-4.29
395,1755,770.6072,Success,14.34,3.28,3.58,-4.00
396,1755,788.0502,Success,13.18,0.59,1.50,-3.63
397,1755,-178.5807,Crash,15.3,3.26,3.19,-6.25
398,1755,-164.0387,Crash,11.97,2.67,2.97,-6.35
399,1756,756.4663,Success,15.81,2.37,3.24,-3.12
400,1756,772.86,Success,14.15,1.34,1.43,-1.39
401,1756,752.7034,Success,16.09,2.31,2.92,-2.31
402,1756,755.0805,Success,14.64,2.88,4.19,-2.13
403,1756,750.9376,Success,15.62,3.87,3.98,-3.52
404,1756,790.0068,Success,12.38,0.8,1.29,-4.25
405,1756,-171.1558,Crash,13.73,1.97,3.27,-4.27
406,1756,783.0089,Success,12.17,2.0,2.29,-3.06
407,1756,732.0637,Success,16.14,3.55,4.59,-1.69
408,1756,757.0691,Success,15.55,3.78,4.22,-3.75
409,1757,734.7917,Success,15.55,2.83,6.24,-1.41
410,1757,771.2245,Success,13.98,1.68,2.43,-2.49
411,1757,771.0291,Success,14.78,1.12,1.91,-2.57
412,1757,-170.1708,Crash,16.4,1.15,0.64,-4.84
413,1757,780.18,Success,12.56,1.57,1.09,-3.52
414,1757,761.1652,Success,15.01,3.17,1.65,-3.57
415,1757,781.295,Success,12.01,2.66,2.73,-3.59
416,1757,778.5981,Success,11.78,2.05,3.62,-1.87
417,1757,777.8118,Success,16.31,0.33,0.28,-4.27
418,1757,784.6185,Success,13.26,0.85,2.10,-3.49
419,1757,-161.241,Crash,12.57,1.66,2.19,-4.78
420,1757,-176.3529,Crash,14.98,2.24,2.17,-2.21
421,1758,777.6031,Success,12.56,2.05,2.53,-2.88
422,1758,758.0212,Success,13.46,2.55,3.72,-1.28
423,1758,766.5527,Success,13.27,3.05,4.34,-1.78
424,1758,750.7893,Success,15.83,3.25,5.37,-4.29
425,1758,-178.654,Crash,14.67,3.34,1.84,-5.14
426,1758,762.0717,Success,13.75,2.89,3.60,-2.33
427,1758,-179.5049,Crash,15.99,1.77,2.52,-1.10
428,1758,764.9313,Success,15.9,1.66,0.88,-1.98
429,1758,-166.9326,Crash,12.03,2.85,0.67,-1.81
430,1758,755.0255,Success,15.05,1.01,3.04,-1.50
431,1759,723.6488,Success,16.63,3.67,3.82,-2.08
432,1759,784.9143,Success,12.47,1.68,1.62,-3.36
433,1759,780.3655,Success,12.01,2.32,3.04,-3.02
434,1759,-172.9519,Crash,13.12,3.56,3.74,-4.89
435,1759,-195.7773,Crash,15.11,2.6,7.02,-1.84
436,1759,767.6889,Success,12.84,3.08,3.60,-3.04
437,1759,765.7514,Success,16.16,1.7,1.51,-2.09
438,1759,782.9993,Success,11.71,2.32,2.73,-2.03
439,1759,-181.9152,Crash,16.09,2.58,1.57,-1.86
440,1759,753.2388,Success,16.28,2.05,3.65,-2.19
441,1759,767.6469,Success,12.8,2.73,3.37,-2.58
442,1760,790.7073,Success,11.66,1.44,1.01,-3.28
443,1760,769.9318,Success,13.08,2.09,2.84,-1.68
444,1760,774.1756,Success,12.2,2.59,2.70,-1.98
445,1760,780.9365,Success,12.25,2.81,2.75,-3.03
446,1760,779.0045,Success,13.14,2.73,2.79,-4.25
447,1760,763.8923,Success,15.49,1.37,1.70,-1.64
448,1760,770.5004,Success,15.47,1.36,1.67,-4.02
449,1760,762.6022,Success,15.95,2.22,1.91,-3.17
450,1760,-173.4349,Crash,14.74,3.06,2.59,-4.54
451,1760,776.4932,Success,12.01,2.23,0.87,-1.06
452,1760,775.8957,Success,13.96,0.94,1.69,-3.13
453,1760,-160.097,Crash,12.94,0.93,1.31,-4.55
454,1761,753.4679,Success,16.03,3.05,2.40,-2.51
455,1761,-168.4764,Crash,12.82,2.77,3.05,-5.58
456,1761,754.8686,Success,15.87,3.76,3.58,-3.12
