Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
103,536,-1051.0258,CeilingHit,7.67,3.86,25.22,10.42
104,536,1065.8575,Success,4.6,5.19,4.85,-1.58
105,537,-254.4131,MissedZone,11.19,5.03,6.51,-0.89
106,537,-945.1282,OutOfBounds,9.35,5.76,35.46,-1.48
107,538,-527.7446,OutOfBounds,4.6,5.73,35.19,-1.18
108,538,-1319.7913,CeilingHit,10.92,4.09,37.98,9.14
109,539,-637.4046,OutOfBounds,2.76,3.93,37.20,-0.82
110,539,-570.1028,OutOfBounds,3.23,4.82,38.14,-1.22
111,540,-547.268,OutOfBounds,2.51,4.67,35.75,1.10
112,540,-638.2559,OutOfBounds,11.55,4.15,35.51,3.41
113,540,-247.0523,Crash,10.82,4.6,6.29,-0.92
114,541,-361.6905,Spin,7.19,4.88,6.44,7.30
115,541,-237.1442,MissedZone,10.99,3.13,7.25,-3.20
116,541,1076.8083,Success,4.41,3.76,3.91,-2.24
117,541,1071.8283,Success,4.28,1.77,2.27,-0.80
118,541,1065.2393,Success,3.74,3.29,1.80,-2.40
119,542,-644.1924,OutOfBounds,10.15,4.37,43.62,2.47
120,542,-226.7051,Crash,9.78,4.59,4.78,-3.97
121,542,-203.6892,Crash,6.75,5.55,5.32,-4.55
122,542,-198.2315,Crash,7.49,1.4,2.33,-3.58
123,543,-530.9543,Spin,11.5,6.75,20.06,8.09
124,543,1095.4432,Success,3.11,3.11,2.95,-1.96
125,543,-334.1413,Spin,2.88,3.18,2.80,5.16
126,543,-468.9979,Spin,3.98,3.48,21.60,3.32
127,544,-579.447,Spin,4.57,3.18,19.72,7.43
128,544,-414.7303,Spin,10.16,1.69,6.85,7.73
129,545,-738.7375,Spin,11.17,4.83,36.74,8.20
130,545,-379.2056,Spin,10.51,1.21,10.19,5.68
131,545,-652.5375,Spin,5.51,6.31,9.15,11.97
132,546,-740.8605,OutOfBounds,11.19,3.02,35.08,9.92
133,546,-525.7529,Spin,6.26,6.52,14.25,10.77
134,546,-219.85,Crash,7.39,5.94,3.84,-1.42
135,547,-796.5126,OutOfBounds,5.06,3.06,36.07,12.82
136,547,-417.6644,Spin,11.05,4.36,4.15,6.66
137,548,-573.389,Spin,10.65,1.55,22.25,10.96
138,548,1070.941,Success,5.17,2.65,2.36,-3.30
139,548,1042.3153,Success,7.53,4.66,4.49,-3.41
140,548,1086.7725,Success,3.43,3.09,3.21,-1.79
141,548,-404.7,Spin,8.52,1.89,13.44,8.38
142,549,-336.8319,Spin,3.81,3.8,2.81,5.14
143,549,-391.7503,Spin,9.67,3.05,15.01,4.85
144,550,-464.8809,Spin,9.22,2.0,24.57,2.26
145,550,-233.9458,Crash,11.61,5.77,5.58,-6.70
146,550,-200.5926,Crash,7.48,3.28,3.75,-4.89
147,550,-220.3993,Crash,9.23,3.95,5.01,-4.34
148,550,1037.6431,Success,7.23,4.83,4.94,-2.90
149,550,-214.5239,MissedZone,7.39,5.87,6.69,-3.63
150,550,1047.9874,Success,7.44,2.96,2.87,-2.25
151,551,-223.2522,Crash,9.95,4.88,5.18,-3.93
152,551,1052.4848,Success,4.8,5.95,5.18,-0.62
153,551,-238.48,MissedZone,11.59,6.84,7.91,-5.89
154,551,-206.9652,Crash,8.55,3.43,3.72,-4.69
155,551,-339.5793,Spin,10.23,4.82,1.00,5.39
156,551,1040.3537,Success,6.81,4.62,6.06,-1.56
157,552,1051.0047,Success,8.45,0.79,0.73,-3.07
158,552,-222.0033,Crash,9.68,5.16,5.14,-4.96
159,552,1065.5355,Success,5.11,3.71,2.83,-2.94
160,552,-575.0565,OutOfBounds,5.13,4.08,38.61,0.55
161,552,-218.0266,Crash,8.76,5.16,4.85,-4.61
162,552,-210.9323,Crash,8.69,4.11,4.42,-3.74
163,553,-300.2747,MissedZone,2.36,5.32,23.83,-2.18
164,553,1049.9601,Success,5.37,2.34,2.74,-2.48
165,553,-205.13,Crash,7.8,4.11,4.15,-4.85
166,554,-693.5959,OutOfBounds,8.95,2.59,35.39,2.53
167,554,-380.7243,MissedZone,5.31,3.02,26.44,-1.29
168,554,1051.7213,Success,7.19,2.87,2.63,-1.80
169,554,1042.1153,Success,5.87,4.74,6.14,-2.87
170,555,-204.0461,Crash,7.83,3.13,3.16,-5.38
171,555,1060.3542,Success,5.7,4.68,4.79,-3.44
172,555,-725.4753,OutOfBounds,2.72,4.92,35.77,0.64
173,556,-566.3657,OutOfBounds,2.03,4.53,35.08,-1.60
174,556,-832.7026,OutOfBounds,5.9,3.34,35.87,-0.41
175,557,-274.4218,MissedZone,4.94,3.71,14.94,-1.31
176,557,-338.1112,MissedZone,4.27,5.46,28.90,-4.69
177,557,1030.6277,Success,7.37,3.91,3.30,-1.26
178,557,-268.2943,MissedZone,4.97,4.8,13.88,-2.54
179,558,-598.1233,OutOfBounds,2.83,4.25,44.40,-4.96
180,558,-627.965,OutOfBounds,1.93,0.3,47.81,0.87
181,558,-546.9028,Spin,6.01,3.71,36.29,5.76
182,559,-561.5817,OutOfBounds,3.93,2.2,36.18,1.06
183,559,-399.3004,MissedZone,2.17,2.8,38.83,-2.71
184,560,-715.2568,Spin,4.99,4.55,32.99,3.03
185,560,1040.039,Success,7.51,3.1,2.40,-1.69
186,560,1063.8811,Success,5.86,1.79,1.61,-1.93
187,560,1041.6791,Success,7.75,5.16,5.10,-1.06
188,560,-215.619,Crash,11.64,1.26,1.75,-6.88
189,561,-477.4404,Spin,4.26,3.84,22.89,6.15
190,561,-314.0628,MissedZone,2.06,4.89,20.76,-5.01
191,561,-268.6833,MissedZone,4.15,3.86,18.36,-2.91
192,562,-378.7371,Spin,5.99,2.28,13.48,5.24
193,562,-234.3325,MissedZone,2.6,5.15,11.50,-3.85
194,562,1029.606,Success,5.97,6.01,3.31,-1.18
195,562,-214.8131,MissedZone,6.2,2.64,7.51,-0.78
196,562,-217.5384,Crash,10.21,2.93,3.58,-4.07
197,563,-224.062,Crash,11.15,3.57,4.15,-5.09
198,563,-196.7351,Crash,7.44,2.18,2.35,-4.60
199,563,-216.0367,Crash,8.95,4.99,5.16,-5.45
200,563,-211.9195,MissedZone,6.31,5.75,7.42,-1.21
201,563,-1109.8065,CeilingHit,3.05,3.95,34.21,13.53
202,564,1083.9335,Success,4.02,1.05,1.22,-1.68
203,564,1038.8057,Success,6.11,4.86,3.04,-0.89
204,564,-219.4691,Crash,10.59,3.41,3.70,-5.13
205,564,1047.124,Success,6.16,4.26,4.08,-2.87
206,564,-211.9257,Crash,11.52,0.51,0.90,-5.34
207,565,-445.4725,Spin,3.91,5.32,21.23,3.39
208,565,-223.6796,Crash,11.45,4.44,4.43,-6.33
209,565,-219.5332,Crash,8.09,5.84,6.24,-3.73
210,565,-192.5139,Crash,6.64,2.31,2.47,-3.70
211,565,-593.4621,OutOfBounds,1.73,3.87,37.51,5.86
212,565,-189.4994,Crash,6.56,1.57,1.73,-3.81
213,566,-203.8188,Crash,6.92,5.77,5.64,-3.70
214,566,1078.4166,Success,4.0,2.43,1.84,-2.01
215,566,-518.2385,Spin,2.68,6.47,28.96,6.15
216,567,-673.1464,OutOfBounds,2.26,5.59,35.09,-2.73
217,567,-218.5094,Crash,9.33,4.74,4.96,-4.31
218,567,-201.7709,MissedZone,1.74,1.92,12.46,-2.70
219,568,-874.2166,Spin,3.43,5.63,32.66,7.61
220,568,1081.9266,Success,3.25,3.26,3.39,-1.57
221,568,-493.2584,Spin,2.36,5.77,15.99,8.40
222,568,1056.1675,Success,5.26,0.79,4.36,-1.85
223,569,1044.7021,Success,4.98,3.78,2.21,-1.86
224,569,-715.0608,OutOfBounds,4.69,1.98,35.21,2.94
225,570,-514.9622,Spin,9.72,4.68,12.27,3.31
226,570,-483.0393,Spin,2.9,2.57,26.93,7.49
227,570,1055.8536,Success,5.79,2.4,2.62,-2.14
228,570,1027.7413,Success,8.71,4.99,6.15,-1.14
229,571,-837.6229,OutOfBounds,2.67,6.16,44.33,9.70
230,571,-536.2636,OutOfBounds,3.65,5.23,35.51,2.46
231,572,-610.9997,OutOfBounds,6.07,3.7,35.22,-0.33
232,572,-663.5136,OutOfBounds,7.19,3.48,35.20,-0.62
233,572,1119.85,Success,1.66,1.47,1.47,-0.35
234,572,-218.0214,Crash,10.37,3.5,3.14,-3.75
235,573,1008.8654,Success,5.97,6.44,2.38,-1.58
236,573,-242.2859,MissedZone,5.68,4.59,10.23,-2.82
237,573,-217.9792,Crash,8.77,4.99,4.78,-3.56
238,573,-245.0146,MissedZone,6.77,3.77,11.43,-0.60
239,574,1065.671,Success,3.76,3.12,4.35,-1.49
240,574,-343.7875,MissedZone,2.45,2.39,24.63,-4.48
241,574,-932.497,OutOfBounds,4.74,2.06,40.30,9.25
242,575,-619.4594,OutOfBounds,6.83,4.53,47.63,1.47
243,575,-205.6027,Crash,8.37,2.04,1.77,-1.50
244,575,1115.9031,Success,1.8,5.42,5.45,-0.65
245,575,1009.8413,Success,10.13,3.59,3.86,-2.55
246,576,-571.558,Spin,5.05,3.89,13.05,11.51
247,576,-506.6549,OutOfBounds,5.36,0.68,36.17,1.17
248,576,-251.5185,MissedZone,11.18,2.21,12.05,-1.03
249,577,-896.8667,OutOfBounds,10.13,4.07,40.01,-8.47
250,577,-546.9114,OutOfBounds,9.36,2.25,36.49,-1.57
251,578,-607.7386,OutOfBounds,5.5,1.04,41.70,6.03
252,578,-224.7979,Crash,10.21,4.08,4.56,-3.58
253,578,-271.2325,MissedZone,9.66,3.34,15.45,-1.09
254,578,1030.3088,Success,9.9,3.18,3.90,-1.38
255,579,-616.0137,OutOfBounds,7.08,4.59,41.26,4.38
256,579,-603.7235,OutOfBounds,7.18,4.78,42.78,1.74
257,580,-1146.2175,CeilingHit,3.04,3.26,30.85,10.97
258,581,-479.2977,TimeLimit,10.82,5.54,13.20,10.09
259,581,-268.3855,Crash,5.66,4.49,3.78,-2.63
260,581,-763.3462,OutOfBounds,1.87,1.14,49.65,8.79
261,582,-265.244,MissedZone,2.64,3.25,16.06,-1.42
262,582,-898.1676,OutOfBounds,2.82,3.93,40.60,9.39
263,582,1045.2153,Success,7.34,3.24,3.65,-1.32
264,583,-262.8408,MissedZone,5.84,5.42,8.02,-0.49
265,583,-553.9653,OutOfBounds,7.0,4.38,36.86,0.52
266,583,-231.8303,MissedZone,7.3,4.29,6.92,-1.42
267,584,-235.9076,MissedZone,7.04,3.61,7.21,-3.94
268,584,-1059.9588,OutOfBounds,4.45,3.47,42.50,8.97
269,585,-383.3401,MissedZone,5.92,4.59,26.95,-4.68
270,585,1036.0999,Success,7.71,4.8,5.59,-3.18
271,585,1035.1922,Success,6.79,4.46,4.57,-2.20
272,585,-230.0543,MissedZone,8.6,3.31,8.78,-2.20
273,585,-234.5875,MissedZone,7.43,3.67,10.16,-2.62
274,586,-554.6534,OutOfBounds,7.34,5.47,38.79,-0.34
275,586,-569.7111,OutOfBounds,5.88,2.35,41.71,4.85
276,586,-245.0111,Crash,10.72,4.74,5.68,-3.01
277,587,-224.3599,MissedZone,5.71,5.43,7.52,-3.66
278,587,-753.3391,OutOfBounds,10.77,4.08,46.12,4.38
279,587,-224.5245,MissedZone,9.33,4.37,6.79,-3.67
280,588,-603.1942,OutOfBounds,4.65,2.87,49.50,-1.00
281,588,-837.0459,Spin,5.68,4.52,35.98,10.57
282,588,-532.2949,OutOfBounds,4.68,3.25,39.15,0.56
283,589,-235.688,MissedZone,6.11,3.21,9.19,-0.77
284,589,-645.1972,Spin,9.39,4.89,32.65,9.63
285,589,-681.4147,OutOfBounds,6.58,4.38,38.84,9.01
286,590,-605.1844,OutOfBounds,2.9,1.36,47.27,1.90
287,590,-507.5426,OutOfBounds,3.25,0.04,35.53,-4.24
288,590,-226.5822,MissedZone,5.06,5.29,8.50,-1.91
289,590,1043.8049,Success,7.19,3.53,4.49,-1.15
290,591,-513.1262,OutOfBounds,1.96,3.82,35.12,5.61
291,591,-936.5047,OutOfBounds,7.16,4.91,43.59,10.77
292,592,-762.2714,OutOfBounds,2.38,1.77,35.30,11.39
293,592,-932.8504,CeilingHit,9.83,4.87,13.44,15.34
294,592,-890.0809,CeilingHit,8.01,5.12,1.91,12.59
295,593,-248.1585,MissedZone,10.86,5.7,8.11,-5.45
296,593,-849.1074,OutOfBounds,4.57,1.81,38.07,10.38
297,593,-994.7019,CeilingHit,5.42,2.14,23.23,12.87
298,594,-594.0193,OutOfBounds,10.98,3.67,35.26,-2.73
299,594,-699.8616,OutOfBounds,2.33,2.75,38.68,4.46
300,595,-595.159,OutOfBounds,4.82,5.19,40.15,0.47
301,595,-607.1154,OutOfBounds,10.16,1.61,49.19,-3.74
302,595,-600.9966,OutOfBounds,8.47,4.26,37.46,-1.93
303,596,-224.9262,Crash,9.03,2.98,5.60,-1.66
304,596,-570.0193,OutOfBounds,8.92,5.32,35.63,-1.34
305,597,-739.9063,OutOfBounds,10.82,5.32,47.49,5.65
306,597,-675.4836,OutOfBounds,4.17,4.45,42.36,2.70
307,597,-727.3638,OutOfBounds,2.08,5.03,35.55,9.50
308,598,-806.3062,OutOfBounds,8.35,5.02,35.23,7.40
309,598,-738.6651,OutOfBounds,3.46,6.48,42.36,4.80
310,599,-513.9219,Spin,11.29,4.5,16.97,7.38
311,599,-739.3442,OutOfBounds,10.4,2.55,45.15,5.16
312,599,-1100.7111,CeilingHit,3.83,2.11,32.64,9.80
313,600,-654.4088,Spin,3.58,3.28,16.25,9.23
