Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
59,1705,792.8302,Success,9.34,2.12,1.37,-0.42
60,1705,773.79,Success,12.9,3.07,2.94,-3.67
61,1705,788.6123,Success,11.29,2.2,2.02,-3.75
62,1706,777.115,Success,11.76,2.72,3.07,-1.57
63,1706,761.2305,Success,12.68,3.03,1.99,-2.80
64,1706,793.7695,Success,10.87,0.75,1.79,-3.56
65,1706,-165.3337,Crash,12.86,2.52,2.52,-5.23
66,1706,773.5809,Success,13.42,2.91,3.00,-3.62
67,1706,790.558,Success,9.88,2.27,1.78,-3.08
68,1706,766.9851,Success,13.87,1.84,4.02,-2.55
69,1706,-155.8593,Crash,9.77,3.03,2.74,-4.55
70,1706,789.1042,Success,9.93,1.93,2.78,-1.85
71,1707,-158.8104,TimeLimit,10.54,2.45,2.63,-0.67
72,1707,773.4397,Success,12.61,1.7,2.42,-1.77
73,1707,686.8751,Success,12.09,2.71,9.51,-1.86
74,1707,793.0942,Success,8.9,3.15,3.87,-2.63
75,1707,781.7412,Success,11.78,2.82,2.31,-4.02
76,1707,-193.1286,Crash,14.64,2.47,6.83,-1.33
77,1707,-166.0572,Crash,11.98,1.74,5.10,-1.54
78,1707,783.0963,Success,11.33,2.38,2.25,-3.38
79,1708,760.943,Success,13.59,2.96,4.79,-3.13
80,1708,793.0265,Success,9.43,1.82,3.19,-2.10
81,1708,-158.9874,Crash,9.27,2.85,2.04,-1.32
82,1708,-162.9183,Crash,13.23,1.81,1.34,-2.07
83,1708,788.8291,Success,10.15,2.64,3.17,-2.95
84,1708,783.1889,Success,11.52,2.41,2.47,-2.98
85,1708,776.1898,Success,11.66,2.52,3.87,-2.11
86,1708,770.2159,Success,12.47,2.08,3.93,-1.96
87,1708,769.5207,Success,12.43,2.57,1.65,-3.25
88,1708,761.9407,Success,13.11,2.33,3.15,-1.53
89,1708,793.2935,Success,10.38,1.53,2.36,-2.81
90,1708,775.0878,Success,13.66,3.08,3.45,-4.44
91,1709,774.571,Success,12.33,2.98,3.39,-3.60
92,1709,793.0403,Success,9.41,2.13,3.11,-2.06
93,1709,-168.3468,Crash,13.04,2.89,2.99,-4.51
94,1709,795.3631,Success,10.29,1.58,1.40,-2.48
95,1709,773.079,Success,13.04,2.96,3.04,-3.53
96,1709,-161.8179,Crash,10.97,3.2,3.65,-4.56
97,1709,795.6262,Success,10.03,2.23,2.55,-3.83
98,1709,782.0319,Success,12.57,1.13,2.38,-1.14
99,1709,799.9085,Success,9.46,1.84,2.16,-4.46
100,1709,769.5226,Success,13.7,3.62,3.37,-3.53
101,1709,782.0723,Success,13.36,2.12,2.49,-3.84
102,1709,797.0901,Success,9.58,1.31,2.03,-2.86
103,1709,796.288,Success,10.6,1.5,1.69,-3.69
104,1709,777.0493,Success,13.36,2.16,1.92,-2.63
105,1710,789.9597,Success,11.13,2.82,2.66,-3.21
106,1710,729.484,Success,13.43,2.74,6.12,-1.74
107,1710,789.942,Success,11.92,1.59,1.29,-3.34
108,1710,785.115,Success,10.04,2.91,3.96,-1.29
109,1710,776.3956,Success,11.8,1.28,4.14,-1.79
110,1710,805.6658,Success,8.99,1.96,1.68,-4.10
111,1710,-170.3638,Crash,13.41,2.78,2.05,-4.96
112,1710,794.8457,Success,9.4,3.36,3.30,-2.94
113,1710,793.9131,Success,12.01,0.66,0.35,-3.66
114,1710,790.521,Success,12.2,1.42,1.43,-4.30
115,1710,779.9268,Success,12.28,2.61,2.58,-3.57
116,1710,777.8861,Success,12.99,2.46,1.68,-3.60
117,1710,-167.8937,Crash,12.66,3.09,2.95,-4.73
118,1711,-304.9284,Crash,11.09,3.28,11.79,-2.47
119,1711,777.8991,Success,11.0,3.41,4.58,-2.81
120,1711,801.4885,Success,9.35,1.99,1.77,-3.35
121,1711,785.332,Success,11.6,2.17,2.87,-2.57
122,1711,786.2674,Success,11.32,2.69,2.73,-3.66
123,1711,794.2968,Success,10.09,2.35,2.68,-2.63
124,1711,799.4166,Success,10.08,1.27,0.89,-3.74
125,1711,-153.9596,Crash,11.54,0.93,2.96,-1.04
126,1711,-173.1244,Crash,13.1,2.39,3.51,-1.90
127,1711,781.0703,Success,11.77,1.96,2.99,-1.31
128,1711,-157.7131,Crash,10.44,2.79,2.60,-4.73
129,1712,774.862,Success,13.36,2.61,2.77,-2.76
130,1712,791.6836,Success,8.97,3.86,3.57,-2.69
131,1712,787.4585,Success,12.41,1.74,1.64,-2.79
132,1712,-161.9339,Crash,10.92,3.31,3.18,-5.04
133,1712,-158.2207,Crash,11.86,1.56,1.35,-5.33
134,1712,795.1391,Success,8.92,2.81,2.45,-3.56
135,1712,776.336,Success,13.46,2.17,1.27,-2.79
136,1712,-156.248,Crash,10.82,1.97,2.16,-4.52
137,1712,792.8497,Success,10.49,2.85,2.71,-3.45
138,1712,786.4331,Success,11.76,2.36,2.27,-3.02
139,1712,774.7845,Success,10.98,2.76,3.74,-1.86
140,1712,799.45,Success,9.83,2.1,2.41,-3.74
141,1712,798.266,Success,9.91,2.26,2.88,-3.90
142,1712,799.1006,Success,9.46,1.93,1.93,-3.48
143,1712,787.8722,Success,11.93,1.84,1.36,-2.69
144,1713,790.8389,Success,11.55,1.97,1.46,-4.49
145,1713,788.7868,Success,11.0,2.15,1.92,-3.71
146,1713,777.8026,Success,12.76,3.07,3.13,-2.87
147,1713,776.851,Success,13.25,2.33,2.88,-4.29
148,1713,768.3557,Success,14.52,1.91,3.03,-3.45
149,1713,784.8621,Success,11.97,1.79,2.10,-3.69
150,1713,788.0276,Success,13.74,0.38,0.51,-3.40
151,1713,-161.3666,Crash,11.3,2.9,3.03,-4.58
152,1713,793.8618,Success,10.09,2.79,3.19,-2.63
153,1713,796.0694,Success,8.91,2.55,2.91,-2.78
154,1713,786.9783,Success,11.49,2.48,2.74,-2.61
155,1713,776.958,Success,13.17,3.1,3.02,-4.22
156,1713,775.7242,Success,12.19,1.9,2.98,-1.35
157,1713,787.5155,Success,9.71,3.39,3.11,-2.66
158,1714,-163.9476,Crash,13.61,1.97,1.71,-5.28
159,1714,793.0646,Success,10.12,2.65,2.59,-3.45
160,1714,789.6157,Success,11.69,1.35,1.72,-3.91
161,1714,-171.9926,Crash,14.0,3.17,3.08,-5.71
162,1714,796.5047,Success,9.1,2.33,1.82,-4.27
163,1714,781.066,Success,9.94,2.96,3.26,-0.19
164,1714,-173.1434,Crash,14.61,2.86,2.60,-6.90
165,1714,793.9922,Success,10.66,2.48,2.21,-3.46
166,1714,791.0752,Success,10.64,3.0,2.87,-2.77
167,1714,788.2759,Success,9.95,2.97,2.52,-2.38
168,1714,804.2324,Success,9.43,0.6,1.02,-2.80
169,1714,783.295,Success,12.22,2.19,2.36,-1.52
170,1714,-158.5998,Crash,12.5,1.56,2.02,-4.95
171,1714,802.6452,Success,9.03,1.89,1.92,-3.22
172,1715,793.7043,Success,9.93,2.6,2.37,-3.52
173,1715,-161.9853,Crash,10.7,3.04,2.62,-1.16
174,1715,773.1758,Success,12.99,2.58,1.02,-3.40
175,1715,-155.3362,Crash,9.38,2.79,1.98,-1.63
176,1715,796.7415,Success,10.56,1.07,1.22,-2.61
177,1715,783.3577,Success,11.45,1.99,0.71,-0.81
178,1715,-159.2062,Crash,11.18,2.24,2.63,-1.85
179,1715,-151.3095,Crash,9.12,2.0,2.43,-1.41
180,1715,-148.7459,Crash,9.5,1.2,3.11,-2.25
181,1715,792.4741,Success,10.21,1.53,2.28,-3.74
182,1715,-150.5717,Crash,9.06,2.55,2.76,-4.72
183,1715,783.7197,Success,12.31,2.59,2.40,-3.77
184,1716,797.234,Success,9.59,2.12,2.38,-3.08
185,1716,770.9132,Success,14.01,2.85,2.65,-3.78
186,1716,792.7555,Success,10.3,2.94,2.44,-3.99
187,1716,792.7225,Success,10.14,2.55,2.42,-2.25
188,1716,797.1318,Success,9.95,1.65,1.31,-1.92
189,1716,783.2448,Success,11.28,2.1,1.42,-2.41
190,1716,-159.4524,Crash,14.63,0.34,0.48,-5.50
191,1716,799.5203,Success,9.31,1.93,1.58,-2.36
192,1716,792.525,Success,9.73,3.51,3.64,-3.15
193,1716,788.9102,Success,8.93,2.83,3.33,-1.07
194,1716,793.5376,Success,9.45,3.56,3.21,-2.52
195,1716,772.3867,Success,14.31,3.4,3.13,-4.38
196,1716,792.9752,Success,10.12,2.46,2.47,-2.65
197,1716,782.2175,Success,11.71,2.22,2.06,-2.62
198,1717,790.0488,Success,12.43,1.11,1.42,-4.25
199,1717,776.6691,Success,12.83,2.52,1.61,-2.24
200,1717,792.5916,Success,8.84,3.29,2.97,-1.78
201,1717,788.4945,Success,9.48,3.38,2.36,-2.98
202,1717,778.0017,Success,13.36,2.61,2.86,-3.96
203,1717,767.9034,Success,13.79,3.07,3.46,-2.52
204,1717,775.6158,Success,13.03,2.9,2.61,-3.80
205,1717,784.3543,Success,13.36,1.2,1.80,-2.87
206,1717,796.5805,Success,9.67,2.27,2.29,-2.77
207,1717,772.0086,Success,13.14,1.82,3.23,-3.03
208,1717,796.637,Success,9.03,3.29,3.45,-3.34
209,1717,761.8583,Success,14.04,3.37,3.93,-3.75
210,1717,798.0158,Success,9.71,1.38,1.31,-2.72
211,1717,-157.0708,Crash,10.14,3.11,3.16,-4.59
212,1718,764.8532,Success,13.73,2.66,4.08,-1.88
213,1718,782.7055,Success,11.55,2.09,2.67,-2.03
214,1718,773.1942,Success,13.15,2.28,3.14,-2.55
215,1718,793.6887,Success,9.83,1.79,2.20,-1.89
216,1718,783.8488,Success,14.09,0.44,0.74,-4.30
217,1718,776.8906,Success,13.39,2.13,2.44,-2.62
218,1718,783.2109,Success,10.81,2.39,0.22,-1.64
219,1718,789.7681,Success,11.92,0.96,1.11,-2.63
220,1718,792.4666,Success,10.63,2.64,3.03,-4.41
221,1718,-169.654,Crash,12.42,3.67,3.82,-4.97
222,1718,783.0855,Success,12.46,1.81,1.07,-2.77
223,1719,-211.2497,Crash,11.49,1.94,12.41,-2.34
224,1719,787.9911,Success,10.97,2.77,2.30,-2.58
225,1719,-167.5462,Crash,13.38,2.39,2.89,-4.83
226,1719,782.326,Success,12.01,2.67,2.64,-1.42
227,1719,796.4552,Success,9.46,2.03,2.10,-2.73
228,1719,800.0417,Success,9.56,1.59,2.15,-2.38
229,1719,788.1778,Success,11.51,1.34,2.22,-2.46
230,1719,780.3881,Success,13.98,0.79,1.53,-2.17
231,1719,753.6266,Success,14.36,4.09,3.26,-2.12
232,1719,778.4787,Success,12.81,2.53,1.70,-2.41
233,1719,790.5401,Success,8.81,2.88,1.73,-0.67
234,1719,-151.2208,Crash,10.35,1.08,0.65,-2.22
235,1719,793.7774,Success,9.91,1.88,2.74,-2.54
236,1720,760.2823,Success,14.62,3.2,3.98,-1.84
237,1720,-152.0721,Crash,8.88,2.02,0.52,-2.55
