Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
46,807,-214.3817,Spin,10.56,0.61,2.41,1.41
47,807,-173.8937,Crash,8.96,4.26,4.07,-3.84
48,807,-227.6492,Spin,15.1,4.45,2.50,0.31
49,807,-252.0369,Spin,13.98,5.32,3.87,3.23
50,807,915.1336,Success,6.1,5.81,6.62,-2.75
51,807,991.29,Success,2.15,4.13,4.12,-2.04
52,807,-162.7817,Crash,4.85,0.83,6.22,-2.15
53,808,-310.0891,Spin,4.36,5.86,9.88,4.74
54,808,925.7265,Success,2.76,4.85,5.83,-0.54
55,808,-225.3435,Spin,12.17,3.37,3.26,-1.97
56,808,912.3011,Success,5.69,3.87,2.92,-2.30
57,808,-220.3395,Spin,14.96,2.99,1.86,0.44
58,808,-205.7054,Spin,14.35,0.35,0.89,0.56
59,808,-366.4362,Spin,4.63,4.24,18.91,2.96
60,808,-229.7545,Spin,12.9,5.45,5.76,2.58
61,808,-229.694,Spin,16.25,3.65,2.91,3.76
62,809,-258.1944,Spin,4.36,2.35,7.82,3.74
63,809,-250.0577,Spin,13.26,4.37,4.55,6.01
64,809,-218.7295,Spin,10.21,2.84,4.13,0.08
65,809,-250.131,Spin,5.53,1.51,6.47,0.57
66,809,-249.5561,Spin,4.68,2.78,10.35,2.67
67,809,-225.6505,Spin,14.67,3.6,4.13,3.64
68,809,-239.9092,Spin,13.37,6.48,6.14,2.87
69,809,-219.2845,Spin,13.61,2.89,2.55,3.94
70,809,-248.9038,Spin,12.5,4.33,2.92,4.36
71,809,-239.4209,Spin,8.33,4.04,6.71,3.41
72,810,977.3307,Success,2.66,4.77,4.70,-1.26
73,810,-243.89,Spin,15.0,4.05,7.25,1.90
74,810,983.8716,Success,2.42,3.37,3.35,-1.99
75,810,-224.9076,Spin,15.85,0.83,1.81,2.65
76,810,-827.97,OutOfBounds,2.67,7.15,41.26,-0.70
77,810,-239.1095,Spin,16.45,4.29,5.74,3.00
78,810,-279.3536,Spin,9.08,4.09,14.13,1.38
79,810,-320.718,Spin,7.64,6.59,8.70,2.00
80,810,986.1217,Success,2.77,0.06,0.06,-2.24
81,811,-288.3676,Spin,11.07,4.87,14.98,-0.05
82,811,-215.7236,Spin,14.64,1.24,2.52,-1.53
83,811,-175.2504,Crash,8.73,3.97,5.25,-4.55
84,811,-243.1396,Spin,16.45,5.25,8.16,1.16
85,811,-158.7106,MissedZone,10.81,4.5,9.23,-5.00
86,811,-781.7119,OutOfBounds,4.14,3.11,37.26,-3.73
87,811,-237.7479,Spin,12.87,3.87,4.86,-1.09
88,811,975.6913,Success,2.76,4.76,4.66,-1.21
89,812,-149.9451,Crash,5.76,1.0,5.20,-0.85
90,812,989.9988,Success,2.24,2.72,2.77,-1.61
91,812,-263.6706,Spin,11.81,5.0,5.32,-3.47
92,812,-146.7413,MissedZone,8.28,5.46,9.38,-2.70
93,812,-232.1237,Spin,7.83,1.28,4.06,1.47
94,812,-190.0915,Crash,9.06,2.27,7.45,-3.45
95,812,-244.769,Spin,9.02,2.32,6.66,0.01
96,813,-729.2756,OutOfBounds,5.16,6.01,36.14,-2.94
97,813,-244.1268,MissedZone,12.38,6.01,14.39,-3.45
98,813,-269.0657,Spin,12.94,2.45,5.69,-2.41
99,813,963.8143,Success,3.31,4.56,4.76,-2.52
100,813,907.2688,Success,7.78,3.56,4.71,-0.68
101,813,-549.9553,Spin,6.24,3.87,25.59,0.39
102,813,-251.6866,Spin,16.36,3.23,6.43,2.65
103,814,-549.4724,Spin,3.36,2.61,24.54,4.57
104,814,-248.2233,Spin,5.53,3.0,3.30,-2.38
105,814,885.5114,Success,9.3,4.42,7.89,-2.21
106,814,-177.1357,Crash,8.92,4.25,0.94,-4.00
107,814,-332.929,MissedZone,12.49,4.43,25.20,-5.56
108,815,-1131.6713,OutOfBounds,8.97,2.59,37.45,1.54
109,815,953.3632,Success,2.67,5.13,5.60,-1.37
110,815,926.8171,Success,6.35,3.83,2.49,-2.11
111,815,-842.3948,OutOfBounds,6.1,4.44,38.02,-1.77
112,815,932.6429,Success,6.1,3.63,4.17,-3.33
113,815,966.9151,Success,3.26,2.6,2.00,-1.41
114,816,-982.7542,OutOfBounds,8.07,6.1,38.06,4.28
115,816,925.5079,Success,5.01,4.58,3.57,-3.29
116,816,-693.6204,OutOfBounds,4.58,5.06,35.42,0.33
117,816,955.2928,Success,3.95,5.71,5.64,-3.19
118,816,-728.754,Spin,13.46,5.47,42.34,4.65
119,817,-369.0832,MissedZone,15.68,0.44,30.18,-5.88
120,817,-229.649,Spin,12.14,3.85,3.39,-1.12
121,817,-392.9473,Spin,4.93,3.53,19.62,1.70
122,817,-986.5285,OutOfBounds,9.63,2.69,41.01,-1.12
123,817,997.5636,Success,1.73,4.32,4.33,-0.39
124,818,-404.8153,Spin,4.2,2.16,16.44,-1.95
125,818,-199.4755,Crash,11.07,6.2,5.14,-4.79
126,818,-222.8456,Spin,3.26,3.28,3.85,1.01
127,818,-184.5012,Crash,5.44,3.23,4.74,-2.91
128,818,-277.3007,Spin,4.86,5.58,7.67,1.03
129,818,-278.8317,Spin,11.81,1.71,4.66,1.29
130,819,-257.4797,Spin,13.89,5.72,2.32,-1.83
131,819,884.9381,Success,8.36,0.94,6.88,-3.20
132,819,-169.0961,Crash,7.71,4.35,3.86,-3.53
133,819,970.957,Success,2.52,6.05,6.34,-1.88
134,819,975.3511,Success,2.62,6.25,6.40,-2.07
135,819,-189.4822,Crash,9.43,3.77,3.95,-4.01
136,819,-230.334,MissedZone,4.3,4.93,12.05,-4.04
137,819,-232.0118,Spin,16.23,2.96,2.95,-1.26
138,819,872.6249,Success,7.8,6.86,4.81,-2.77
139,819,-230.6517,Spin,13.05,4.65,4.08,1.67
140,820,-259.8996,Spin,15.25,4.64,6.75,-1.34
141,820,-185.4119,Crash,12.3,3.59,4.96,-8.18
142,820,-246.7356,Spin,16.03,5.25,6.39,-0.19
143,820,928.3913,Success,5.36,2.85,4.46,-3.04
144,820,-236.5875,Spin,16.46,3.66,6.30,-0.15
145,820,-176.1878,Crash,13.12,2.0,2.17,-7.11
146,820,-189.3772,Crash,10.12,5.52,4.43,-5.25
147,820,-186.5983,Crash,9.73,4.6,6.05,-4.91
148,820,-162.1142,Crash,3.56,5.45,5.27,-4.07
149,820,927.5155,Success,5.01,5.03,4.95,-3.22
150,820,975.3284,Success,2.93,3.53,3.51,-2.25
151,820,-158.0072,Crash,6.91,3.07,3.09,-5.08
152,821,-177.3171,Crash,11.97,2.71,2.08,-6.66
153,821,888.3604,Success,5.58,5.43,7.92,-2.82
154,821,897.4741,Success,8.5,2.47,5.04,-1.85
155,821,961.4188,Success,4.17,1.86,2.29,-2.74
156,821,-374.0191,Spin,16.47,3.55,20.40,-0.60
157,821,-172.1118,Crash,7.94,4.73,5.03,-4.54
158,821,-182.6678,Crash,13.51,3.06,2.78,-7.06
159,821,-170.467,Crash,9.57,3.43,3.82,-4.25
160,821,-216.5767,Crash,15.12,5.86,5.08,-6.88
161,822,-166.0298,Crash,10.95,1.54,1.10,-5.48
162,822,958.1937,Success,3.59,5.01,4.57,-2.93
163,822,-186.0085,Crash,10.09,4.67,5.78,-5.89
164,822,-244.0872,MissedZone,10.28,3.13,13.67,-2.04
165,822,-166.4265,Crash,7.5,3.97,3.56,-4.16
166,822,-190.586,MissedZone,4.87,0.31,11.41,-2.74
167,822,989.667,Success,2.01,3.82,3.85,-1.44
168,822,-154.8517,Crash,7.52,1.87,0.80,-4.37
169,822,-178.0663,Crash,9.91,4.5,4.65,-5.76
170,822,907.2576,Success,7.82,5.33,5.57,-3.06
171,823,-179.0267,MissedZone,14.67,6.45,9.43,-5.76
172,823,-172.3925,Crash,7.6,4.69,4.30,-4.40
173,823,-164.1048,Crash,11.13,0.99,1.37,-6.86
174,823,-184.1813,Crash,8.89,5.48,5.74,-4.78
175,823,986.1902,Success,2.53,1.46,1.54,-2.46
176,823,-333.7957,MissedZone,11.83,3.82,14.36,-3.39
177,824,-1025.6842,OutOfBounds,4.7,4.86,39.16,-0.51
178,824,986.0773,Success,2.25,5.62,5.67,-1.72
179,824,917.6362,Success,5.54,2.81,2.16,-3.05
180,824,-196.3563,Crash,12.02,4.09,3.28,-6.24
181,824,-235.4319,MissedZone,6.82,6.58,12.86,-2.98
182,824,-155.7303,Crash,7.57,1.35,2.99,-3.81
183,824,-168.7116,Crash,6.66,5.2,5.18,-4.48
184,824,-203.446,Crash,10.64,5.36,7.12,-4.36
185,824,937.0499,Success,3.89,4.99,4.38,-3.39
186,824,-175.4358,Crash,8.69,3.97,3.67,-4.40
187,825,-314.7524,MissedZone,10.09,5.96,17.11,-4.53
188,825,-168.3053,Crash,8.06,4.24,4.81,-4.58
189,825,-192.8796,Crash,12.23,4.38,4.21,-3.85
190,825,992.0324,Success,1.9,7.0,6.99,-1.12
191,825,981.7171,Success,2.48,3.04,3.00,-2.29
192,825,-174.8578,Crash,10.38,3.45,2.27,-4.49
193,825,889.6586,Success,9.53,2.61,5.62,-3.05
194,825,-193.012,Crash,8.86,6.1,7.18,-4.29
195,825,-284.37,Spin,15.7,3.96,10.70,4.39
196,825,-172.6872,Crash,10.09,2.8,3.88,-4.96
197,826,-284.8534,Spin,14.8,5.4,12.30,2.60
198,826,995.2139,Success,1.86,3.09,3.13,-1.12
199,826,-227.454,Crash,16.58,3.28,8.18,-2.56
200,826,-193.1758,Crash,14.33,3.44,2.70,-6.22
201,826,933.217,Success,7.58,0.82,1.51,-2.83
202,826,-190.4557,Crash,12.15,4.59,4.77,-6.20
203,826,-618.7389,OutOfBounds,5.31,1.89,35.75,-7.49
204,826,926.7092,Success,6.1,4.3,5.07,-2.12
205,826,-195.8912,Crash,12.33,5.57,6.13,-7.59
206,827,902.132,Success,6.64,4.89,3.87,-2.67
207,827,868.9091,Success,16.07,2.17,5.37,-3.36
208,827,-182.3349,Crash,10.0,4.7,4.40,-5.20
209,827,-179.1539,Crash,13.39,1.92,2.50,-6.56
210,827,-143.4575,Crash,5.25,1.14,1.77,-3.70
211,827,-202.4743,Crash,16.3,3.04,5.65,-6.40
212,827,-202.0295,Crash,11.39,5.85,5.95,-4.96
213,827,-186.0155,Crash,11.08,5.1,5.11,-5.66
214,827,908.9828,Success,8.03,3.34,3.97,-2.94
215,827,-170.912,Crash,9.72,3.02,3.21,-5.40
216,828,-167.1314,Crash,5.93,3.93,5.48,-4.25
217,828,987.6744,Success,2.4,3.13,3.11,-2.44
218,828,-152.252,Crash,4.9,5.2,5.03,-5.22
219,828,-194.3429,Crash,11.72,4.87,5.83,-5.18
220,828,-231.4671,Crash,5.31,5.52,8.04,-4.06
221,828,-146.9926,Crash,4.57,4.09,4.05,-3.92
222,828,984.3363,Success,2.43,6.26,6.21,-2.37
223,828,-185.9067,Crash,6.76,5.45,2.43,-3.93
224,828,-220.0566,Crash,15.68,6.0,6.60,-8.20
225,828,-183.397,Crash,10.29,2.72,4.57,-4.19
226,828,982.8993,Success,2.0,5.76,5.57,-0.74
227,828,-189.5128,Crash,11.67,3.96,4.40,-5.38
228,829,855.557,Success,5.7,6.11,7.90,-2.02
229,829,991.2233,Success,2.04,2.43,2.41,-1.06
230,829,865.753,Success,6.7,6.59,6.14,-3.15
231,829,-188.3514,Crash,12.62,4.0,3.97,-4.82
232,829,931.1296,Success,7.83,2.04,2.78,-2.22
233,829,-196.7245,Crash,10.79,5.12,6.23,-4.16
234,829,-223.0421,Crash,14.39,4.55,5.25,-4.60
235,829,900.8,Success,5.37,5.39,4.77,-2.26
236,829,-180.3175,Crash,14.37,2.31,1.70,-5.10
237,830,-193.03,Crash,15.15,2.89,2.05,-5.85
238,830,-207.3304,Crash,15.42,4.65,2.51,-6.96
239,830,999.8,Success,1.68,3.98,3.98,-0.36
240,830,-194.9829,Crash,14.27,3.9,3.28,-7.40
241,830,-210.038,Crash,13.85,5.31,6.90,-3.77
242,830,-410.6859,MissedZone,5.75,3.77,18.12,-7.24
243,831,-718.6659,MissedZone,5.12,4.28,31.76,-4.23
244,831,-913.5579,OutOfBounds,4.3,5.06,38.26,-4.34
245,831,-192.2459,Crash,13.38,3.72,4.34,-4.71
246,831,912.0443,Success,7.44,2.22,1.26,-3.23
247,831,927.0775,Success,6.02,2.1,2.80,-3.33
248,831,-191.1632,Crash,14.33,2.67,3.26,-5.11
249,832,-166.8369,Crash,7.08,4.22,2.85,-3.98
250,832,-184.6993,Crash,11.65,4.35,3.99,-3.58
251,832,897.7825,Success,10.0,5.72,5.79,-3.10
252,832,-525.5434,Spin,16.41,2.04,19.98,-1.07
253,832,-195.6827,Crash,11.45,4.69,5.11,-4.19
254,833,-489.3308,Spin,6.92,1.97,9.43,-2.99
255,833,-299.6851,Spin,5.65,3.18,12.70,1.13
256,833,-152.0614,MissedZone,14.27,1.58,8.82,-3.56
257,833,999.8,Success,1.68,3.22,3.22,-0.04
258,833,-560.4411,Spin,2.28,5.23,16.52,-4.75
259,834,910.2489,Success,7.56,4.97,4.44,-1.70
260,834,-260.6069,Spin,6.16,2.83,3.85,-0.67
261,834,-842.608,OutOfBounds,7.31,4.6,35.05,0.21
262,834,-560.4311,OutOfBounds,14.79,3.08,35.72,1.04
263,835,-908.5506,Spin,2.22,3.42,30.59,-1.46
264,835,-795.9925,OutOfBounds,4.04,2.7,45.34,0.33
265,835,-895.0293,OutOfBounds,15.26,4.37,46.29,1.42
266,835,923.9298,Success,8.24,1.76,0.30,-1.73
267,836,-785.6608,Spin,10.24,3.61,37.73,-1.26
268,836,-248.4928,Spin,15.38,4.07,5.63,0.32
269,836,915.1165,Success,9.09,2.82,3.32,-2.49
270,836,896.7446,Success,6.99,5.69,6.18,-3.00
271,836,-570.8744,Spin,10.92,4.54,28.77,-2.13
272,837,-307.8762,Spin,9.3,4.43,7.83,-4.01
273,837,-362.5318,Spin,2.36,4.14,11.53,1.98
274,837,-330.9984,Spin,3.22,2.99,12.01,-3.54
275,837,-424.7411,Spin,2.18,6.54,20.16,0.79
276,837,-187.4855,Crash,10.91,4.8,5.31,-4.75
277,838,887.2766,Success,12.89,6.01,6.93,-3.42
278,838,915.1729,Success,10.36,1.85,2.32,-1.07
279,838,919.8312,Success,9.41,2.61,2.18,-2.04
280,838,989.4193,Success,1.84,4.21,4.23,-0.75
281,838,-928.7382,OutOfBounds,11.13,5.54,35.83,2.38
282,838,-238.8882,MissedZone,16.26,2.97,12.96,-6.78
283,839,-1007.4942,MissedZone,6.34,1.23,32.54,-2.84
284,839,-218.6757,MissedZone,10.86,5.35,12.53,-1.10
285,839,906.6353,Success,8.38,5.9,6.15,-2.98
286,839,-821.4598,OutOfBounds,7.59,0.96,49.27,0.00
287,840,-881.8024,Spin,10.54,5.97,34.80,-0.86
288,840,-170.6817,MissedZone,14.29,7.16,8.55,-3.92
289,840,-220.8466,Crash,5.53,5.58,2.01,-3.20
290,840,-263.9177,Spin,4.3,3.21,3.90,0.77
291,841,-417.4994,Spin,6.04,6.34,7.29,-3.24
292,841,-325.8219,MissedZone,11.21,2.65,10.71,-2.65
293,841,-210.778,Crash,12.43,4.75,4.93,-3.83
294,841,-220.6178,Crash,15.92,3.98,6.74,-2.63
295,842,-371.7995,MissedZone,4.32,6.51,18.78,-0.80
296,842,-176.1908,Crash,9.16,3.95,4.63,-4.25
297,842,-988.1311,OutOfBounds,7.39,1.79,36.13,0.71
298,842,857.6307,Success,16.57,3.54,4.11,-2.12
299,842,-304.8305,Spin,2.96,1.94,6.64,0.59
300,843,-1131.3457,Spin,3.73,4.81,34.15,2.46
301,843,-394.3899,Spin,11.8,5.7,12.08,1.50
302,843,-1484.9618,Spin,9.17,3.4,32.91,-0.05
303,844,-1168.4459,OutOfBounds,7.56,1.57,42.39,1.14
304,844,-267.4319,Spin,16.36,4.37,10.43,-3.90
305,844,-1157.5554,OutOfBounds,2.83,5.59,35.02,-5.06
306,845,-430.9402,Spin,3.9,3.89,19.71,-2.92
307,845,-875.0251,Spin,5.64,4.61,28.27,-7.51
308,846,-970.3799,OutOfBounds,7.19,6.22,35.58,-3.75
309,846,-825.7587,OutOfBounds,1.73,6.13,37.55,1.58
310,846,-1379.3812,OutOfBounds,4.15,6.17,48.43,-3.71
311,846,-467.5698,Spin,10.95,3.03,22.51,-2.71
312,847,-462.3207,Spin,9.42,2.8,24.34,-2.69
313,847,-1137.7063,MissedZone,5.03,2.36,19.06,-7.95
314,847,-362.1123,Spin,12.82,6.23,3.80,-8.01
315,847,-241.4281,MissedZone,16.19,5.26,12.15,-2.80
316,848,-568.4987,OutOfBounds,13.36,5.8,40.22,-6.06
317,848,-760.0346,OutOfBounds,9.42,4.81,35.22,2.78
318,848,-403.4257,Spin,4.72,5.09,21.25,-8.29
319,848,-339.6032,Crash,5.64,4.05,4.60,-5.01
320,849,-661.6634,OutOfBounds,13.61,4.68,40.74,-4.84
321,849,-647.1979,OutOfBounds,14.26,2.73,44.23,-1.85
322,849,-836.0497,OutOfBounds,5.22,6.38,41.27,-5.70
323,849,-425.6061,MissedZone,10.54,2.56,28.47,-6.69
324,850,-448.237,MissedZone,8.55,4.55,25.97,-9.36
325,850,-685.5644,OutOfBounds,12.92,4.45,44.39,-4.28
326,850,-1027.7118,OutOfBounds,13.33,5.87,46.43,3.86
327,851,-1398.0375,OutOfBounds,5.34,6.22,37.36,-9.81
328,851,-740.2672,MissedZone,8.85,4.08,23.30,-10.87
329,851,-222.359,Spin,3.07,1.33,2.63,4.49
330,851,-488.7055,MissedZone,11.59,1.32,35.35,-10.02
331,851,-587.4882,OutOfBounds,14.97,5.03,35.18,-10.06
332,852,-1090.893,OutOfBounds,6.48,2.04,38.67,-6.44
333,852,-1133.3804,OutOfBounds,7.18,4.07,44.07,-14.85
334,852,-346.0292,Tilted,12.6,4.92,9.34,-6.01
335,853,-1345.067,OutOfBounds,9.72,7.25,46.30,-8.23
336,853,-236.0646,Spin,3.59,3.23,1.41,8.21
337,853,-231.2398,Spin,1.87,3.22,3.84,6.96
338,853,-536.426,Tilted,11.64,3.23,7.21,-3.82
339,853,-952.1737,CeilingHit,7.39,2.6,9.33,6.55
340,853,-259.436,Spin,7.0,4.11,5.69,9.19
341,854,-795.0575,OutOfBounds,16.25,5.07,38.24,3.78
342,854,-870.1044,OutOfBounds,8.15,4.17,35.79,-6.89
343,854,-1873.4763,TimeLimit,6.25,6.07,22.36,-5.30
344,855,-974.4518,Crash,5.53,2.41,4.25,-10.29
345,855,-370.3847,Tilted,11.04,4.83,18.10,-6.00
346,855,-608.0855,OutOfBounds,12.21,2.93,41.60,-5.18
347,856,-1529.4504,OutOfBounds,6.67,4.31,40.31,-10.53
348,856,-253.0943,Spin,1.96,5.19,4.13,6.58
349,856,-1048.5195,CeilingHit,3.7,4.8,8.82,0.34
350,856,-554.4159,OutOfBounds,12.45,6.69,38.48,-2.09
351,856,-738.7778,OutOfBounds,11.73,4.58,36.62,-8.27
352,857,-935.9292,OutOfBounds,9.81,2.2,35.65,-5.59
353,857,-699.1192,OutOfBounds,15.08,5.55,46.52,-2.52
354,857,-569.8676,Tilted,10.2,5.72,3.37,-1.03
355,857,-1433.1126,OutOfBounds,9.14,2.17,35.23,-7.36
356,858,-254.2654,Spin,6.26,5.61,7.61,7.58
357,858,-1056.4711,OutOfBounds,10.81,4.6,36.74,-2.03
358,858,-875.8254,CeilingHit,4.84,3.98,4.74,10.82
359,858,-230.8187,Spin,9.43,3.75,4.17,5.87
360,858,-608.9244,OutOfBounds,15.25,4.96,36.55,-4.71
361,858,-767.6856,OutOfBounds,14.46,4.33,35.68,-3.72
362,859,-511.2688,Tilted,12.94,5.06,12.70,1.98
363,859,-879.0679,OutOfBounds,14.26,1.99,35.98,-3.38
364,859,-942.5504,CeilingHit,8.6,4.99,9.51,8.66
365,859,-1160.1415,CeilingHit,7.11,2.52,22.06,5.82
366,860,-974.2042,CeilingHit,7.81,2.36,16.56,8.37
367,860,-888.0611,CeilingHit,4.01,1.5,6.62,8.72
368,860,-961.8393,CeilingHit,4.6,3.93,7.83,5.90
369,860,-923.8478,CeilingHit,7.27,2.58,9.93,8.94
370,860,-917.7662,CeilingHit,8.11,4.94,9.68,12.12
371,861,-949.7497,OutOfBounds,16.44,3.6,37.05,2.02
372,861,-1054.0836,CeilingHit,8.5,4.8,19.86,7.80
373,861,-230.1343,Spin,5.45,4.04,4.45,0.87
374,861,-882.0185,CeilingHit,6.82,5.91,6.91,10.18
375,861,-906.8096,CeilingHit,8.55,5.77,8.77,11.33
376,862,-1354.0656,OutOfBounds,11.72,0.43,46.46,1.00
377,862,-950.0115,Tilted,13.3,5.05,28.72,-2.59
378,862,-970.6577,CeilingHit,8.09,5.38,5.10,8.68
379,862,-238.2448,Spin,2.07,5.23,5.30,5.69
380,862,-1233.1469,CeilingHit,10.96,5.26,30.83,4.85
381,863,-964.6249,CeilingHit,6.77,3.57,12.67,7.01
382,863,-1780.9944,OutOfBounds,9.84,4.02,46.31,-3.97
383,863,-231.2517,Spin,2.4,4.64,5.63,5.95
384,863,-1058.3384,OutOfBounds,12.61,4.63,43.30,-2.79
385,863,-439.2794,Tilted,16.26,3.55,13.07,0.60
386,864,-995.2981,OutOfBounds,4.71,3.44,46.71,-5.04
387,864,-1028.4192,OutOfBounds,14.19,3.93,35.26,2.31
388,864,-1330.3267,CeilingHit,6.08,4.13,24.06,3.64
389,865,-828.5161,Tilted,6.52,4.77,24.09,-1.17
390,865,-804.6516,OutOfBounds,13.55,1.71,35.29,0.20
391,865,-990.0002,OutOfBounds,15.73,4.99,36.19,-1.74
392,865,-1153.2325,CeilingHit,11.41,6.35,10.64,4.33
393,866,-880.4478,OutOfBounds,13.55,6.19,41.91,-5.59
394,866,-871.0618,OutOfBounds,4.87,3.39,40.38,-1.41
395,866,-1147.7299,OutOfBounds,15.12,5.04,35.65,-0.07
396,866,-1185.928,OutOfBounds,10.62,5.58,48.99,-1.39
397,867,-651.3246,OutOfBounds,15.86,4.75,36.28,-0.92
398,867,-752.652,Tilted,13.21,1.51,27.14,-2.00
399,867,-711.3576,Tilted,4.88,2.84,23.13,-2.87
400,867,-1260.8501,OutOfBounds,5.9,3.35,42.47,-2.08
401,868,-1074.4936,OutOfBounds,11.78,3.83,41.55,-0.27
402,868,-749.8199,Tilted,10.8,3.7,22.62,-5.92
403,868,-730.8588,OutOfBounds,6.81,3.05,35.28,4.66
404,868,-978.6169,CeilingHit,2.02,3.89,4.93,6.48
405,868,-689.3771,OutOfBounds,1.89,4.71,35.71,4.59
406,869,-1732.3853,OutOfBounds,5.52,3.84,37.58,-2.63
407,869,-723.1074,OutOfBounds,5.91,1.68,41.55,3.99
408,869,-951.7971,OutOfBounds,3.71,4.03,35.23,-7.15
409,870,-902.101,OutOfBounds,8.51,6.87,35.33,-2.37
410,870,-1109.183,CeilingHit,1.74,5.27,26.64,5.03
411,870,-1040.5814,CeilingHit,2.73,1.68,16.04,7.22
412,870,-766.4537,Tilted,12.86,1.55,26.14,-3.07
413,871,-1142.5941,CeilingHit,3.82,1.03,31.19,7.54
414,871,-1054.8121,CeilingHit,5.58,3.72,23.87,6.56
415,871,-1267.5633,OutOfBounds,6.2,4.19,35.76,-5.74
416,871,-982.1175,CeilingHit,13.26,4.72,19.01,7.98
417,872,-991.6921,CeilingHit,12.45,4.55,5.19,3.38
418,872,-1133.7805,OutOfBounds,7.06,4.92,38.25,3.29
419,872,-727.2022,OutOfBounds,1.84,6.75,36.51,6.57
420,872,-841.2308,OutOfBounds,7.92,3.54,45.32,-4.45
421,873,-1355.7517,TimeLimit,7.78,2.87,29.41,-3.17
422,873,-1040.3771,CeilingHit,3.15,3.77,15.02,7.33
423,873,-1815.1624,OutOfBounds,14.65,3.44,35.04,0.10
424,874,-1050.6411,CeilingHit,7.06,3.48,20.07,5.98
425,874,-892.8985,CeilingHit,2.99,2.19,6.96,12.32
426,874,-1031.2643,CeilingHit,2.98,5.18,12.72,5.28
427,874,-882.6417,CeilingHit,13.26,4.96,4.54,12.53
428,875,-1211.8466,OutOfBounds,3.78,6.35,35.82,8.38
429,875,-1285.8622,CeilingHit,7.52,4.74,34.30,5.92
430,875,-1096.2856,CeilingHit,8.62,4.33,14.05,3.76
431,875,-1187.5027,OutOfBounds,7.45,4.95,41.59,3.33
432,876,-948.2049,CeilingHit,13.86,3.96,13.96,6.01
433,876,-833.8588,OutOfBounds,15.78,3.0,35.26,-2.34
434,876,-1201.5964,CeilingHit,10.81,1.95,19.68,6.98
435,876,-1048.6679,CeilingHit,13.23,3.36,23.70,7.33
436,877,-1140.6815,CeilingHit,12.95,5.82,23.04,3.24
437,877,-1414.9315,OutOfBounds,9.27,4.42,43.45,1.99
438,877,-1602.8402,OutOfBounds,14.26,4.94,35.65,-3.54
439,878,-1047.837,OutOfBounds,4.26,2.3,35.19,2.53
440,878,-1046.0229,OutOfBounds,3.77,0.86,39.61,7.14
441,878,-1060.0038,CeilingHit,11.49,4.41,17.95,4.37
