Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
86,1809,764.7612,Success,13.99,1.9,2.27,-0.69
87,1809,763.28,Success,15.42,0.86,1.61,-1.68
88,1809,-256.7621,Spin,18.49,1.5,1.28,-6.89
89,1809,-278.353,Spin,17.53,2.48,2.66,-7.18
90,1809,761.7333,Success,16.23,1.09,1.83,-2.84
91,1809,730.8696,Success,17.97,3.06,3.05,-1.84
92,1809,763.8124,Success,14.21,0.9,3.15,-1.96
93,1810,761.8958,Success,15.16,3.46,3.33,-3.63
94,1810,763.4127,Success,14.62,2.64,2.11,-3.88
95,1810,756.3224,Success,14.14,1.85,4.33,-1.58
96,1810,751.1804,Success,15.31,2.87,3.20,-3.15
97,1810,750.932,Success,14.28,3.85,4.86,-2.44
98,1810,755.0693,Success,16.03,2.26,2.99,-2.81
99,1810,-191.6465,Crash,18.56,2.71,3.25,-5.91
100,1810,753.4171,Success,15.11,1.65,3.90,-1.27
101,1810,757.3625,Success,17.28,1.45,2.50,-3.88
102,1810,751.1258,Success,17.0,1.18,2.28,-1.53
103,1811,767.5305,Success,14.22,1.84,1.44,-2.97
104,1811,-189.8679,Crash,17.57,2.65,2.24,-5.37
105,1811,750.4416,Success,16.43,2.03,2.45,-2.46
106,1811,769.8424,Success,13.69,3.13,2.62,-4.15
107,1811,753.342,Success,18.32,1.46,2.19,-2.84
108,1811,-182.4975,Crash,17.64,1.97,2.70,-4.82
109,1811,769.2097,Success,13.55,2.64,3.25,-3.83
110,1811,760.9704,Success,14.32,3.06,2.03,-2.64
111,1811,761.0288,Success,16.43,1.41,2.00,-2.15
112,1811,768.2443,Success,15.44,0.68,1.02,-2.29
113,1811,757.11,Success,17.54,1.43,1.87,-3.89
114,1812,752.5839,Success,16.66,2.69,2.69,-3.31
115,1812,-339.3452,Spin,17.74,3.45,6.27,3.17
116,1812,746.5868,Success,18.07,2.52,2.74,-1.17
117,1812,-265.9814,Spin,18.63,3.02,3.32,-7.24
118,1812,753.7936,Success,17.21,2.22,0.95,-2.34
119,1812,755.7039,Success,15.12,1.96,2.67,-3.97
120,1812,748.8813,Success,15.52,3.9,2.97,-2.42
121,1812,765.4697,Success,14.75,1.51,2.21,-1.62
122,1812,743.9774,Success,16.6,2.98,3.48,-2.48
123,1813,755.4082,Success,16.04,2.65,2.10,-0.47
124,1813,744.1225,Success,15.89,3.77,2.74,-2.55
125,1813,775.2546,Success,13.24,1.53,2.43,-3.38
126,1813,-178.3706,Crash,16.95,1.76,1.94,-4.53
127,1813,754.6384,Success,16.28,2.82,2.77,-1.98
128,1813,761.2523,Success,16.16,2.22,1.70,-3.09
129,1813,769.6349,Success,14.02,2.17,2.91,-3.47
130,1813,771.2725,Success,14.19,0.96,2.54,-1.44
131,1813,761.4812,Success,14.56,2.47,2.76,-2.94
132,1813,748.4438,Success,17.87,2.06,1.07,-1.17
133,1813,767.8226,Success,13.38,1.45,3.51,-2.24
134,1814,763.2871,Success,15.0,0.66,3.16,-1.74
135,1814,755.8552,Success,15.34,1.72,2.07,-1.31
136,1814,763.3432,Success,15.05,1.38,1.71,-2.23
137,1814,755.4992,Success,17.08,2.63,3.52,-3.68
138,1814,749.6415,Success,17.26,2.38,2.87,-2.64
139,1814,754.095,Success,15.27,2.94,2.61,-3.15
140,1814,755.002,Success,16.4,2.83,3.77,-3.94
141,1814,758.1594,Success,14.51,3.14,3.20,-1.82
142,1814,777.9976,Success,14.45,0.74,1.20,-2.84
143,1814,758.1803,Success,15.54,2.94,3.70,-3.84
144,1815,-170.9848,Crash,15.47,1.21,1.99,-4.94
145,1815,-179.6366,Crash,15.15,3.11,2.38,-4.80
146,1815,-175.1525,Crash,15.07,1.97,1.66,-5.42
147,1815,764.6733,Success,13.74,3.55,2.01,-3.00
148,1815,748.5879,Success,16.49,3.71,3.57,-3.90
149,1815,-173.0886,Crash,13.98,2.58,2.88,-5.10
150,1815,772.4337,Success,13.62,2.5,2.02,-3.56
151,1815,757.0092,Success,16.68,2.33,2.72,-3.79
152,1815,778.3299,Success,13.48,2.21,1.69,-4.23
153,1815,760.5607,Success,17.85,0.88,1.74,-4.28
154,1815,-178.2307,Crash,17.69,1.71,1.96,-5.30
155,1815,-188.2204,Crash,17.92,2.39,1.57,-5.28
156,1816,746.4377,Success,17.97,3.03,3.06,-2.02
157,1816,-180.7479,Crash,17.9,1.28,0.84,-6.46
158,1816,750.6939,Success,17.39,2.21,3.18,-3.87
159,1816,766.2429,Success,14.0,3.1,2.76,-2.43
160,1816,747.3886,Success,17.13,3.74,2.76,-2.13
161,1816,-186.0672,Crash,18.26,1.55,1.83,-5.67
162,1816,762.4453,Success,16.3,2.11,2.00,-3.47
163,1816,767.1652,Success,14.26,2.64,2.83,-3.64
164,1816,763.9632,Success,15.42,1.91,2.33,-1.74
165,1816,763.5164,Success,16.3,1.23,1.22,-3.93
166,1816,761.4666,Success,15.42,2.67,2.41,-3.71
167,1816,-169.6748,Crash,13.7,2.21,2.65,-4.93
168,1817,750.0441,Success,17.82,1.94,1.93,-3.64
169,1817,759.1337,Success,15.4,2.34,1.83,-3.08
170,1817,758.8894,Success,14.7,3.06,1.93,-2.38
171,1817,738.8218,Success,16.49,3.98,2.55,-3.10
172,1817,749.5774,Success,14.37,3.48,4.32,-2.58
173,1817,758.2589,Success,14.89,3.17,2.80,-1.53
174,1817,755.3835,Success,14.34,3.48,3.57,-2.80
175,1817,767.551,Success,13.92,2.9,3.50,-3.68
176,1817,770.4813,Success,13.41,1.95,2.31,-2.09
177,1817,760.6619,Success,14.7,2.67,1.79,-1.78
178,1818,750.2269,Success,16.09,3.64,2.68,-2.91
179,1818,769.0482,Success,14.4,2.04,2.29,-2.41
180,1818,731.4683,Success,16.9,3.97,3.99,-2.60
181,1818,-190.1319,Crash,18.28,2.67,2.51,-4.75
182,1818,735.5485,Success,18.14,3.58,3.02,-3.57
183,1818,753.654,Success,16.39,2.06,2.42,-3.02
184,1818,744.9256,Success,17.77,2.37,3.21,-2.87
185,1818,772.5906,Success,13.25,1.48,1.78,-2.30
186,1818,756.3723,Success,16.82,1.37,2.00,-2.58
187,1818,743.1706,Success,16.55,2.98,3.71,-2.87
188,1819,754.3745,Success,15.55,2.57,2.96,-3.72
189,1819,736.8341,Success,16.97,2.51,2.53,-2.97
190,1819,725.7599,Success,17.85,3.25,5.52,-2.35
191,1819,765.4532,Success,14.18,3.09,3.72,-3.59
192,1819,747.8498,Success,15.16,2.75,3.64,-1.57
193,1819,767.9692,Success,13.79,1.93,2.24,-3.66
194,1819,764.2893,Success,13.96,2.52,2.12,-2.40
195,1819,754.8265,Success,15.59,2.45,3.47,-3.03
196,1819,762.8664,Success,15.52,1.55,1.86,-3.26
197,1819,-179.8576,Crash,16.38,1.55,2.15,-5.15
198,1820,744.3302,Success,18.11,2.51,1.30,-2.80
199,1820,744.0099,Success,18.09,2.45,1.91,-3.92
200,1820,774.4396,Success,13.2,2.02,2.70,-4.38
201,1820,764.532,Success,13.53,2.91,2.46,-3.01
202,1820,-179.799,Crash,15.54,2.6,2.60,-4.92
203,1820,754.0339,Success,17.24,1.92,2.30,-3.32
204,1820,746.3364,Success,16.48,2.98,3.72,-2.84
205,1820,779.5425,Success,14.97,0.16,0.65,-3.35
206,1820,744.427,Success,15.57,2.58,3.39,-2.17
207,1820,734.7074,Success,18.24,2.54,4.20,-3.69
208,1821,767.5258,Success,13.17,2.23,2.86,-3.31
209,1821,759.3513,Success,14.41,3.06,3.08,-3.84
210,1821,-184.2041,Crash,18.1,2.54,0.21,-4.92
211,1821,752.5161,Success,17.09,3.19,3.16,-3.96
212,1821,737.9767,Success,18.12,3.41,4.82,-3.77
213,1821,769.0053,Success,14.45,2.12,1.74,-4.45
214,1821,754.437,Success,16.25,3.3,2.97,-3.37
215,1821,740.5411,Success,18.41,1.93,3.80,-3.15
216,1821,745.0461,Success,17.65,2.15,2.50,-3.07
217,1821,747.551,Success,18.38,2.3,1.48,-3.92
218,1821,-175.0964,Crash,15.17,2.03,2.27,-4.92
219,1822,755.9014,Success,14.07,3.41,3.35,-2.95
220,1822,764.3801,Success,13.56,3.79,4.84,-4.05
221,1822,-181.6788,Crash,16.18,2.56,2.22,-4.43
222,1822,756.0201,Success,14.78,2.01,4.11,-1.78
223,1822,758.3475,Success,15.27,2.04,2.82,-2.61
224,1822,769.443,Success,14.11,1.51,2.82,-2.95
225,1822,740.3535,Success,18.02,3.14,1.03,-3.10
226,1822,770.8971,Success,13.58,2.21,2.45,-3.86
227,1822,749.1454,Success,18.39,1.53,1.95,-4.02
228,1822,-168.9732,Crash,13.49,2.22,1.60,-0.74
229,1823,735.2103,Success,17.12,4.16,3.86,-3.57
230,1823,754.9335,Success,14.71,3.65,3.82,-3.13
231,1823,771.9298,Success,13.15,2.3,0.92,-3.99
232,1823,761.8424,Success,14.0,3.24,4.33,-2.34
233,1823,766.3692,Success,13.57,2.72,2.54,-3.04
234,1823,758.097,Success,16.62,2.09,1.76,-2.09
235,1823,755.4598,Success,18.38,1.28,0.68,-4.26
236,1823,767.5026,Success,14.44,1.77,1.78,-1.96
237,1823,756.5942,Success,16.66,1.55,1.91,-2.33
238,1823,-193.339,Crash,17.99,3.09,3.62,-5.62
239,1823,734.4383,Success,18.15,3.63,2.47,-2.03
240,1824,769.49,Success,13.94,2.73,2.64,-3.35
241,1824,756.7838,Success,17.3,1.5,2.27,-3.35
242,1824,745.1447,Success,17.98,3.46,3.84,-4.32
243,1824,771.6701,Success,15.08,1.27,0.81,-4.35
244,1824,747.2014,Success,18.42,2.02,1.51,-3.00
245,1824,754.0159,Success,15.87,2.73,3.24,-3.95
246,1824,768.7095,Success,13.62,2.59,1.70,-3.39
247,1824,754.5076,Success,16.02,3.05,2.98,-3.80
248,1824,-171.7972,Crash,14.54,2.48,2.18,-4.70
249,1824,751.7463,Success,16.33,3.26,3.52,-4.08
250,1824,751.2908,Success,17.81,2.63,2.42,-3.81
251,1825,769.2905,Success,13.6,2.54,2.82,-2.58
252,1825,748.2929,Success,17.95,2.27,2.80,-2.73
253,1825,-171.2084,Crash,13.29,2.59,3.10,-4.50
254,1825,-177.8477,Crash,13.72,3.36,2.40,-5.16
255,1825,765.9662,Success,15.18,2.49,2.68,-4.12
256,1825,-170.8079,Crash,13.99,2.11,2.58,-5.70
257,1825,-180.8685,Crash,17.33,2.29,2.20,-4.90
258,1825,753.9585,Success,16.01,3.34,3.13,-4.18
259,1825,760.871,Success,16.34,1.95,1.63,-4.16
260,1825,-187.124,Crash,17.62,2.61,2.99,-4.51
261,1825,767.2898,Success,14.21,2.31,2.97,-3.04
262,1825,758.5153,Success,16.65,2.5,3.18,-4.20
263,1826,761.9689,Success,15.6,2.12,2.72,-3.74
264,1826,773.3885,Success,15.33,0.47,1.45,-2.46
265,1826,762.5836,Success,16.14,2.1,2.51,-3.06
266,1826,766.0054,Success,16.66,1.2,0.41,-3.50
267,1826,758.5024,Success,18.03,0.73,1.55,-2.12
268,1826,769.292,Success,15.17,1.32,0.78,-2.17
269,1826,744.6285,Success,17.84,3.12,1.70,-2.53
270,1826,769.1197,Success,16.56,1.11,0.36,-3.39
271,1826,767.0779,Success,13.61,2.96,3.73,-3.17
272,1826,729.2266,Success,18.2,3.15,4.37,-2.48
273,1826,768.2643,Success,14.59,1.69,1.74,-1.96
274,1827,758.8722,Success,15.96,2.59,2.85,-4.07
275,1827,744.4234,Success,18.23,3.24,2.30,-4.28
276,1827,-190.9938,Crash,18.62,2.44,1.68,-4.68
277,1827,764.9065,Success,16.05,2.0,1.65,-4.11
278,1827,769.5506,Success,13.63,2.23,1.97,-3.49
279,1827,762.9197,Success,15.58,1.4,1.10,-2.54
280,1827,-171.2901,Crash,15.16,1.54,0.89,-4.72
281,1827,759.631,Success,16.62,1.47,2.70,-4.25
282,1827,768.4672,Success,13.52,2.85,2.75,-3.63
283,1827,-189.2098,Crash,16.57,2.97,3.28,-4.36
284,1827,761.7901,Success,14.55,3.72,3.36,-3.89
285,1827,769.532,Success,13.16,3.72,4.09,-4.01
286,1828,750.3649,Success,17.42,2.43,2.52,-3.45
287,1828,754.544,Success,15.53,3.61,3.83,-3.64
288,1828,773.7749,Success,15.19,0.83,1.32,-4.16
289,1828,749.9954,Success,14.89,3.27,4.25,-1.54
290,1828,753.2661,Success,16.83,3.2,3.14,-4.22
291,1828,749.6895,Success,15.54,1.53,3.60,-1.40
292,1828,753.9757,Success,18.06,1.55,1.63,-3.51
293,1828,775.1382,Success,13.49,1.19,2.67,-3.21
294,1828,753.9622,Success,17.58,2.57,2.23,-3.85
295,1828,764.6061,Success,13.5,3.76,4.37,-3.33
296,1828,769.011,Success,13.27,3.23,3.44,-2.84
297,1829,765.6493,Success,15.57,2.67,2.69,-4.40
298,1829,733.329,Success,17.99,3.7,3.40,-1.62
299,1829,739.0392,Success,17.76,2.95,2.59,-0.42
300,1829,743.069,Success,17.58,2.67,2.62,-3.17
301,1829,-179.9472,Crash,15.53,2.78,2.02,-4.60
302,1829,744.6116,Success,17.0,3.99,3.29,-2.40
303,1829,749.2243,Success,15.64,3.84,4.05,-2.79
304,1829,765.7726,Success,15.04,2.7,2.36,-2.73
305,1829,-170.2679,Crash,16.41,0.82,1.21,-4.58
306,1829,759.1556,Success,13.87,3.89,3.72,-3.83
307,1830,740.8926,Success,18.22,3.1,4.05,-2.74
308,1830,753.8997,Success,16.29,2.29,2.96,-2.21
309,1830,751.6322,Success,18.48,1.74,1.98,-1.17
310,1830,751.1914,Success,16.12,2.82,3.74,-3.13
311,1830,774.6114,Success,13.32,1.44,1.94,-2.82
312,1830,759.4465,Success,16.37,1.96,0.97,-3.09
313,1830,768.4992,Success,14.39,2.02,2.63,-3.16
314,1830,774.6841,Success,13.34,1.27,1.18,-0.21
315,1830,766.8545,Success,13.48,3.27,2.88,-3.53
316,1830,753.7851,Success,17.17,2.53,2.72,-3.49
317,1830,755.5077,Success,16.9,1.84,1.08,-2.08
318,1831,766.236,Success,15.35,1.56,1.76,-3.17
319,1831,768.2099,Success,13.3,3.07,2.72,-2.84
320,1831,758.2911,Success,14.54,3.07,3.95,-2.51
321,1831,771.0619,Success,15.61,0.86,0.41,-3.51
322,1831,763.8537,Success,15.29,2.31,2.87,-3.22
323,1831,771.4209,Success,13.36,2.68,1.54,-3.56
324,1831,761.5237,Success,15.14,3.03,3.55,-3.96
325,1831,743.7682,Success,15.73,3.69,4.74,-1.49
326,1831,772.6882,Success,14.52,1.31,2.15,-3.44
327,1831,750.4656,Success,17.68,1.14,1.90,-1.53
328,1831,768.3934,Success,13.58,3.01,2.60,-3.62
329,1832,779.1611,Success,13.45,0.96,2.01,-3.14
330,1832,-180.8827,Crash,17.5,1.96,2.65,-4.55
331,1832,-190.3514,Crash,18.19,3.45,2.97,-5.34
332,1832,775.2739,Success,13.43,1.85,0.62,-2.83
333,1832,-194.3533,Crash,14.14,2.91,7.40,-1.35
334,1832,769.0595,Success,16.03,1.41,0.74,-4.34
335,1832,762.2048,Success,15.76,2.16,1.82,-2.25
336,1832,767.3761,Success,14.55,2.89,2.97,-3.32
337,1832,756.0293,Success,14.6,3.93,4.12,-3.54
338,1832,757.3864,Success,18.51,1.11,1.85,-3.29
339,1832,756.6292,Success,16.63,2.46,2.55,-4.03
340,1833,771.3446,Success,14.5,1.71,1.75,-3.30
341,1833,-173.6932,Crash,15.01,2.02,1.70,-5.11
342,1833,751.652,Success,17.68,2.59,2.83,-4.44
343,1833,760.6751,Success,15.43,3.21,2.96,-3.00
344,1833,772.0445,Success,15.34,1.32,1.52,-3.44
345,1833,-178.7215,Crash,14.8,2.39,3.58,-5.37
346,1833,745.3361,Success,17.89,1.79,2.42,-0.81
347,1833,758.377,Success,17.59,1.92,1.91,-4.24
348,1833,729.6523,Success,18.43,3.97,4.24,-3.27
349,1833,766.1969,Success,15.86,1.31,1.87,-3.70
350,1833,752.4413,Success,16.87,2.85,3.66,-3.81
351,1834,752.7438,Success,17.33,2.31,2.66,-2.68
352,1834,756.058,Success,16.17,3.83,3.45,-4.44
353,1834,760.1187,Success,17.53,1.32,1.71,-3.55
354,1834,761.9277,Success,14.73,3.12,3.02,-2.71
355,1834,750.8383,Success,18.05,2.54,1.52,-3.78
356,1834,741.1154,Success,17.52,3.82,4.10,-2.43
357,1834,725.439,Success,16.69,3.24,5.89,-1.32
358,1834,755.4682,Success,15.88,2.54,2.32,-2.19
359,1834,753.5347,Success,17.27,2.76,1.65,-2.69
360,1834,760.0892,Success,14.59,1.8,4.49,-2.82
361,1835,770.8925,Success,13.22,2.21,3.27,-1.84
362,1835,749.1116,Success,16.58,3.25,2.20,-2.69
363,1835,778.1154,Success,13.4,1.51,1.53,-4.18
364,1835,753.8139,Success,17.18,2.56,1.66,-2.21
365,1835,751.9406,Success,18.43,1.97,3.28,-3.63
366,1835,772.1756,Success,14.54,1.89,1.36,-3.33
367,1835,756.1353,Success,17.02,2.83,2.98,-4.14
368,1835,765.0913,Success,15.65,2.1,1.75,-3.69
369,1835,764.4974,Success,14.73,2.81,2.79,-3.60
370,1835,772.8805,Success,14.47,1.68,2.86,-3.64
371,1835,765.4278,Success,16.47,1.37,2.05,-2.79
372,1835,757.7121,Success,18.23,1.98,2.03,-2.57
373,1836,741.8816,Success,18.41,2.47,3.76,-3.69
374,1836,751.4987,Success,18.13,1.93,2.22,-4.22
375,1836,760.5191,Success,15.64,2.94,1.98,-2.90
376,1836,774.5779,Success,16.06,0.33,0.49,-3.65
377,1836,-182.7744,Crash,16.89,2.26,2.47,-4.64
378,1836,-183.8194,Crash,16.48,2.74,3.05,-5.04
379,1836,743.5828,Success,18.35,3.79,2.84,-3.78
380,1836,770.6478,Success,13.43,3.21,2.91,-3.39
381,1836,-183.9049,Crash,17.13,2.54,2.57,-4.72
382,1836,773.1921,Success,13.74,2.24,2.45,-3.46
383,1836,770.2649,Success,14.0,2.88,2.97,-3.77
384,1836,786.1185,Success,13.36,0.82,1.17,-3.01
385,1837,773.1726,Success,15.11,1.02,1.80,-2.77
386,1837,753.7837,Success,16.08,3.01,3.49,-3.19
387,1837,742.1305,Success,18.16,3.31,3.48,-2.58
388,1837,764.8098,Success,14.75,2.09,0.75,-1.84
389,1837,757.5202,Success,15.55,2.64,1.33,-2.90
390,1837,763.4795,Success,17.27,1.03,2.27,-3.30
391,1837,761.7066,Success,17.5,1.66,0.98,-4.48
392,1837,755.8071,Success,17.6,1.74,1.68,-1.58
393,1837,758.4097,Success,16.17,3.13,2.49,-3.42
394,1837,757.1915,Success,18.41,1.24,0.76,-3.30
395,1837,762.1395,Success,14.43,3.19,2.83,-3.36
396,1838,758.4521,Success,14.99,3.41,1.30,-3.23
397,1838,-182.5463,Crash,17.34,1.92,1.65,-5.35
398,1838,-189.854,Crash,18.43,2.67,3.05,-4.54
399,1838,771.7203,Success,14.34,2.78,1.83,-3.28
400,1838,739.1334,Success,18.6,3.44,2.99,-2.10
401,1838,747.3429,Success,18.21,3.03,2.35,-4.33
402,1838,774.5686,Success,14.67,1.45,1.29,-4.38
403,1838,755.3599,Success,15.41,2.12,4.26,-2.76
404,1838,752.8843,Success,18.25,1.88,1.70,-2.78
405,1838,768.0354,Success,14.03,1.81,3.06,-1.43
406,1838,-167.1422,Crash,13.48,2.18,2.54,-4.69
407,1838,773.9467,Success,13.33,2.52,2.63,-2.68
408,1839,769.9032,Success,14.39,3.15,2.71,-3.71
409,1839,747.1395,Success,18.14,3.23,3.52,-3.03
410,1839,764.7403,Success,16.49,2.24,1.76,-3.58
411,1839,760.2707,Success,16.87,2.12,2.20,-3.42
412,1839,761.4894,Success,16.79,2.02,1.70,-3.81
413,1839,760.8638,Success,17.52,1.56,1.57,-3.97
414,1839,750.0209,Success,17.76,2.86,2.94,-2.21
415,1839,768.8654,Success,14.37,2.12,1.89,-3.00
416,1839,762.1321,Success,16.39,1.94,0.76,-4.17
417,1839,744.3679,Success,17.54,3.01,4.47,-3.78
418,1839,766.2822,Success,14.25,2.67,2.98,-3.14
419,1839,-191.3403,Crash,18.39,2.75,3.20,-4.72
420,1840,769.8068,Success,14.27,2.92,3.43,-3.28
421,1840,-184.3428,Crash,18.02,2.17,2.28,-4.80
