Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
74,1143,842.558,Success,2.91,4.03,4.06,-3.07
75,1143,-131.3201,Crash,5.33,2.25,2.19,-4.60
76,1143,849.5916,Success,2.43,2.67,2.65,-1.83
77,1143,827.034,Success,4.18,2.27,2.00,-2.58
78,1143,861.3515,Success,1.76,1.36,1.36,-0.80
79,1143,-123.333,Crash,4.34,1.62,1.96,-4.77
80,1143,-121.6869,Crash,4.08,1.76,1.53,-4.11
81,1143,-128.4368,Crash,5.4,1.14,1.36,-5.92
82,1143,854.0118,Success,2.06,2.44,2.57,-0.94
83,1143,-125.8186,Crash,5.62,1.81,1.50,-4.24
84,1143,822.5576,Success,4.09,2.33,1.75,-3.09
85,1143,833.5358,Success,3.9,2.84,2.54,-3.29
86,1143,841.9211,Success,3.08,3.17,3.02,-2.62
87,1143,-123.8581,Crash,4.28,2.35,2.47,-4.51
88,1143,-126.0639,Crash,5.52,1.24,1.47,-5.15
89,1143,850.8756,Success,2.03,2.54,2.49,-1.59
90,1143,817.9347,Success,5.02,3.02,3.12,-3.31
91,1144,846.7942,Success,2.58,3.16,3.19,-2.36
92,1144,-131.6787,Crash,5.07,2.76,3.15,-5.41
93,1144,-126.5162,Crash,4.67,2.15,2.54,-3.81
94,1144,-119.0718,Crash,3.27,3.21,3.02,-3.97
95,1144,835.8581,Success,3.62,2.83,3.07,-3.09
96,1144,-119.8266,Crash,3.84,1.36,1.70,-3.84
97,1144,854.6464,Success,2.02,0.68,0.65,-1.72
98,1144,861.7439,Success,1.74,1.84,1.84,-0.53
99,1144,-133.7759,Crash,5.43,2.89,2.98,-5.14
100,1144,859.3539,Success,1.89,0.83,0.82,-1.50
101,1144,-130.2688,Crash,4.49,4.07,3.82,-3.89
102,1144,841.1069,Success,3.38,1.28,1.46,-3.49
103,1144,-124.5226,Crash,4.52,1.6,1.68,-3.60
104,1144,-125.2995,Crash,4.61,1.79,1.90,-3.90
105,1144,862.287,Success,1.71,1.43,1.43,-0.19
106,1144,-132.4835,Crash,5.56,2.49,3.22,-4.82
107,1144,861.8364,Success,1.72,3.19,3.20,-0.30
108,1144,855.8315,Success,2.05,2.73,2.73,-1.15
109,1144,841.183,Success,2.95,3.39,3.21,-3.47
110,1144,848.6234,Success,2.29,3.12,3.08,-1.46
111,1144,855.8944,Success,1.93,3.22,3.26,-1.45
112,1144,855.5319,Success,2.07,3.13,3.10,-1.70
113,1144,-122.6188,Crash,4.14,1.62,1.98,-4.73
114,1144,-124.6828,Crash,4.14,2.5,2.60,-3.68
115,1144,853.2216,Success,2.09,4.0,3.99,-2.00
116,1144,-131.1791,Crash,5.4,2.74,1.98,-3.70
117,1144,-133.5509,Crash,5.06,3.74,3.93,-4.64
118,1144,849.288,Success,2.55,2.86,2.89,-2.17
119,1144,-117.9591,Crash,3.84,0.69,0.65,-3.95
120,1144,845.7181,Success,2.78,1.6,1.40,-2.65
121,1144,856.2947,Success,2.06,2.4,2.38,-1.41
122,1144,860.5859,Success,1.79,2.69,2.68,-1.00
123,1144,839.1098,Success,3.28,1.56,1.31,-2.77
124,1144,-131.5171,Crash,4.9,2.78,3.13,-4.77
125,1144,852.2116,Success,2.28,1.72,1.73,-2.39
126,1144,860.9031,Success,1.76,2.75,2.75,-0.54
127,1144,834.9189,Success,4.01,0.71,0.66,-3.01
128,1145,840.2777,Success,3.25,3.06,2.93,-3.43
129,1145,856.0001,Success,2.03,2.86,2.89,-1.51
130,1145,-112.6506,Crash,2.83,1.54,1.57,-4.03
131,1145,855.6369,Success,2.03,3.8,3.82,-1.59
132,1145,844.2015,Success,2.69,2.93,2.95,-1.91
133,1145,844.3882,Success,2.76,2.53,2.56,-1.71
134,1145,837.4971,Success,3.26,2.24,2.09,-2.87
135,1145,832.9667,Success,4.02,3.14,2.93,-3.27
136,1145,-137.8307,Crash,4.15,3.06,5.20,-3.82
137,1145,-128.5423,Crash,5.31,2.21,1.58,-3.96
138,1145,-133.403,Crash,5.59,2.44,2.92,-5.15
139,1145,-136.1441,Crash,5.63,3.55,3.71,-5.06
140,1145,862.54,Success,1.66,0.54,0.53,-0.08
141,1145,854.1969,Success,2.1,1.37,1.46,-2.03
142,1145,858.5217,Success,1.96,1.05,1.05,-1.40
143,1145,861.7169,Success,1.74,2.29,2.28,-0.78
144,1145,-123.9633,Crash,3.93,2.96,2.95,-3.63
145,1145,851.3328,Success,2.51,1.09,1.03,-2.46
146,1145,846.0644,Success,2.78,2.99,2.97,-2.74
147,1145,-133.5237,Crash,5.46,2.92,2.92,-4.51
148,1145,779.9955,Success,5.18,2.09,6.17,-3.03
149,1145,-127.8378,Crash,5.13,1.84,1.58,-4.04
150,1145,848.9906,Success,2.46,2.55,2.53,-1.56
151,1145,862.0028,Success,1.73,2.9,2.90,-0.61
152,1145,-119.4643,Crash,3.51,2.59,2.38,-3.81
153,1145,-129.6096,Crash,5.24,2.42,2.42,-4.88
154,1145,853.75,Success,1.98,3.28,3.32,-1.38
155,1145,853.0557,Success,2.18,3.14,3.14,-1.64
156,1145,831.8253,Success,3.84,2.98,3.10,-2.96
157,1146,-128.0008,Crash,4.05,1.68,3.36,-4.46
158,1146,-132.3963,Crash,5.64,2.0,1.95,-4.66
159,1146,838.6816,Success,3.14,3.73,3.49,-3.07
160,1146,-130.0055,Crash,5.21,2.56,2.85,-4.03
161,1146,-129.5081,Crash,5.3,2.36,2.31,-4.20
162,1146,-134.1926,Crash,5.22,3.67,3.50,-4.27
163,1146,862.54,Success,1.69,1.11,1.11,-0.34
164,1146,859.3925,Success,1.87,2.29,2.29,-1.19
165,1146,857.0494,Success,2.01,1.41,1.40,-1.69
166,1146,837.6644,Success,3.65,2.46,2.47,-3.37
167,1146,845.1412,Success,2.82,2.05,2.15,-2.42
168,1146,828.0409,Success,4.28,2.64,2.29,-2.93
169,1146,856.0716,Success,2.02,1.89,1.93,-0.81
170,1146,-129.8354,Crash,5.08,2.53,2.41,-4.17
171,1146,-124.9773,Crash,4.68,1.82,2.29,-4.44
172,1146,839.681,Success,3.2,2.93,2.92,-2.94
173,1146,-135.9767,Crash,5.34,3.75,3.73,-4.35
174,1146,-123.3035,Crash,4.32,1.21,1.50,-4.90
175,1146,-133.2691,Crash,5.54,2.56,2.94,-5.09
176,1146,-133.9782,Crash,5.63,2.28,2.20,-5.52
177,1146,-132.4094,Crash,5.49,2.39,2.25,-4.92
178,1146,842.3774,Success,2.86,3.44,3.51,-2.48
179,1146,845.4189,Success,2.68,3.99,4.04,-2.84
180,1146,838.4174,Success,2.8,2.89,3.29,-2.51
181,1146,-128.0504,Crash,5.17,2.22,1.56,-4.73
182,1147,-122.0103,Crash,4.44,1.08,1.15,-4.22
183,1147,862.54,Success,1.65,1.23,1.23,-0.37
184,1147,-126.432,Crash,4.08,3.54,3.67,-4.66
185,1147,862.2051,Success,1.71,2.28,2.28,-0.38
186,1147,850.4182,Success,2.13,3.0,3.00,-2.21
187,1147,841.7536,Success,3.14,3.1,3.19,-2.50
188,1147,804.4999,Success,5.12,2.59,2.87,-2.32
189,1147,-125.5062,Crash,3.84,3.78,3.90,-4.32
190,1147,-122.9644,Crash,4.09,2.15,2.34,-5.07
191,1147,813.5481,Success,5.37,1.7,1.59,-1.88
192,1147,858.0403,Success,1.95,1.93,1.94,-1.57
193,1147,840.1127,Success,3.3,2.08,2.03,-2.75
194,1147,802.5153,Success,5.21,2.31,3.67,-3.22
195,1147,-123.8585,Crash,4.29,2.17,2.30,-4.13
196,1147,857.1185,Success,1.99,1.67,1.66,-1.20
197,1147,817.3082,Success,4.98,1.19,0.97,-3.32
198,1147,843.1342,Success,3.11,1.64,1.65,-2.28
199,1147,-130.7372,Crash,4.1,2.6,3.99,-4.01
200,1147,834.016,Success,3.78,2.52,2.58,-3.32
201,1147,827.559,Success,4.2,2.64,2.68,-2.71
202,1147,812.2111,Success,4.88,0.45,2.96,-3.03
203,1147,850.7687,Success,2.4,2.23,2.21,-2.54
204,1147,-143.199,Crash,5.52,1.99,6.41,-3.70
205,1147,848.2194,Success,2.3,1.43,1.44,-0.43
206,1148,-129.8566,Crash,4.89,3.2,3.04,-3.54
207,1148,844.5886,Success,2.94,1.73,1.75,-2.11
208,1148,-120.4906,Crash,5.56,0.53,0.26,-5.22
209,1148,848.3523,Success,2.45,3.51,3.53,-2.12
210,1148,840.0343,Success,3.45,1.94,2.00,-3.12
211,1148,854.6454,Success,2.19,1.38,1.38,-1.85
212,1148,854.4631,Success,2.13,1.93,1.93,-1.52
213,1148,858.1509,Success,1.91,2.73,2.74,-0.98
214,1148,-118.9077,Crash,3.34,2.55,2.46,-3.83
215,1148,841.3965,Success,3.3,0.99,1.09,-2.83
216,1148,858.8861,Success,1.79,1.94,1.95,-0.90
217,1148,844.1197,Success,3.28,0.46,0.47,-2.66
218,1148,842.7845,Success,2.97,1.69,1.80,-3.00
219,1148,845.4144,Success,2.87,1.27,1.23,-2.98
220,1148,-133.2329,Crash,5.37,3.09,2.68,-5.42
221,1148,860.2093,Success,1.81,1.62,1.62,-0.89
222,1148,839.907,Success,3.3,2.35,2.28,-2.75
223,1148,-125.3502,Crash,3.89,3.42,3.51,-4.27
224,1148,835.5082,Success,3.87,0.59,0.74,-3.03
225,1148,-139.309,Crash,5.27,3.1,3.22,-3.87
226,1148,-128.0272,Crash,4.49,3.15,3.46,-5.05
227,1148,853.9959,Success,2.32,0.94,0.94,-2.19
228,1148,-139.5026,Crash,5.49,3.41,4.26,-4.04
229,1148,835.6217,Success,3.53,3.23,3.25,-3.34
230,1148,834.3758,Success,3.62,3.21,3.11,-3.02
231,1148,856.4914,Success,2.05,2.61,2.61,-1.97
232,1148,-126.282,Crash,5.46,1.2,0.93,-5.31
233,1148,846.082,Success,2.59,3.36,3.38,-1.42
234,1148,853.1551,Success,2.13,2.99,2.99,-1.57
235,1148,855.6074,Success,2.02,3.1,3.07,-1.75
236,1149,-132.0009,Crash,5.42,2.6,2.90,-3.53
237,1149,847.3134,Success,2.46,2.54,2.52,-1.12
238,1149,848.0423,Success,2.2,3.2,3.34,-1.10
239,1149,833.3052,Success,3.65,2.61,2.42,-3.42
240,1149,821.4677,Success,4.68,2.5,2.52,-2.61
241,1149,-126.2646,Crash,4.89,1.94,0.58,-4.62
242,1149,842.286,Success,3.15,1.53,1.48,-3.37
243,1149,-126.9499,Crash,5.49,0.76,1.01,-4.80
244,1149,-132.5294,Crash,5.63,2.21,1.39,-4.40
245,1149,-131.5302,Crash,3.9,3.43,4.47,-3.74
246,1149,851.6464,Success,2.13,2.92,2.99,-1.18
247,1149,-135.0233,Crash,5.12,3.22,4.00,-4.10
248,1149,-124.8224,Crash,4.93,1.62,1.26,-4.46
249,1149,837.0108,Success,3.08,1.57,1.58,-2.93
250,1149,831.6709,Success,3.5,3.02,3.21,-1.79
251,1149,853.7106,Success,2.25,1.03,1.00,-1.58
252,1149,-121.7452,Crash,4.42,0.59,0.86,-4.82
253,1149,-130.2703,Crash,5.4,1.85,2.36,-4.98
254,1149,844.3249,Success,2.99,1.91,2.05,-2.83
255,1149,854.0838,Success,2.06,3.45,3.43,-1.24
256,1149,-130.6571,Crash,4.94,2.75,2.92,-4.44
257,1149,845.5322,Success,2.72,2.86,2.87,-2.09
258,1149,835.8737,Success,3.66,2.9,2.64,-3.17
259,1149,851.5762,Success,2.18,1.46,1.44,-2.26
260,1149,833.0604,Success,3.18,3.36,3.38,-2.43
261,1149,852.0113,Success,2.2,2.43,2.43,-1.66
262,1150,813.603,Success,5.38,2.12,2.22,-3.41
263,1150,-123.5407,Crash,4.04,2.33,2.51,-4.19
264,1150,-122.4267,Crash,3.9,2.48,2.74,-4.07
265,1150,-120.6929,Crash,3.8,1.5,1.63,-4.02
266,1150,828.9533,Success,4.02,2.57,2.79,-3.27
267,1150,859.6885,Success,1.77,1.05,1.03,-1.21
268,1150,840.573,Success,3.38,1.97,1.98,-3.42
269,1150,833.2233,Success,3.79,2.18,2.32,-2.53
270,1150,-122.2281,Crash,3.72,2.85,3.03,-4.32
271,1150,842.9364,Success,2.94,3.4,3.41,-2.47
272,1150,-127.2706,Crash,3.98,3.03,3.87,-3.72
273,1150,841.7317,Success,3.0,3.58,3.57,-3.11
274,1150,859.7841,Success,1.81,2.41,2.41,-0.87
275,1150,-128.8799,Crash,4.42,2.99,2.94,-4.72
276,1150,814.6124,Success,4.35,2.69,2.56,-2.93
277,1150,840.1432,Success,2.95,2.75,2.78,-1.43
278,1150,856.3642,Success,2.0,2.64,2.63,-1.25
279,1150,-134.6166,Crash,5.4,3.22,3.61,-3.84
280,1150,837.3604,Success,3.47,3.42,3.52,-3.01
281,1150,826.0854,Success,4.48,2.05,2.00,-3.40
282,1150,-121.7315,Crash,3.48,3.37,3.40,-3.84
283,1150,853.0895,Success,2.3,1.51,1.54,-1.53
284,1150,-128.0248,Crash,4.92,1.48,0.55,-5.52
285,1150,836.9938,Success,3.19,2.49,2.42,-2.20
286,1150,840.5674,Success,3.22,3.28,3.43,-2.83
287,1150,-124.5063,Crash,4.84,1.35,1.06,-4.54
288,1150,821.7928,Success,4.32,2.66,2.94,-3.09
289,1150,841.0251,Success,3.03,2.09,2.09,-2.41
290,1150,-124.9487,Crash,4.11,2.91,3.03,-4.10
291,1151,816.7866,Success,4.5,2.5,3.05,-2.71
292,1151,850.9378,Success,2.46,0.93,0.74,-1.12
293,1151,-139.5541,Crash,4.55,3.03,6.21,-2.99
294,1151,861.4194,Success,1.74,2.18,2.18,-0.55
295,1151,-130.054,Crash,5.54,1.57,1.98,-5.81
296,1151,828.6534,Success,4.08,2.83,3.18,-2.70
297,1151,842.4757,Success,3.26,1.53,1.60,-2.87
298,1151,830.4816,Success,4.1,1.93,1.64,-3.01
299,1151,-131.2859,Crash,5.09,2.03,3.56,-4.03
300,1151,835.7192,Success,3.3,3.18,3.19,-2.58
301,1151,844.6037,Success,2.87,3.0,3.05,-2.73
302,1151,816.6573,Success,5.05,1.17,1.71,-3.07
303,1151,810.8927,Success,4.33,3.49,4.22,-2.84
304,1151,856.2347,Success,2.12,0.71,0.73,-1.70
305,1151,-121.5508,Crash,3.9,2.23,2.36,-3.78
306,1151,839.9173,Success,2.71,1.67,2.03,-1.35
307,1151,848.619,Success,2.21,1.73,1.77,-0.91
308,1151,850.318,Success,2.29,2.95,2.94,-1.09
309,1151,-121.1419,Crash,4.45,1.08,1.34,-3.87
310,1151,836.8822,Success,3.74,1.26,1.05,-2.95
311,1151,851.4646,Success,2.09,1.52,1.65,-1.93
312,1151,836.0768,Success,3.43,1.29,0.90,-1.36
313,1151,832.737,Success,3.79,2.81,2.73,-3.15
314,1151,860.0958,Success,1.81,2.64,2.63,-0.76
315,1151,-119.1866,Crash,3.63,1.98,1.97,-3.66
316,1151,857.7129,Success,1.92,1.9,1.89,-0.66
317,1152,843.6839,Success,2.37,2.41,2.32,-1.26
318,1152,824.153,Success,3.62,2.35,1.77,-0.89
319,1152,838.205,Success,3.46,2.56,2.68,-2.58
320,1152,-126.3904,Crash,5.12,1.67,1.64,-4.11
321,1152,816.6915,Success,3.01,2.76,2.12,-1.79
322,1152,854.1179,Success,2.06,2.71,2.74,-1.47
323,1152,-669.9511,CeilingHit,4.93,3.14,21.47,5.59
324,1152,840.1414,Success,2.76,2.35,2.18,-1.89
325,1152,815.4525,Success,4.44,3.01,3.47,-2.31
326,1152,-139.2112,Crash,5.32,3.77,3.47,-4.50
327,1152,-132.5553,Crash,5.51,2.27,1.89,-4.40
328,1152,811.8824,Success,5.14,2.73,3.18,-2.77
329,1152,822.4192,Success,3.93,2.78,2.96,-1.32
330,1152,-129.6186,Crash,5.23,2.25,2.66,-3.72
331,1152,-125.5128,Crash,4.95,2.2,1.48,-3.70
332,1153,-143.5578,Crash,5.27,0.35,7.40,-1.82
333,1153,839.1127,Success,3.04,3.51,3.49,-1.76
334,1153,-129.7489,Crash,5.56,1.45,1.35,-4.92
335,1153,848.3501,Success,2.52,1.61,1.69,-1.67
336,1153,813.1091,Success,3.4,2.38,3.57,-2.94
337,1153,819.2296,Success,5.35,0.98,0.96,-2.43
338,1153,836.3697,Success,3.25,3.8,3.83,-2.55
339,1153,835.2665,Success,3.44,3.77,3.88,-3.35
340,1153,-132.7256,Crash,5.14,2.55,2.55,-3.56
341,1153,839.5722,Success,3.66,0.92,1.04,-2.50
342,1153,847.582,Success,2.4,1.2,1.18,-1.47
343,1153,803.0152,Success,5.42,3.42,2.34,-2.64
344,1153,-133.7863,Crash,5.25,3.2,3.31,-3.87
345,1153,848.6502,Success,2.21,2.65,2.75,-0.93
346,1153,-126.4148,Crash,3.47,3.03,3.90,-1.23
347,1153,847.6273,Success,2.3,3.19,3.32,-1.59
348,1153,818.7349,Success,4.92,0.9,1.53,-3.22
349,1153,862.3508,Success,1.71,2.22,2.22,-0.44
350,1153,839.6981,Success,2.91,2.93,2.88,-2.84
351,1154,-136.3012,Crash,4.45,2.72,5.53,-0.86
352,1154,854.3324,Success,2.03,2.62,2.54,-1.62
353,1154,828.3124,Success,3.01,3.11,2.29,-2.70
354,1154,-125.6217,Crash,4.65,1.96,2.39,-3.79
355,1154,859.13,Success,1.87,1.78,1.78,-1.34
356,1154,848.082,Success,2.23,1.24,1.07,-1.40
357,1154,833.1316,Success,2.72,2.73,2.94,-1.61
358,1154,-119.235,Crash,3.73,1.55,1.62,-3.62
359,1154,830.2458,Success,3.97,2.76,2.99,-2.91
360,1154,862.54,Success,1.65,2.37,2.37,-0.05
361,1154,-148.0749,Crash,5.09,1.18,8.05,-3.64
362,1154,-138.5399,Crash,5.37,1.09,5.50,-3.59
363,1154,832.133,Success,3.46,3.04,3.07,-2.22
364,1154,858.8747,Success,1.9,2.54,2.55,-1.30
365,1154,845.5779,Success,2.86,1.53,1.36,-2.31
366,1154,854.4335,Success,2.19,1.34,1.38,-1.11
367,1154,813.0532,Success,4.61,0.69,3.59,-3.36
368,1154,811.6003,Success,5.64,1.3,1.43,-2.94
369,1154,808.3183,Success,5.0,3.25,4.35,-3.19
370,1154,-142.9038,Crash,5.27,2.66,2.24,-4.99
371,1155,794.4168,Success,4.82,4.1,3.60,-2.63
372,1155,833.67,Success,3.7,2.08,2.01,-3.21
373,1155,845.6321,Success,2.13,3.21,3.25,-0.39
374,1155,-131.2584,Crash,5.47,2.61,2.31,-4.08
375,1155,843.9723,Success,2.96,2.11,2.03,-3.21
376,1155,840.918,Success,3.2,1.19,1.14,-2.44
377,1155,851.3217,Success,2.21,1.09,1.09,-1.26
378,1155,831.2844,Success,3.57,3.13,3.18,-2.17
379,1155,839.5836,Success,3.4,2.32,2.32,-3.29
380,1155,822.8175,Success,4.6,1.52,1.38,-2.17
381,1155,859.069,Success,1.86,3.21,3.22,-1.23
382,1155,-139.773,Crash,5.36,1.82,6.45,-3.07
383,1155,843.6637,Success,2.64,3.32,3.43,-2.64
384,1155,-116.4254,Crash,4.01,1.2,1.30,-1.88
385,1155,847.1125,Success,2.57,2.81,2.77,-2.22
386,1155,824.2645,Success,3.64,3.79,4.19,-2.63
387,1155,851.5304,Success,2.11,2.79,2.82,-1.27
388,1155,825.887,Success,4.31,2.55,2.64,-2.92
389,1155,791.1594,Success,5.52,3.99,4.18,-3.11
390,1155,-119.2672,Crash,4.01,0.69,0.88,-4.04
391,1155,-128.7796,Crash,5.01,1.89,2.91,-3.55
392,1155,837.3793,Success,3.46,2.08,2.21,-3.03
393,1156,839.5358,Success,3.18,1.63,1.58,-2.16
394,1156,827.2786,Success,4.49,2.61,2.77,-3.05
395,1156,853.7668,Success,2.17,0.87,0.88,-1.26
396,1156,-132.1856,Crash,4.59,3.95,4.08,-4.46
397,1156,837.7126,Success,2.99,2.45,2.46,-2.38
398,1156,-122.3978,Crash,4.56,0.9,0.53,-4.49
399,1156,-131.7646,Crash,5.55,2.14,1.91,-4.21
400,1156,846.762,Success,2.7,1.88,1.84,-2.53
401,1156,-125.3444,Crash,5.56,1.82,0.25,-4.53
402,1156,-396.2244,OutOfBounds,5.17,2.66,22.61,0.34
403,1156,826.8354,Success,4.16,1.97,2.01,-2.37
404,1156,825.0917,Success,4.55,1.83,1.86,-3.05
405,1156,-123.4771,Crash,5.05,0.73,0.92,-4.40
406,1156,844.5178,Success,2.94,2.22,2.31,-2.78
407,1156,851.8161,Success,2.22,1.56,1.52,-2.05
408,1156,857.6183,Success,1.95,1.93,1.88,-0.94
409,1156,-195.8005,MissedZone,4.87,2.54,15.61,-2.44
410,1156,849.5835,Success,2.62,1.31,1.32,-1.91
411,1157,827.2552,Success,3.73,3.44,3.42,-2.23
412,1157,-125.8329,Crash,4.68,1.74,1.82,-3.90
413,1157,828.2534,Success,3.33,2.72,2.63,-1.88
414,1157,843.6046,Success,3.04,1.32,1.25,-2.39
415,1157,-133.8948,Crash,5.21,2.54,2.64,-3.72
416,1157,827.5956,Success,4.44,2.56,2.40,-2.89
417,1157,845.4687,Success,2.56,2.73,2.71,-1.37
418,1157,800.3976,Success,5.33,3.53,3.66,-2.97
419,1157,-201.8458,MissedZone,3.44,2.47,16.40,-2.20
420,1157,-132.4236,Crash,4.95,3.47,3.78,-5.33
421,1157,838.226,Success,2.88,3.1,3.03,-1.74
422,1157,-126.1771,Crash,4.9,1.61,1.52,-3.87
423,1157,-121.3632,Crash,3.75,2.35,2.46,-3.76
424,1157,811.6703,Success,5.0,1.53,3.12,-2.80
425,1157,832.3169,Success,3.52,2.84,2.87,-2.84
426,1157,849.3083,Success,2.73,0.64,0.60,-2.69
427,1157,847.0741,Success,2.52,2.25,2.27,-1.26
428,1157,857.2069,Success,2.0,1.85,1.85,-1.18
429,1157,825.7402,Success,3.47,3.05,2.93,-3.03
430,1157,842.6737,Success,3.39,0.47,0.39,-2.57
431,1157,839.7439,Success,2.5,2.98,2.57,-2.73
432,1157,820.3396,Success,4.64,2.81,3.32,-2.82
433,1158,857.9847,Success,1.79,0.84,0.76,-0.81
434,1158,839.7204,Success,3.13,3.99,3.88,-2.90
435,1158,827.0317,Success,4.08,2.94,2.81,-2.99
436,1158,855.208,Success,2.16,1.51,1.50,-1.73
437,1158,-119.5958,Crash,3.79,1.79,1.95,-3.65
438,1158,835.961,Success,3.36,2.87,2.83,-2.91
439,1158,854.2416,Success,2.02,3.11,3.13,-0.92
440,1158,833.3183,Success,3.4,2.65,2.65,-2.24
441,1158,-140.3425,Crash,4.86,3.14,7.31,-2.25
442,1158,-128.7718,Crash,5.5,1.7,1.73,-4.29
443,1158,-130.4456,Crash,4.96,2.69,2.83,-3.83
444,1158,847.156,Success,2.45,2.63,2.68,-0.87
445,1158,778.885,Success,5.56,2.09,3.36,-2.75
446,1158,846.0617,Success,2.64,2.07,2.10,-0.98
447,1158,826.1963,Success,4.3,3.75,3.70,-3.12
448,1158,849.3704,Success,2.58,0.85,0.92,-1.16
449,1158,819.4498,Success,5.64,1.29,1.05,-3.42
450,1158,831.1484,Success,4.02,1.89,1.90,-3.15
451,1158,820.5693,Success,3.98,2.17,2.44,-1.68
452,1158,840.9974,Success,3.04,3.31,3.22,-2.56
453,1158,-134.2609,Crash,5.65,2.72,3.15,-5.14
454,1158,-138.3603,Crash,4.69,2.24,4.63,-5.16
455,1159,-113.2746,Crash,3.24,0.81,0.76,-3.51
