Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
104,2737,754.5029,Success,44.17,2.31,1.61,-2.85
105,2737,737.498,Success,41.77,3.94,5.02,-2.68
106,2737,732.9386,Success,43.41,3.51,5.66,-2.10
107,2737,762.3911,Success,42.78,1.83,0.76,-2.09
108,2737,749.7637,Success,44.2,2.52,4.31,-1.64
109,2738,747.4596,Success,43.47,2.96,3.19,-2.46
110,2738,708.6024,Success,42.23,3.19,9.43,-2.06
111,2738,769.9762,Success,43.4,1.05,1.83,-1.61
112,2738,749.2525,Success,44.58,1.35,4.71,-3.07
113,2738,757.2486,Success,43.36,2.34,1.98,-3.26
114,2738,774.5498,Success,41.95,1.72,0.85,-2.48
115,2739,768.0803,Success,41.71,1.18,2.83,-0.99
116,2739,776.7284,Success,43.25,0.29,2.86,-4.41
117,2739,752.523,Success,41.85,2.45,2.20,-1.98
118,2739,753.0349,Success,42.28,2.76,1.30,-2.37
119,2739,742.338,Success,43.03,3.1,2.81,-3.56
120,2739,758.3597,Success,43.98,2.29,0.45,-3.62
121,2740,752.6305,Success,42.87,2.93,3.98,-2.48
122,2740,729.0008,Success,42.31,3.1,6.14,-3.47
123,2740,734.0366,Success,43.06,1.98,5.51,-3.59
124,2740,738.6011,Success,43.66,1.38,6.31,-2.84
125,2740,-244.7618,Crash,43.11,3.0,4.98,-1.73
126,2740,742.5858,Success,43.73,2.93,2.13,-3.56
127,2741,746.1122,Success,44.39,1.71,3.81,-3.24
128,2741,749.6765,Success,43.96,1.16,3.94,-2.97
129,2741,-272.6579,Spin,42.01,2.67,2.53,-9.90
130,2741,717.7403,Success,43.46,2.9,6.52,-2.31
131,2741,730.1918,Success,43.64,2.93,6.05,-3.42
132,2741,736.1208,Success,43.53,2.34,4.05,-2.42
133,2741,-246.4464,Crash,41.81,2.69,9.13,-4.40
134,2742,730.4078,Success,42.3,1.76,5.85,-1.47
135,2742,-215.1548,Crash,43.51,1.43,4.55,-1.25
136,2742,-269.6744,Spin,43.17,1.98,2.12,-9.35
137,2742,734.597,Success,44.22,2.62,5.02,-3.56
138,2742,-278.3006,Spin,42.21,3.91,4.16,-8.22
139,2742,-261.1135,Spin,41.71,1.44,1.38,-9.26
140,2743,-261.2886,Crash,44.56,4.12,4.40,-2.97
141,2743,763.631,Success,44.11,1.08,2.69,-2.78
142,2743,774.3914,Success,43.06,0.66,2.45,-2.98
143,2743,741.8531,Success,43.65,1.54,5.44,-2.13
144,2743,-263.4796,Spin,42.98,1.65,1.20,-8.89
145,2743,-267.3502,Spin,41.94,2.73,2.52,-8.90
146,2743,752.314,Success,43.82,1.06,3.66,-3.52
147,2743,758.3471,Success,42.03,1.74,2.99,-0.93
148,2744,756.8401,Success,42.12,0.77,4.45,-3.41
149,2744,-254.5763,Spin,43.86,1.69,1.85,-7.77
150,2744,750.6668,Success,42.05,2.13,4.53,-2.80
151,2744,748.8117,Success,43.13,2.87,2.99,-2.44
152,2744,746.5997,Success,43.96,1.62,3.67,-4.40
153,2744,744.2332,Success,43.58,1.6,5.97,-2.36
154,2745,718.3474,Success,42.13,3.68,7.28,-2.61
155,2745,749.9361,Success,43.58,2.91,3.97,-2.09
156,2745,-238.437,Crash,42.55,2.76,7.64,-0.68
157,2745,-279.0429,Spin,44.45,2.97,2.17,-10.19
158,2745,719.1038,Success,42.63,2.44,8.39,-1.94
159,2745,-223.5473,Crash,42.08,0.85,7.87,-2.68
160,2745,-241.233,Crash,44.6,2.97,3.36,-4.98
161,2746,734.1304,Success,43.66,2.57,4.09,-2.74
162,2746,727.1579,Success,42.06,2.89,6.02,-2.59
163,2746,718.2924,Success,44.28,2.37,7.39,-2.77
164,2746,740.0164,Success,43.38,2.43,4.29,-2.35
165,2746,734.1759,Success,44.38,3.01,5.45,-3.88
166,2746,-231.8024,Crash,43.45,0.5,8.14,-3.23
167,2747,723.1439,Success,43.62,3.01,4.18,-0.94
168,2747,-241.172,Crash,43.56,1.76,10.77,-5.12
169,2747,734.8858,Success,44.6,1.58,6.07,-1.90
170,2747,748.6277,Success,41.93,1.77,4.78,-2.30
171,2747,729.4672,Success,42.58,1.27,8.51,-1.92
172,2748,742.4607,Success,44.26,2.2,4.55,-1.59
173,2748,-232.3465,Crash,42.16,2.37,6.22,-2.15
174,2748,749.8348,Success,43.11,2.61,4.80,-2.61
175,2748,-257.8795,Crash,42.43,3.02,13.57,-6.34
176,2748,-237.4394,Crash,43.92,2.64,8.60,-7.27
177,2748,746.7034,Success,43.01,2.79,4.72,-1.57
178,2748,757.0388,Success,41.82,2.08,3.87,-2.28
179,2749,-258.3403,Crash,42.77,2.92,9.91,-1.46
180,2749,757.772,Success,43.33,1.2,3.73,-2.50
181,2749,759.562,Success,42.66,1.56,4.54,-2.85
182,2749,-216.2079,Crash,42.37,1.84,3.67,-1.21
183,2749,709.3734,Success,42.73,3.14,9.04,-1.65
184,2749,-235.8857,Crash,44.32,2.8,5.50,-2.07
185,2750,715.3399,Success,43.67,2.98,6.72,-3.15
186,2750,-266.0796,Crash,44.19,2.01,11.51,-2.69
187,2750,-238.2204,Crash,43.91,3.25,4.37,-3.55
188,2750,745.8795,Success,43.9,2.53,5.54,-3.44
189,2750,745.5246,Success,43.53,1.42,5.36,-2.98
190,2750,767.9111,Success,42.98,0.94,1.53,-3.87
191,2751,750.3187,Success,43.74,2.25,5.54,-3.07
192,2751,746.3669,Success,44.33,3.11,2.49,-1.66
193,2751,732.6271,Success,42.44,3.09,5.17,-2.29
194,2751,755.9873,Success,41.75,2.74,0.61,-1.65
195,2751,-214.8678,Crash,43.56,1.57,3.09,-3.48
196,2751,754.5516,Success,41.82,1.8,2.95,-2.41
197,2752,708.3577,Success,42.59,2.72,9.27,-2.73
198,2752,-230.4088,Crash,43.93,2.95,4.60,-2.02
199,2752,728.9542,Success,41.92,2.93,6.79,-1.70
200,2752,718.9171,Success,42.19,2.82,7.94,-2.13
201,2752,-276.4016,Crash,43.9,3.28,13.69,-0.90
202,2752,742.2527,Success,44.23,2.47,4.08,-3.29
203,2753,759.424,Success,43.74,2.58,1.22,-3.14
204,2753,-224.1,Crash,43.37,1.72,4.44,-5.57
205,2753,741.5663,Success,42.78,2.74,8.11,-3.81
206,2753,-216.0914,Crash,41.8,0.71,5.68,-3.05
207,2753,-209.1165,Crash,42.68,0.86,1.50,-5.16
208,2753,747.6395,Success,44.57,3.47,3.91,-2.89
209,2753,-256.0062,Crash,43.25,2.99,8.92,-1.89
210,2754,733.3574,Success,43.91,2.48,5.54,-2.36
211,2754,-244.7724,Crash,43.34,3.14,6.44,-4.70
212,2754,750.4238,Success,44.6,2.35,0.68,-3.07
213,2754,758.5049,Success,43.57,1.93,4.03,-2.43
214,2754,-234.2581,Crash,43.02,2.72,5.03,-2.74
215,2754,741.8448,Success,43.4,1.67,6.03,-2.41
216,2755,754.7139,Success,43.63,1.75,3.83,-2.03
217,2755,-235.1,Crash,43.25,2.86,4.88,-9.25
218,2755,-222.1539,Crash,42.73,1.78,4.40,-5.21
219,2755,734.4227,Success,42.9,3.04,5.74,-1.77
220,2755,-247.5706,Crash,43.95,3.2,6.83,-2.14
221,2755,762.6515,Success,41.91,1.96,3.45,-3.35
222,2755,763.038,Success,44.47,0.87,3.64,-2.03
223,2756,769.1016,Success,44.41,1.36,1.42,-4.47
224,2756,769.986,Success,42.59,1.49,2.07,-1.86
225,2756,710.9729,Success,44.22,3.11,7.72,-3.12
226,2756,-241.6489,Crash,43.77,2.91,7.81,-2.86
227,2756,-223.9214,Crash,41.81,2.37,2.50,-2.45
228,2756,-228.7725,Crash,43.8,2.58,5.01,-5.30
229,2757,-233.5624,Crash,42.28,2.81,1.55,-2.95
230,2757,-213.9795,Crash,44.15,1.08,1.93,-4.78
231,2757,-242.6227,Crash,44.16,3.55,4.74,-4.80
232,2757,-243.6627,Crash,44.35,3.92,4.52,-4.59
233,2757,-230.1475,Crash,41.9,3.58,2.66,-7.98
234,2757,-214.0894,Crash,41.92,1.44,0.62,-4.59
235,2757,771.7278,Success,43.31,1.48,2.01,-4.41
236,2757,-238.0446,Crash,43.4,3.42,3.42,-9.89
237,2758,762.9621,Success,42.93,2.33,2.38,-3.21
238,2758,730.7313,Success,44.25,1.16,7.75,-1.32
239,2758,-263.462,Crash,42.11,2.99,10.86,-1.47
240,2758,-239.2071,Crash,42.97,3.63,3.73,-7.73
241,2758,-214.0532,Crash,41.77,0.98,2.80,-5.15
242,2758,726.087,Success,42.0,3.36,6.50,-2.07
243,2759,753.4073,Success,42.25,3.06,2.47,-2.00
244,2759,-245.9356,Crash,43.16,2.45,7.43,-4.88
245,2759,780.4623,Success,44.43,0.46,1.86,-3.08
246,2759,754.2607,Success,43.22,1.27,5.14,-1.32
247,2759,773.3885,Success,43.58,0.51,0.95,-1.51
248,2759,758.6186,Success,43.24,0.48,3.45,-2.57
249,2760,738.3172,Success,41.65,2.55,6.85,-2.31
250,2760,-251.1724,Crash,42.46,3.33,8.10,-1.99
251,2760,-232.7906,Crash,43.61,3.01,3.79,-5.87
252,2760,743.8651,Success,43.93,2.96,0.45,-1.76
253,2760,750.856,Success,43.78,2.86,2.66,-1.85
254,2760,771.3517,Success,44.08,1.57,0.29,-2.64
255,2761,731.2187,Success,43.37,2.19,6.69,-1.39
256,2761,-224.351,Crash,42.94,2.65,1.06,-1.47
257,2761,-238.4198,Crash,41.78,3.44,5.98,-6.58
258,2761,729.5949,Success,42.78,2.87,5.86,-1.27
259,2761,707.8718,Success,44.47,2.8,7.24,-1.10
260,2761,740.2797,Success,42.21,2.07,6.53,-1.90
261,2761,-367.0505,Spin,42.35,3.34,3.12,-3.10
262,2762,742.9959,Success,42.14,2.03,6.48,-1.32
263,2762,-240.8658,Crash,44.28,2.52,3.91,-2.84
264,2762,-239.6967,Crash,42.47,1.56,8.40,-1.68
265,2762,738.614,Success,43.76,2.76,4.58,-1.92
266,2762,-242.4514,Crash,41.68,2.51,7.12,-2.56
267,2762,-264.3094,Crash,42.78,2.94,7.34,-2.14
268,2763,-244.494,Crash,42.84,2.63,5.27,-2.78
269,2763,-218.2112,Crash,44.42,1.2,1.56,-2.47
270,2763,-236.6772,Crash,44.28,2.96,2.87,-3.20
271,2763,-246.0395,Crash,41.9,3.93,4.83,-3.45
272,2763,766.4524,Success,42.89,1.59,2.58,-2.44
273,2763,-232.1952,Crash,44.2,2.51,3.68,-5.32
274,2763,-224.3003,Crash,44.49,1.73,1.20,-5.45
275,2764,-239.2309,Crash,44.57,2.8,4.68,-5.02
276,2764,728.4255,Success,43.38,2.23,6.64,-3.52
277,2764,744.0522,Success,44.4,3.2,1.72,-3.91
278,2764,772.1595,Success,42.12,0.95,2.73,-2.10
279,2764,-222.9034,Crash,42.37,2.29,2.85,-5.64
280,2764,-228.4329,Crash,43.78,2.27,3.08,-5.08
281,2764,-226.6425,Crash,43.56,2.34,0.49,-7.92
282,2765,780.3262,Success,41.71,0.66,1.60,-2.12
283,2765,762.5514,Success,44.46,1.95,1.91,-1.30
284,2765,764.6,Success,44.39,1.41,1.01,-3.83
285,2765,-243.5218,Crash,43.54,3.79,3.80,-3.11
286,2765,-234.0104,Crash,44.3,2.85,2.86,-9.07
287,2765,750.8837,Success,42.47,3.59,3.85,-1.63
288,2765,-227.5785,Crash,42.18,2.29,3.54,-7.06
289,2766,743.0575,Success,43.97,1.45,6.15,-1.44
290,2766,-221.6834,Crash,43.87,2.0,0.61,-11.60
291,2766,754.6227,Success,42.31,3.01,1.81,-2.14
292,2766,-236.3163,Crash,43.29,3.19,4.83,-5.43
293,2766,758.8023,Success,42.98,1.6,3.07,-2.62
294,2766,758.6659,Success,43.09,2.74,3.31,-2.33
295,2766,772.9473,Success,43.74,1.5,2.67,-3.97
296,2766,756.4859,Success,43.21,3.17,1.01,-2.14
297,2767,748.0179,Success,44.18,2.35,4.55,-2.62
298,2767,-216.1658,Crash,42.63,1.41,0.72,-10.52
299,2767,752.1706,Success,44.18,2.57,3.78,-2.86
300,2767,749.8008,Success,43.44,2.19,5.12,-2.35
301,2767,762.5378,Success,42.43,2.41,2.85,-2.48
302,2767,-215.563,Crash,42.95,1.86,0.70,-9.22
303,2767,-233.5765,Crash,44.18,3.04,3.74,-10.49
304,2768,-219.3911,Crash,42.11,1.59,2.71,-2.99
305,2768,-235.8325,Crash,43.26,3.07,4.99,-9.60
306,2768,768.4347,Success,42.19,1.71,1.95,-3.52
307,2768,779.0963,Success,42.11,1.01,1.15,-2.99
308,2768,748.0361,Success,44.56,2.46,1.51,-3.25
309,2768,-218.263,Crash,44.05,0.95,2.56,-10.01
310,2768,760.1893,Success,43.6,1.92,0.81,-3.57
311,2769,753.9897,Success,43.73,2.17,2.11,-2.47
312,2769,756.651,Success,42.21,2.39,3.17,-2.36
313,2769,760.5214,Success,42.17,1.92,3.28,-2.27
314,2769,-235.4675,Crash,43.17,2.83,2.94,-4.11
315,2769,-223.0814,Crash,44.46,1.73,1.76,-5.23
316,2769,-219.9195,Crash,43.47,1.78,2.39,-8.05
317,2769,750.6677,Success,42.0,2.69,4.08,-2.99
318,2770,765.2777,Success,42.81,2.51,2.22,-2.06
319,2770,764.7913,Success,44.42,1.57,0.78,-2.65
320,2770,769.1546,Success,43.69,1.17,2.09,-2.93
321,2770,756.9771,Success,42.37,2.05,4.52,-3.07
322,2770,770.8054,Success,43.76,0.95,3.08,-1.58
323,2770,758.1923,Success,41.93,2.27,3.00,-2.92
324,2770,-241.7984,Crash,42.45,1.65,5.17,-2.26
325,2771,-230.3635,Crash,42.21,2.8,0.85,-2.80
326,2771,716.2381,Success,42.29,3.57,8.04,-3.04
327,2771,742.8126,Success,43.72,3.13,4.60,-2.65
328,2771,-239.1333,Crash,43.83,2.73,3.37,-3.27
329,2771,-243.7925,Crash,44.49,2.06,7.59,-2.67
330,2771,-217.9938,Crash,43.97,1.32,0.84,-4.19
331,2772,748.778,Success,41.94,2.9,3.33,-3.81
332,2772,-235.6974,Crash,44.59,3.27,3.08,-7.20
333,2772,757.975,Success,44.44,2.93,2.84,-3.26
334,2772,730.0986,Success,44.2,3.21,6.11,-3.46
335,2772,770.4358,Success,43.13,1.82,2.76,-3.79
336,2772,-278.8456,Crash,41.73,2.51,12.50,-4.73
337,2772,-211.7841,Crash,42.41,1.39,1.95,-8.13
338,2773,745.1683,Success,42.44,3.02,2.64,-3.37
339,2773,754.8442,Success,42.81,1.6,4.03,-2.89
340,2773,771.6554,Success,44.44,1.22,2.50,-3.42
341,2773,734.6599,Success,43.24,3.21,5.88,-3.92
342,2773,-280.2743,Spin,41.74,1.33,1.14,-8.26
343,2773,-226.2978,Crash,41.73,2.51,1.70,-3.86
344,2773,-215.738,Crash,42.82,1.73,0.25,-3.92
345,2774,-258.884,Crash,44.48,1.27,9.99,-1.92
346,2774,-313.7749,Spin,42.54,2.64,4.28,-10.27
347,2774,-267.9565,Crash,43.04,2.19,10.68,-2.41
348,2774,758.88,Success,42.69,2.46,1.63,-3.92
349,2774,-237.7932,Crash,43.26,3.05,2.64,-5.40
350,2774,-225.9047,Crash,44.55,2.17,2.39,-6.56
351,2774,758.0814,Success,42.46,1.97,3.60,-1.59
352,2775,738.9446,Success,44.22,2.88,5.68,-1.83
353,2775,-239.8893,Crash,43.02,2.63,4.13,-3.90
354,2775,-250.529,Crash,43.13,4.12,6.44,-8.51
355,2775,-226.4501,Crash,41.77,2.26,3.86,-5.39
356,2775,-236.4185,Crash,44.01,2.87,3.95,-4.71
357,2775,-212.5831,Crash,43.15,1.16,1.30,-5.80
358,2775,-232.0911,Crash,42.37,2.59,1.86,-3.18
359,2776,729.8408,Success,42.04,3.17,4.51,-3.40
360,2776,-238.6769,Crash,41.94,0.86,7.21,-5.54
361,2776,-316.6343,Spin,44.48,2.81,3.78,-7.33
362,2776,-212.9192,Crash,41.86,1.09,1.74,-3.33
363,2776,745.8155,Success,42.11,3.37,1.58,-4.46
364,2776,-319.0159,Spin,42.09,2.16,5.23,-7.26
365,2777,723.7499,Success,41.87,3.32,5.77,-1.45
366,2777,719.6237,Success,42.65,3.54,9.18,-3.88
367,2777,720.9864,Success,42.84,3.18,7.33,-3.85
368,2777,732.463,Success,43.03,3.01,5.56,-3.40
369,2777,-234.7425,Crash,43.27,2.57,4.66,-7.48
370,2777,744.0754,Success,42.8,2.07,3.67,-1.44
371,2778,707.9831,Success,44.42,2.92,9.17,-3.52
372,2778,739.192,Success,41.74,0.76,6.74,-2.92
373,2778,728.9149,Success,43.81,2.85,5.89,-2.96
374,2778,-238.4204,Crash,41.68,3.07,6.91,-5.09
375,2778,-229.065,Crash,43.26,2.0,2.80,-3.89
376,2778,775.7001,Success,43.14,0.73,3.20,-3.49
377,2778,-241.9165,Crash,42.7,2.88,5.12,-3.62
378,2779,744.2928,Success,44.25,2.58,6.62,-4.33
379,2779,-247.3701,Crash,41.93,2.67,5.09,-1.97
380,2779,-236.8033,Crash,44.04,2.31,4.28,-3.90
381,2779,707.9183,Success,42.94,2.38,8.58,-2.49
382,2779,-253.7585,Crash,42.85,3.74,8.79,-1.28
383,2780,716.0529,Success,42.61,3.59,5.11,-1.53
384,2780,-240.5516,Crash,43.72,3.07,5.65,-4.71
385,2780,741.1906,Success,42.8,0.84,5.60,-2.76
386,2780,751.4412,Success,43.1,2.58,6.08,-3.59
387,2780,-251.9008,Crash,43.72,2.79,6.05,-5.32
388,2780,722.7738,Success,43.98,2.06,8.16,-3.42
389,2780,-232.3067,Crash,44.36,1.09,4.12,-2.17
390,2781,760.3554,Success,44.29,1.61,3.41,-2.55
391,2781,732.2501,Success,42.21,3.53,5.94,-3.90
392,2781,761.3965,Success,43.31,1.97,1.49,-3.22
393,2781,-257.0879,Crash,42.21,3.43,12.60,-9.85
394,2781,754.2198,Success,43.81,2.53,4.89,-4.32
395,2781,761.5224,Success,42.23,2.1,2.43,-2.61
396,2781,752.9087,Success,43.06,2.82,0.59,-2.99
397,2782,734.5361,Success,44.4,2.42,3.49,-4.02
398,2782,733.9916,Success,42.35,2.58,6.99,-2.94
399,2782,745.8456,Success,43.32,0.3,5.10,-2.07
400,2782,-232.7437,Crash,43.62,1.21,5.39,-4.62
401,2782,-223.7877,Crash,43.14,1.92,2.33,-4.61
402,2783,733.0798,Success,44.48,1.56,7.22,-3.47
403,2783,744.5488,Success,43.5,1.51,3.94,-2.08
404,2783,733.663,Success,43.64,2.23,4.73,-2.47
405,2783,-244.316,Crash,43.68,3.11,6.32,-3.21
406,2783,-259.123,Crash,43.28,2.64,13.77,-7.28
407,2783,-327.6773,MissedZone,44.2,2.4,16.31,-2.02
408,2783,-235.4592,Crash,44.24,2.38,4.70,-11.92
409,2784,751.2109,Success,42.63,2.97,3.06,-3.47
410,2784,759.1432,Success,42.21,3.59,1.00,-4.24
411,2784,721.9923,Success,43.39,2.76,5.89,-3.51
412,2784,745.4009,Success,43.3,1.14,6.44,-2.82
413,2784,725.6576,Success,43.13,3.93,6.03,-2.23
414,2784,-230.0282,Crash,43.88,2.53,3.58,-5.71
415,2785,-383.1039,MissedZone,42.84,2.46,20.17,-0.77
416,2785,752.839,Success,43.2,3.65,1.63,-2.55
417,2785,-234.0357,Crash,42.1,2.51,6.71,-4.71
418,2785,-226.6708,Crash,44.31,2.14,2.12,-4.93
419,2785,-236.0448,Crash,42.12,3.02,6.57,-2.91
420,2785,755.0188,Success,42.67,1.69,5.12,-3.86
421,2786,-292.6758,Crash,42.66,4.0,13.80,-2.67
422,2786,-236.4179,Crash,43.54,2.22,9.52,-5.81
423,2786,771.4998,Success,42.99,0.59,3.08,-2.90
424,2786,-258.1123,Crash,44.39,2.11,11.80,-3.97
425,2786,-231.5291,Crash,41.74,2.71,4.68,-2.36
426,2786,703.1765,Success,44.27,3.12,7.85,-0.76
427,2787,-224.3634,Crash,41.68,2.84,3.18,-4.56
428,2787,-248.3272,Crash,41.74,3.3,9.94,-0.57
429,2787,757.5411,Success,43.62,2.34,1.08,-1.42
430,2787,722.4116,Success,44.4,1.62,7.69,-3.95
431,2787,-244.1004,Crash,41.79,2.76,9.68,-1.26
432,2787,-223.5175,Crash,43.5,2.27,7.27,-1.18
433,2788,741.4752,Success,41.66,3.14,0.81,-1.53
434,2788,769.3899,Success,43.61,1.06,2.00,-1.47
435,2788,679.4823,Success,43.01,1.61,11.52,-1.77
436,2788,762.7832,Success,44.07,2.14,2.47,-4.36
437,2788,-254.5533,Crash,44.63,2.64,10.85,-3.44
438,2788,-287.4356,Spin,41.73,0.9,3.18,-7.07
439,2789,750.756,Success,43.8,2.86,4.42,-2.78
440,2789,-251.0665,Crash,43.94,3.09,7.01,-1.06
441,2789,-244.2024,Crash,43.89,1.63,8.50,-1.57
442,2789,750.4285,Success,43.35,2.11,5.72,-3.83
443,2789,-240.1502,Crash,43.91,2.04,7.52,-2.99
444,2789,739.6019,Success,42.02,2.9,4.33,-1.39
445,2790,722.0816,Success,44.59,3.8,4.93,-2.25
446,2790,733.3868,Success,42.94,1.53,7.71,-1.43
447,2790,748.23,Success,43.1,3.63,3.09,-3.90
448,2790,752.2113,Success,43.34,1.18,5.67,-4.23
449,2790,774.1187,Success,43.14,1.68,1.65,-3.52
450,2790,742.9926,Success,41.86,3.35,5.08,-2.12
451,2791,752.3884,Success,43.47,2.29,3.75,-2.69
452,2791,753.9631,Success,43.47,2.93,2.17,-3.37
453,2791,762.2972,Success,43.36,1.08,2.40,-2.79
