Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
81,1970,-199.4869,Crash,24.75,1.45,2.50,-4.67
82,1970,734.028,Success,33.38,0.62,3.19,-3.02
83,1970,-221.0822,Crash,28.32,3.2,6.51,-6.77
84,1970,-224.2933,Crash,28.69,1.61,8.11,-7.68
85,1970,-216.3021,Crash,30.87,0.81,6.93,-9.26
86,1970,721.8963,Success,32.88,2.42,4.44,-3.86
87,1970,-235.0169,Crash,33.07,2.84,6.80,-11.19
88,1970,-220.279,Crash,28.88,2.9,4.36,-4.33
89,1971,-227.1197,Crash,27.23,3.71,7.20,-6.85
90,1971,735.1348,Success,29.06,2.41,4.39,-2.23
91,1971,725.0037,Success,29.54,3.18,4.07,-1.49
92,1971,733.1751,Success,32.27,1.61,1.98,-2.90
93,1971,-220.2484,Crash,28.72,2.09,7.18,-1.95
94,1971,-211.4376,Crash,24.67,1.38,8.87,-2.98
95,1971,-232.9794,Crash,32.74,2.25,5.21,-4.71
96,1971,-215.3545,Crash,26.47,1.91,6.46,-8.70
97,1971,-215.1571,Crash,26.76,1.43,8.01,-6.94
98,1972,735.0247,Success,25.75,3.03,5.37,-3.90
99,1972,-241.6075,Crash,30.09,2.07,12.56,-2.98
100,1972,-218.4799,Crash,31.79,1.13,5.86,-6.48
101,1972,736.8988,Success,32.56,0.75,2.31,-4.26
102,1972,-216.3457,Crash,25.66,1.95,8.79,-6.72
103,1972,-222.0581,Crash,28.76,2.6,6.79,-6.61
104,1972,-240.2955,Crash,31.88,3.06,9.29,-1.89
105,1972,-232.6608,Crash,32.7,2.24,7.48,-10.46
106,1972,-209.5941,Crash,30.2,1.13,2.70,-4.68
107,1973,-216.1876,Crash,26.29,2.17,8.07,-2.81
108,1973,-220.0861,Crash,27.34,2.95,7.02,-2.93
109,1973,-221.9428,Crash,28.77,2.82,4.11,-8.22
110,1973,-210.9027,Crash,25.04,3.25,3.89,-4.82
111,1973,-242.1976,Crash,32.31,3.06,6.20,-3.66
112,1973,750.2877,Success,27.76,1.07,3.87,-3.00
113,1973,730.8734,Success,28.15,3.41,5.29,-2.14
114,1973,-235.4752,Crash,30.36,3.91,8.19,-7.69
115,1973,-223.8273,Crash,27.9,3.41,4.04,-2.79
116,1974,754.1285,Success,26.55,1.1,2.79,-2.89
117,1974,-215.9241,Crash,25.51,3.56,6.75,-4.56
118,1974,736.7453,Success,29.74,1.21,2.89,-2.48
119,1974,752.0942,Success,28.45,0.47,2.60,-2.49
120,1974,-228.8121,Crash,31.86,2.52,7.21,-6.92
121,1974,-220.8131,Crash,29.28,2.75,3.28,-3.74
122,1974,-234.092,Crash,26.58,2.96,9.62,-3.25
123,1974,-222.9151,Crash,29.45,2.24,5.80,-1.95
124,1974,-234.9905,Crash,28.56,1.71,11.59,-3.57
125,1975,-219.7092,Crash,29.32,2.39,5.35,-3.04
126,1975,-231.0035,Crash,33.36,2.55,3.63,-5.65
127,1975,-217.4415,Crash,27.3,3.08,4.45,-5.39
128,1975,724.5893,Success,32.45,2.92,0.83,-3.95
129,1975,-206.6025,Crash,25.25,2.99,0.91,-4.52
130,1975,-217.6072,Crash,29.15,2.69,2.09,-5.41
131,1975,-229.9382,Crash,28.18,3.04,8.25,-3.15
132,1975,745.0889,Success,25.29,1.9,4.35,-3.46
133,1975,-219.4037,Crash,29.65,2.86,1.36,-6.44
134,1976,740.5922,Success,30.84,0.63,3.97,-3.39
135,1976,725.3794,Success,31.61,2.01,3.87,-2.56
136,1976,745.2656,Success,26.91,2.59,1.54,-3.99
137,1976,-215.5183,Crash,29.91,1.6,3.79,-4.53
138,1976,743.3572,Success,29.77,0.79,2.99,-2.94
139,1976,730.2436,Success,29.59,2.54,1.27,-2.67
140,1976,746.8087,Success,25.7,2.31,2.17,-3.66
141,1976,-211.4921,Crash,26.04,2.75,3.31,-2.17
142,1976,752.7424,Success,26.36,0.74,1.89,-2.33
143,1977,738.6855,Success,25.0,2.82,4.37,-2.15
144,1977,-215.101,Crash,27.11,2.72,4.15,-6.23
145,1977,-227.2357,Crash,30.26,3.73,2.14,-5.08
146,1977,710.4822,Success,31.72,3.08,5.17,-2.31
147,1977,725.9002,Success,33.18,2.35,3.77,-4.07
148,1977,735.4785,Success,28.57,2.56,4.38,-3.70
149,1977,-234.2278,Crash,32.58,3.13,6.12,-5.28
150,1977,-223.9461,Crash,31.02,2.62,4.09,-5.24
151,1978,715.0615,Success,32.89,2.99,1.63,-1.71
152,1978,720.6682,Success,30.92,2.65,4.30,-2.61
153,1978,-212.5449,Crash,25.35,3.09,3.66,-5.38
154,1978,719.1448,Success,30.79,2.22,5.21,-2.66
155,1978,-214.7239,Crash,27.64,2.28,3.67,-3.82
156,1978,737.1398,Success,26.71,3.0,3.97,-4.11
157,1978,-218.6055,Crash,26.09,2.83,6.08,-4.44
158,1978,-213.0505,Crash,25.28,2.47,6.74,-3.51
159,1978,721.4142,Success,32.77,2.46,1.11,-1.98
160,1979,-217.2354,Crash,30.63,1.72,3.08,-4.45
161,1979,725.1615,Success,30.53,3.02,4.14,-4.03
162,1979,736.7626,Success,30.91,1.53,1.83,-3.62
163,1979,-225.4233,Crash,30.16,3.0,4.68,-2.70
164,1979,-215.3464,Crash,31.04,1.09,2.94,-6.68
165,1979,-219.8489,Crash,25.75,2.9,8.18,-3.84
166,1979,725.9055,Success,30.6,2.64,1.98,-1.81
167,1979,720.3725,Success,28.38,3.33,5.74,-2.70
168,1979,737.6825,Success,30.07,0.33,3.35,-1.07
169,1980,733.4164,Success,31.18,1.74,2.68,-4.25
170,1980,721.2649,Success,30.97,2.94,4.97,-4.10
171,1980,-233.2502,Crash,32.52,3.08,3.50,-4.85
172,1980,719.6009,Success,32.68,2.69,2.40,-1.27
173,1980,-227.3076,Crash,32.14,2.48,5.13,-4.79
174,1980,743.1851,Success,26.01,3.05,3.74,-3.14
175,1980,737.5615,Success,29.84,2.28,4.42,-3.62
176,1980,-202.357,Crash,26.77,0.68,4.96,-3.81
177,1980,-215.5672,Crash,29.09,2.59,1.40,-4.53
178,1981,732.0616,Success,28.83,3.11,1.88,-4.37
179,1981,-210.669,Crash,28.83,0.93,5.63,-7.78
180,1981,731.42,Success,30.46,2.81,2.35,-4.49
181,1981,-199.0562,Crash,26.16,0.78,4.16,-7.01
182,1981,742.7487,Success,26.12,3.43,3.76,-3.81
183,1981,743.1082,Success,31.77,1.5,0.73,-4.21
184,1981,720.5,Success,28.2,2.31,4.92,-2.92
185,1981,-207.1869,Crash,31.52,0.33,1.53,-6.66
186,1981,741.8743,Success,27.41,2.07,2.68,-2.47
187,1982,-213.6758,Crash,26.14,2.51,5.65,-6.75
188,1982,729.3063,Success,26.41,2.67,4.71,-2.94
189,1982,725.841,Success,30.7,2.55,0.26,-3.18
190,1982,717.2701,Success,29.41,3.12,5.68,-2.06
191,1982,-217.2438,Crash,32.32,1.2,3.72,-6.53
192,1982,709.7186,Success,29.58,2.68,6.58,-3.26
193,1982,-215.5166,Crash,28.02,2.89,1.74,-5.93
194,1982,718.1175,Success,29.52,3.89,3.92,-4.33
195,1982,-218.2174,Crash,32.26,1.58,1.84,-5.63
196,1983,744.8419,Success,27.16,1.57,2.45,-1.29
197,1983,734.8601,Success,28.15,2.53,0.78,-1.92
198,1983,723.913,Success,26.9,3.58,4.82,-3.21
199,1983,705.9185,Success,27.25,3.58,7.43,-1.71
200,1983,715.2894,Success,30.97,2.85,2.12,-2.39
201,1983,731.7908,Success,25.53,2.46,3.03,-2.31
202,1983,717.5594,Success,28.7,2.38,4.34,-2.63
203,1983,747.7098,Success,25.29,1.83,2.11,-1.94
204,1984,731.2318,Success,24.82,2.56,6.32,-2.42
205,1984,-200.9433,Crash,26.7,0.4,5.26,-2.73
206,1984,734.7263,Success,28.24,2.59,4.00,-4.41
207,1984,730.0541,Success,27.47,2.59,5.68,-4.11
208,1984,-211.6599,Crash,29.99,1.71,0.56,-4.81
209,1984,748.2117,Success,25.06,2.81,4.17,-3.78
210,1984,719.5014,Success,31.59,2.82,1.51,-2.04
211,1984,741.3619,Success,25.71,2.12,4.51,-3.05
212,1985,729.3734,Success,33.42,1.52,2.21,-3.65
213,1985,724.1209,Success,28.93,3.73,1.58,-1.53
214,1985,743.1424,Success,31.23,0.18,1.80,-2.60
215,1985,743.1386,Success,26.97,1.97,1.47,-3.41
216,1985,734.4457,Success,30.42,1.77,3.59,-3.61
217,1985,744.4554,Success,26.39,1.41,3.71,-2.55
218,1985,735.3638,Success,26.97,2.69,4.00,-2.11
219,1985,744.4088,Success,29.46,0.84,2.57,-3.64
220,1985,-219.3842,Crash,31.41,1.65,3.77,-3.06
221,1986,728.7652,Success,28.42,3.78,1.83,-4.10
222,1986,718.5755,Success,32.94,2.47,3.93,-3.96
223,1986,-229.0568,Crash,32.02,2.4,3.68,-5.73
224,1986,743.6246,Success,31.69,0.25,1.10,-4.24
225,1986,735.1221,Success,26.65,2.86,5.86,-3.48
226,1986,-224.7573,Crash,32.01,2.83,2.41,-4.67
227,1986,734.6566,Success,24.99,3.82,2.38,-3.94
228,1986,734.6797,Success,26.62,3.25,5.54,-4.34
229,1986,714.9669,Success,29.04,3.61,6.11,-3.20
230,1987,737.3159,Success,24.68,3.43,1.07,-0.83
231,1987,-221.9683,Crash,32.18,1.83,1.80,-4.97
232,1987,-216.7385,Crash,29.06,1.8,3.29,-4.60
233,1987,-292.7139,Spin,30.73,3.28,3.21,-11.30
234,1987,-269.6972,Spin,30.27,2.58,2.40,-10.05
235,1987,739.0528,Success,25.93,2.7,5.98,-3.88
236,1987,722.5327,Success,31.2,2.86,2.04,-4.12
237,1987,-213.6443,Crash,30.15,1.06,2.38,-5.61
238,1987,-282.179,Spin,33.3,1.72,1.49,-12.53
239,1987,727.7381,Success,28.65,3.09,6.02,-3.40
240,1987,752.6363,Success,25.8,0.67,2.14,-2.83
241,1988,-274.0143,Spin,32.02,2.33,2.37,-11.65
242,1988,741.7998,Success,27.42,1.9,4.24,-3.97
243,1988,722.1578,Success,31.15,2.08,4.65,-2.61
244,1988,-266.2383,Spin,33.01,2.19,2.24,-11.06
245,1988,-217.736,Crash,29.2,2.43,1.87,-4.86
246,1988,724.3779,Success,29.51,2.65,5.50,-4.23
247,1988,731.2019,Success,31.87,1.7,3.37,-2.97
248,1988,-288.5107,Spin,31.19,1.35,1.27,-12.20
249,1988,741.6284,Success,25.54,2.3,3.22,-3.09
250,1988,733.7188,Success,28.3,2.08,3.73,-3.15
251,1989,735.8334,Success,27.23,2.49,2.74,-1.90
252,1989,734.8636,Success,31.91,1.42,2.15,-3.95
253,1989,-274.1407,Spin,32.51,1.58,1.68,-13.18
254,1989,-265.4663,Spin,27.15,2.25,2.54,-8.87
255,1989,-296.4021,Spin,31.35,2.95,3.30,-12.99
256,1989,-216.7488,Crash,27.66,2.33,4.45,-4.62
257,1989,721.1009,Success,33.38,1.6,3.31,-4.30
258,1989,737.4143,Success,27.21,2.61,2.39,-3.48
259,1989,-274.6158,Spin,33.01,2.35,2.11,-14.33
260,1989,-222.2213,Crash,29.83,2.64,1.76,-4.82
261,1989,-282.1425,Spin,30.25,2.65,2.84,-11.63
262,1990,726.2332,Success,26.1,2.86,2.04,-0.67
263,1990,721.6163,Success,32.78,2.56,2.46,-3.56
264,1990,726.7665,Success,26.34,2.89,5.16,-1.51
265,1990,750.5647,Success,24.97,2.3,0.92,-2.07
266,1990,717.9386,Success,33.23,2.23,4.92,-3.71
267,1990,750.2345,Success,25.9,1.84,0.40,-3.25
268,1990,-218.2771,Crash,25.89,2.56,5.42,-4.58
269,1990,704.979,Success,30.51,3.11,5.26,-0.57
270,1991,707.8673,Success,31.35,2.82,3.19,-1.78
271,1991,712.3748,Success,32.23,2.89,4.46,-1.41
272,1991,727.6674,Success,29.6,2.23,3.67,-2.37
273,1991,742.8853,Success,25.21,2.37,4.21,-2.06
274,1991,-451.5725,OutOfBounds,28.56,2.47,20.12,1.92
275,1991,737.4391,Success,31.5,1.79,0.55,-3.83
276,1991,721.0253,Success,30.0,3.35,6.72,-3.29
277,1991,745.053,Success,29.13,1.62,0.18,-2.66
278,1992,-218.3049,Crash,30.97,2.13,2.15,-4.67
279,1992,-234.884,Crash,30.68,2.87,8.43,-3.91
280,1992,-220.133,Crash,31.28,1.53,6.40,-2.43
281,1992,739.3166,Success,29.89,0.71,4.34,-0.70
282,1992,762.1095,Success,25.59,0.1,2.05,-3.23
283,1992,-221.2448,Crash,27.26,3.28,6.17,-3.82
284,1992,739.0525,Success,28.35,2.69,0.71,-2.35
285,1992,735.0985,Success,31.04,2.21,2.58,-2.99
286,1992,714.5295,Success,32.37,2.89,3.81,-2.69
287,1993,744.6153,Success,27.91,0.95,3.71,-0.42
288,1993,727.7471,Success,33.15,0.95,5.12,-1.73
289,1993,-217.217,Crash,28.01,1.53,5.48,-6.25
290,1993,-223.7241,Crash,32.32,2.7,2.64,-4.32
291,1993,759.4384,Success,24.84,0.44,3.73,-2.52
292,1993,731.8514,Success,31.97,2.08,1.89,-4.46
293,1993,-216.2225,Crash,25.97,3.77,3.71,-3.80
294,1993,-219.9976,Crash,28.87,1.99,7.57,-2.92
295,1993,-237.6088,Crash,32.49,3.06,8.84,-8.14
296,1994,-198.1354,Crash,25.11,1.25,3.14,-5.52
297,1994,741.5404,Success,28.48,1.96,2.66,-4.34
298,1994,-223.814,Crash,32.47,2.47,3.49,-2.84
299,1994,-196.6001,Crash,25.19,0.31,4.62,-1.88
300,1994,-214.3157,Crash,28.12,2.75,2.81,-4.84
301,1994,-219.5107,Crash,31.97,1.74,3.41,-5.66
302,1994,756.5984,Success,28.32,0.6,1.32,-2.88
303,1994,724.717,Success,32.48,2.75,5.25,-4.20
304,1994,742.639,Success,28.57,1.02,3.13,-0.59
305,1995,721.2942,Success,29.58,3.4,6.40,-4.08
306,1995,-216.0074,Crash,29.63,0.93,5.83,-2.32
307,1995,-225.2509,Crash,31.06,0.94,7.96,-7.98
308,1995,733.4288,Success,29.82,0.84,4.07,-1.25
309,1995,-237.7332,Crash,32.51,3.06,6.87,-1.50
310,1995,732.495,Success,32.33,2.05,0.48,-4.36
311,1995,731.8066,Success,28.0,2.65,6.28,-2.15
312,1995,-215.7108,Crash,33.41,1.11,2.65,-5.32
313,1996,723.8035,Success,28.15,3.68,1.57,-2.21
314,1996,-217.6625,Crash,26.68,2.29,6.98,-2.73
315,1996,738.8162,Success,32.58,1.02,2.10,-2.38
316,1996,-222.9864,Crash,30.17,1.92,4.90,-5.88
317,1996,-217.1459,Crash,33.24,1.18,3.07,-4.63
318,1996,736.2664,Success,29.93,2.73,2.52,-3.24
319,1996,-206.164,Crash,28.11,1.0,3.59,-5.38
320,1996,-219.7969,Crash,28.32,2.32,6.34,-6.68
321,1996,-217.5128,Crash,27.22,1.83,7.29,-7.83
322,1997,759.7997,Success,24.84,1.1,1.32,-2.29
323,1997,-221.1981,Crash,26.44,3.51,7.27,-5.04
324,1997,736.0954,Success,26.56,1.19,6.49,-1.91
325,1997,-231.2277,Crash,30.73,2.74,7.47,-6.29
326,1997,714.3841,Success,32.66,1.67,5.30,-0.84
327,1997,-210.1353,Crash,25.28,2.02,6.84,-6.28
328,1997,734.2601,Success,24.73,2.21,5.60,-2.90
329,1997,-218.3487,Crash,27.4,2.93,3.42,-2.94
330,1997,-213.8045,Crash,29.14,1.52,4.48,-1.46
331,1998,-232.0191,Crash,28.03,3.58,6.80,-1.50
332,1998,-231.5471,Crash,33.41,2.59,3.96,-2.08
333,1998,-204.9989,Crash,25.87,0.85,5.71,-1.92
334,1998,-229.0273,Crash,27.9,2.97,5.63,-5.57
335,1998,726.1717,Success,29.14,2.61,1.85,-1.42
336,1998,737.4419,Success,28.01,2.23,4.05,-2.90
337,1998,736.5255,Success,28.5,1.74,4.72,-1.97
338,1998,718.0716,Success,26.35,3.58,4.38,-1.22
339,1999,-227.5737,Crash,28.03,3.43,5.65,-1.84
340,1999,-215.5445,Crash,28.81,2.26,2.42,-2.24
341,1999,721.2454,Success,27.16,2.12,7.09,-1.58
342,1999,-211.689,Crash,25.73,2.2,6.40,-5.43
343,1999,-215.8496,Crash,26.78,0.85,8.80,-5.45
344,1999,-227.3238,Crash,28.4,3.56,7.76,-6.44
345,1999,711.5123,Success,33.53,2.22,3.45,-1.20
346,1999,746.3605,Success,28.28,1.87,2.80,-3.22
347,1999,747.9211,Success,24.68,2.85,0.20,-2.47
348,2000,728.3841,Success,27.42,1.36,4.84,-0.91
349,2000,-214.1028,Crash,25.97,2.15,6.49,-8.95
350,2000,-244.7471,Crash,33.47,2.74,8.42,-1.06
351,2000,-235.1008,Crash,30.18,2.43,10.36,-2.11
352,2000,746.6863,Success,26.96,0.86,4.07,-2.33
353,2000,-209.8252,Crash,28.09,1.57,3.53,-4.47
354,2000,744.3149,Success,29.05,1.54,1.29,-2.12
355,2001,699.8042,Success,32.86,2.23,5.38,-0.96
356,2001,-215.0395,Crash,28.6,2.44,2.83,-3.07
357,2001,-226.733,Crash,29.47,3.08,4.77,-2.01
358,2001,740.8801,Success,30.14,1.26,2.45,-1.72
359,2001,-224.6343,Crash,29.1,2.77,6.42,-3.95
360,2001,-212.7449,Crash,28.11,1.41,5.79,-4.13
361,2001,740.7114,Success,29.22,2.32,1.06,-1.50
362,2001,-225.1916,Crash,33.43,1.66,4.33,-5.93
363,2001,734.9976,Success,30.9,2.27,1.13,-4.47
364,2002,737.7601,Success,27.53,2.11,2.60,-2.81
365,2002,-211.2054,Crash,27.88,1.93,3.90,-1.89
366,2002,709.4805,Success,33.57,2.31,4.33,-1.67
367,2002,724.398,Success,29.18,2.45,3.61,-3.42
368,2002,728.0464,Success,30.43,1.96,3.44,-1.18
369,2002,-216.7195,Crash,25.27,3.06,5.71,-3.65
370,2002,-236.952,Crash,29.77,3.87,7.23,-6.40
371,2002,717.7594,Success,31.88,0.98,5.95,-1.08
372,2002,739.475,Success,25.77,1.75,4.50,-1.03
373,2003,708.4111,Success,32.8,2.87,5.25,-0.86
374,2003,715.1114,Success,32.77,3.16,2.53,-3.22
375,2003,-222.1481,Crash,27.91,2.58,5.06,-6.86
376,2003,-224.6776,Crash,32.51,1.64,4.93,-1.89
377,2003,-223.3382,Crash,27.98,2.76,5.76,-4.90
378,2003,-214.2697,Crash,27.15,2.79,3.14,-1.23
379,2003,755.7342,Success,25.81,1.59,1.89,-2.96
380,2003,727.825,Success,25.64,2.4,5.67,-0.81
381,2004,753.9775,Success,25.42,1.3,2.90,-1.52
382,2004,747.6538,Success,26.94,2.34,0.17,-2.24
383,2004,735.8368,Success,26.28,1.67,4.56,-1.40
384,2004,745.3849,Success,29.43,1.64,1.22,-2.28
385,2004,-232.344,Crash,33.23,3.13,2.94,-4.70
386,2004,738.0874,Success,29.62,2.12,1.11,-2.31
387,2004,745.4743,Success,27.37,1.93,0.79,-3.27
388,2004,729.8826,Success,30.75,1.85,2.66,-2.76
389,2005,723.5333,Success,32.07,1.78,3.80,-3.33
390,2005,748.148,Success,26.62,1.87,4.20,-2.69
391,2005,721.0567,Success,28.21,2.92,2.67,-1.06
392,2005,-207.1905,Crash,27.73,1.23,5.11,-3.94
393,2005,747.4786,Success,27.13,2.13,2.23,-1.87
394,2005,-226.5378,Crash,26.53,3.55,6.46,-2.00
395,2005,-213.0872,Crash,25.79,2.2,4.97,-2.81
396,2005,725.5702,Success,27.85,2.78,3.07,-0.37
397,2005,724.5326,Success,30.88,3.35,0.93,-2.62
398,2006,-213.5292,Crash,29.82,1.29,3.18,-5.14
399,2006,723.8881,Success,32.73,2.35,5.29,-4.26
400,2006,734.5485,Success,28.61,3.68,3.36,-3.96
401,2006,-211.8532,Crash,24.68,2.88,6.45,-5.14
402,2006,-217.1819,Crash,30.88,1.77,2.84,-5.14
403,2006,-212.1358,Crash,29.2,1.25,3.29,-5.98
404,2006,748.0671,Success,27.93,1.89,1.53,-2.89
405,2006,740.7068,Success,29.99,1.86,0.49,-1.60
406,2006,-216.5927,Crash,27.84,2.86,4.96,-7.02
407,2006,733.1305,Success,28.23,3.48,1.34,-2.26
408,2007,-232.6412,Crash,33.55,3.12,2.52,-4.58
409,2007,748.6245,Success,30.14,1.04,1.09,-3.35
410,2007,-215.2861,Crash,31.97,0.94,1.73,-4.82
411,2007,716.3301,Success,32.1,3.23,5.59,-2.97
412,2007,748.7381,Success,26.41,1.15,3.56,-3.02
413,2007,735.2708,Success,28.48,2.99,4.53,-3.81
414,2007,-208.5455,Crash,26.43,2.1,4.06,-1.95
415,2007,-205.3889,Crash,30.83,0.56,1.71,-5.65
416,2007,724.5551,Success,32.74,2.85,1.82,-4.07
417,2008,-227.2938,Crash,31.32,3.05,4.09,-5.09
418,2008,-217.3719,Crash,31.45,1.1,3.83,-6.53
419,2008,727.0783,Success,29.21,3.08,3.86,-3.86
420,2008,707.2716,Success,33.2,3.74,2.45,-3.26
421,2008,-231.8076,Crash,32.12,3.41,3.75,-6.07
422,2008,738.7023,Success,25.04,3.12,4.27,-1.49
423,2008,739.6373,Success,24.85,2.56,3.10,-2.38
424,2008,723.743,Success,28.65,2.86,4.46,-1.86
425,2009,726.7285,Success,32.53,1.77,4.32,-3.12
426,2009,735.6868,Success,27.83,2.74,2.42,-2.61
427,2009,740.929,Success,30.06,1.78,1.58,-3.74
428,2009,721.3747,Success,28.05,3.06,6.05,-1.94
429,2009,721.2121,Success,33.3,2.96,5.05,-2.90
430,2009,-225.9641,Crash,32.92,1.87,5.36,-5.38
431,2009,746.2937,Success,28.49,1.04,2.69,-0.72
432,2009,728.3753,Success,31.93,2.39,2.11,-3.40
433,2009,719.2868,Success,30.56,2.7,4.77,-1.66
434,2010,745.0691,Success,26.18,1.68,3.48,-2.02
435,2010,739.2171,Success,31.24,0.71,2.26,-3.77
436,2010,737.8067,Success,27.54,2.75,4.99,-2.98
437,2010,750.9716,Success,27.44,0.91,2.23,-3.61
438,2010,740.4731,Success,24.86,3.19,3.77,-0.49
439,2010,721.1321,Success,33.58,2.97,2.82,-4.24
440,2010,728.7088,Success,29.25,3.16,3.59,-3.17
441,2010,-213.0162,Crash,26.05,2.98,2.32,-1.83
442,2010,-222.6881,Crash,30.97,2.36,4.43,-1.52
443,2011,-232.1018,Crash,32.69,3.15,3.86,-4.77
444,2011,749.7856,Success,25.06,2.1,1.70,-4.14
445,2011,738.0873,Success,26.22,3.54,4.10,-3.86
446,2011,-226.589,Crash,32.16,2.38,4.35,-5.63
447,2011,735.6913,Success,26.09,3.27,4.89,-3.56
448,2011,-225.1836,Crash,30.66,3.16,3.83,-5.22
449,2011,748.441,Success,27.13,1.62,3.84,-4.44
450,2011,-235.2829,Crash,32.49,2.8,6.08,-3.84
451,2011,-218.818,Crash,28.0,2.74,3.80,-4.64
452,2011,738.5589,Success,24.92,3.27,5.29,-2.84
