Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
47,2507,-257.0116,Crash,44.78,2.48,2.76,-4.93
48,2507,-250.7484,Crash,37.12,2.31,6.05,-1.22
49,2507,730.5641,Success,40.76,1.9,2.40,-3.73
50,2507,-246.2715,Crash,44.14,1.19,2.35,-8.82
51,2507,733.2614,Success,40.62,0.85,3.44,-4.49
52,2508,731.6584,Success,38.06,2.7,0.98,-2.91
53,2508,-255.9869,Crash,44.32,2.12,4.93,-10.58
54,2508,-261.3391,Crash,38.94,2.45,9.14,-6.74
55,2508,715.1173,Success,39.76,3.1,4.54,-3.27
56,2508,698.0288,Success,45.44,2.06,3.15,-2.21
57,2508,722.0926,Success,39.72,1.67,3.11,-2.61
58,2508,732.0872,Success,37.04,2.33,1.95,-1.93
59,2508,-242.0435,Crash,38.5,2.87,2.69,-7.36
60,2509,703.3963,Success,44.75,1.81,5.15,-3.59
61,2509,-261.732,Crash,45.21,3.33,2.98,-1.88
62,2509,693.1724,Success,44.72,2.71,4.88,-1.32
63,2509,725.7181,Success,37.65,1.53,3.36,-0.85
64,2509,705.8058,Success,42.19,3.03,1.94,-1.98
65,2509,725.1953,Success,42.24,0.59,3.04,-3.11
66,2510,726.5142,Success,36.88,2.04,4.78,-1.87
67,2510,-268.7746,Crash,43.31,3.5,4.94,-7.87
68,2510,-267.7339,Crash,44.84,1.85,6.18,-7.07
69,2510,716.2623,Success,42.4,1.69,4.17,-3.01
70,2510,-235.6252,Crash,39.21,0.38,5.11,-5.61
71,2510,707.8519,Success,43.35,2.24,2.07,-0.86
72,2510,727.6882,Success,38.74,1.3,4.21,-3.21
73,2510,-261.2219,Crash,44.38,3.64,1.14,-4.92
74,2511,-263.7768,Crash,42.22,2.89,6.01,-5.33
75,2511,723.6596,Success,39.49,2.49,1.52,-3.55
76,2511,-276.0608,Crash,45.06,2.96,10.08,-10.33
77,2511,-253.4961,Crash,39.4,2.96,4.84,-4.59
78,2511,716.8934,Success,41.33,1.88,2.37,-2.56
79,2511,-250.1811,Crash,39.27,2.32,6.60,-6.23
80,2511,703.9336,Success,45.46,2.18,1.44,-2.18
81,2512,-260.1336,Crash,40.05,3.75,4.45,-3.53
82,2512,-247.9133,Crash,37.69,3.05,5.97,-4.80
83,2512,731.2524,Success,44.05,0.93,1.57,-3.19
84,2512,-286.0436,Crash,42.88,3.59,8.29,-2.37
85,2512,-244.2829,Crash,45.14,0.6,5.16,-2.75
86,2512,722.1874,Success,38.8,2.75,3.01,-2.05
87,2512,711.0745,Success,41.58,1.61,3.50,-2.51
88,2513,-266.2973,Crash,42.18,3.16,5.17,-2.41
89,2513,-265.7276,Crash,44.76,2.83,4.89,-5.76
90,2513,-236.2253,Crash,37.68,1.68,3.43,-4.25
91,2513,686.4983,Success,42.39,2.18,7.72,-1.85
92,2513,682.8652,Success,42.45,3.03,7.62,-1.12
93,2513,707.9088,Success,42.33,1.28,4.63,-1.30
94,2514,714.3721,Success,40.75,2.22,0.88,-1.73
95,2514,728.5418,Success,38.0,1.05,5.56,-2.50
96,2514,704.7169,Success,40.95,2.62,2.28,-1.59
97,2514,-253.0353,Crash,38.1,1.55,9.96,-1.47
98,2514,-292.5481,Crash,42.46,4.0,11.60,-5.52
99,2514,711.0365,Success,42.78,2.91,1.03,-2.48
100,2514,720.1959,Success,39.63,1.62,4.44,-1.71
101,2515,657.5348,Success,43.98,2.72,8.68,-0.58
102,2515,675.183,Success,37.49,2.98,6.00,-0.74
103,2515,688.8851,Success,43.87,1.72,4.66,-0.65
104,2515,684.5518,Success,43.47,2.61,5.70,-1.83
105,2515,-274.5842,Crash,40.1,2.16,13.72,-7.97
106,2515,723.0941,Success,43.99,1.86,2.83,-1.72
107,2516,720.0664,Success,37.6,2.14,5.61,-4.04
108,2516,689.9718,Success,39.27,2.96,6.16,-1.80
109,2516,673.5838,Success,43.69,2.94,7.45,-1.51
110,2516,706.1902,Success,44.02,0.86,4.52,-1.58
111,2516,-259.1685,Crash,41.2,2.19,2.87,-1.57
112,2516,702.7638,Success,40.38,2.63,5.22,-1.39
113,2517,706.2031,Success,37.77,2.41,4.75,-1.55
114,2517,-253.4049,Crash,43.49,1.8,5.99,-1.81
115,2517,693.5173,Success,42.18,2.16,3.42,-0.98
116,2517,-275.0984,Crash,42.3,3.14,7.45,-3.30
117,2517,-263.7366,Crash,45.11,3.26,2.44,-1.90
118,2517,698.1553,Success,36.99,2.68,6.05,-1.57
119,2518,702.4496,Success,39.26,2.35,7.10,-1.91
120,2518,714.9649,Success,41.13,1.51,4.16,-1.90
121,2518,709.6449,Success,42.39,1.24,5.62,-2.49
122,2518,693.4618,Success,43.0,2.98,6.54,-2.48
123,2518,-274.489,Crash,40.94,2.03,10.18,-2.41
124,2518,727.653,Success,38.29,1.34,4.38,-2.80
125,2518,701.7799,Success,37.77,2.5,7.07,-1.69
126,2519,703.9065,Success,38.12,3.0,5.51,-1.30
127,2519,721.3774,Success,40.82,1.51,1.23,-0.73
128,2519,-264.2644,Crash,45.36,2.65,2.48,-6.06
129,2519,-239.9307,Crash,38.46,1.62,5.16,-3.93
130,2519,690.7159,Success,41.18,1.66,7.84,-1.54
131,2519,699.7304,Success,42.56,2.73,3.60,-1.13
132,2520,-248.041,Crash,38.12,1.53,6.08,-2.81
133,2520,732.9992,Success,37.34,2.32,3.86,-2.16
134,2520,691.1974,Success,40.85,1.56,8.38,-1.58
135,2520,701.2089,Success,39.11,1.34,6.68,-1.48
136,2520,705.8134,Success,41.55,2.0,3.10,-0.99
137,2520,702.9865,Success,38.26,2.65,5.62,-1.13
138,2520,-256.9322,Crash,43.01,2.21,6.09,-10.41
139,2521,690.9559,Success,44.06,2.51,6.03,-1.62
140,2521,-259.3873,Crash,42.08,3.14,0.26,-1.99
141,2521,-245.8661,Crash,36.86,3.16,1.97,-2.59
142,2521,710.8464,Success,37.13,2.11,5.70,-1.82
143,2521,674.669,Success,39.93,2.4,8.75,-1.80
144,2521,721.1774,Success,43.94,2.27,0.76,-2.84
145,2522,708.8739,Success,41.04,2.0,4.18,-1.18
146,2522,701.1803,Success,41.38,3.61,5.43,-2.30
147,2522,-270.5239,Crash,43.35,2.97,7.92,-7.32
148,2522,680.9354,Success,45.33,3.43,5.05,-0.84
149,2522,-231.0893,Crash,36.89,1.21,5.35,-1.07
150,2522,-281.4598,Crash,45.16,2.99,9.58,-3.65
151,2522,-260.2694,Crash,45.09,2.21,7.06,-2.26
152,2523,709.7,Success,41.57,1.81,3.14,-1.41
153,2523,-255.4045,Crash,38.2,2.75,7.05,-4.32
154,2523,712.8166,Success,39.7,2.61,1.99,-1.55
155,2523,-284.0516,Crash,42.36,2.61,12.51,-1.90
156,2523,-275.7074,Crash,44.54,3.12,7.31,-3.39
157,2523,-250.3933,Crash,40.43,1.02,8.01,-9.37
158,2523,722.2226,Success,36.79,1.42,4.46,-2.23
159,2524,-402.9038,Spin,40.77,2.76,10.07,-7.97
160,2524,-257.772,Crash,41.89,1.8,7.21,-9.87
161,2524,-258.1022,Crash,41.13,2.25,5.62,-7.45
162,2524,-282.1002,Crash,40.96,3.06,9.52,-3.57
163,2524,-262.5461,Crash,38.15,3.25,3.31,-5.05
164,2524,-265.6723,Crash,45.27,3.9,3.51,-2.70
165,2525,-280.1244,Crash,45.25,2.25,10.28,-2.40
166,2525,-252.7946,Crash,38.36,1.43,7.63,-6.54
167,2525,-306.6399,MissedZone,44.62,2.35,15.09,-11.84
168,2525,716.2271,Success,40.07,1.02,5.71,-4.02
169,2525,-268.3989,Crash,37.75,3.07,10.95,-5.61
170,2525,-314.9884,MissedZone,42.45,2.34,15.42,-4.44
171,2525,-268.4683,Crash,42.04,2.61,8.96,-6.68
172,2526,-279.3361,Crash,38.69,3.29,13.03,-8.22
173,2526,-259.1518,Crash,41.26,3.02,4.41,-3.25
174,2526,-345.8672,MissedZone,38.43,3.41,18.59,-6.93
175,2526,-266.6947,Crash,38.33,3.01,7.31,-3.64
176,2526,-297.9375,Crash,45.0,3.45,13.00,-4.77
177,2526,726.9144,Success,38.1,0.33,5.76,-3.53
178,2526,-474.5306,OutOfBounds,43.11,1.27,21.17,-7.51
179,2527,-346.5417,MissedZone,43.9,3.41,17.89,-9.89
180,2527,715.8481,Success,38.96,2.08,1.92,-2.39
181,2527,692.529,Success,39.35,0.56,3.54,-1.83
182,2527,-269.1083,Crash,43.64,1.46,11.31,-7.81
183,2527,-298.6123,Crash,44.74,3.25,13.60,-10.32
184,2527,724.2318,Success,37.02,2.45,3.79,-2.17
185,2528,-242.7747,Crash,36.95,0.77,6.87,-4.39
186,2528,-256.2222,Crash,39.31,2.32,6.01,-1.33
187,2528,-334.5109,MissedZone,41.44,2.43,17.66,-3.96
188,2528,-283.4269,Crash,43.48,2.25,11.99,-6.24
189,2528,-309.7451,MissedZone,44.91,1.99,15.47,-2.77
190,2528,-258.2479,Crash,39.48,1.53,7.34,-3.69
191,2528,-272.1177,Crash,43.82,1.73,9.38,-3.20
