Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
254,1382,-146.9184,Crash,7.5,1.49,1.02,-4.89
255,1382,-477.1538,OutOfBounds,5.87,1.61,26.54,-1.73
256,1382,-454.029,OutOfBounds,3.9,1.7,25.58,0.04
257,1382,-149.5684,Crash,6.55,3.78,3.81,-4.86
258,1383,-388.2211,OutOfBounds,3.45,2.85,21.68,-4.76
259,1383,803.3052,Success,6.18,1.84,2.06,-2.72
260,1383,829.6909,Success,3.65,2.87,3.06,-2.12
261,1383,818.6008,Success,5.45,0.64,0.66,-2.31
262,1383,830.1471,Success,3.34,1.94,1.78,-0.60
263,1383,816.3381,Success,4.96,2.42,2.40,-2.77
264,1383,-875.9996,CeilingHit,6.14,2.31,26.01,3.68
265,1383,812.5245,Success,6.33,0.51,0.41,-3.49
266,1383,820.1056,Success,4.2,2.23,2.26,-3.33
267,1383,-130.2566,Crash,5.42,0.16,0.36,-3.72
268,1384,772.2057,Success,6.69,1.52,4.51,-1.63
269,1384,-133.5951,Crash,3.38,1.45,3.75,-4.00
270,1384,-168.3676,Crash,3.5,2.68,6.15,-5.17
271,1384,-145.159,Crash,6.21,2.75,2.75,-4.13
272,1384,-180.4179,Crash,3.63,2.86,10.30,-7.12
273,1384,-153.2338,Crash,4.03,0.47,4.28,-4.64
274,1384,769.5124,Success,7.45,3.7,5.63,-3.04
275,1384,-145.7913,Crash,6.66,2.46,2.51,-5.42
276,1385,822.7412,Success,4.27,2.99,3.06,-2.72
277,1385,-432.2081,OutOfBounds,4.97,1.6,21.49,-3.40
278,1385,816.2014,Success,4.61,3.23,3.34,-3.02
279,1385,805.2036,Success,5.94,2.96,3.17,-2.96
280,1385,-135.9317,Crash,6.95,0.6,0.68,-4.34
281,1385,796.5501,Success,3.48,2.12,1.83,-3.19
282,1385,783.4235,Success,3.78,3.13,1.49,-2.44
283,1386,-143.6768,Crash,7.41,1.57,1.40,-4.83
284,1386,-375.7008,OutOfBounds,7.35,2.95,20.24,2.98
285,1386,816.8173,Success,4.33,1.32,1.72,-3.03
286,1386,814.0921,Success,4.78,2.37,2.00,-1.19
287,1386,814.618,Success,3.53,1.02,1.25,-2.78
288,1386,818.6458,Success,4.41,2.5,2.94,-0.57
289,1386,797.2024,Success,4.02,2.93,1.24,-2.01
290,1386,-397.1537,OutOfBounds,3.75,3.4,23.09,-1.47
291,1387,803.5675,Success,5.96,2.19,2.35,-2.32
292,1387,-133.4612,Crash,6.08,0.4,0.25,-4.18
293,1387,767.317,Success,3.79,1.99,7.81,-2.62
294,1387,811.1125,Success,5.69,0.8,1.01,-0.95
295,1387,-138.1863,Crash,5.96,2.05,1.74,-3.61
296,1387,-149.3519,Crash,7.06,2.51,3.20,-5.48
297,1387,809.4645,Success,6.09,1.82,1.53,-3.11
298,1387,768.8666,Success,3.33,1.57,4.95,-2.94
299,1387,819.0529,Success,4.0,3.57,3.89,-1.24
300,1388,-148.0178,Crash,3.51,2.94,3.90,-4.50
301,1388,783.5971,Success,6.48,2.58,4.15,-1.97
302,1388,-143.2842,Crash,7.31,0.63,0.41,-5.93
303,1388,-415.8492,OutOfBounds,4.35,2.3,20.60,2.10
304,1388,-149.9484,Crash,7.24,2.74,2.43,-4.89
305,1388,-147.2814,Crash,7.16,2.1,2.53,-4.70
306,1388,-144.0184,Crash,7.49,1.14,1.34,-4.63
307,1388,829.6751,Success,4.18,0.41,0.40,-2.81
308,1388,-143.9303,Crash,6.76,1.39,1.49,-6.10
309,1388,-127.0036,Crash,4.71,0.91,0.71,-3.55
310,1388,811.3627,Success,4.82,3.13,2.82,-2.65
311,1388,-129.2476,Crash,4.31,2.03,2.06,-3.85
312,1389,-149.8654,Crash,7.39,2.4,2.58,-6.62
313,1389,793.5169,Success,7.3,2.67,2.99,-3.01
314,1389,801.4931,Success,6.76,2.53,2.47,-3.31
315,1389,805.3456,Success,5.6,1.42,1.27,-1.82
316,1389,-142.9826,Crash,3.33,0.57,7.36,-0.32
317,1389,-134.2568,Crash,5.69,1.24,1.26,-3.72
318,1389,-148.8486,Crash,7.09,2.46,1.85,-5.55
319,1389,788.3009,Success,6.91,1.89,3.27,-3.33
320,1389,-129.6064,Crash,3.2,2.79,6.20,-1.00
321,1389,818.368,Success,4.25,2.98,2.60,-1.29
322,1389,821.8208,Success,4.7,2.68,2.67,-2.78
323,1390,786.8076,Success,3.92,0.6,3.34,-3.20
324,1390,835.4042,Success,3.25,2.12,2.08,-1.19
325,1390,-139.968,Crash,5.92,2.18,2.15,-4.40
326,1390,809.4486,Success,3.53,2.21,3.78,-0.35
327,1390,818.3197,Success,4.7,3.07,3.11,-2.91
328,1390,-140.9592,Crash,5.26,3.71,3.82,-3.83
329,1390,805.6544,Success,4.97,2.72,2.45,-0.97
330,1390,807.0868,Success,5.69,3.18,3.30,-2.42
331,1390,818.8956,Success,4.36,2.8,2.94,-1.89
332,1390,-148.3379,Crash,7.08,2.73,2.71,-5.83
333,1390,-140.927,Crash,5.97,2.46,2.63,-5.12
334,1390,821.4576,Success,4.99,0.8,0.75,-1.76
335,1390,-150.2859,Crash,7.56,1.73,2.39,-3.67
336,1391,-141.1691,Crash,6.88,1.38,1.65,-3.54
337,1391,813.4546,Success,4.19,2.99,2.72,-0.45
338,1391,815.0199,Success,5.31,1.93,1.79,-3.04
339,1391,822.2916,Success,4.13,3.13,3.23,-2.30
340,1391,827.7182,Success,3.58,3.51,3.38,-2.03
341,1391,820.7764,Success,4.92,1.14,1.15,-2.23
342,1391,805.2,Success,5.75,3.45,3.56,-3.09
343,1391,-146.3527,Crash,6.25,3.51,3.55,-5.89
344,1391,-148.0198,Crash,7.46,2.0,2.33,-4.62
345,1391,-134.4562,Crash,3.98,0.24,2.28,-2.06
346,1391,-152.0084,Crash,7.64,2.29,2.16,-5.84
347,1391,804.3803,Success,6.18,3.24,3.06,-2.79
348,1391,806.3075,Success,5.6,2.77,2.93,-2.84
349,1391,-145.4117,Crash,6.78,2.31,2.29,-5.40
350,1392,-148.0925,Crash,7.06,2.59,2.37,-5.23
351,1392,-148.5581,Crash,7.0,2.71,2.90,-4.31
352,1392,804.5834,Success,5.1,4.09,3.85,-3.06
353,1392,-141.9517,Crash,7.18,0.17,0.39,-4.97
354,1392,820.9602,Success,4.62,1.09,0.98,-2.64
355,1392,800.4997,Success,6.6,2.61,2.61,-2.76
356,1392,821.9833,Success,4.32,1.75,1.75,-0.73
357,1392,-140.8781,Crash,6.26,1.49,1.56,-5.14
358,1392,-137.6024,Crash,5.27,2.73,2.60,-3.52
359,1392,-140.6884,Crash,5.99,2.45,2.39,-4.86
360,1392,818.4886,Success,4.48,2.85,2.76,-1.72
361,1392,-151.4787,Crash,7.19,2.88,2.76,-5.24
362,1392,805.1635,Success,5.54,3.12,3.23,-1.83
363,1392,786.2491,Success,7.04,2.97,1.99,-2.83
364,1393,-149.3428,Crash,6.93,2.99,2.58,-4.27
365,1393,813.0025,Success,5.61,1.52,1.62,-1.93
366,1393,-131.9709,Crash,5.12,1.59,1.33,-3.85
367,1393,815.9502,Success,4.93,0.58,1.45,-0.48
368,1393,805.2862,Success,6.32,2.08,1.86,-3.21
369,1393,809.6795,Success,5.34,2.95,2.83,-3.27
370,1393,801.9128,Success,6.23,2.12,2.23,-2.53
371,1393,809.4975,Success,3.46,2.97,3.93,-1.71
372,1393,-155.0798,Crash,3.62,2.68,3.36,-4.51
373,1393,-143.6194,Crash,6.61,2.44,2.14,-4.57
374,1393,798.5184,Success,6.5,3.21,3.28,-2.18
375,1393,818.2512,Success,4.34,1.97,1.81,-1.77
376,1394,805.1062,Success,5.66,1.49,1.16,-1.88
377,1394,806.8381,Success,5.69,3.36,3.46,-3.24
378,1394,-150.3372,Crash,7.43,2.05,2.39,-3.98
379,1394,820.9459,Success,4.7,2.07,2.11,-2.45
380,1394,802.448,Success,5.09,3.8,3.75,-1.83
381,1394,-139.6803,Crash,5.93,2.15,2.16,-5.18
382,1394,794.17,Success,6.49,2.9,2.65,-1.16
383,1394,812.615,Success,5.3,2.75,2.87,-2.45
384,1394,813.081,Success,5.9,1.2,1.18,-3.24
385,1394,828.7377,Success,4.4,0.69,0.70,-2.24
386,1394,828.8722,Success,3.69,1.4,1.28,-2.23
387,1394,811.5715,Success,5.28,1.93,1.55,-3.07
388,1394,793.444,Success,6.97,3.85,4.02,-2.85
389,1394,799.9848,Success,6.15,2.23,2.45,-1.59
390,1395,812.3313,Success,5.31,2.14,2.03,-2.60
391,1395,804.908,Success,4.71,2.89,2.71,-0.73
392,1395,-152.0358,Crash,7.53,2.6,2.82,-4.63
393,1395,801.7491,Success,5.55,2.6,2.18,-1.62
394,1395,-154.6031,Crash,7.13,2.77,1.78,-1.48
395,1395,797.7567,Success,5.72,3.4,2.76,-0.99
396,1395,-232.0003,MissedZone,4.13,2.69,16.10,-2.91
397,1395,-127.477,Crash,3.4,1.5,3.39,-2.01
398,1395,816.1642,Success,4.64,2.45,2.10,-1.00
399,1396,819.4231,Success,4.4,2.23,1.92,-1.72
400,1396,-147.0148,Crash,7.03,2.66,2.81,-5.42
401,1396,-163.5779,Crash,6.3,3.07,2.75,-3.23
402,1396,797.8222,Success,7.14,1.37,1.23,-1.93
403,1396,-212.8784,Crash,4.93,2.85,9.90,-4.10
404,1396,797.8403,Success,3.28,1.98,3.09,-2.52
405,1396,784.6263,Success,4.5,1.95,1.76,-1.63
406,1397,767.8474,Success,4.06,2.66,0.51,-3.43
407,1397,803.5273,Success,6.47,1.95,1.53,-2.14
408,1397,824.4366,Success,4.26,1.66,1.73,-1.45
409,1397,796.4484,Success,6.3,2.51,1.86,-1.68
410,1397,763.7356,Success,3.32,3.8,7.95,-2.90
411,1397,-134.7867,Crash,4.02,0.69,2.24,-3.55
412,1397,-142.0463,Crash,5.72,2.75,3.03,-3.51
413,1397,820.721,Success,4.08,2.44,2.52,-0.90
414,1397,776.3843,Success,4.84,1.98,2.88,-3.19
415,1397,817.7196,Success,5.67,0.39,0.44,-2.55
416,1398,801.1016,Success,7.11,1.76,1.49,-2.79
417,1398,-501.954,OutOfBounds,4.51,1.25,21.39,-0.74
418,1398,797.0645,Success,6.99,2.86,2.81,-2.65
419,1398,797.5895,Success,7.09,1.37,1.79,-2.62
420,1398,794.3504,Success,6.36,2.95,3.06,-1.99
421,1398,800.8076,Success,3.3,1.58,1.87,-1.86
422,1398,808.391,Success,5.22,2.89,3.02,-1.22
423,1398,816.799,Success,5.02,2.71,2.67,-2.19
424,1399,-149.3119,Crash,6.81,2.86,3.04,-3.52
425,1399,801.6825,Success,7.05,2.3,2.37,-3.04
426,1399,801.0351,Success,6.58,3.45,3.43,-2.90
427,1399,803.3915,Success,6.37,1.89,1.82,-1.55
428,1399,780.2116,Success,7.11,3.68,3.71,-0.45
429,1399,-143.6283,Crash,6.88,1.3,1.40,-4.17
430,1399,-391.1559,OutOfBounds,3.98,1.62,21.92,3.59
431,1399,-274.0916,Spin,3.37,3.58,5.91,0.24
432,1400,-272.7845,MissedZone,5.16,2.81,20.14,-5.12
433,1400,-147.0987,Crash,7.11,2.07,1.99,-5.49
434,1400,819.9153,Success,4.76,2.0,1.83,-2.48
435,1400,798.0375,Success,7.1,2.2,2.31,-2.37
436,1400,-460.8395,OutOfBounds,7.49,1.38,20.11,1.41
437,1400,787.1449,Success,7.08,3.53,3.78,-1.44
438,1400,-146.2283,Crash,6.71,2.55,2.70,-3.97
439,1400,803.071,Success,6.42,1.83,1.73,-1.96
440,1401,660.8936,Success,3.86,1.98,14.17,-1.56
441,1401,-146.4276,Crash,7.1,2.13,2.02,-3.85
442,1401,790.2739,Success,6.72,2.75,1.28,-0.61
443,1401,-147.7403,Crash,6.55,2.89,2.87,-4.39
444,1401,801.7007,Success,6.13,2.92,2.68,-2.36
445,1401,801.2927,Success,6.51,3.04,3.19,-2.27
446,1401,-387.6888,OutOfBounds,4.79,1.42,20.12,0.38
447,1401,-196.4271,Crash,6.23,2.08,8.58,-1.81
448,1401,808.1749,Success,5.41,3.55,3.53,-1.90
