Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
88,812,-150.1869,Crash,9.31,2.6,3.51,-3.42
89,812,-166.9402,Crash,8.47,6.69,8.68,-3.96
90,812,864.336,Success,4.48,4.26,4.47,-3.44
91,812,-140.3394,Crash,11.72,0.27,1.39,-5.95
92,812,-159.8302,Crash,3.61,7.25,3.93,-3.54
93,812,-137.5287,Crash,7.03,1.93,3.29,-3.56
94,813,-194.2529,Crash,15.62,5.31,8.57,-6.22
95,813,882.4183,Success,3.63,1.83,1.81,-2.24
96,813,-155.3069,Crash,13.5,2.19,1.68,-7.00
97,813,824.5899,Success,6.35,5.7,6.20,-2.60
98,813,-161.8487,Crash,11.03,3.86,3.97,-3.35
99,813,-160.4228,Crash,12.23,3.78,3.16,-5.83
100,813,-164.9399,Crash,10.41,5.2,4.38,-5.29
101,813,-145.1415,Crash,8.96,3.11,3.85,-6.75
102,813,848.7636,Success,3.86,6.25,7.11,-1.18
103,813,-171.2595,Crash,11.6,5.86,5.24,-5.31
104,813,822.3283,Success,3.29,4.97,1.81,-1.00
105,813,-141.9935,Crash,10.98,1.23,1.69,-5.69
106,814,-177.9386,Crash,13.33,4.13,4.24,-5.11
107,814,-617.0594,Spin,4.69,3.71,22.94,-0.15
108,814,-241.8944,Spin,3.82,1.9,3.35,1.46
109,814,-167.6547,Crash,15.11,0.54,7.61,-8.52
110,814,-203.1474,Crash,8.61,6.22,7.54,-4.83
111,814,-167.6464,Crash,9.59,5.06,5.52,-4.10
112,814,-187.087,Crash,14.8,4.26,7.20,-2.92
113,815,-176.4832,Crash,4.51,4.35,2.64,-3.54
114,815,-156.4805,Crash,11.43,3.18,4.94,-5.93
115,815,868.1263,Success,5.18,1.26,1.74,-1.22
116,815,-272.7841,Spin,16.3,4.41,6.89,3.28
117,815,-143.3905,Crash,11.07,1.42,0.86,-4.24
118,815,903.5927,Success,1.95,4.13,4.14,-1.01
119,815,-200.53,Crash,10.65,5.0,11.21,-0.79
120,815,-178.4688,Crash,5.39,4.84,13.33,-2.85
121,815,-170.9753,Crash,14.74,4.28,5.18,-6.22
122,815,-185.7807,Crash,13.0,5.79,7.47,-5.71
123,816,-247.5757,MissedZone,3.38,3.73,15.17,-2.04
124,816,-161.9026,Crash,9.52,5.95,5.68,-3.58
125,816,821.6726,Success,7.39,1.49,3.83,-2.73
126,816,862.292,Success,5.58,1.49,0.41,-2.87
127,816,-183.1821,Crash,10.77,4.08,11.07,-2.33
128,816,-169.1101,Crash,13.6,4.6,4.93,-7.20
129,816,-198.8876,Crash,11.11,5.06,14.36,-7.69
130,816,-168.9628,Crash,13.88,3.59,3.97,-6.17
131,817,779.8395,Success,5.66,4.34,6.16,-2.59
132,817,-173.6554,Crash,15.07,4.49,3.51,-7.40
133,817,837.4501,Success,4.51,5.37,6.43,-1.63
134,817,785.179,Success,13.2,5.2,4.47,-2.08
135,817,-169.335,Crash,11.19,5.83,6.65,-5.81
136,817,-170.7583,Crash,12.23,6.29,6.52,-6.29
137,817,-160.8379,Crash,10.48,5.33,6.26,-7.58
138,817,-155.9784,Crash,12.25,2.74,0.91,-1.41
139,817,839.6931,Success,7.11,6.01,6.21,-2.38
140,817,-181.3535,Crash,14.95,5.29,4.50,-5.61
141,818,-194.0909,Crash,8.97,5.37,7.85,-3.19
142,818,-608.535,Spin,8.26,5.46,22.01,0.22
143,818,-158.1057,Crash,10.03,3.93,3.97,-3.76
144,818,838.9606,Success,7.03,4.27,4.70,-3.07
145,818,-142.2039,Crash,10.12,2.02,1.87,-5.15
146,818,831.4062,Success,6.84,2.23,2.10,-1.87
147,818,-168.6738,Crash,10.27,4.66,4.20,-5.19
148,818,-152.7084,Crash,7.24,5.63,5.51,-3.63
149,819,-146.1543,Crash,7.3,4.77,4.48,-3.89
150,819,864.8736,Success,3.86,5.05,4.89,-1.66
151,819,-152.4668,Crash,13.62,1.16,3.03,-4.82
152,819,799.5134,Success,4.7,7.14,9.75,-2.51
153,819,-142.8547,Crash,7.43,4.48,4.13,-3.74
154,819,835.2187,Success,5.33,2.62,6.05,-1.45
155,819,817.3561,Success,6.11,4.06,5.41,-1.75
156,819,-161.8417,Crash,9.44,5.97,6.48,-5.55
157,819,813.1761,Success,6.64,3.64,6.98,-2.31
158,819,-275.3403,Spin,4.97,4.1,7.34,-3.60
159,820,-176.7655,Crash,15.86,3.7,3.38,-7.33
160,820,-136.1017,Crash,5.3,2.3,3.42,-2.44
161,820,-186.2925,Crash,14.98,4.81,4.66,-3.14
162,820,-157.4495,Crash,10.86,4.59,5.09,-5.08
163,820,-164.5034,Crash,10.56,3.27,7.22,-3.72
164,820,907.0273,Success,1.85,2.97,2.97,-1.44
165,820,-188.8482,Crash,15.79,4.73,7.52,-6.92
166,820,-169.846,Crash,14.44,3.43,5.44,-6.81
167,820,-186.9552,Crash,15.34,5.61,6.08,-5.52
168,820,-157.9253,Crash,7.3,4.22,7.22,-4.61
169,820,-133.5569,Crash,4.44,4.8,3.95,-3.63
170,821,-187.3061,Crash,9.69,7.13,6.69,-4.64
171,821,836.5609,Success,7.26,1.51,2.32,-2.13
172,821,-134.3136,Crash,6.79,1.56,3.49,-2.13
173,821,889.1423,Success,3.31,1.46,1.47,-2.44
174,821,886.3277,Success,3.01,4.25,4.24,-2.05
175,821,-183.8174,Crash,14.67,6.06,4.00,-4.24
176,821,-179.3139,Crash,13.71,5.66,2.92,-6.36
177,821,-168.2701,Crash,11.76,5.43,4.88,-5.05
178,821,-146.99,Crash,5.72,6.07,6.38,-3.60
179,821,892.1191,Success,2.71,4.0,4.16,-2.24
180,821,-165.9371,Crash,12.33,3.92,4.56,-5.19
181,821,-161.3592,Crash,7.78,5.22,5.46,-3.12
182,822,-172.9967,Crash,16.04,3.36,3.12,-6.53
183,822,825.8835,Success,11.56,4.88,5.81,-3.41
184,822,-182.8432,Crash,10.24,2.96,7.43,-3.28
185,822,-162.7733,Crash,9.84,3.42,4.64,-2.28
186,822,-153.3746,Crash,10.61,3.71,4.23,-3.79
187,822,-173.4365,Crash,15.12,3.62,4.77,-7.04
188,822,-170.9877,Crash,16.11,3.13,3.54,-7.44
189,822,885.0126,Success,3.03,2.75,2.88,-1.91
190,822,904.7376,Success,1.78,6.07,6.11,-0.85
191,822,-172.3937,Crash,15.1,4.36,3.91,-6.87
192,822,876.5406,Success,4.3,3.15,3.37,-3.16
193,823,-176.505,Crash,12.96,6.44,6.39,-6.37
194,823,815.5706,Success,5.15,4.85,2.60,-0.60
195,823,-170.3427,Crash,11.78,4.85,5.74,-4.33
196,823,-221.5418,Crash,5.8,6.13,5.34,-4.26
197,823,795.6091,Success,11.4,4.06,7.80,-3.15
198,823,-384.2099,MissedZone,7.85,5.14,15.27,-6.05
199,824,-167.2429,Crash,13.46,4.3,4.38,-5.94
200,824,-128.1895,Crash,4.57,5.17,5.17,-4.10
201,824,-165.7884,Crash,10.24,3.64,6.99,-5.00
202,824,906.341,Success,1.81,4.97,4.96,-1.00
203,824,-179.1653,Crash,6.49,4.84,6.99,-3.08
204,824,-154.6624,Crash,8.94,3.95,4.88,-5.01
205,824,-175.0396,Crash,12.28,5.01,7.42,-5.59
206,824,811.7541,Success,5.65,3.57,3.45,-3.17
207,824,-147.4407,Crash,12.3,1.09,2.31,-5.02
208,824,-175.3113,Crash,13.06,3.92,6.80,-6.70
209,825,-296.8268,Spin,11.02,4.29,11.76,-1.20
210,825,-306.0445,Spin,10.19,3.29,12.02,1.42
211,825,-169.5096,Crash,13.31,3.72,5.60,-4.01
212,825,871.9733,Success,4.07,5.74,5.67,-2.69
213,825,904.6289,Success,1.93,3.16,3.17,-1.50
214,825,-175.7705,Crash,10.31,4.63,5.79,-5.73
215,825,886.9812,Success,3.49,2.85,2.83,-3.22
216,825,823.2348,Success,5.4,3.53,6.64,-3.33
217,825,-152.293,Crash,9.67,4.15,1.78,-5.67
218,825,-151.9734,Crash,12.13,2.04,2.44,-5.43
219,825,-167.8431,Crash,11.19,4.89,6.42,-4.69
220,825,900.8836,Success,2.01,6.05,6.05,-1.45
221,825,887.7532,Success,2.95,3.9,3.74,-2.21
222,826,-170.3272,Crash,16.08,2.64,3.82,-6.38
223,826,-252.5782,Crash,6.84,4.44,13.50,-3.30
224,826,-578.8985,Spin,5.23,1.91,24.20,-5.64
225,826,-196.3903,Crash,14.21,4.06,9.56,-3.93
226,826,909.79,Success,1.69,3.58,3.58,-0.06
227,826,801.4326,Success,10.75,4.62,5.33,-2.48
228,827,-850.4494,OutOfBounds,9.66,4.68,35.77,2.92
229,827,-750.1308,OutOfBounds,4.8,4.97,35.21,-4.20
230,827,-154.4674,Crash,10.38,3.24,4.16,-4.53
231,827,-629.8706,MissedZone,10.24,4.25,26.94,-3.54
232,827,897.6461,Success,2.23,4.54,4.55,-2.12
233,828,-145.2735,Crash,5.13,5.04,0.91,-1.56
234,828,-318.5818,Spin,7.98,1.26,9.45,-2.97
235,828,-138.7706,Crash,8.2,2.63,3.07,-1.80
236,828,866.7409,Success,3.84,3.56,2.79,-1.07
237,828,-190.8764,Crash,15.61,2.79,6.21,-4.89
238,828,-165.95,Crash,14.7,3.03,2.90,-7.64
239,828,896.7058,Success,2.34,5.94,5.91,-1.68
240,828,-186.5105,Crash,15.46,5.29,1.21,-6.01
241,829,-188.522,Crash,9.18,3.61,10.27,-2.14
242,829,-180.4965,Crash,7.8,6.19,7.17,-2.93
243,829,-590.0805,MissedZone,8.04,4.29,27.45,-4.25
244,829,-164.252,Crash,11.18,4.33,5.58,-3.61
245,829,-172.9286,Crash,12.29,5.8,6.10,-5.44
246,829,-234.0059,Crash,14.46,6.41,12.42,-3.74
247,829,785.1379,Success,6.3,4.08,8.00,-3.35
248,830,-177.645,Crash,9.95,5.47,7.38,-2.51
249,830,-174.5275,Crash,11.8,5.66,7.13,-3.10
250,830,-178.7998,Crash,14.58,4.33,4.67,-6.06
251,830,897.7049,Success,2.24,4.15,4.02,-1.59
252,830,-503.3392,MissedZone,3.94,4.76,24.71,-1.20
253,830,-168.1628,Crash,7.49,6.15,3.71,-3.80
254,830,-200.9912,Crash,15.36,3.5,7.56,-3.79
255,830,810.5559,Success,9.72,4.82,6.86,-2.68
256,830,-149.896,Crash,9.42,3.56,3.28,-5.23
257,831,-168.1057,Crash,14.84,3.38,1.61,-5.53
258,831,-178.4513,Crash,5.78,3.33,7.15,-3.84
259,831,825.8889,Success,12.7,2.14,2.96,-2.62
260,831,-960.7982,OutOfBounds,6.68,4.5,38.31,4.63
261,831,-563.8448,Spin,9.77,4.68,23.71,0.41
262,831,-183.6675,Crash,14.38,6.15,4.99,-5.33
263,832,882.1522,Success,3.36,3.8,3.70,-1.73
264,832,-411.7299,Spin,13.34,1.59,20.74,0.57
265,832,-172.3294,Crash,13.28,2.21,7.02,-3.61
266,832,-737.7355,OutOfBounds,11.36,3.1,35.86,-1.56
267,832,-169.3269,Crash,13.56,3.75,6.43,-4.50
268,832,-917.7552,OutOfBounds,11.59,4.83,43.79,-1.60
269,833,804.9376,Success,13.99,3.72,3.54,-2.89
270,833,-161.9077,Crash,13.66,2.93,1.65,-5.78
271,833,-994.7094,CeilingHit,6.11,3.88,9.55,9.29
272,833,-196.4467,Crash,14.88,4.74,4.55,-5.18
273,833,901.0715,Success,1.89,4.51,4.52,-0.88
274,833,817.4982,Success,10.61,4.7,3.42,-3.19
275,833,-222.9239,Crash,7.59,4.93,10.93,-2.14
276,834,-518.7818,Spin,6.79,2.52,16.16,-0.74
277,834,-1213.9358,OutOfBounds,9.86,1.47,40.37,1.88
278,835,-342.8452,Spin,5.4,2.01,14.56,1.51
279,835,-289.1052,Spin,5.34,4.99,1.12,-1.97
280,835,-247.3282,Spin,15.52,1.81,4.13,1.71
281,835,-269.711,Spin,15.95,5.39,6.18,4.96
282,835,-373.1361,MissedZone,8.86,3.26,23.83,-2.21
283,835,-293.2679,Spin,13.75,5.53,6.34,6.59
284,835,-290.55,Spin,12.52,2.91,5.04,-1.91
285,836,-984.0627,CeilingHit,6.35,4.63,11.78,12.32
286,836,-492.5971,MissedZone,12.19,2.77,25.33,-2.38
287,836,-480.6895,Spin,7.79,2.22,18.91,1.91
288,836,907.7267,Success,1.77,2.22,2.21,-0.56
289,837,-434.8193,MissedZone,10.53,1.5,17.96,-3.03
290,837,-299.9394,Spin,11.47,4.51,4.48,0.76
291,837,-664.5838,Spin,3.94,3.63,21.85,8.16
292,837,-269.2722,MissedZone,7.04,6.06,15.37,-5.70
293,837,895.3851,Success,2.71,1.54,1.30,-1.53
294,837,-307.3063,Spin,9.59,4.38,8.23,-2.13
295,838,-183.1895,Crash,12.26,5.35,1.96,-1.53
296,838,-287.6739,Spin,14.45,3.27,2.63,7.68
297,838,-1010.0492,CeilingHit,6.85,3.12,9.38,10.89
298,838,886.6288,Success,3.32,4.38,4.52,-3.09
299,838,-318.4518,Spin,13.45,5.76,8.20,4.83
300,838,-302.7352,Spin,5.84,4.07,6.47,-1.25
301,839,-153.1106,Crash,10.75,2.7,2.73,-2.47
302,839,-727.5206,Spin,6.88,3.44,30.54,-3.23
303,839,-356.6004,Spin,6.05,6.35,8.02,-2.09
304,839,-927.8864,OutOfBounds,4.92,3.74,35.36,9.15
305,839,-976.5296,CeilingHit,3.95,2.16,17.04,11.97
306,840,-271.219,Spin,10.83,1.28,5.15,1.69
307,840,-276.3883,Spin,3.88,4.32,4.12,0.92
308,840,-415.3477,Spin,11.21,2.07,6.55,10.89
309,840,-180.8117,Crash,4.25,6.17,6.97,-2.33
310,840,-431.5938,Spin,14.97,3.18,8.52,10.50
311,840,900.2364,Success,2.44,1.91,1.87,-2.04
312,841,741.7309,Success,10.47,5.89,6.67,-2.77
313,841,-166.6095,Crash,15.08,4.12,0.81,-3.78
314,841,-152.1876,Crash,11.21,2.8,3.55,-5.66
315,841,-256.9725,Crash,6.97,5.22,9.59,-2.29
316,841,850.0664,Success,6.34,4.56,3.61,-1.79
317,841,-284.3374,Spin,15.59,3.47,8.28,5.08
318,841,-260.2014,Spin,16.54,2.95,1.72,1.99
319,842,-332.2336,Spin,5.33,2.52,10.71,-0.37
320,842,-230.0932,Crash,5.1,5.68,12.56,-0.81
321,842,861.0057,Success,4.15,6.01,6.06,-2.40
322,842,-249.6185,MissedZone,10.23,4.48,15.23,-2.01
323,842,876.2933,Success,3.19,4.99,4.87,-2.20
324,842,-192.0615,Crash,12.51,6.69,6.19,-3.65
325,842,-157.9451,Crash,12.77,2.91,2.43,-4.77
326,842,888.8363,Success,2.97,3.41,3.27,-1.97
327,843,-345.9002,MissedZone,9.51,3.76,15.67,-1.63
328,843,-407.2077,MissedZone,10.79,5.46,26.51,-4.22
329,843,-134.6502,Crash,6.88,1.85,0.81,-3.30
330,843,890.6711,Success,2.62,5.41,5.44,-1.97
331,843,832.5807,Success,7.32,6.79,7.40,-3.39
332,844,-1561.4879,OutOfBounds,9.36,4.22,46.63,-0.21
333,844,-193.8948,Crash,14.56,2.52,9.21,-4.77
334,844,-326.2414,Spin,13.38,2.65,13.50,4.50
335,844,820.7003,Success,9.02,5.49,7.05,-2.24
336,844,-368.0168,Spin,15.2,6.85,7.96,7.69
337,845,-186.0513,Crash,3.1,3.42,8.38,-4.02
338,845,887.3961,Success,3.34,3.04,3.05,-2.32
339,845,832.1695,Success,9.88,1.48,2.17,-3.17
340,845,-195.4256,Crash,16.49,6.72,6.08,-3.69
341,845,-215.4418,Crash,13.77,6.18,11.51,-5.53
342,845,-166.1076,Crash,11.97,4.55,5.43,-4.71
343,845,-776.3608,MissedZone,3.34,0.71,30.52,-3.89
344,846,-139.0958,Crash,10.46,1.17,4.06,-0.58
345,846,-531.9271,MissedZone,4.6,2.62,30.44,-4.24
346,846,804.6545,Success,9.52,5.01,3.65,-2.77
347,846,894.4631,Success,2.11,6.5,6.54,-1.85
348,846,-174.4069,Crash,8.24,5.1,2.86,-4.09
349,846,-154.9105,Crash,12.67,2.32,2.93,-5.11
350,847,-321.8113,MissedZone,14.49,4.53,17.60,-4.58
351,847,-217.7735,Crash,13.19,4.95,12.20,-3.60
352,847,-402.6549,MissedZone,8.54,4.72,24.15,-4.86
353,847,-183.9367,Crash,14.83,5.74,4.66,-3.73
354,847,900.6853,Success,1.97,4.19,4.18,-0.93
355,847,-946.5843,OutOfBounds,7.54,4.25,40.52,0.13
356,848,-890.3932,OutOfBounds,11.03,4.5,35.68,-0.72
357,848,901.891,Success,2.26,0.74,0.80,-1.50
358,848,-169.5202,Crash,13.67,3.3,4.98,-4.18
359,848,-292.6433,MissedZone,12.31,3.77,15.55,-1.52
360,848,747.9182,Success,11.54,4.46,4.51,-1.83
361,849,787.2669,Success,13.56,5.52,4.11,-2.13
362,849,-1169.8941,OutOfBounds,6.51,3.64,37.26,-0.10
363,849,886.7699,Success,3.45,3.95,3.98,-3.24
364,849,-232.6355,Crash,11.08,4.87,14.17,-1.45
365,849,743.0242,Success,16.03,3.26,8.70,-2.65
366,850,-494.0456,MissedZone,7.63,4.11,24.88,-4.08
367,850,751.834,Success,13.61,4.41,1.80,-2.55
368,850,-115.6616,Crash,3.07,4.05,4.11,-3.78
369,850,-825.2127,OutOfBounds,9.49,6.14,35.50,1.18
370,850,-124.2163,Crash,4.75,2.89,2.79,-4.10
371,851,-666.8208,MissedZone,10.59,4.37,28.19,-4.20
372,851,-517.1054,MissedZone,14.85,3.21,21.41,-1.85
373,851,-159.7151,Crash,4.86,0.64,5.72,-3.71
374,851,809.6266,Success,9.77,4.38,4.75,-1.00
375,852,-847.745,OutOfBounds,13.4,5.59,35.31,-1.72
376,852,-596.8934,OutOfBounds,12.02,0.51,36.81,-0.89
377,852,866.7721,Success,3.31,5.04,4.71,-1.64
378,852,-614.7267,OutOfBounds,15.99,4.64,37.18,-1.77
379,852,-433.2766,MissedZone,11.91,5.97,20.49,-0.99
380,852,-636.2045,Spin,14.96,2.94,35.32,3.48
381,853,-246.6002,Crash,4.63,5.02,9.77,-5.53
382,853,774.0603,Success,11.27,5.9,6.53,-3.42
383,853,787.5064,Success,10.75,5.21,9.75,-2.79
384,853,-130.2601,Crash,9.69,0.54,0.54,-4.78
385,853,-213.2725,Crash,14.96,4.72,7.58,-2.26
386,853,-152.2608,Crash,11.07,3.06,3.49,-5.10
387,854,891.3438,Success,2.84,3.43,3.52,-1.40
388,854,-396.8723,MissedZone,15.72,4.09,19.32,-3.78
389,854,-151.7322,Crash,10.12,2.61,4.46,-4.26
390,854,-145.9286,Crash,8.21,3.72,3.13,-3.76
391,854,-250.3665,Crash,11.08,5.08,9.31,-7.59
392,855,-986.7744,MissedZone,10.75,6.11,23.65,-1.61
393,855,-1201.3735,OutOfBounds,7.69,5.62,39.20,2.17
394,855,908.3732,Success,1.75,5.46,5.46,-0.90
395,855,805.2812,Success,15.83,3.04,2.80,-3.40
396,855,-226.739,Crash,3.76,4.75,14.02,-2.23
397,856,-414.1621,MissedZone,7.72,3.92,22.47,-3.78
398,856,-743.8732,OutOfBounds,9.82,2.8,35.83,1.40
399,856,-218.271,Crash,9.28,4.49,12.58,-0.41
400,856,-799.5856,OutOfBounds,15.35,1.63,37.78,1.19
401,857,-585.5259,MissedZone,3.5,4.66,25.61,-6.34
402,857,-932.2457,OutOfBounds,6.89,3.15,38.89,2.73
403,857,898.6641,Success,2.23,3.42,3.48,-0.83
404,857,-158.3078,Crash,10.89,4.53,4.46,-4.41
405,858,-1043.0363,OutOfBounds,7.37,2.01,37.17,-1.39
406,858,-152.2611,Crash,12.15,2.27,1.95,-2.12
407,858,820.5806,Success,9.67,4.28,4.28,-2.47
408,858,-201.0866,Crash,7.19,3.8,13.86,-3.07
409,858,-997.2333,OutOfBounds,9.2,0.67,37.14,1.89
410,858,-166.5598,Crash,12.33,4.69,5.22,-6.78
411,859,837.1134,Success,6.63,5.49,5.98,-2.33
412,859,798.7817,Success,4.11,5.23,5.56,-2.89
413,859,-181.3285,Crash,11.94,5.68,4.07,-3.68
414,859,795.5193,Success,8.51,4.14,6.72,-2.34
415,859,901.4319,Success,2.25,0.75,0.75,-1.68
416,859,-148.0235,Crash,3.45,3.51,6.17,-3.00
417,859,-147.0675,Crash,11.67,1.67,1.71,-4.48
418,859,-151.901,Crash,14.45,1.35,1.86,-7.82
419,859,-157.97,Crash,5.7,5.1,4.58,-3.58
420,860,-162.95,Crash,13.77,3.57,2.06,-4.04
421,860,-151.3278,Crash,14.12,0.49,2.98,-7.55
422,860,-181.2424,Crash,12.57,5.32,5.82,-5.15
423,860,-175.2919,Crash,13.14,5.39,6.89,-6.29
424,860,861.5232,Success,3.29,3.44,1.71,-2.23
425,860,-507.3762,MissedZone,9.76,3.39,32.72,-3.19
426,860,815.7805,Success,3.43,7.11,5.65,-1.98
427,860,-150.4313,Crash,16.37,0.91,2.54,-4.16
428,860,-164.7596,Crash,9.83,6.37,6.02,-5.02
429,860,875.1096,Success,3.13,5.6,5.35,-2.25
430,861,794.2885,Success,13.2,5.4,5.00,-2.94
431,861,-182.6312,Crash,16.41,4.8,5.73,-7.11
432,861,-153.2784,Crash,12.6,2.61,2.52,-6.50
433,861,805.2227,Success,8.39,6.02,8.88,-3.18
434,861,811.6535,Success,9.09,5.9,6.83,-2.89
435,861,889.5435,Success,3.14,1.92,2.23,-1.97
436,861,896.6166,Success,2.6,3.7,3.66,-2.53
437,861,-178.5487,Crash,13.9,6.03,4.24,-5.57
438,861,-145.4648,Crash,11.57,1.91,1.74,-5.53
439,861,901.2492,Success,2.17,2.97,2.94,-2.00
440,861,-158.0319,Crash,9.1,2.94,5.81,-4.48
441,861,-127.2596,Crash,5.89,0.39,2.41,-5.68
442,862,-215.7899,Crash,10.05,5.76,10.50,-3.07
443,862,905.4909,Success,1.83,6.76,6.77,-1.06
444,862,894.3227,Success,2.34,4.71,4.63,-1.06
445,862,-1374.4865,OutOfBounds,8.67,5.91,40.70,-0.19
446,862,-157.3594,Crash,15.16,1.04,3.96,-4.91
447,862,808.9239,Success,12.75,4.57,5.96,-2.63
448,863,-180.0003,Crash,15.17,4.85,6.81,-5.92
449,863,-179.9691,Crash,14.97,3.59,4.53,-4.66
450,863,-147.8202,Crash,10.92,2.68,2.52,-4.37
451,863,-213.6444,Crash,5.31,0.33,13.66,-5.69
452,863,-457.3765,MissedZone,4.51,4.34,25.30,-3.23
453,863,-174.5717,Crash,12.71,5.43,7.12,-6.90
