Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
91,1849,748.064,Success,18.84,2.64,2.51,-1.60
92,1849,-205.2796,Crash,21.01,3.91,4.12,-4.84
93,1849,732.1392,Success,20.94,2.62,2.17,-2.90
94,1849,762.7357,Success,17.87,1.59,1.40,-2.94
95,1850,766.4797,Success,16.88,2.02,2.05,-3.63
96,1850,760.3844,Success,18.43,1.95,2.21,-3.68
97,1850,757.2429,Success,17.68,2.51,0.89,-3.64
98,1850,747.9512,Success,21.46,2.34,2.75,-3.61
99,1850,720.9168,Success,20.04,2.7,5.40,-1.41
100,1850,762.1408,Success,18.22,1.43,0.34,-2.46
101,1850,765.2632,Success,16.11,2.67,1.93,-3.45
102,1850,759.6508,Success,15.21,3.67,3.17,-2.35
103,1850,774.1882,Success,15.33,2.66,2.96,-4.18
104,1850,778.4627,Success,14.88,1.41,0.94,-3.40
105,1851,-175.3156,Crash,17.25,0.96,2.13,-5.09
106,1851,-183.0249,Crash,14.92,3.67,3.39,-4.58
107,1851,759.114,Success,20.41,1.2,1.63,-2.69
108,1851,720.9249,Success,21.64,3.41,4.53,-3.31
109,1851,734.4744,Success,20.25,3.12,4.29,-2.02
110,1851,-183.1104,Crash,16.49,2.37,3.50,-4.86
111,1851,739.499,Success,20.28,2.12,3.86,-3.21
112,1851,781.421,Success,15.36,0.58,1.06,-3.79
113,1851,746.0497,Success,20.85,2.49,2.28,-3.90
114,1851,735.5418,Success,20.51,3.11,4.11,-3.08
115,1852,780.946,Success,15.09,0.82,0.65,-2.72
116,1852,-550.3806,OutOfBounds,19.63,2.71,25.66,3.75
117,1852,737.486,Success,18.19,3.83,4.70,-3.28
118,1852,743.8614,Success,21.29,1.47,0.94,-2.51
119,1852,736.0787,Success,21.16,3.0,3.49,-3.54
120,1852,758.0219,Success,20.6,0.83,0.64,-3.18
121,1852,770.553,Success,16.02,1.81,1.55,-3.05
122,1852,775.7768,Success,15.69,0.8,1.63,-3.63
123,1852,729.0664,Success,21.55,2.63,3.88,-3.57
124,1853,-175.9392,Crash,15.19,2.65,2.92,-4.81
125,1853,-254.7334,Spin,20.55,3.73,3.86,-7.38
126,1853,-214.6276,Crash,21.32,4.12,5.24,-4.58
127,1853,733.0474,Success,21.61,1.82,3.51,-3.93
128,1853,746.1304,Success,17.14,2.75,4.74,-2.09
129,1853,767.9329,Success,15.49,2.68,2.43,-2.67
130,1853,741.551,Success,19.82,1.04,3.50,-2.87
131,1853,725.9858,Success,18.88,3.5,5.07,-3.98
132,1853,745.4839,Success,20.07,2.11,1.70,-2.79
133,1853,745.7005,Success,18.79,2.5,4.00,-2.90
134,1854,755.7258,Success,17.31,2.12,1.31,-3.11
135,1854,-281.8376,Spin,19.6,1.26,1.04,-5.35
136,1854,756.5634,Success,16.5,2.94,3.38,-3.73
137,1854,744.7552,Success,18.74,3.09,3.60,-3.17
138,1854,759.4501,Success,17.78,0.64,2.27,-2.51
139,1854,766.6706,Success,17.24,0.91,1.61,-2.07
140,1854,-202.9499,Crash,21.46,2.29,2.18,-2.80
141,1854,-250.024,Spin,20.57,1.89,1.91,-7.39
142,1854,764.4026,Success,15.38,2.7,2.61,-1.37
143,1854,743.2436,Success,18.6,3.02,1.70,-2.19
144,1854,753.0819,Success,17.37,2.24,3.50,-3.82
145,1855,775.4053,Success,14.75,1.1,1.15,-2.18
146,1855,747.4779,Success,17.68,3.28,4.29,-3.04
147,1855,728.4391,Success,18.86,3.2,3.16,-0.79
148,1855,739.3617,Success,19.13,3.47,4.03,-2.98
149,1855,769.6366,Success,16.68,2.01,2.17,-3.73
150,1855,-249.3862,Spin,21.54,1.52,1.76,-6.13
151,1855,763.9479,Success,16.18,1.19,2.38,-1.14
152,1855,750.1428,Success,20.13,1.26,2.80,-2.95
153,1855,757.9728,Success,19.56,1.2,1.44,-3.39
154,1855,768.5755,Success,16.13,2.02,2.04,-3.77
155,1856,723.6339,Success,20.46,3.41,5.18,-2.98
156,1856,769.2082,Success,15.56,2.83,3.46,-4.27
157,1856,770.4812,Success,16.7,2.18,1.41,-3.51
158,1856,765.5094,Success,16.82,2.8,2.85,-3.33
159,1856,758.9806,Success,18.7,2.07,1.79,-3.32
160,1856,764.8391,Success,19.01,0.64,0.70,-3.90
161,1856,-192.1594,Crash,18.9,2.85,3.19,-4.64
162,1856,-181.6859,Crash,19.05,1.32,1.23,-4.83
163,1856,744.3882,Success,21.27,2.15,2.87,-4.02
164,1856,752.7871,Success,18.69,2.81,3.08,-2.80
165,1856,-194.5479,Crash,21.16,2.14,2.21,-4.69
166,1857,773.5102,Success,15.13,1.77,1.45,-2.26
167,1857,751.1186,Success,16.47,3.9,5.05,-2.76
168,1857,755.0611,Success,16.58,3.38,3.11,-3.01
169,1857,751.6864,Success,16.05,2.72,3.46,-1.56
170,1857,772.5531,Success,17.68,0.73,0.27,-3.94
171,1857,734.2665,Success,21.21,3.69,4.34,-3.33
172,1857,751.8152,Success,20.2,2.18,1.98,-2.86
173,1857,756.6958,Success,18.53,2.31,3.41,-3.71
174,1857,777.9357,Success,14.76,2.0,1.82,-2.52
175,1857,761.2801,Success,18.64,1.83,1.95,-4.00
176,1858,741.7293,Success,20.9,2.6,3.80,-3.94
177,1858,757.0738,Success,19.6,1.29,2.74,-4.10
178,1858,777.8438,Success,15.56,1.37,1.74,-4.30
179,1858,-175.4611,Crash,17.8,1.17,1.10,-5.61
180,1858,-177.4229,Crash,17.39,1.4,1.77,-5.69
181,1858,755.4645,Success,18.45,2.47,2.36,-3.00
182,1858,753.9356,Success,18.07,3.44,3.13,-3.87
183,1858,-174.6735,Crash,16.09,1.84,1.82,-5.28
184,1858,739.113,Success,20.94,2.85,2.94,-3.89
185,1858,752.0573,Success,18.05,2.4,3.81,-3.63
186,1858,747.9881,Success,19.94,3.12,2.99,-3.74
187,1859,741.4444,Success,21.55,2.23,1.68,-4.33
188,1859,773.0191,Success,15.05,2.74,2.67,-2.61
189,1859,771.9978,Success,15.74,2.08,2.22,-2.88
190,1859,759.4098,Success,17.76,2.2,1.85,-3.09
191,1859,769.0421,Success,14.98,2.87,2.30,-2.48
192,1859,765.0562,Success,15.09,3.21,2.54,-1.74
193,1859,748.1817,Success,20.55,1.86,0.75,-3.12
194,1859,755.6453,Success,19.36,1.56,0.67,-3.66
195,1859,-192.7243,Crash,20.61,2.58,1.64,-5.27
196,1859,756.0927,Success,17.71,2.9,2.62,-3.55
197,1859,769.776,Success,16.27,1.76,2.49,-3.38
198,1860,755.6958,Success,20.95,0.66,1.68,-3.19
199,1860,752.5113,Success,19.39,2.14,2.38,-1.85
