Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
47,2366,716.7982,Success,35.85,1.81,3.21,-2.11
48,2366,-267.451,Spin,38.74,1.42,1.40,-10.81
49,2366,738.4469,Success,33.63,1.46,0.89,-2.12
50,2366,726.1696,Success,33.93,2.25,2.35,-1.20
51,2366,730.555,Success,35.99,1.05,0.65,-1.36
52,2367,704.0215,Success,41.19,3.12,2.11,-4.25
53,2367,723.1698,Success,41.34,0.2,2.32,-2.99
54,2367,722.6283,Success,34.69,2.8,2.72,-2.37
55,2367,703.347,Success,42.6,2.0,3.61,-4.34
56,2367,716.0086,Success,36.91,1.04,3.41,-0.97
57,2367,689.3269,Success,41.62,3.88,3.08,-2.27
58,2367,-264.8016,Crash,44.96,2.8,4.96,-4.93
59,2367,715.4217,Success,40.33,1.41,1.56,-3.34
60,2368,-237.356,Crash,43.05,1.18,0.49,-4.60
61,2368,708.5828,Success,33.45,4.14,3.84,-2.72
62,2368,693.1345,Success,43.22,2.61,4.16,-0.56
63,2368,734.6621,Success,35.02,0.53,1.44,-1.38
64,2368,712.0785,Success,36.1,3.32,2.95,-2.18
65,2368,655.6893,Success,39.05,3.4,9.49,-0.70
66,2368,703.7706,Success,37.07,3.2,5.36,-2.48
67,2369,713.9627,Success,35.02,3.24,2.86,-3.53
68,2369,706.6654,Success,39.0,1.45,2.68,-1.01
69,2369,-285.8966,Spin,42.09,3.1,3.31,-13.76
70,2369,704.6267,Success,34.44,3.95,5.19,-1.83
71,2369,721.5334,Success,34.78,2.23,3.41,-0.79
72,2369,722.1762,Success,35.35,1.75,2.90,-3.36
73,2369,704.9419,Success,39.38,1.97,4.38,-0.72
74,2369,728.6143,Success,31.84,2.33,3.54,-2.34
75,2369,-270.4417,Spin,42.96,2.69,2.81,-10.97
76,2370,734.3181,Success,36.17,0.62,1.28,-2.36
77,2370,-272.473,Crash,44.84,2.77,8.78,-0.69
78,2370,-249.8531,Crash,34.55,2.71,8.50,-1.26
79,2370,702.68,Success,38.69,2.21,2.56,-0.77
80,2370,682.921,Success,44.05,3.48,4.85,-3.25
81,2370,717.9252,Success,36.2,2.71,2.04,-1.66
82,2370,731.3111,Success,33.37,2.87,3.32,-2.71
83,2371,728.5792,Success,35.08,0.86,3.66,-1.68
84,2371,713.4927,Success,45.3,0.51,1.21,-3.44
85,2371,-236.9772,Crash,38.88,2.54,1.26,-4.14
86,2371,689.5592,Success,42.07,2.57,6.78,-3.98
87,2371,-243.9366,Crash,40.63,2.78,1.54,-5.81
88,2371,726.3439,Success,34.45,0.43,4.87,-1.56
89,2371,691.8611,Success,42.48,3.14,2.59,-3.27
90,2372,713.6603,Success,40.59,0.23,3.29,-1.55
91,2372,692.3009,Success,46.14,1.29,4.78,-2.38
92,2372,707.7665,Success,45.44,0.71,1.74,-1.90
93,2372,693.4834,Success,45.31,1.72,3.10,-1.73
94,2372,705.293,Success,34.93,3.1,5.09,-1.69
95,2372,-245.8785,Crash,36.98,2.98,7.30,-1.13
96,2372,-242.0209,Crash,35.13,3.47,6.50,-6.62
97,2373,692.5538,Success,39.9,3.08,4.51,-1.03
98,2373,-253.9084,Crash,44.34,2.43,5.21,-6.60
99,2373,696.3778,Success,39.46,3.75,1.48,-1.70
100,2373,694.3019,Success,46.04,1.86,1.49,-1.60
101,2373,718.9638,Success,33.24,2.45,4.39,-1.08
102,2373,-228.3105,Crash,32.91,2.39,5.88,-2.94
103,2373,691.4218,Success,45.16,2.46,4.71,-1.87
104,2373,727.0853,Success,34.34,2.05,3.44,-3.75
105,2374,682.4199,Success,37.95,3.94,4.80,-0.88
106,2374,-263.7583,Crash,44.89,3.54,3.24,-1.83
107,2374,720.7421,Success,36.54,2.15,3.83,-4.21
108,2374,693.6115,Success,39.83,3.2,4.56,-3.06
109,2374,720.1865,Success,34.97,2.79,3.80,-1.30
110,2374,694.3318,Success,46.24,2.45,2.28,-4.26
111,2374,701.1795,Success,43.57,1.88,4.78,-4.22
112,2375,706.7609,Success,41.87,2.51,3.25,-4.27
113,2375,739.8978,Success,32.74,0.76,2.67,-2.43
114,2375,716.7591,Success,36.06,3.27,2.53,-1.40
115,2375,684.5994,Success,45.5,3.06,4.47,-1.90
116,2375,-229.3109,Crash,33.5,1.78,6.91,-5.79
117,2375,-266.7334,Crash,46.21,3.31,2.97,-1.02
118,2375,699.5658,Success,44.78,2.3,2.31,-3.41
119,2375,-248.3427,Crash,42.19,2.88,4.12,-5.36
120,2376,692.4478,Success,44.82,3.18,2.72,-4.11
121,2376,726.5469,Success,32.72,2.29,4.38,-1.61
122,2376,716.3473,Success,38.93,2.15,1.77,-3.49
123,2376,714.6871,Success,34.77,2.89,4.96,-1.61
124,2376,-233.5969,Crash,35.25,3.07,4.37,-5.55
125,2376,-241.5293,Crash,43.86,1.47,0.63,-5.52
126,2376,699.7847,Success,38.99,3.95,2.57,-2.62
127,2376,-271.3646,Crash,46.28,4.2,2.31,-5.05
128,2377,708.5754,Success,37.95,3.24,3.48,-3.31
129,2377,690.9093,Success,45.52,0.82,5.23,-2.01
130,2377,712.164,Success,39.41,2.36,2.21,-4.43
131,2377,-243.8119,Crash,38.79,2.91,1.66,-6.41
132,2377,727.2561,Success,36.84,1.03,2.57,-3.98
133,2377,743.1858,Success,33.06,0.78,1.90,-3.08
134,2377,-233.7653,Crash,41.24,1.19,2.20,-5.49
135,2377,-249.5827,Crash,43.94,1.39,4.65,-5.07
136,2378,689.1349,Success,38.65,3.91,5.42,-3.00
137,2378,740.8857,Success,32.97,1.92,1.29,-4.04
138,2378,-241.6005,Crash,36.04,2.8,5.63,-1.83
139,2378,717.8543,Success,35.68,1.81,3.46,-1.96
140,2378,-230.3428,Crash,37.15,1.94,2.65,-1.71
141,2378,700.5903,Success,40.74,2.82,1.85,-1.75
142,2378,709.8768,Success,36.97,3.2,1.75,-3.44
143,2378,729.1363,Success,33.16,2.99,1.53,-2.26
144,2379,726.365,Success,38.42,0.95,2.01,-3.96
145,2379,-250.1126,Crash,44.74,2.26,3.08,-7.93
146,2379,738.5751,Success,33.09,1.72,1.51,-1.80
147,2379,712.9028,Success,36.0,2.9,3.93,-2.49
148,2379,723.3725,Success,36.74,1.2,3.32,-3.63
149,2379,708.5159,Success,40.04,2.79,4.24,-3.85
150,2379,732.2654,Success,33.99,1.76,2.22,-4.21
151,2379,-236.3772,Crash,39.23,2.56,1.92,-4.53
152,2379,721.3623,Success,38.66,1.9,2.07,-3.35
153,2380,714.5063,Success,36.83,3.58,1.74,-4.12
154,2380,-244.7919,Crash,43.17,1.94,2.83,-5.12
155,2380,716.9355,Success,38.34,1.88,2.88,-3.64
156,2380,741.2408,Success,35.74,0.53,1.23,-2.75
157,2380,715.5739,Success,38.28,2.65,3.95,-3.72
158,2380,-259.7766,Crash,45.48,3.31,3.55,-6.08
159,2380,716.1479,Success,37.44,2.26,3.32,-1.78
160,2380,-232.4417,Crash,38.36,2.51,2.97,-6.87
161,2381,753.7627,Success,31.91,0.44,1.46,-2.85
162,2381,716.2681,Success,34.8,2.86,3.33,-3.65
163,2381,723.593,Success,32.47,2.2,4.79,-3.81
164,2381,-222.8363,Crash,38.49,0.48,2.04,-5.11
165,2381,-264.3109,Crash,46.45,2.61,3.89,-4.65
166,2381,742.9932,Success,34.27,0.5,1.10,-1.46
167,2381,685.8687,Success,46.28,3.51,2.78,-4.31
168,2381,-242.5954,Crash,37.28,2.42,7.47,-1.74
169,2382,685.9313,Success,46.19,2.87,4.72,-3.62
170,2382,701.718,Success,42.93,2.78,3.37,-4.40
171,2382,696.6295,Success,44.61,2.42,3.21,-2.85
172,2382,-215.4198,Crash,33.6,1.54,1.75,-4.86
173,2382,715.2769,Success,38.58,1.85,3.54,-2.55
174,2382,711.0494,Success,40.54,1.59,4.56,-3.08
175,2382,690.0307,Success,42.82,2.79,5.82,-1.92
176,2382,694.1353,Success,38.54,3.95,5.81,-2.08
177,2383,-245.0743,Crash,40.35,3.07,2.85,-5.43
178,2383,696.7563,Success,41.66,3.67,4.62,-3.44
179,2383,712.096,Success,41.13,0.98,3.28,-2.95
180,2383,-242.9823,Crash,41.03,3.34,1.93,-5.10
181,2383,697.5021,Success,40.08,2.77,3.97,-2.18
182,2383,730.7548,Success,32.4,1.65,4.35,-2.15
183,2383,707.9107,Success,35.28,2.83,4.69,-3.33
184,2383,677.8028,Success,46.57,2.76,5.17,-4.34
185,2384,-244.1732,Crash,36.63,2.35,8.77,-3.04
186,2384,695.1713,Success,41.59,3.43,2.88,-3.87
187,2384,713.1011,Success,40.92,2.28,0.82,-2.33
188,2384,708.2862,Success,41.41,2.19,2.31,-3.07
189,2384,-285.3343,Spin,45.65,0.54,0.41,-14.10
190,2384,725.1272,Success,34.99,2.31,1.91,-3.36
191,2384,715.547,Success,37.31,2.66,1.56,-1.36
192,2384,715.858,Success,36.96,2.91,5.32,-4.03
193,2385,-246.4106,Crash,38.36,1.73,6.97,-2.92
194,2385,729.8807,Success,32.73,2.48,1.95,-3.94
195,2385,692.9183,Success,43.44,3.4,2.01,-3.79
196,2385,-268.8845,Crash,45.81,3.59,4.37,-7.28
197,2385,713.6053,Success,41.64,1.54,1.44,-4.24
198,2385,-232.5964,Crash,35.11,2.35,4.12,-4.71
199,2385,722.3439,Success,35.99,1.69,2.01,-3.89
200,2385,725.7896,Success,35.17,1.9,1.54,-4.05
201,2385,-252.5682,Crash,46.13,2.26,0.21,-9.27
202,2386,713.49,Success,34.48,3.49,3.33,-2.73
203,2386,738.7951,Success,33.46,2.15,1.35,-3.72
204,2386,708.5779,Success,40.16,2.57,2.95,-3.76
205,2386,732.1091,Success,34.65,2.32,2.21,-3.09
206,2386,699.6742,Success,43.46,1.82,3.10,-2.76
207,2386,-325.0056,Spin,38.51,1.49,2.05,-10.86
208,2386,700.6058,Success,40.66,2.95,4.03,-3.90
209,2386,697.0456,Success,39.07,2.97,5.69,-3.62
210,2387,715.9831,Success,34.51,3.55,3.07,-4.49
211,2387,-265.5943,Spin,43.97,2.12,2.14,-12.01
212,2387,-259.7601,Crash,46.47,2.56,1.86,-5.42
213,2387,701.7037,Success,43.38,2.55,1.16,-4.08
214,2387,-252.9741,Crash,42.47,3.04,1.66,-4.91
215,2387,-242.2605,Crash,46.43,1.03,1.14,-5.04
216,2387,-249.9608,Crash,43.73,1.72,3.93,-5.13
217,2387,-251.183,Crash,44.37,2.1,1.87,-4.54
218,2388,-252.254,Crash,45.59,2.24,2.09,-4.63
219,2388,694.8023,Success,42.28,3.08,1.64,-2.62
220,2388,-217.8624,Crash,35.25,0.66,0.77,-4.13
221,2388,-264.306,Crash,46.36,2.69,3.73,-5.58
222,2388,-280.8576,Spin,45.3,3.79,3.79,-12.50
223,2388,721.2472,Success,37.39,1.93,2.05,-3.68
224,2388,720.3112,Success,34.28,3.24,3.41,-3.24
225,2388,715.4135,Success,32.36,3.73,4.70,-3.32
226,2388,688.2781,Success,43.86,2.28,3.81,-2.58
227,2389,686.9278,Success,43.15,2.59,4.06,-1.67
228,2389,727.2705,Success,36.23,1.08,0.68,-2.72
229,2389,720.2679,Success,40.66,0.98,1.71,-2.11
230,2389,712.0424,Success,39.61,2.15,2.23,-3.51
231,2389,-362.3163,Spin,40.11,4.16,4.28,-6.28
232,2389,710.505,Success,33.48,3.0,4.41,-1.01
233,2389,703.9691,Success,32.66,2.8,5.73,-2.19
234,2390,711.2372,Success,32.46,3.29,6.76,-3.88
235,2390,714.6412,Success,42.7,0.94,2.21,-3.05
236,2390,712.8776,Success,41.24,1.51,2.20,-3.78
237,2390,-284.186,Spin,41.87,1.94,2.10,-13.00
238,2390,709.0879,Success,40.6,2.11,2.57,-3.77
239,2390,697.8354,Success,42.04,2.51,2.37,-2.96
240,2390,669.0726,Success,46.64,3.88,5.92,-1.88
241,2390,723.3576,Success,35.8,1.91,2.16,-3.41
242,2391,692.2487,Success,39.52,3.71,3.46,-2.68
243,2391,713.8006,Success,38.17,2.97,1.98,-3.80
244,2391,713.4446,Success,34.67,3.19,3.56,-3.63
245,2391,708.0076,Success,34.78,3.43,5.70,-2.16
246,2391,692.2952,Success,44.79,3.32,2.79,-4.50
247,2391,-233.3908,Crash,41.69,0.92,0.90,-5.92
248,2391,737.9846,Success,32.68,2.05,1.56,-2.53
249,2391,727.3021,Success,31.7,2.45,4.09,-3.34
250,2391,735.9294,Success,33.36,1.42,2.47,-4.29
251,2392,729.3124,Success,36.77,1.42,1.41,-3.12
252,2392,747.0373,Success,32.63,1.01,1.05,-2.23
253,2392,711.2584,Success,36.6,2.78,3.66,-3.43
254,2392,-256.2847,Crash,45.93,1.6,3.95,-4.86
255,2392,-251.8154,Crash,42.88,2.87,2.57,-5.80
256,2392,715.5022,Success,43.0,0.55,2.83,-3.73
257,2392,708.9917,Success,38.13,2.78,4.02,-4.24
258,2392,728.8915,Success,32.55,2.65,2.75,-2.65
259,2393,700.4858,Success,39.6,3.49,3.55,-3.82
260,2393,737.6043,Success,35.03,0.26,1.51,-4.21
261,2393,721.0099,Success,34.18,2.3,3.19,-3.80
262,2393,-325.0021,Spin,35.22,3.28,3.43,-9.48
263,2393,-242.2857,Crash,39.77,2.6,1.07,-2.48
264,2393,744.6141,Success,32.08,1.24,0.98,-3.49
265,2393,718.2762,Success,33.4,3.36,3.36,-3.06
266,2393,707.749,Success,45.65,1.55,0.47,-4.42
267,2394,713.8545,Success,39.92,2.67,1.85,-4.36
268,2394,725.9843,Success,36.85,1.77,0.75,-2.91
269,2394,679.9113,Success,44.86,2.33,6.46,-1.57
270,2394,720.5512,Success,38.8,1.87,1.64,-2.56
271,2394,675.0678,Success,45.44,2.7,6.50,-3.14
272,2394,733.168,Success,34.54,1.49,1.86,-3.61
273,2394,717.0112,Success,35.42,3.18,3.19,-3.78
274,2395,711.141,Success,38.19,2.81,2.25,-3.69
275,2395,-233.9323,Crash,40.46,0.76,3.16,-6.49
276,2395,728.6159,Success,32.93,2.54,3.39,-3.72
277,2395,-256.4876,Crash,42.74,2.97,3.43,-4.40
278,2395,714.2523,Success,34.8,3.21,4.17,-2.92
279,2395,-247.5468,Crash,41.2,2.87,1.75,-4.83
280,2395,-250.0831,Crash,39.51,2.05,7.38,-2.72
281,2395,-252.6046,Crash,43.15,2.65,2.71,-6.15
282,2396,719.6085,Success,33.82,2.43,3.83,-1.55
283,2396,725.0654,Success,35.23,1.92,2.34,-2.54
284,2396,679.015,Success,44.29,3.32,5.77,-1.78
285,2396,694.1623,Success,42.41,2.11,5.34,-3.14
286,2396,722.5487,Success,31.93,1.9,5.96,-3.33
287,2396,713.143,Success,35.44,2.97,3.49,-2.02
288,2396,697.5663,Success,43.98,1.63,4.60,-2.38
289,2396,735.1707,Success,32.22,1.87,2.49,-2.53
290,2397,682.0262,Success,46.0,3.16,3.90,-1.95
291,2397,-240.5496,Crash,41.2,2.53,3.04,-8.79
292,2397,701.4525,Success,40.03,3.55,2.28,-4.18
293,2397,727.7838,Success,37.24,1.27,1.93,-3.92
294,2397,724.0402,Success,35.39,2.46,3.35,-2.62
295,2397,702.9726,Success,43.53,1.26,3.43,-2.42
296,2397,-251.1216,Crash,39.05,3.1,4.95,-5.80
297,2397,726.922,Success,32.52,2.35,2.28,-1.92
298,2398,-567.083,OutOfBounds,32.49,1.67,22.26,-0.01
299,2398,-316.6383,MissedZone,33.27,0.42,16.52,-1.48
300,2398,716.3652,Success,35.8,2.46,4.77,-3.89
301,2398,698.0754,Success,44.57,2.61,2.32,-4.23
302,2398,714.4947,Success,41.22,0.98,3.47,-2.57
303,2399,703.6511,Success,38.2,3.45,3.77,-2.18
304,2399,709.5461,Success,42.4,1.59,1.81,-2.06
305,2399,-230.0445,Crash,33.13,2.41,6.00,-6.33
306,2399,-222.399,Crash,36.45,1.17,2.21,-5.92
307,2399,714.1417,Success,40.23,1.88,2.46,-3.41
308,2399,-253.8858,Crash,41.29,3.97,1.26,-4.85
309,2399,708.3603,Success,41.67,2.43,3.50,-3.64
310,2399,724.4776,Success,35.06,1.97,4.08,-3.52
311,2400,-231.3507,Crash,37.69,2.46,1.02,-7.22
312,2400,711.6336,Success,39.01,2.62,0.86,-3.31
