Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
128,1689,761.0905,Success,9.21,3.0,2.97,-0.30
129,1689,788.4834,Success,10.78,1.77,2.04,-3.75
130,1689,802.6141,Success,7.51,2.63,2.75,-2.25
131,1690,778.287,Success,11.6,2.37,2.68,-1.47
132,1690,796.9804,Success,9.15,0.57,1.15,-1.82
133,1690,800.7873,Success,8.2,2.1,2.60,-3.68
134,1690,776.5988,Success,12.3,2.01,2.60,-4.46
135,1690,783.39,Success,9.61,3.13,3.58,-1.99
136,1690,783.3013,Success,10.55,2.86,3.46,-3.56
137,1690,724.0642,Success,10.83,1.46,5.49,-1.52
138,1690,790.2128,Success,8.97,2.4,2.89,-2.06
139,1690,801.6991,Success,8.16,2.28,2.40,-4.01
140,1690,800.4369,Success,7.64,2.64,3.14,-3.31
141,1690,806.5742,Success,5.71,1.61,1.64,-2.11
142,1690,780.3166,Success,10.72,2.34,3.05,-2.04
143,1691,758.8471,Success,9.94,2.88,3.76,-1.01
144,1691,813.6897,Success,5.71,1.8,1.99,-3.42
145,1691,-154.4501,Crash,11.56,1.55,1.67,-4.97
146,1691,798.6429,Success,8.17,2.55,2.92,-2.59
147,1691,801.0183,Success,7.72,2.83,2.85,-3.15
148,1691,813.4982,Success,6.32,1.1,1.56,-3.38
149,1691,772.1163,Success,12.52,2.79,1.81,-2.48
150,1691,-149.6395,Crash,8.23,3.18,2.68,-4.68
151,1691,778.2012,Success,10.75,3.29,3.76,-4.02
152,1691,792.0237,Success,10.03,2.0,1.94,-3.03
153,1691,792.7755,Success,8.83,2.81,3.76,-2.87
154,1691,790.6849,Success,9.34,3.37,3.20,-4.09
155,1691,800.1556,Success,8.95,2.2,1.76,-3.09
156,1691,797.8339,Success,9.05,1.9,1.87,-3.81
157,1691,783.1492,Success,9.97,3.27,3.87,-3.16
158,1691,798.8276,Success,8.98,1.01,1.96,-3.13
159,1692,-153.901,Crash,7.04,3.71,4.40,-1.28
160,1692,781.1002,Success,11.97,2.05,1.78,-4.47
161,1692,770.5829,Success,11.7,2.51,3.64,-4.08
162,1692,800.9789,Success,7.06,2.55,2.46,-2.70
163,1692,795.6384,Success,7.54,2.46,1.97,-2.84
164,1692,801.3905,Success,7.59,2.21,1.08,-1.49
165,1692,793.4191,Success,8.69,1.95,2.44,-1.59
166,1692,-165.5229,Crash,11.18,3.88,4.10,-5.61
167,1692,782.928,Success,11.73,1.77,1.80,-3.49
168,1692,800.2502,Success,7.53,1.95,0.13,-2.77
169,1692,810.1261,Success,7.51,1.11,0.74,-4.24
170,1693,-663.1658,OutOfBounds,11.58,3.16,24.31,-2.73
171,1693,765.0072,Success,12.59,3.5,4.27,-2.90
172,1693,790.8984,Success,9.16,1.64,2.08,-1.39
173,1693,807.7286,Success,6.9,2.12,2.38,-2.41
174,1693,774.3923,Success,10.95,3.13,3.82,-2.48
175,1693,783.7561,Success,10.44,2.97,2.67,-3.22
176,1693,787.8709,Success,9.27,2.85,2.57,-2.76
177,1693,790.6929,Success,9.19,2.98,2.86,-3.73
178,1693,788.0833,Success,11.34,1.06,0.30,-3.65
179,1693,792.4045,Success,7.08,3.0,2.80,-2.34
180,1693,805.0064,Success,7.4,1.92,1.95,-2.51
181,1693,791.8945,Success,8.44,2.27,3.21,-3.62
182,1693,780.698,Success,11.63,1.26,1.19,-2.42
183,1693,810.1063,Success,5.81,1.23,1.80,-2.19
184,1693,795.3158,Success,7.24,3.78,3.46,-2.86
185,1694,814.8312,Success,5.68,1.32,1.50,-2.35
186,1694,794.735,Success,6.98,3.27,3.20,-2.10
187,1694,746.2868,Success,9.61,2.54,7.20,-0.08
188,1694,770.9406,Success,12.35,3.47,3.18,-2.01
189,1694,805.3993,Success,7.24,2.04,1.76,-3.23
190,1694,-153.112,Crash,9.3,2.86,2.83,-5.04
191,1694,-158.9443,Crash,12.46,1.41,1.31,-5.07
192,1694,779.23,Success,10.22,3.99,4.96,-3.54
193,1694,780.4681,Success,12.22,1.22,2.33,-4.04
194,1694,779.1194,Success,10.79,3.11,3.25,-2.13
195,1694,797.3863,Success,7.58,1.82,3.13,-1.98
196,1694,781.4374,Success,11.31,2.5,2.67,-4.28
197,1694,811.0084,Success,7.25,1.46,1.23,-4.36
198,1694,769.0912,Success,12.39,3.37,3.88,-3.27
199,1695,807.3515,Success,8.64,0.4,0.49,-3.51
200,1695,801.7679,Success,8.77,1.74,1.74,-3.37
201,1695,804.0973,Success,7.18,1.9,2.65,-2.55
202,1695,794.8128,Success,7.86,3.31,2.66,-3.87
203,1695,806.2009,Success,6.79,3.5,3.70,-2.96
204,1695,814.6702,Success,6.37,2.19,1.94,-4.27
205,1695,802.9362,Success,8.42,1.68,1.52,-4.00
206,1695,812.4601,Success,6.64,1.82,1.88,-2.55
207,1695,806.7879,Success,7.66,1.36,1.36,-3.33
208,1695,792.923,Success,9.78,1.62,1.44,-3.66
209,1695,813.2148,Success,5.7,2.47,3.03,-3.76
210,1695,807.5983,Success,8.09,0.84,0.47,-3.09
211,1695,803.7386,Success,7.1,2.98,2.87,-3.88
212,1695,-149.9298,Crash,8.89,2.5,2.49,-6.19
213,1695,795.1943,Success,8.98,2.43,2.97,-3.46
214,1695,798.5628,Success,8.14,2.54,2.52,-2.39
215,1695,786.2203,Success,10.24,2.46,3.45,-2.20
216,1695,800.5552,Success,9.94,0.72,0.84,-3.60
217,1696,799.5962,Success,7.7,2.94,3.01,-2.58
218,1696,795.4554,Success,7.74,3.38,3.61,-2.67
219,1696,-145.0535,Crash,7.7,2.84,2.64,-4.67
220,1696,793.9447,Success,9.0,2.7,2.55,-2.76
221,1696,-147.4473,Crash,9.8,0.95,1.09,-4.66
222,1696,809.7665,Success,6.09,2.82,3.13,-3.09
223,1696,791.3048,Success,10.61,1.91,2.31,-4.36
224,1696,-157.3903,Crash,11.98,1.38,1.21,-6.75
225,1696,801.7085,Success,7.59,2.9,2.49,-3.53
226,1696,804.4635,Success,7.35,1.64,2.02,-2.83
227,1696,812.6383,Success,6.43,1.64,2.10,-3.59
228,1696,807.7503,Success,6.48,2.27,2.42,-4.10
229,1696,797.9125,Success,8.46,2.8,3.06,-2.58
230,1696,798.7631,Success,9.86,1.06,1.25,-3.47
231,1696,810.5145,Success,5.76,3.4,3.42,-2.92
232,1696,799.9909,Success,8.43,2.15,2.70,-3.50
233,1696,793.9369,Success,9.58,3.12,3.12,-4.40
234,1696,-154.2191,Crash,10.59,1.83,1.99,-5.69
235,1697,798.7117,Success,8.19,2.0,2.31,-2.51
236,1697,804.6709,Success,6.12,2.34,3.46,-2.83
237,1697,-148.8399,Crash,7.2,2.71,4.72,-2.30
238,1697,801.896,Success,7.73,2.19,2.45,-3.72
239,1697,785.9628,Success,9.17,3.19,3.62,-3.18
240,1697,807.6217,Success,6.35,1.59,1.67,-0.66
241,1697,803.0186,Success,7.01,2.93,3.10,-4.30
242,1697,787.3156,Success,9.64,3.73,3.93,-4.12
243,1697,-158.599,Crash,12.29,1.3,1.26,-5.90
244,1697,804.8014,Success,7.64,2.34,2.32,-2.98
245,1697,-157.302,Crash,11.69,1.45,0.15,-2.74
246,1697,786.0945,Success,9.76,2.51,1.94,-4.32
247,1697,770.9421,Success,11.51,3.13,3.80,-3.08
248,1697,777.0733,Success,12.34,2.99,2.62,-4.32
249,1698,802.4345,Success,6.7,1.96,2.85,-2.68
250,1698,-154.536,Crash,9.76,2.53,2.91,-5.25
251,1698,785.8377,Success,10.15,2.28,1.43,-2.63
252,1698,793.5883,Success,8.58,3.08,3.56,-2.79
253,1698,816.1436,Success,5.94,0.96,0.81,-2.58
254,1698,803.7641,Success,7.94,2.43,1.89,-4.41
255,1698,806.6711,Success,6.2,2.06,2.14,-1.91
256,1698,802.3813,Success,7.45,1.71,2.12,-2.67
257,1698,787.0682,Success,11.17,1.93,2.15,-4.19
258,1698,807.0204,Success,6.97,2.52,2.72,-4.11
259,1698,806.1755,Success,6.3,2.57,2.76,-3.76
260,1698,782.5587,Success,11.93,1.93,1.97,-3.99
261,1698,-150.0018,Crash,10.12,1.67,1.51,-5.49
262,1698,-161.472,Crash,11.91,2.34,1.74,-5.24
263,1698,-160.8503,Crash,10.8,2.95,3.58,-4.64
264,1698,800.8935,Success,9.67,0.55,0.62,-4.11
265,1699,-142.0009,Crash,7.8,1.23,2.45,-2.10
266,1699,788.7663,Success,8.96,1.88,2.33,-1.51
267,1699,798.4475,Success,7.49,3.01,2.11,-3.21
268,1699,790.3506,Success,9.57,3.05,3.06,-4.11
269,1699,797.346,Success,9.01,1.77,1.79,-3.66
270,1699,-162.0676,Crash,12.59,1.65,1.91,-3.97
271,1699,798.8136,Success,9.24,1.26,1.29,-4.08
272,1699,-154.5126,Crash,12.11,0.79,0.68,-4.95
273,1699,788.1037,Success,8.51,2.57,0.70,-1.09
274,1699,784.5276,Success,11.72,1.18,0.84,-4.16
275,1699,780.4403,Success,11.47,2.97,3.12,-3.51
276,1699,789.5508,Success,12.01,0.28,0.03,-2.92
277,1699,774.3704,Success,11.76,3.09,3.65,-3.25
278,1699,807.2945,Success,7.36,1.3,1.23,-2.11
279,1699,775.9483,Success,10.17,3.75,3.57,-1.28
280,1700,811.8246,Success,6.99,0.49,0.61,-2.17
281,1700,798.1579,Success,7.68,3.65,3.69,-3.67
282,1700,-154.0055,Crash,10.99,1.48,2.15,-5.27
283,1700,786.5792,Success,8.94,2.94,2.19,-2.10
