Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
54,2548,733.7961,Success,41.79,2.95,2.72,-2.92
55,2548,736.0028,Success,40.77,2.9,2.85,-3.00
56,2548,735.236,Success,39.88,1.78,5.63,-2.74
57,2548,-239.3163,Crash,43.0,1.04,6.81,-2.56
58,2548,713.0988,Success,44.85,2.37,1.98,-3.23
59,2548,738.1003,Success,41.01,1.84,4.26,-2.21
60,2549,733.7571,Success,40.42,2.65,3.79,-2.50
61,2549,-237.2992,Crash,40.04,2.32,6.93,-4.01
62,2549,737.8923,Success,41.76,2.66,2.78,-3.25
63,2549,749.2275,Success,40.86,1.6,2.11,-4.48
64,2549,715.0324,Success,45.49,1.48,3.02,-4.43
65,2549,-246.3545,Crash,43.94,2.58,3.93,-4.71
66,2549,-219.2623,Crash,40.98,0.46,4.06,-5.92
67,2549,715.8458,Success,45.25,2.54,3.18,-3.76
68,2550,743.5243,Success,41.96,0.81,3.81,-2.87
69,2550,-255.3906,Crash,45.54,2.41,1.97,-7.50
70,2550,742.4806,Success,38.76,2.13,3.94,-3.53
71,2550,729.9526,Success,39.32,3.86,2.85,-3.42
72,2550,709.8192,Success,44.67,2.09,4.27,-4.48
73,2550,-245.9575,Crash,41.79,2.26,6.82,-4.12
74,2550,-247.5738,Crash,41.96,2.58,6.03,-8.09
75,2550,-276.8694,Crash,45.62,2.81,5.87,-3.93
76,2551,706.5311,Success,43.37,3.01,5.15,-3.41
77,2551,693.3218,Success,45.15,2.94,4.68,-2.06
78,2551,733.2025,Success,39.74,3.24,1.74,-3.12
79,2551,720.8481,Success,39.01,3.82,4.52,-2.85
80,2551,745.8257,Success,39.01,2.54,3.36,-2.90
81,2551,719.3277,Success,40.13,2.52,6.55,-3.38
82,2551,715.3177,Success,43.81,2.45,4.11,-3.19
83,2552,723.5466,Success,42.87,2.76,2.45,-4.38
84,2552,-239.0967,Crash,39.05,2.97,7.81,-7.34
85,2552,730.6006,Success,44.66,1.44,0.77,-4.27
86,2552,735.4695,Success,42.74,1.55,1.98,-3.15
87,2552,-259.4629,Crash,42.75,3.87,8.44,-9.21
88,2552,-223.6618,Crash,40.77,1.6,3.74,-7.94
89,2552,740.3442,Success,41.16,1.72,0.63,-2.11
90,2553,722.1462,Success,43.25,2.05,2.39,-3.06
91,2553,747.8711,Success,40.79,1.46,1.73,-3.22
92,2553,-236.6247,Crash,44.11,1.55,2.81,-2.43
93,2553,712.2872,Success,42.72,3.21,6.73,-3.94
94,2553,739.7438,Success,41.94,2.0,3.92,-3.31
95,2553,-254.3452,Crash,45.37,1.6,3.62,-5.51
96,2553,-227.1891,Crash,41.28,1.83,2.63,-2.48
97,2553,718.9333,Success,42.73,3.93,0.86,-2.34
98,2554,726.922,Success,44.24,1.21,3.84,-1.32
99,2554,745.1507,Success,40.24,1.03,2.82,-1.31
100,2554,747.0998,Success,39.95,2.39,0.94,-1.92
101,2554,713.2955,Success,44.41,2.76,1.69,-3.11
102,2554,718.9036,Success,42.91,3.41,4.30,-4.08
103,2554,-228.3402,Crash,39.62,2.68,3.03,-4.82
104,2554,738.2534,Success,38.98,3.01,4.71,-4.10
105,2555,755.9598,Success,39.13,1.56,1.99,-4.13
106,2555,719.2062,Success,43.99,1.51,5.42,-3.51
107,2555,737.3602,Success,40.09,2.94,4.38,-2.29
108,2555,715.8562,Success,44.34,2.64,4.23,-2.80
109,2555,-234.3548,Crash,43.77,1.54,1.58,-4.72
110,2555,-240.5434,Crash,40.27,3.92,2.89,-2.79
111,2555,711.759,Success,44.91,2.29,3.95,-4.32
112,2556,733.2355,Success,40.03,2.96,2.34,-1.55
113,2556,-221.7521,Crash,39.3,2.04,4.96,-1.02
114,2556,743.3471,Success,39.01,2.04,3.26,-3.00
115,2556,737.5329,Success,39.07,2.86,1.17,-1.12
116,2556,-270.6246,Crash,45.6,3.9,1.31,-5.31
117,2556,703.8342,Success,43.13,2.76,6.74,-1.90
118,2556,728.5803,Success,38.89,2.52,5.68,-2.66
119,2556,-247.3617,Crash,41.97,2.58,6.43,-3.70
120,2557,723.9661,Success,42.14,3.28,2.48,-1.01
121,2557,727.3182,Success,41.34,2.83,3.37,-2.68
122,2557,721.1311,Success,44.35,2.32,0.88,-3.02
123,2557,-241.1475,Crash,45.04,0.85,3.79,-9.62
124,2557,-239.6643,Crash,43.52,2.2,3.51,-5.63
125,2557,708.5892,Success,44.22,2.57,3.25,-0.48
126,2557,697.8637,Success,44.73,2.14,6.58,-3.95
127,2558,749.0665,Success,40.18,2.15,0.45,-3.85
128,2558,-250.8601,Crash,43.51,2.89,5.11,-2.31
129,2558,-234.3392,Crash,41.7,1.5,5.47,-4.59
130,2558,-236.2741,Crash,39.83,2.49,5.88,-1.93
131,2558,704.8131,Success,44.07,3.09,0.72,-2.64
132,2558,720.446,Success,44.46,1.52,3.74,-3.51
133,2558,711.3014,Success,42.38,3.73,4.40,-2.54
134,2559,731.2365,Success,44.25,1.5,0.88,-3.67
135,2559,710.1869,Success,44.41,2.92,2.28,-1.25
136,2559,738.0215,Success,41.51,2.23,2.86,-3.74
137,2559,749.9804,Success,40.04,1.23,2.29,-3.54
138,2559,726.6713,Success,42.34,2.67,3.52,-3.04
139,2559,721.3114,Success,44.9,1.52,2.28,-2.49
140,2559,721.473,Success,38.85,2.93,5.52,-2.74
141,2560,687.8482,Success,45.61,3.91,4.72,-2.55
142,2560,759.4375,Success,40.08,0.54,2.09,-3.63
