Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
131,1873,764.1864,Success,19.62,1.8,2.01,-3.60
132,1874,737.2652,Success,24.6,2.78,2.74,-2.73
133,1874,-179.4511,Crash,17.25,1.93,3.22,-5.79
134,1874,757.9942,Success,19.21,3.15,2.61,-3.83
135,1874,779.08,Success,17.12,1.31,0.80,-3.79
136,1874,-191.1972,Crash,21.1,2.2,1.93,-4.73
137,1874,-181.8182,Crash,19.63,1.23,1.45,-4.81
138,1874,-195.5468,Crash,20.89,2.63,2.39,-9.67
139,1874,782.837,Success,16.79,0.54,1.07,-3.47
140,1874,769.6501,Success,16.93,2.33,1.67,-2.13
141,1874,-199.0329,Crash,23.07,2.51,1.99,-7.26
142,1874,739.9071,Success,24.11,3.12,0.73,-3.83
143,1875,-201.7948,Crash,23.82,2.58,1.62,-5.40
144,1875,769.895,Success,18.8,1.13,1.30,-4.49
145,1875,-193.1042,Crash,21.69,1.37,1.75,-6.40
146,1875,-198.0327,Crash,21.16,2.59,2.80,-7.08
147,1875,-209.9032,Crash,23.8,2.69,3.46,-6.29
148,1875,-184.8001,Crash,19.13,2.27,2.06,-6.51
149,1875,766.3911,Success,17.4,2.79,3.14,-3.63
150,1875,-179.8747,Crash,17.85,1.65,1.80,-7.24
151,1875,747.4523,Success,18.03,3.52,5.56,-2.29
152,1875,-209.7116,Crash,23.44,2.9,3.01,-4.49
153,1875,-182.2516,Crash,20.66,0.52,0.84,-7.03
154,1876,752.611,Success,21.2,2.13,2.28,-4.19
155,1876,-187.3912,Crash,19.1,2.63,2.54,-5.25
156,1876,-187.9573,Crash,18.9,2.4,1.91,-4.69
157,1876,761.754,Success,22.36,0.29,1.02,-3.06
158,1876,742.9384,Success,23.11,2.15,3.34,-2.63
159,1876,763.4087,Success,20.11,1.79,1.95,-3.86
160,1876,-199.0147,Crash,24.28,1.15,2.34,-4.72
161,1876,-187.3862,Crash,19.95,1.73,2.21,-5.05
162,1876,-197.8004,Crash,22.08,2.33,1.39,-3.99
163,1876,-207.6096,Crash,23.03,3.22,3.84,-6.32
164,1876,-197.9873,Crash,18.62,3.46,3.64,-2.60
165,1877,-328.6618,Spin,22.92,3.08,1.87,-5.11
166,1877,-207.5061,Crash,22.86,3.1,1.38,-3.26
167,1877,738.0666,Success,22.74,3.78,2.24,-2.62
168,1877,748.9275,Success,20.74,2.43,3.82,-3.02
169,1877,726.7917,Success,22.99,3.75,1.58,-1.50
170,1877,768.7152,Success,17.51,1.98,1.54,-3.25
171,1877,745.3964,Success,19.78,3.31,3.41,-2.69
172,1877,746.4148,Success,22.6,2.01,1.07,-3.21
173,1877,743.1255,Success,21.43,2.84,3.36,-3.62
174,1878,751.459,Success,20.16,2.69,3.49,-3.68
175,1878,727.9505,Success,19.08,2.76,7.30,-1.00
176,1878,746.5235,Success,18.04,3.61,2.40,-2.31
177,1878,771.9855,Success,18.27,1.14,1.45,-2.50
178,1878,736.2414,Success,20.94,2.66,0.85,-0.86
179,1878,-205.569,Crash,22.19,3.69,3.34,-4.97
180,1878,763.7349,Success,19.03,0.98,1.73,-3.86
181,1878,758.3595,Success,17.57,2.95,3.91,-3.19
182,1878,710.1698,Success,23.13,2.96,6.14,-1.50
183,1879,-201.8097,Crash,22.71,2.79,3.90,-4.81
184,1879,737.2977,Success,19.64,2.1,2.35,-1.78
185,1879,777.8146,Success,17.34,0.38,1.29,-4.16
186,1879,745.032,Success,22.75,2.83,0.55,-4.50
187,1879,750.3195,Success,19.52,2.67,3.95,-2.66
188,1879,758.0611,Success,16.74,2.68,2.98,-1.89
189,1879,732.9495,Success,21.63,3.2,4.60,-2.55
190,1879,747.5386,Success,21.78,2.14,3.06,-3.22
191,1879,762.0617,Success,19.63,1.29,1.72,-3.39
192,1880,737.8536,Success,24.4,1.79,2.90,-2.43
193,1880,730.7929,Success,24.32,2.07,1.37,-1.56
194,1880,748.1253,Success,23.36,0.79,0.84,-3.06
195,1880,746.5791,Success,18.26,3.77,3.49,-2.62
196,1880,747.6054,Success,21.75,1.41,3.11,-2.25
197,1880,728.0656,Success,23.88,1.95,2.65,-2.23
198,1880,754.0506,Success,20.06,2.72,1.18,-2.88
199,1880,771.7949,Success,17.88,1.32,1.60,-3.46
200,1881,756.5199,Success,17.83,3.18,2.81,-2.21
201,1881,752.142,Success,20.73,2.57,2.18,-3.42
202,1881,752.9067,Success,19.5,2.79,0.84,-2.90
203,1881,735.6902,Success,22.78,2.59,4.21,-2.03
204,1881,752.0404,Success,20.75,2.34,3.34,-2.58
205,1881,735.0503,Success,22.53,2.86,3.34,-2.76
206,1881,773.7092,Success,18.98,1.01,0.40,-4.25
207,1881,747.0057,Success,21.3,2.79,3.07,-4.19
208,1881,755.2236,Success,20.82,1.08,2.59,-2.85
209,1881,765.1,Success,18.22,2.29,2.03,-3.26
210,1882,764.2799,Success,18.16,2.47,3.00,-3.67
211,1882,741.2067,Success,21.8,2.54,2.96,-1.65
212,1882,745.9995,Success,23.01,2.57,3.60,-4.31
213,1882,767.1716,Success,17.61,2.51,2.59,-3.99
214,1882,-187.2682,Crash,20.43,1.52,1.08,-5.31
215,1882,727.0779,Success,23.06,3.44,3.94,-3.12
216,1882,-190.88,Crash,22.27,1.52,1.16,-4.70
217,1882,746.9049,Success,22.63,1.79,1.66,-3.61
218,1882,741.2112,Success,22.83,2.58,1.85,-3.22
219,1882,-176.7146,Crash,18.18,1.18,1.61,-5.02
220,1882,-188.7365,Crash,21.6,1.35,1.51,-4.58
221,1883,-185.9326,Crash,18.2,2.75,2.25,-4.51
222,1883,758.0876,Success,19.56,2.56,2.27,-2.12
223,1883,755.4259,Success,19.8,2.63,3.65,-3.91
224,1883,764.9956,Success,19.14,2.51,1.84,-3.77
225,1883,-187.397,Crash,18.55,2.23,3.71,-6.15
226,1883,761.2663,Success,18.73,2.38,3.58,-3.68
227,1883,741.4109,Success,23.91,2.06,2.07,-3.66
228,1883,760.4118,Success,17.15,3.39,5.40,-4.13
229,1883,756.222,Success,23.78,0.59,0.86,-3.32
230,1883,750.4835,Success,22.22,2.66,2.65,-4.35
231,1884,770.2012,Success,16.66,2.96,3.03,-3.98
232,1884,724.1866,Success,24.36,2.98,3.29,-1.38
233,1884,-179.014,Crash,18.65,1.43,0.79,-4.67
234,1884,-207.333,Crash,22.99,3.38,3.70,-5.12
235,1884,-197.7311,Crash,23.64,1.77,2.39,-4.92
236,1884,759.8542,Success,22.29,1.07,0.91,-4.38
237,1884,741.0322,Success,22.37,3.2,2.87,-2.83
238,1884,770.2988,Success,19.64,1.04,1.78,-4.14
239,1884,742.8393,Success,23.71,2.22,3.01,-3.83
240,1884,742.1896,Success,22.22,2.73,2.82,-3.68
241,1884,-187.1138,Crash,20.13,1.5,2.37,-4.86
242,1885,766.4186,Success,19.45,1.29,1.76,-2.63
243,1885,759.6576,Success,18.33,1.97,2.72,-2.25
244,1885,718.9179,Success,23.99,2.81,2.66,-1.60
245,1885,747.258,Success,19.56,2.96,3.10,-2.20
246,1885,743.4964,Success,22.47,2.46,3.93,-3.24
247,1885,745.0048,Success,21.54,2.5,1.75,-1.27
248,1885,763.0655,Success,16.93,3.62,2.49,-3.20
249,1885,761.5387,Success,18.56,2.87,2.37,-3.49
250,1885,754.0492,Success,19.92,0.57,3.56,-0.93
251,1886,748.7359,Success,20.6,2.89,3.63,-3.34
252,1886,778.3105,Success,17.28,1.15,1.85,-2.80
253,1886,752.1542,Success,21.02,2.38,3.09,-1.74
254,1886,757.8617,Success,20.39,1.9,2.11,-4.30
255,1886,776.4256,Success,17.28,1.32,2.17,-4.25
256,1886,753.4104,Success,23.28,1.46,1.67,-3.30
257,1886,763.8421,Success,17.56,3.0,2.25,-2.96
258,1886,741.9743,Success,21.92,3.08,4.70,-4.25
259,1886,750.9866,Success,19.76,3.03,3.32,-3.06
260,1886,771.1485,Success,18.23,1.69,2.01,-4.10
261,1887,745.9595,Success,21.54,2.47,3.37,-3.60
262,1887,740.9952,Success,23.77,2.87,3.84,-4.32
263,1887,770.8318,Success,17.93,2.46,2.62,-4.41
264,1887,-194.7111,Crash,24.6,1.23,1.61,-5.00
265,1887,740.5727,Success,23.53,2.85,3.57,-3.97
266,1887,-195.2831,Crash,22.79,1.47,2.64,-5.18
267,1887,748.6002,Success,21.77,2.92,2.55,-2.95
268,1887,745.1352,Success,23.65,2.75,2.85,-3.89
269,1887,-202.2677,Crash,23.71,2.68,1.96,-5.59
270,1887,773.2574,Success,18.58,1.11,1.09,-3.22
271,1887,752.9795,Success,20.35,3.53,3.84,-4.47
272,1888,-208.8274,Crash,24.48,2.04,3.39,-5.52
273,1888,751.4074,Success,23.86,1.71,1.89,-3.75
274,1888,748.3259,Success,20.15,4.14,4.36,-4.14
275,1888,-174.8052,Crash,16.92,1.72,1.56,-5.77
276,1888,760.6364,Success,19.89,2.33,1.82,-3.19
277,1888,-193.5744,Crash,19.09,3.08,3.36,-5.53
278,1888,755.7476,Success,19.65,2.75,2.36,-1.78
279,1888,763.7945,Success,19.98,1.58,0.41,-3.99
280,1888,-178.6258,Crash,17.22,2.15,1.20,-6.17
281,1888,763.0268,Success,17.94,2.32,2.91,-1.37
282,1888,-200.5385,Crash,22.03,3.16,3.33,-4.71
283,1889,761.165,Success,17.47,2.82,4.15,-1.25
284,1889,768.2005,Success,16.98,2.98,2.82,-4.04
285,1889,748.5996,Success,21.59,2.32,3.38,-2.71
286,1889,-215.806,Crash,24.14,2.56,5.93,-1.72
287,1889,733.0186,Success,22.99,3.23,1.34,-0.89
288,1889,743.5283,Success,21.23,2.84,3.43,-1.84
289,1889,741.7965,Success,22.4,2.4,1.63,-3.16
290,1889,754.8927,Success,20.74,2.43,3.06,-3.81
291,1889,759.7503,Success,17.56,2.92,3.16,-1.53
292,1890,779.02,Success,17.43,0.25,1.91,-2.75
293,1890,762.042,Success,17.83,3.73,3.34,-3.56
294,1890,-180.0548,Crash,17.29,2.34,2.43,-4.94
295,1890,745.0849,Success,22.85,1.67,1.62,-1.82
296,1890,-191.3126,Crash,17.97,3.37,3.53,-5.11
297,1890,761.0311,Success,20.94,0.62,2.54,-1.43
298,1890,733.0325,Success,22.98,2.1,4.82,-1.72
299,1890,764.2362,Success,19.38,1.95,3.22,-3.27
300,1890,780.7055,Success,17.08,0.98,1.05,-3.19
301,1890,769.4876,Success,17.26,2.94,2.57,-4.22
302,1890,747.0041,Success,21.48,2.47,2.03,-1.76
303,1891,748.5741,Success,19.59,3.63,3.44,-2.55
304,1891,743.8627,Success,21.41,2.71,3.93,-2.37
305,1891,753.6335,Success,20.06,2.51,3.74,-2.34
306,1891,763.6576,Success,18.36,2.69,2.27,-1.94
307,1891,746.1602,Success,20.69,3.63,3.09,-3.22
308,1891,724.3093,Success,22.39,3.97,3.84,-2.84
309,1891,754.7127,Success,22.14,0.46,2.12,-2.99
310,1891,740.0558,Success,23.44,2.34,2.71,-0.36
311,1891,744.5598,Success,23.78,0.55,3.05,-0.69
312,1892,750.6605,Success,20.37,3.01,3.80,-3.01
313,1892,-182.9913,Crash,20.92,1.26,1.17,-4.70
314,1892,748.2222,Success,21.3,2.86,1.63,-3.09
315,1892,749.1746,Success,22.34,2.27,1.78,-2.84
316,1892,740.6911,Success,22.54,2.52,1.95,-2.65
317,1892,754.1421,Success,22.17,1.41,2.74,-2.36
318,1892,-206.6553,Crash,23.48,2.17,5.19,-0.94
319,1892,746.8819,Success,20.32,2.98,3.83,-2.22
320,1892,762.8545,Success,17.76,3.73,4.46,-4.42
321,1893,751.4612,Success,20.69,3.1,3.16,-1.68
322,1893,757.4389,Success,21.58,1.59,1.06,-1.66
323,1893,754.4497,Success,21.37,1.45,3.78,-2.46
324,1893,772.5806,Success,17.04,2.79,2.30,-3.90
325,1893,768.5359,Success,17.93,2.35,2.77,-2.01
326,1893,751.733,Success,20.04,4.12,4.60,-3.25
327,1893,743.6932,Success,23.26,1.36,3.05,-1.99
328,1893,743.6997,Success,23.49,2.12,0.81,-0.83
329,1893,739.2192,Success,24.35,2.1,1.35,-2.11
330,1893,715.3754,Success,21.21,2.44,4.35,-1.45
331,1894,727.2761,Success,24.4,3.07,0.53,-1.38
332,1894,-204.4054,Crash,24.61,1.8,2.96,-4.92
333,1894,763.0645,Success,18.01,2.82,4.20,-3.00
334,1894,737.4675,Success,23.16,3.07,4.58,-1.58
335,1894,750.2178,Success,23.85,1.86,1.14,-1.83
336,1894,772.7862,Success,18.1,1.61,1.90,-1.75
337,1894,753.1594,Success,20.53,2.76,2.99,-2.47
338,1894,750.3335,Success,20.43,2.57,3.94,-2.61
339,1894,-194.527,Crash,24.29,1.14,1.73,-4.50
340,1894,760.5333,Success,22.48,1.55,0.66,-4.32
341,1895,766.8432,Success,18.86,2.07,0.93,-4.05
342,1895,741.4189,Success,23.2,3.77,2.96,-3.81
343,1895,774.4381,Success,17.81,1.96,1.46,-3.68
344,1895,757.5584,Success,20.29,2.69,3.17,-3.33
345,1895,764.6361,Success,18.02,3.04,2.23,-2.81
346,1895,763.6275,Success,19.17,2.02,2.72,-2.61
347,1895,733.4992,Success,23.87,3.05,1.15,-2.11
348,1895,743.0103,Success,22.49,2.65,1.12,-1.71
349,1895,779.0605,Success,18.48,0.76,0.80,-3.16
350,1895,763.4035,Success,21.66,1.41,1.16,-4.30
351,1895,767.1461,Success,16.81,2.67,2.65,-2.15
352,1896,-201.4302,Crash,24.35,2.16,2.92,-6.40
353,1896,758.6863,Success,17.28,2.43,4.83,-1.51
354,1896,766.9895,Success,16.86,3.24,4.44,-2.93
355,1896,751.2246,Success,23.73,1.88,2.11,-4.28
356,1896,778.8059,Success,18.57,0.85,0.81,-4.10
357,1896,742.8452,Success,22.82,3.34,3.60,-4.30
358,1896,-190.1871,Crash,19.13,2.82,3.21,-6.04
359,1896,764.2727,Success,19.66,2.42,0.80,-4.38
360,1896,758.4108,Success,19.11,3.5,4.39,-3.40
361,1896,-202.8689,Crash,24.51,2.72,1.86,-4.91
362,1896,-188.1182,Crash,19.98,2.11,2.15,-6.02
363,1897,744.2024,Success,22.27,3.68,3.47,-4.32
364,1897,733.0122,Success,22.67,3.39,4.76,-0.83
365,1897,758.0345,Success,18.97,3.06,2.62,-3.74
366,1897,745.6992,Success,22.5,2.1,0.23,-1.56
367,1897,-195.9573,Crash,17.83,3.14,3.46,-2.91
368,1897,743.0449,Success,23.13,2.25,3.22,-1.65
369,1897,750.8286,Success,22.49,1.48,2.00,-2.15
370,1897,762.5554,Success,18.02,2.57,2.99,-3.17
371,1897,763.1252,Success,19.31,2.56,2.83,-3.69
372,1897,760.9494,Success,20.05,1.84,0.25,-2.24
373,1898,747.0135,Success,22.04,3.1,2.87,-3.74
374,1898,773.3036,Success,17.05,2.14,3.03,-2.82
375,1898,755.3593,Success,20.91,2.99,1.71,-4.40
376,1898,756.1388,Success,21.67,1.27,4.09,-1.99
377,1898,-191.2079,Crash,23.22,1.62,1.99,-5.11
378,1898,763.8746,Success,19.95,2.48,1.74,-4.05
379,1898,748.3199,Success,23.11,2.64,1.67,-3.97
380,1898,753.311,Success,20.45,3.25,2.24,-3.43
381,1898,728.6476,Success,23.56,1.96,5.07,-0.32
382,1898,736.2307,Success,23.71,2.29,3.26,-1.79
383,1899,760.0424,Success,17.65,3.96,3.51,-2.62
384,1899,-174.7123,Crash,17.68,0.7,3.10,-1.25
385,1899,765.2792,Success,17.07,3.41,4.87,-4.04
386,1899,781.563,Success,17.55,0.78,1.34,-3.88
387,1899,749.4868,Success,21.03,3.91,3.80,-3.35
388,1899,770.5146,Success,18.52,2.13,1.98,-4.12
389,1899,-184.7336,Crash,21.77,0.94,1.26,-4.90
390,1899,753.0293,Success,18.5,2.89,4.69,-1.83
391,1899,741.7386,Success,24.02,2.83,3.05,-4.27
392,1899,760.4145,Success,20.41,1.58,2.47,-1.49
393,1899,745.9525,Success,23.29,1.54,2.25,-1.39
394,1900,-176.1295,Crash,19.97,0.12,1.36,-4.61
395,1900,764.7779,Success,19.4,2.36,3.37,-3.37
396,1900,740.2526,Success,23.46,3.49,2.33,-3.31
397,1900,747.6123,Success,22.52,2.82,3.78,-3.44
398,1900,767.6431,Success,18.96,0.13,3.29,-1.09
399,1900,750.9024,Success,22.76,1.94,1.56,-1.15
400,1900,-184.6419,Crash,19.48,1.53,3.40,-3.95
401,1900,762.2833,Success,18.44,3.39,3.10,-3.01
402,1900,745.6088,Success,20.38,3.8,4.34,-3.11
403,1900,-203.8927,Crash,24.39,2.14,2.63,-4.95
404,1901,761.9081,Success,18.11,3.24,3.52,-3.63
405,1901,-199.5795,Crash,19.31,2.32,4.24,-1.01
406,1901,770.1683,Success,20.17,0.7,1.61,-3.08
407,1901,-200.4254,Crash,22.67,2.74,4.04,-4.94
408,1901,764.6872,Success,20.29,1.7,1.46,-3.05
409,1901,-180.0114,Crash,17.05,2.44,2.01,-4.88
410,1901,746.4766,Success,23.23,2.78,3.53,-3.17
411,1901,751.3104,Success,23.84,0.89,1.44,-1.57
