Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
203,2065,-231.5399,Crash,32.76,3.61,2.99,-4.56
204,2065,-233.9676,Crash,35.64,3.67,3.23,-7.89
205,2065,748.0919,Success,29.71,1.4,2.85,-4.38
206,2065,-199.4656,Crash,27.69,0.92,1.85,-4.69
207,2065,-216.1163,Crash,30.79,2.87,3.43,-12.02
208,2065,-213.8907,Crash,32.18,1.52,2.43,-5.36
209,2065,-233.351,Crash,34.81,3.45,3.91,-9.16
210,2065,-217.6699,Crash,35.75,0.88,1.31,-10.27
211,2066,740.6679,Success,29.69,1.36,3.18,-4.32
212,2066,-229.8175,Crash,31.93,3.86,2.94,-4.63
213,2066,-223.7277,Crash,33.56,2.65,2.50,-8.23
214,2066,744.3859,Success,33.55,0.79,1.11,-2.45
215,2066,-221.1173,Crash,35.64,1.59,1.82,-5.05
216,2066,-197.7639,Crash,26.93,1.57,1.19,-6.73
217,2066,-218.8373,Crash,31.48,2.77,3.27,-6.50
218,2066,-214.0006,Crash,31.93,1.54,2.99,-7.27
219,2066,-201.6467,Crash,27.46,1.6,2.39,-5.36
220,2066,-207.0291,Crash,28.46,2.18,2.88,-4.81
221,2067,-220.4368,Crash,35.6,1.35,1.36,-7.33
222,2067,-215.1479,Crash,32.51,1.4,1.09,-9.59
223,2067,-207.1201,Crash,30.5,1.01,2.15,-6.83
224,2067,-223.1859,Crash,35.5,1.8,2.61,-6.53
225,2067,-231.4453,Crash,35.1,2.56,3.94,-6.06
226,2067,-227.5475,Crash,33.09,3.07,2.82,-8.14
227,2067,-214.8907,Crash,29.1,2.42,2.60,-9.18
228,2067,-206.1705,Crash,27.44,2.42,2.80,-5.08
229,2067,-218.5177,Crash,32.89,2.09,1.70,-8.46
230,2068,-220.2396,Crash,31.76,2.77,2.46,-6.35
231,2068,738.8447,Success,28.46,2.25,3.39,-3.00
232,2068,-225.2255,Crash,30.96,3.29,3.57,-5.46
233,2068,-203.4195,Crash,27.53,1.27,1.75,-6.77
234,2068,-210.6414,Crash,26.9,2.24,3.19,-5.31
235,2068,-241.6196,Crash,34.97,3.17,6.59,-4.19
236,2068,-243.2668,Crash,36.33,3.04,4.80,-6.32
237,2068,-227.7667,Crash,33.63,2.85,2.70,-6.42
238,2068,-227.8138,Crash,35.11,2.81,1.88,-5.44
239,2068,710.8799,Success,32.36,4.11,5.36,-1.71
240,2069,-225.0534,Crash,30.64,3.43,5.25,-10.18
241,2069,726.7226,Success,34.94,1.62,3.67,-3.27
242,2069,-211.2521,Crash,29.0,2.29,2.39,-6.47
243,2069,-216.8397,Crash,34.94,0.55,3.41,-8.08
244,2069,-224.3768,Crash,31.49,3.09,3.79,-5.46
245,2069,-227.2367,Crash,34.42,2.64,2.51,-6.28
246,2069,-213.3853,Crash,36.03,0.53,1.67,-7.97
247,2069,-213.3066,Crash,33.82,0.84,1.30,-7.91
248,2069,747.1864,Success,31.6,1.25,1.05,-3.85
249,2070,-210.1073,Crash,34.0,0.64,0.13,-5.86
250,2070,-224.0891,Crash,29.66,3.59,3.24,-3.85
251,2070,-233.6584,Crash,36.19,3.08,3.12,-8.99
252,2070,731.2136,Success,30.33,2.64,4.32,-2.14
253,2070,-230.9441,Crash,33.42,3.28,3.15,-6.44
254,2070,759.5295,Success,28.16,0.24,1.18,-2.84
255,2070,739.2016,Success,33.34,1.35,0.28,-3.81
256,2070,-208.4592,Crash,26.97,2.92,1.70,-5.13
257,2070,-226.9558,Crash,32.33,3.03,3.81,-7.15
258,2071,-228.2608,Crash,31.03,3.86,4.24,-5.25
259,2071,-218.9882,Crash,29.31,2.85,3.05,-4.98
260,2071,-206.1241,Crash,32.68,0.8,0.65,-5.59
261,2071,-219.2096,Crash,36.41,1.1,2.21,-8.40
262,2071,-222.8657,Crash,32.05,2.8,3.52,-6.68
263,2071,-224.1881,Crash,32.25,2.45,6.13,-7.23
264,2071,-226.2896,Crash,34.78,2.19,2.76,-7.51
265,2071,-227.7994,Crash,35.98,2.51,2.69,-9.18
266,2071,-217.3634,Crash,34.22,1.56,2.63,-6.54
267,2071,-226.0339,Crash,36.35,1.77,4.30,-4.44
268,2072,673.8365,Success,29.46,2.23,6.25,-1.90
269,2072,738.003,Success,31.66,2.1,2.39,-4.16
270,2072,-196.0742,Crash,26.81,0.92,1.30,-5.93
271,2072,-216.3764,Crash,28.62,2.41,4.21,-4.70
272,2072,754.2131,Success,26.93,1.71,2.69,-4.15
273,2072,715.6716,Success,34.24,3.48,3.15,-4.42
274,2072,-231.9735,Crash,34.3,3.1,3.65,-7.80
275,2072,716.7076,Success,35.24,3.04,4.39,-2.70
276,2072,-216.1875,Crash,28.72,2.89,2.39,-5.99
277,2073,-215.6859,Crash,36.56,0.38,1.28,-8.61
278,2073,-200.6043,Crash,28.64,0.86,1.48,-8.34
279,2073,-220.1318,Crash,33.91,2.19,0.66,-4.50
280,2073,-202.5583,Crash,29.69,0.96,1.17,-6.24
281,2073,734.5216,Success,30.04,2.78,3.85,-4.29
282,2073,-201.2971,Crash,28.18,1.31,1.01,-7.09
283,2073,731.2966,Success,34.73,2.32,2.08,-4.35
284,2073,-214.8073,Crash,29.94,2.68,2.19,-5.77
285,2073,-233.9617,Crash,34.75,2.85,3.96,-7.86
286,2073,-215.0491,Crash,32.92,1.67,2.86,-8.27
287,2074,-210.213,Crash,27.45,2.81,2.11,-6.36
288,2074,-213.9936,Crash,27.23,2.21,3.79,-3.29
289,2074,-219.8309,Crash,33.51,1.87,1.13,-6.18
290,2074,-233.5229,Crash,29.93,2.84,5.66,-1.03
291,2074,-218.8408,Crash,33.2,2.42,1.51,-6.53
292,2074,-218.7371,Crash,33.87,2.17,0.84,-8.37
293,2074,758.6128,Success,28.88,0.37,0.77,-3.87
294,2074,-204.3998,Crash,27.26,1.38,2.17,-4.58
295,2074,-223.4048,Crash,33.38,2.26,1.90,-8.46
296,2075,727.8514,Success,34.01,2.29,3.85,-3.64
297,2075,-230.6681,Crash,36.21,2.74,3.05,-6.13
298,2075,717.3702,Success,34.29,3.08,2.56,-2.29
299,2075,-211.6717,Crash,28.05,2.18,2.70,-3.07
300,2075,-239.1563,Crash,34.9,4.11,4.03,-9.48
301,2075,-219.528,Crash,27.23,3.37,4.76,-4.34
302,2075,-216.1544,Crash,31.41,2.43,1.67,-6.53
303,2075,-201.0291,Crash,28.69,0.92,1.05,-6.88
304,2075,-224.4922,Crash,33.25,1.99,2.91,-8.13
305,2076,743.4178,Success,27.07,3.38,3.82,-3.68
306,2076,-202.0701,Crash,29.42,1.1,1.71,-5.97
307,2076,-207.1471,Crash,29.7,1.74,1.52,-4.74
308,2076,-229.8269,Crash,35.84,2.7,2.05,-7.17
309,2076,740.4089,Success,30.2,2.65,2.98,-3.98
310,2076,-216.6226,Crash,30.43,2.59,3.59,-6.60
311,2076,-233.5371,Crash,35.09,2.19,6.35,-3.31
312,2076,-236.9106,Crash,33.95,3.93,5.34,-5.55
313,2076,-207.443,Crash,28.5,1.54,2.94,-3.50
314,2076,-222.2323,Crash,35.46,1.71,2.56,-8.76
315,2077,-232.285,Crash,36.31,2.52,3.15,-8.19
316,2077,749.566,Success,26.78,2.13,2.85,-3.01
317,2077,-220.5374,Crash,34.17,1.9,1.96,-5.28
318,2077,745.7823,Success,27.43,2.82,3.72,-3.30
319,2077,-225.3428,Crash,33.61,2.21,2.77,-5.14
320,2077,748.8868,Success,31.39,0.3,1.51,-2.92
321,2077,-221.808,Crash,29.79,3.71,3.65,-5.07
322,2077,722.5163,Success,30.97,3.19,4.46,-3.96
323,2077,-235.5798,Crash,33.46,3.33,5.17,-6.34
324,2078,-234.9986,Crash,36.26,2.92,4.22,-4.56
325,2078,-234.1374,Crash,36.43,2.65,2.57,-6.00
326,2078,716.8398,Success,36.32,2.25,2.52,-4.15
327,2078,729.7403,Success,30.12,2.9,4.63,-2.47
328,2078,-219.7091,Crash,26.86,3.67,5.63,-4.85
329,2078,-215.5477,Crash,31.33,1.72,3.95,-5.00
330,2078,740.2348,Success,27.83,2.45,3.36,-4.32
331,2078,729.9981,Success,34.11,1.85,2.82,-4.49
332,2078,-234.7486,Crash,35.53,2.94,2.95,-5.55
333,2079,-221.3661,Crash,36.47,1.33,3.13,-6.05
334,2079,-234.8602,Crash,32.08,3.76,4.71,-4.94
335,2079,750.3604,Success,27.15,2.37,1.71,-3.69
336,2079,-238.2185,Crash,27.92,2.14,10.83,-0.82
337,2079,740.1404,Success,28.37,2.38,2.74,-3.63
338,2079,-221.3246,Crash,32.44,2.37,1.35,-4.71
339,2079,717.5808,Success,35.19,1.98,3.29,-0.65
340,2079,729.2086,Success,27.76,1.81,4.05,-0.84
341,2080,-241.9166,Crash,35.54,3.24,5.43,-5.44
342,2080,-215.588,Crash,32.03,1.95,1.50,-6.12
343,2080,-218.4071,Crash,33.94,1.09,4.16,-8.10
344,2080,-225.1371,Crash,35.62,2.18,1.82,-6.70
345,2080,-230.0518,Crash,28.83,3.24,7.43,-1.54
346,2080,-219.1341,Crash,35.37,1.52,0.52,-7.28
347,2080,-212.4384,Crash,35.34,0.64,1.09,-5.40
348,2080,-221.5985,Crash,32.04,2.23,4.20,-5.25
349,2080,-211.0501,Crash,29.6,1.82,3.66,-5.10
350,2081,-221.3402,Crash,34.28,2.25,0.08,-5.24
351,2081,739.5136,Success,27.59,2.72,0.65,-1.69
352,2081,-235.4954,Crash,35.18,3.14,5.42,-6.91
353,2081,737.583,Success,27.56,3.69,3.21,-3.99
354,2081,720.4038,Success,32.41,2.38,4.73,-3.19
355,2081,-239.8297,Crash,34.71,3.71,3.31,-8.29
356,2081,-216.1362,Crash,26.99,3.05,4.33,-4.43
357,2081,732.4404,Success,30.21,3.28,2.96,-3.57
358,2081,-225.0848,Crash,31.69,2.53,5.54,-6.64
359,2082,719.1924,Success,31.85,3.45,2.79,-2.15
360,2082,-206.907,Crash,29.58,1.29,2.04,-4.98
361,2082,-215.4728,Crash,29.36,2.73,4.26,-4.89
362,2082,-219.3237,Crash,33.59,2.38,2.68,-6.29
363,2082,-229.1033,Crash,32.39,2.57,5.78,-4.88
364,2082,-210.6874,Crash,26.79,3.03,3.12,-5.52
365,2082,749.7459,Success,27.35,2.04,2.51,-2.48
366,2082,739.0545,Success,30.65,2.43,1.80,-4.21
367,2082,722.4075,Success,34.35,1.82,4.09,-4.20
368,2083,-210.0407,Crash,29.02,2.13,1.05,-4.55
369,2083,754.0039,Success,27.19,0.74,1.96,-3.87
370,2083,-226.8323,Crash,32.93,2.4,3.65,-11.12
371,2083,726.455,Success,30.86,2.86,3.11,-1.42
372,2083,-229.9428,Crash,35.79,2.48,1.73,-6.76
373,2083,-232.1511,Crash,33.7,3.31,1.06,-3.18
374,2083,-229.889,Crash,28.72,4.06,5.43,-5.44
375,2083,740.1708,Success,28.52,2.47,2.62,-3.31
376,2083,708.5379,Success,35.72,3.86,1.49,-2.61
377,2084,726.5675,Success,30.55,3.11,3.89,-3.29
378,2084,-232.1395,Crash,35.65,2.34,3.49,-3.36
379,2084,714.8426,Success,35.54,2.35,6.00,-4.40
380,2084,-225.5576,Crash,32.9,1.88,5.75,-4.20
381,2084,714.384,Success,31.25,3.03,6.79,-2.04
382,2084,-215.4696,Crash,35.22,0.85,2.18,-5.06
383,2084,719.4705,Success,32.92,2.72,2.67,-1.62
384,2084,-215.3253,Crash,32.62,1.44,3.19,-4.66
385,2085,709.4831,Success,30.94,2.67,3.90,-0.86
386,2085,-519.8046,OutOfBounds,27.95,2.15,21.24,0.68
387,2085,725.8138,Success,31.75,2.4,1.38,-0.05
388,2085,721.2027,Success,34.95,1.7,2.73,-4.36
389,2085,728.2817,Success,34.69,1.77,1.42,-2.92
390,2085,-252.0328,Crash,33.54,3.07,11.04,-3.50
391,2086,710.4008,Success,35.85,2.77,1.40,-2.95
392,2086,-280.3073,Crash,33.83,4.03,10.06,-0.72
393,2086,747.9265,Success,30.16,1.7,0.34,-2.09
394,2086,731.0518,Success,31.3,1.8,1.46,-0.07
395,2086,737.8771,Success,27.76,2.89,3.93,-2.22
396,2086,715.9096,Success,34.24,2.96,2.14,-3.47
397,2086,721.526,Success,29.32,3.83,3.24,-3.26
398,2086,725.3598,Success,29.63,3.13,3.63,-1.82
399,2087,726.6241,Success,32.04,3.05,0.28,-3.58
400,2087,725.5654,Success,32.94,2.37,3.26,-1.73
401,2087,717.66,Success,36.61,1.73,2.77,-4.01
402,2087,748.3333,Success,27.17,1.12,2.39,-2.51
403,2087,749.7099,Success,27.51,1.58,2.54,-2.69
404,2087,726.1587,Success,28.83,3.66,3.19,-3.23
405,2087,719.991,Success,34.66,2.97,0.72,-2.84
406,2087,-234.4328,Crash,36.56,2.25,3.47,-6.04
407,2088,736.4431,Success,26.79,2.48,2.54,-2.40
408,2088,724.2953,Success,30.0,4.06,4.06,-3.70
409,2088,717.74,Success,33.2,3.53,4.38,-1.75
410,2088,724.8314,Success,33.83,1.86,2.50,-1.65
411,2088,-221.2676,Crash,30.65,3.14,3.35,-7.58
412,2088,-223.4859,Crash,32.74,2.59,3.34,-5.00
413,2088,-216.8516,Crash,31.98,2.22,1.11,-5.49
414,2088,-223.5971,Crash,31.35,2.34,6.57,-1.78
415,2088,-198.1142,Crash,29.76,0.41,1.32,-7.50
416,2089,719.9937,Success,36.03,1.25,3.22,-1.72
417,2089,721.799,Success,35.33,0.88,4.75,-2.19
418,2089,-214.4685,Crash,32.47,2.14,0.14,-4.55
419,2089,-230.3827,Crash,34.7,1.82,6.20,-5.08
420,2089,733.7792,Success,32.47,0.44,3.17,-0.95
421,2089,748.1795,Success,28.0,0.78,1.95,-1.43
422,2089,745.1191,Success,29.56,1.15,1.89,-3.17
423,2089,721.3379,Success,27.88,2.46,5.61,-1.26
424,2090,-227.9332,Crash,32.45,2.3,5.48,-2.06
425,2090,727.2928,Success,33.06,1.25,3.47,-3.85
426,2090,-253.0129,Crash,33.99,2.59,12.40,-2.41
427,2090,-231.9475,Crash,32.26,2.91,5.52,-5.27
428,2090,727.9747,Success,27.64,3.23,0.49,-0.83
429,2090,722.7169,Success,35.57,0.99,3.31,-1.60
430,2090,728.9901,Success,31.39,0.87,3.80,-2.73
431,2090,-227.0824,Crash,31.62,3.04,3.65,-0.81
432,2091,-212.3857,Crash,28.66,2.22,3.49,-4.55
433,2091,732.3667,Success,32.09,2.5,2.10,-1.92
434,2091,692.8933,Success,34.8,3.0,5.19,-1.54
435,2091,741.5559,Success,32.23,1.41,1.27,-2.06
436,2091,-214.6114,Crash,29.01,2.12,4.40,-5.37
437,2091,726.2037,Success,28.86,1.71,4.67,-1.14
438,2091,-220.1612,Crash,36.02,1.76,1.84,-5.15
439,2091,717.3599,Success,34.45,2.88,3.50,-2.20
440,2092,-227.1762,Crash,33.91,1.94,5.50,-3.63
441,2092,-234.3907,Crash,28.8,3.91,8.12,-1.75
442,2092,750.1125,Success,27.14,2.35,3.84,-3.53
443,2092,748.0931,Success,27.68,0.74,2.35,-2.00
444,2092,724.039,Success,36.46,0.5,2.52,-0.96
445,2092,731.119,Success,29.15,2.07,2.54,-1.21
446,2092,750.4086,Success,27.62,1.04,2.63,-1.27
447,2092,732.3333,Success,33.93,1.7,2.33,-2.04
448,2093,726.4434,Success,30.94,1.5,3.65,-1.52
