Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
48,1204,-123.2318,Crash,2.98,0.68,2.55,-3.61
49,1204,-133.7103,Crash,4.55,2.61,3.11,-3.85
50,1204,-134.339,Crash,4.07,2.49,4.42,-2.01
51,1204,-131.6955,Crash,3.88,0.61,7.39,-1.46
52,1204,-138.9803,Crash,4.99,3.22,3.76,-3.94
53,1204,-435.1694,OutOfBounds,2.77,2.7,21.43,1.22
54,1204,817.1686,Success,4.04,2.85,3.15,-2.54
55,1204,819.4614,Success,5.1,0.85,0.80,-2.86
56,1205,822.2114,Success,4.54,1.93,1.91,-2.84
57,1205,-139.9286,Crash,3.12,2.78,7.77,-2.63
58,1205,819.9176,Success,4.64,2.19,2.49,-3.29
59,1205,-130.7496,Crash,3.89,1.28,6.58,-1.19
60,1205,-142.8051,Crash,6.0,2.2,1.68,-4.11
61,1205,-134.2512,Crash,6.3,0.45,0.32,-4.68
62,1205,845.2842,Success,2.67,2.34,2.34,-2.63
63,1205,-143.9834,Crash,6.6,1.68,1.72,-5.10
64,1205,805.957,Success,6.44,1.11,0.95,-3.47
65,1205,833.0235,Success,3.25,1.49,1.50,-2.49
66,1205,-132.2253,Crash,5.07,0.98,1.00,-5.50
67,1205,809.0256,Success,4.69,2.16,3.26,-2.08
68,1205,-134.1472,Crash,4.98,2.07,2.25,-4.91
69,1206,-136.5133,Crash,6.03,1.1,1.06,-5.45
70,1206,-124.7229,Crash,3.94,1.63,1.91,-4.21
71,1206,826.0963,Success,4.06,2.88,3.03,-2.46
72,1206,810.0137,Success,5.06,3.21,2.97,-2.69
73,1206,821.0164,Success,2.98,2.71,2.79,-1.65
74,1206,-146.2512,Crash,6.54,2.86,2.96,-5.69
75,1206,-134.8215,Crash,3.2,2.01,6.18,-0.61
76,1206,840.9419,Success,2.78,2.07,2.18,-1.82
77,1206,797.7826,Success,5.22,2.53,2.51,-2.33
78,1206,840.7085,Success,3.18,2.08,2.09,-2.94
79,1206,835.6818,Success,3.08,2.92,2.91,-1.87
80,1206,-135.0299,Crash,4.8,3.09,3.22,-4.02
81,1206,-143.2246,Crash,5.52,3.08,3.71,-3.55
82,1206,807.928,Success,5.28,2.46,2.59,-2.99
83,1206,840.3495,Success,3.32,0.36,0.36,-1.86
84,1206,-131.0513,Crash,4.78,1.7,1.50,-4.32
85,1207,-144.4629,Crash,6.34,2.37,2.37,-3.69
86,1207,819.9897,Success,4.35,3.72,3.72,-1.95
87,1207,803.1476,Success,5.63,2.44,2.59,-2.85
88,1207,-132.3898,Crash,3.44,3.19,2.40,-2.41
89,1207,-139.1802,Crash,6.49,1.26,0.79,-5.65
90,1207,813.7926,Success,5.16,2.05,1.80,-3.09
91,1207,821.279,Success,2.7,2.81,2.17,-1.05
92,1207,800.7054,Success,5.32,3.38,3.47,-2.23
93,1207,-146.0122,Crash,6.41,2.94,3.01,-3.83
94,1207,827.0719,Success,3.75,1.84,1.86,-1.94
95,1207,811.0062,Success,3.93,1.91,3.39,-0.96
96,1207,829.8241,Success,3.81,2.52,2.59,-3.22
97,1207,838.6899,Success,3.34,0.81,0.83,-1.66
98,1207,828.5931,Success,3.89,2.19,2.44,-1.94
99,1208,779.1953,Success,2.71,3.1,0.74,-2.46
100,1208,-145.5361,Crash,6.22,3.11,3.24,-3.79
101,1208,824.7685,Success,3.41,3.66,3.46,-3.47
102,1208,811.4172,Success,6.01,0.91,1.28,-3.24
103,1208,832.1149,Success,2.88,2.34,2.26,-1.44
104,1208,782.2839,Success,6.61,3.05,3.78,-3.29
105,1208,-145.4859,Crash,5.61,2.15,3.81,-4.13
106,1208,802.8485,Success,6.11,2.82,2.37,-3.40
107,1208,773.1096,Success,5.52,2.2,3.72,-2.99
108,1208,822.6466,Success,4.41,1.78,1.85,-2.51
109,1209,822.4762,Success,4.07,3.27,3.31,-2.37
110,1209,820.5923,Success,4.18,2.01,2.46,-3.13
111,1209,797.1933,Success,5.94,2.88,2.61,-2.30
112,1209,829.7144,Success,3.51,2.78,2.76,-2.48
113,1209,828.9466,Success,4.02,1.86,1.83,-3.06
114,1209,-136.671,Crash,5.4,1.81,1.83,-5.94
115,1209,789.2161,Success,6.64,3.76,3.35,-3.43
116,1209,783.2905,Success,5.96,3.63,5.16,-1.48
117,1209,845.0321,Success,2.65,2.29,2.31,-2.16
118,1209,813.655,Success,5.0,2.47,2.69,-2.54
119,1209,822.8665,Success,4.35,2.34,2.19,-2.74
120,1209,-128.723,Crash,5.16,0.3,0.30,-3.84
121,1209,831.2274,Success,3.51,3.02,2.96,-1.94
122,1210,-454.8192,OutOfBounds,5.43,0.98,22.51,1.09
123,1210,-134.9243,Crash,5.33,1.77,2.05,-3.55
124,1210,809.7157,Success,3.31,2.3,2.62,-0.98
125,1210,820.2677,Success,4.46,2.44,2.52,-3.11
126,1210,832.9098,Success,3.45,2.06,2.05,-1.98
127,1210,813.4198,Success,4.82,2.76,2.78,-1.73
128,1210,809.0391,Success,5.35,2.03,2.60,-1.79
129,1210,825.9241,Success,3.9,2.77,2.80,-3.26
130,1210,826.4125,Success,3.98,2.66,2.91,-2.89
131,1210,804.8019,Success,3.32,1.01,3.16,-2.38
132,1210,798.6098,Success,5.06,3.66,4.29,-0.77
133,1210,-138.6534,Crash,6.29,1.26,1.06,-4.24
134,1210,-146.7394,Crash,6.27,3.14,3.29,-4.21
135,1210,821.2507,Success,4.58,2.52,2.51,-2.68
136,1211,835.3488,Success,3.2,2.95,2.89,-2.86
137,1211,-135.3013,Crash,3.74,4.04,1.91,-1.01
138,1211,-135.211,Crash,6.2,0.7,0.67,-4.33
139,1211,-133.0448,Crash,5.43,1.13,1.44,-3.95
140,1211,805.7536,Success,5.67,3.08,2.78,-2.92
141,1211,819.8142,Success,3.44,2.38,2.13,-1.50
142,1211,-147.4364,Crash,6.46,3.57,3.42,-4.62
143,1211,-136.3485,Crash,5.58,1.92,2.78,-5.23
144,1211,-145.4879,Crash,6.57,2.2,2.28,-4.37
145,1211,842.6573,Success,2.9,0.82,0.69,-1.12
146,1211,-140.578,Crash,5.87,2.52,2.46,-4.47
147,1211,825.5824,Success,3.23,2.77,2.85,-2.41
148,1211,819.1432,Success,4.67,2.36,2.18,-2.74
149,1211,-128.782,Crash,4.38,1.61,1.62,-3.98
150,1211,819.8463,Success,4.56,2.72,2.80,-2.13
151,1212,820.2051,Success,5.1,0.67,0.63,-2.54
152,1212,-145.5336,Crash,5.94,3.67,3.54,-4.55
153,1212,-128.015,Crash,4.36,1.92,1.43,-3.81
154,1212,-153.2369,Crash,3.68,2.93,7.22,-4.59
155,1212,-135.6559,Crash,4.86,3.03,3.26,-4.33
156,1212,-138.5953,Crash,6.56,1.1,1.80,-5.21
157,1212,845.1121,Success,2.77,0.57,0.45,-1.03
158,1212,828.7485,Success,3.41,1.95,2.04,-1.62
159,1212,-140.5903,Crash,6.54,1.18,1.12,-4.99
160,1212,-132.0726,Crash,4.97,1.58,1.58,-3.62
161,1212,812.1543,Success,4.83,3.06,2.76,-3.14
162,1212,799.3116,Success,6.12,2.59,2.62,-3.00
163,1212,-140.0456,Crash,5.13,4.0,4.04,-4.07
164,1212,810.9766,Success,5.71,2.4,2.81,-3.47
165,1213,-139.0994,Crash,5.15,3.62,3.63,-4.38
166,1213,816.5989,Success,4.23,2.22,2.85,-2.01
167,1213,833.1095,Success,3.42,3.34,3.45,-2.53
168,1213,835.8398,Success,2.88,2.96,3.08,-1.77
169,1213,829.4949,Success,3.89,2.28,2.50,-3.05
170,1213,-119.7996,Crash,2.85,1.12,5.89,-2.17
171,1213,-135.0092,Crash,4.72,2.98,2.96,-3.68
172,1213,832.9677,Success,3.57,2.04,2.14,-1.36
173,1213,753.4042,Success,2.85,0.76,6.52,-2.60
174,1213,-146.0916,Crash,6.14,3.61,3.41,-4.61
175,1213,817.5159,Success,3.35,2.71,1.18,-0.89
176,1213,827.4255,Success,3.68,2.05,2.10,-1.92
177,1214,-134.258,Crash,5.3,1.1,0.51,-3.70
178,1214,819.1873,Success,3.79,1.67,1.87,-2.81
179,1214,-138.3275,Crash,5.48,2.37,2.26,-3.86
180,1214,-148.1115,Crash,6.41,3.4,3.69,-4.37
181,1214,-149.4025,Crash,6.11,3.24,2.28,-4.09
182,1214,832.6999,Success,3.48,1.78,1.77,-1.87
183,1214,826.7917,Success,3.0,1.58,2.19,-2.25
184,1214,-146.7841,Crash,6.28,3.23,3.16,-3.89
185,1214,-130.2745,Crash,4.37,2.64,2.72,-4.16
186,1214,817.6477,Success,4.78,3.08,3.16,-3.01
187,1214,793.0222,Success,6.44,2.57,2.36,-1.68
188,1214,802.3237,Success,5.53,2.42,2.14,-1.98
189,1214,823.4919,Success,4.91,0.16,0.19,-1.68
190,1215,816.4992,Success,4.84,2.68,2.41,-2.36
191,1215,-144.5265,Crash,2.84,2.43,6.18,-2.36
192,1215,-137.9994,Crash,5.34,2.79,3.07,-4.44
193,1215,843.6187,Success,2.66,2.7,2.73,-1.97
194,1215,-143.7926,Crash,6.08,2.38,3.09,-4.20
195,1215,-141.3349,Crash,5.8,2.64,3.06,-4.31
196,1215,828.8948,Success,2.7,1.98,2.61,-2.17
197,1215,819.307,Success,4.99,2.14,2.02,-2.74
198,1215,-138.9679,Crash,5.89,2.21,2.35,-5.05
199,1215,-130.506,Crash,4.83,1.46,1.33,-3.72
200,1215,-130.8803,Crash,4.63,2.01,2.05,-3.55
201,1215,-131.4892,Crash,4.59,2.09,2.36,-3.65
202,1215,828.7021,Success,3.66,2.92,2.99,-2.64
203,1215,-140.7576,Crash,6.11,2.31,2.30,-5.76
204,1215,833.6724,Success,2.97,2.64,2.64,-1.39
205,1216,-150.1696,Crash,6.46,3.3,2.41,-3.88
206,1216,828.6057,Success,2.96,3.58,3.30,-2.13
207,1216,-136.1096,Crash,5.56,1.61,1.78,-4.68
208,1216,837.0026,Success,3.2,2.4,2.42,-2.49
209,1216,-135.0548,Crash,4.52,3.65,3.79,-4.09
210,1216,-129.9803,Crash,4.48,2.12,2.12,-3.56
211,1216,821.7333,Success,4.08,3.86,3.77,-3.14
212,1216,-136.6127,Crash,5.51,1.7,1.71,-4.60
213,1216,820.3715,Success,4.83,1.69,1.80,-1.79
214,1216,-189.1051,Crash,3.01,2.98,11.51,-1.59
215,1216,-128.4761,Crash,4.09,2.35,2.31,-4.09
216,1216,-140.2844,Crash,5.83,2.54,2.43,-5.05
217,1216,827.2868,Success,4.36,1.69,1.65,-3.00
218,1216,837.6626,Success,2.79,2.46,2.33,-3.20
219,1216,-133.6461,Crash,5.07,2.09,1.88,-3.59
220,1216,-136.4232,Crash,5.15,2.68,2.61,-4.19
221,1217,832.951,Success,3.37,3.55,3.33,-1.71
222,1217,828.0897,Success,3.73,3.74,3.75,-2.35
223,1217,-133.6667,Crash,5.3,1.21,1.08,-5.73
224,1217,-149.5471,Crash,6.41,3.96,4.23,-4.82
225,1217,804.4855,Success,4.65,2.58,1.76,-1.27
226,1217,821.2251,Success,3.82,3.89,3.89,-0.65
227,1217,-140.5514,Crash,5.27,3.31,3.12,-4.20
228,1217,820.5359,Success,4.32,2.05,2.41,-2.36
229,1217,-140.3041,Crash,5.35,3.29,3.17,-4.30
230,1217,-144.8195,Crash,5.43,3.93,3.83,-4.35
231,1217,-149.7292,Crash,6.5,3.18,2.62,-5.08
232,1217,818.6164,Success,4.25,3.54,3.64,-2.43
233,1217,-143.5132,Crash,6.17,2.92,2.64,-4.22
234,1217,-134.9403,Crash,5.7,1.21,1.12,-4.64
235,1217,832.0159,Success,3.12,2.65,2.44,-2.24
236,1217,-143.2569,Crash,6.26,2.58,2.64,-5.63
237,1218,-137.3054,Crash,6.13,0.8,0.57,-5.53
238,1218,-125.8906,Crash,4.31,1.21,1.36,-3.58
239,1218,830.4368,Success,4.03,1.73,1.73,-2.82
240,1218,807.4044,Success,6.19,1.52,1.72,-3.48
241,1218,839.3576,Success,2.87,1.96,1.70,-1.92
242,1218,824.7289,Success,4.17,2.72,2.83,-2.16
243,1218,817.331,Success,2.93,3.7,2.82,-1.09
244,1218,-125.5208,Crash,2.68,1.74,0.70,-3.64
245,1218,822.5232,Success,3.67,3.33,3.44,-3.29
246,1218,819.89,Success,4.41,2.66,2.32,-3.29
247,1218,820.4413,Success,3.84,3.05,3.02,-2.32
248,1218,-146.9718,Crash,6.58,3.15,3.12,-4.23
249,1218,-138.894,Crash,5.56,2.28,2.38,-3.74
250,1218,829.4346,Success,3.82,0.56,0.44,-0.66
251,1219,815.89,Success,4.63,3.0,3.12,-3.24
252,1219,809.7646,Success,5.83,3.17,3.10,-3.42
253,1219,817.2043,Success,4.69,2.83,2.66,-1.85
254,1219,796.2101,Success,3.13,2.98,2.86,-3.37
255,1219,814.9872,Success,3.03,2.67,3.65,-1.34
256,1219,-144.3303,Crash,6.61,2.23,1.93,-4.99
257,1219,835.8965,Success,3.48,1.82,1.79,-2.95
258,1219,-146.4288,Crash,6.48,3.1,2.94,-3.57
259,1219,-136.5341,Crash,5.17,2.41,2.52,-4.95
260,1219,794.551,Success,3.31,1.05,2.62,-0.60
261,1219,814.5948,Success,3.03,2.87,2.15,-0.88
262,1219,-136.4078,Crash,5.72,1.45,1.46,-6.41
263,1220,823.7019,Success,3.71,2.91,2.79,-1.57
264,1220,826.7631,Success,3.45,2.09,2.67,-1.45
265,1220,818.6119,Success,4.75,3.18,3.27,-3.21
266,1220,-144.546,Crash,6.26,2.54,2.65,-6.15
267,1220,844.6668,Success,2.69,2.35,2.36,-2.18
268,1220,-136.2225,Crash,5.88,0.98,1.03,-4.93
269,1220,-132.9629,Crash,5.78,0.51,1.32,-4.49
270,1220,819.1118,Success,4.17,3.22,3.23,-2.00
271,1220,817.835,Success,4.69,3.04,2.93,-3.06
272,1220,831.664,Success,3.1,2.63,2.70,-1.15
273,1220,-139.3354,Crash,5.69,2.58,2.54,-4.15
274,1220,834.9217,Success,3.08,1.04,1.17,-1.48
275,1220,-144.7727,Crash,6.35,2.47,2.65,-3.51
276,1220,-148.1568,Crash,3.87,3.24,6.49,-3.71
277,1220,814.6483,Success,4.56,3.8,4.05,-2.62
278,1221,-138.4626,Crash,6.3,0.56,0.63,-4.34
279,1221,826.314,Success,4.57,1.12,1.06,-2.95
280,1221,-137.8611,Crash,5.77,1.99,2.24,-3.85
281,1221,833.9106,Success,3.59,1.49,1.58,-1.91
282,1221,-142.9998,Crash,5.97,2.63,2.29,-4.43
283,1221,-134.4262,Crash,3.4,2.32,2.77,-3.63
284,1221,823.5884,Success,4.66,1.86,1.80,-2.66
285,1221,826.4317,Success,4.02,2.02,1.84,-2.36
286,1221,-140.7468,Crash,5.66,2.84,2.79,-4.48
287,1221,807.3028,Success,5.91,2.0,2.08,-3.35
288,1221,-137.4035,Crash,5.46,2.39,2.63,-4.67
289,1221,-137.8825,Crash,5.01,3.48,3.39,-4.21
290,1221,816.045,Success,4.79,1.35,1.39,-0.94
291,1221,811.296,Success,5.38,2.26,2.22,-2.51
292,1221,820.9878,Success,3.23,2.59,2.06,-2.33
293,1222,817.945,Success,3.88,0.54,1.31,-2.07
294,1222,-142.9744,Crash,6.44,2.29,1.91,-3.58
295,1222,-124.0281,Crash,4.08,1.4,1.17,-3.66
296,1222,821.216,Success,3.84,3.21,2.98,-1.68
297,1222,-151.899,Crash,3.48,3.39,5.58,-4.05
298,1222,838.0826,Success,2.86,2.56,2.57,-1.94
299,1222,-136.1929,Crash,5.6,1.79,1.44,-4.58
300,1222,824.0944,Success,3.77,2.8,2.92,-1.08
301,1222,-140.1596,Crash,5.39,2.91,3.20,-3.54
302,1222,824.495,Success,4.34,2.07,2.24,-3.29
303,1222,-140.7556,Crash,6.25,1.37,1.26,-6.18
304,1222,810.7534,Success,4.83,3.36,3.31,-1.84
305,1222,-149.3441,Crash,6.56,4.1,4.17,-5.32
306,1222,825.8673,Success,3.57,1.94,2.23,-1.30
307,1223,-144.0494,Crash,6.41,2.5,2.09,-3.78
308,1223,-129.7792,Crash,2.89,2.58,0.69,-2.57
309,1223,-137.7126,Crash,4.25,0.44,8.18,-2.55
310,1223,815.3278,Success,5.24,2.4,2.28,-2.82
311,1223,823.2397,Success,4.4,2.49,2.50,-2.51
312,1223,-144.1813,Crash,5.91,3.64,3.78,-4.90
313,1223,841.2977,Success,2.86,1.95,1.97,-2.22
314,1223,819.0772,Success,4.59,3.14,3.00,-3.06
315,1223,-139.6727,Crash,5.92,1.98,2.18,-4.64
316,1223,827.7955,Success,3.93,2.69,2.65,-2.89
317,1223,-137.2402,Crash,6.05,1.63,1.49,-4.09
318,1223,825.864,Success,4.45,0.16,0.26,-3.45
319,1223,-134.6141,Crash,3.74,3.23,5.03,-2.89
320,1223,829.6453,Success,3.94,2.36,2.50,-3.47
321,1224,837.3264,Success,2.79,2.83,2.79,-2.49
322,1224,836.0503,Success,3.56,0.84,0.84,-2.69
323,1224,-137.8838,Crash,5.37,2.27,1.86,-3.55
324,1224,819.8486,Success,4.33,3.84,3.85,-2.05
325,1224,816.9919,Success,4.02,2.92,3.08,-2.68
326,1224,-135.899,Crash,6.36,0.95,0.75,-5.00
327,1224,831.4657,Success,3.34,2.29,2.44,-2.08
328,1224,842.8387,Success,2.91,0.18,0.23,-1.26
329,1224,812.2713,Success,3.07,0.98,0.96,-1.45
330,1224,822.2383,Success,4.66,1.29,1.09,-3.00
331,1224,830.8026,Success,3.58,2.75,2.67,-2.30
332,1224,-135.2637,Crash,6.17,0.78,1.31,-4.83
333,1224,836.9871,Success,3.36,1.36,1.52,-2.13
334,1224,836.1827,Success,3.66,0.54,0.49,-2.54
335,1224,-141.5582,Crash,6.63,1.84,1.90,-4.32
336,1225,-130.5688,Crash,4.46,2.44,2.19,-4.26
337,1225,-112.9828,Crash,2.94,0.93,0.30,-4.25
338,1225,816.8899,Success,4.85,2.34,2.61,-2.69
339,1225,822.8213,Success,4.22,3.48,3.50,-3.35
340,1225,-131.1445,Crash,5.37,1.22,0.52,-3.90
341,1225,839.9449,Success,2.89,3.79,3.77,-1.83
342,1225,-145.3952,Crash,6.61,2.41,2.50,-4.25
343,1225,840.2917,Success,2.79,1.27,1.42,-2.36
344,1225,825.4287,Success,3.95,2.69,2.57,-2.52
345,1225,-148.0397,Crash,6.37,3.72,3.89,-3.79
346,1225,814.4748,Success,2.77,1.65,2.22,-2.10
347,1225,839.0753,Success,3.2,0.65,0.63,-1.97
348,1225,-131.0054,Crash,4.6,2.26,2.62,-3.58
349,1225,-135.3832,Crash,5.67,1.35,0.98,-5.66
350,1225,827.8785,Success,3.42,3.19,3.06,-2.44
351,1225,811.6151,Success,5.24,2.67,2.41,-2.64
352,1226,830.7932,Success,3.82,2.62,2.65,-2.77
353,1226,-147.1107,Crash,6.2,3.92,3.76,-4.39
354,1226,837.7789,Success,3.21,1.01,1.00,-1.51
355,1226,815.6477,Success,4.25,1.12,1.04,-1.16
356,1226,829.265,Success,3.67,2.27,2.00,-1.63
357,1226,-142.7198,Crash,5.72,3.36,3.58,-5.17
358,1226,-136.4217,Crash,5.23,2.09,1.94,-3.87
359,1226,840.5386,Success,2.85,2.04,1.98,-1.89
360,1226,809.2435,Success,6.12,1.99,1.61,-3.35
361,1226,-134.8555,Crash,4.59,3.06,2.64,-3.57
362,1226,-137.8685,Crash,5.52,1.97,1.97,-4.32
363,1226,-135.5166,Crash,5.6,2.0,1.02,-4.40
364,1226,799.425,Success,5.51,3.32,3.36,-2.70
365,1226,-132.0237,Crash,5.0,1.78,2.16,-4.01
366,1226,-151.8828,Crash,6.61,4.02,3.64,-5.19
367,1227,-138.3559,Crash,6.06,1.99,1.87,-3.73
368,1227,809.8782,Success,3.94,2.9,3.38,-3.49
369,1227,831.8331,Success,3.88,1.61,1.72,-2.94
370,1227,-139.5711,Crash,5.0,4.07,4.38,-4.24
371,1227,-132.7765,Crash,5.28,1.44,1.18,-4.05
372,1227,819.7003,Success,3.73,1.72,1.77,-2.83
373,1227,819.1499,Success,4.42,2.81,2.51,-1.50
374,1227,-138.0653,Crash,5.42,2.49,2.59,-5.05
375,1227,-145.1951,Crash,6.54,2.47,2.41,-6.20
376,1227,826.5704,Success,4.05,2.03,2.32,-2.60
377,1227,821.7195,Success,3.26,2.62,2.41,-1.79
378,1227,-138.4356,Crash,5.22,3.0,2.91,-4.10
379,1227,807.1943,Success,3.47,2.67,3.17,-2.48
380,1227,842.0064,Success,2.78,2.24,2.29,-2.49
381,1227,-135.2071,Crash,5.21,2.33,2.46,-3.82
382,1228,-137.237,Crash,5.38,2.37,2.32,-5.37
383,1228,-139.5263,Crash,5.49,3.07,3.04,-3.66
384,1228,-144.8399,Crash,6.56,2.6,2.62,-4.60
385,1228,-139.5655,Crash,5.65,2.87,2.80,-3.84
386,1228,818.3794,Success,4.31,2.23,2.08,-2.80
387,1228,809.7122,Success,5.37,3.05,3.22,-3.14
388,1228,824.8641,Success,4.38,0.98,0.96,-1.96
389,1228,835.6775,Success,3.1,0.81,0.75,-1.37
390,1228,808.4028,Success,4.73,2.02,2.25,-2.49
391,1228,-130.0494,Crash,5.35,0.96,1.17,-5.15
392,1228,-140.5359,Crash,5.39,3.08,2.72,-4.62
393,1228,-128.8262,Crash,4.86,1.2,0.95,-4.03
394,1228,811.5181,Success,3.99,3.95,4.23,-1.94
395,1229,-145.0818,Crash,6.12,2.98,3.29,-4.08
396,1229,825.7711,Success,3.44,1.68,1.65,-1.39
397,1229,809.9805,Success,5.39,2.5,2.64,-1.71
398,1229,809.6942,Success,5.72,2.27,2.47,-2.70
399,1229,842.3845,Success,2.98,1.14,1.12,-2.32
400,1229,-138.9352,Crash,6.29,1.49,2.06,-4.61
401,1229,809.1911,Success,5.79,1.83,1.81,-2.85
402,1229,-133.1336,Crash,3.73,2.21,5.86,-1.77
403,1229,-141.9405,Crash,6.02,2.56,2.49,-4.13
404,1229,821.6079,Success,3.42,2.69,2.85,-2.51
405,1229,816.9581,Success,4.66,2.75,2.66,-2.50
406,1229,-133.2276,Crash,5.41,1.78,1.51,-4.61
407,1229,836.045,Success,3.31,1.87,1.79,-2.43
408,1229,819.7501,Success,3.22,3.96,3.92,-1.66
409,1230,828.4863,Success,3.6,3.0,3.01,-2.84
410,1230,799.1693,Success,5.89,3.0,2.78,-3.41
411,1230,-132.6623,Crash,4.99,1.82,1.81,-4.32
412,1230,-134.2172,Crash,6.33,0.7,0.70,-4.91
413,1230,797.9675,Success,3.54,2.99,4.06,-2.79
414,1230,839.2974,Success,2.75,1.97,2.18,-0.99
415,1230,-139.1053,Crash,6.48,1.3,1.41,-5.55
416,1230,814.6629,Success,4.82,2.44,2.57,-3.09
417,1230,-137.1702,Crash,5.84,1.81,2.15,-3.97
418,1230,814.0175,Success,3.32,2.95,3.08,-1.93
419,1230,831.4866,Success,2.92,3.39,3.64,-1.25
420,1230,798.5577,Success,2.85,1.6,4.81,-2.02
421,1230,826.1838,Success,3.91,2.69,2.75,-2.50
422,1231,832.2819,Success,3.14,1.72,1.71,-2.04
423,1231,836.0166,Success,2.82,1.08,0.69,-1.26
424,1231,827.7451,Success,3.87,2.66,2.70,-3.31
425,1231,-141.0073,Crash,6.42,1.61,1.64,-3.79
426,1231,-145.2299,Crash,2.8,3.93,8.94,-0.88
427,1231,-139.9883,Crash,6.31,1.84,1.58,-4.47
428,1231,-144.0156,Crash,6.45,2.42,2.85,-3.87
429,1231,-140.2479,Crash,6.01,1.94,2.21,-4.31
430,1231,-157.6065,Crash,6.48,3.07,7.11,-2.94
431,1231,801.7731,Success,3.42,2.37,1.73,-0.78
432,1232,810.9031,Success,3.0,0.98,2.75,-1.84
433,1232,802.7157,Success,5.4,3.58,3.56,-2.60
434,1232,-128.2957,Crash,4.02,3.08,2.87,-3.91
435,1232,-122.407,Crash,3.96,1.09,1.22,-3.79
436,1232,-137.1457,Crash,5.07,2.98,2.96,-4.33
437,1232,812.5781,Success,5.07,1.38,1.61,-3.25
438,1232,761.2322,Success,3.08,3.98,8.88,-1.37
439,1232,806.1417,Success,5.26,2.64,2.29,-2.13
440,1232,828.8009,Success,2.91,2.54,2.88,-1.56
441,1232,833.5631,Success,2.92,1.26,1.31,-3.05
442,1232,805.6527,Success,4.91,2.79,2.59,-2.46
443,1232,-134.9119,Crash,4.75,3.46,3.41,-4.63
444,1233,832.7964,Success,3.66,1.5,1.57,-2.04
445,1233,817.869,Success,4.67,3.43,3.63,-3.13
446,1233,831.1018,Success,3.84,0.75,0.58,-2.72
447,1233,-150.8426,Crash,6.36,3.79,2.96,-4.34
448,1233,791.4338,Success,5.64,2.78,2.56,-3.46
449,1233,-134.4055,Crash,4.99,2.35,1.97,-3.63
450,1233,-132.7771,Crash,5.73,1.2,1.10,-4.26
451,1233,834.8293,Success,3.78,0.88,0.87,-2.79
452,1233,823.559,Success,4.22,2.31,2.29,-2.70
